Depth,Channel,State,Pulse_Index,AC_Component,AUC,AUC_Ratio,Amplitude,DC_Component,DNP,D_AUC,Datum_Area_Ratio,Delta_T,Diastolic_Width,Downslope,Downslope_Length,Downslope_Length_Ratio,End_Datum_Area,Fall_Time,IPAR,Kurtosis,Length_Height_Ratio,Max_Start_Datum_Diff,Onset_End_Slope,PI,PW50,Pulse_Width,RWI,Rise_Decay_Time_Ratio,Rise_Time,SDPPG_b_a,SDPPG_c_a,SDPPG_d_a,SDPPG_e_a,S_AUC,Skewness,Slope_Length_Ratio,Slope_Ratio,Start_Datum_Area,Systolic_Width,Upslope,Upslope_Length,Upslope_Length_Ratio,Variance,Width_Ratio
9,IR,Normal,10,0.002415472848599798,2.3863346446344478,0.2699032651296629,0.002415472848599798,2.452569905911406,0.8146001539580077,1.879146790258707,4.460338442860331,0.139,0.5155,-2.3967626771213872,1.2461558521479676,0.545126226160481,0.1442187821330715,0.736,0.5650743293887099,-1.487954253156876,2.285995139761512,0.002361220445123,0.027250342521973937,0.09848742099784066,0.5055,0.9425,0.9346858118643214,0.280570652135792,0.2065,-0.8555738066786145,0.2361737986661251,-0.4911330639028893,0.3943839369534835,0.5071878543757411,-0.11490109027787344,0.8344375154413516,3.6040566054674237,0.6432645785766713,0.427,8.638068358577527,1.0398391932024942,0.4548737737957743,0.11188739058300409,0.8283220172980947
9,IR,Normal,11,0.002377575398615676,2.3449689196211962,0.2677259183670959,0.002377575398615676,2.452590386579365,0.8088678599530534,1.8497444010728115,3.9986381993877314,0.146,0.518,-2.2790962960189063,1.2644974398989497,0.5488859551031144,0.15925620595471832,0.7395,0.5723833055011763,-1.4836742643659506,2.3037526851354517,0.0023852252210978,0.002906854833176568,0.0969413976149008,0.487,0.945,0.9212458625078076,0.27789046649386195,0.2055,-0.9824621108714303,0.35917434023479206,-0.4806749671772514,0.3863992909617921,0.49522451854838484,-0.050745449509769606,0.8218720858562614,3.7961804379986663,0.6368079490199604,0.427,8.651860775641808,1.0392551485718395,0.4511140448534783,0.11119848285546105,0.8243243241651883
9,IR,Normal,12,0.002398652561014551,2.365226234730408,0.2428069977897907,0.002398652561014551,2.4525826353420768,0.7908732917931393,1.9031323760748435,3.611477520194425,0.135,0.5185,-2.5427398181612944,1.2744589201799017,0.5546998485704369,0.17920987218935575,0.7405,0.5667400225237585,-1.4186421087667278,2.2975650280305384,0.002384690461745,-0.012533876572179466,0.0978010904241029,0.4965,0.934,0.919326247468551,0.2613099256905726,0.1935,-1.2387466186731164,0.4146164489420647,-0.5324932395352002,0.5350461946454111,0.46209385865556435,-0.10653864820976136,0.8027767674693237,3.5036391498243473,0.6472124251699222,0.4155,8.908842775077517,1.023106012294744,0.44530015138603896,0.10580957868847908,0.8013500480614562
9,IR,Normal,13,0.002412048177723505,2.3708990209371814,0.26284530257432537,0.002412048177723505,2.452604177982428,0.7975194167694082,1.8774263293198232,4.02412823710786,0.1495,0.5155,-2.1754195863992436,1.2509777854126916,0.5465737141299962,0.15936863957329295,0.736,0.565063301278938,-1.4469807661950091,2.288763262404384,0.0023980290581696,0.012257542835380782,0.09834641069597168,0.5025,0.939,0.9010835020992704,0.27581521735382947,0.203,-1.1376829055663102,0.23095135868156427,-0.4131691193154695,0.4176339817036743,0.4934726916173585,-0.12168697359463393,0.8295793853017678,3.974834144598702,0.6413198430187661,0.4235,8.646932051245983,1.0377853823317853,0.4534262858263121,0.10661853537124864,0.8215324925661431
9,IR,Normal,14,0.0023840320224804102,2.380076250328038,0.24851837539408983,0.0023840320224804102,2.45265090191889,0.8334847347274943,1.9063205614029708,3.703617637152759,0.1385,0.5165,-2.27012370255693,1.2722062198169288,0.553734192148524,0.1709001037877879,0.7375,0.5500830619071377,-1.4370412765689893,2.297503551409262,0.0023704197160159,-0.012170187010877515,0.09720225656729228,0.4955,0.937,0.9215378382173829,0.2705084745395921,0.1995,-1.084278752311807,0.43838569060870675,-0.5137507870397292,0.4211085587714048,0.4737556889250674,-0.12891460753506415,0.8059206278039874,3.8231084356278835,0.63294863895005,0.4205,8.678929077546513,1.025297235451589,0.44626580780795044,0.10940784255680013,0.8141335913234978
9,IR,Normal,15,0.0023847194741593017,2.3630883022823133,0.25088201491535317,0.0023847194741593017,2.45268252295,0.836218750937082,1.889137643742631,4.304972230748942,0.139,0.5195,-2.3322662744363925,1.2554806854143066,0.5480402355901154,0.14986099577371945,0.742,0.5676667845429901,-1.4794810547516812,2.2908550437523583,0.002371074443542,0.026533275868921125,0.0972290319577854,0.506,0.94,0.9112160339747131,0.2668463611500207,0.198,-0.9303206541143911,0.33932326984670935,-0.42932624240452594,0.3311686113807789,0.4739506585396821,-0.14252291841015668,0.8246835450750721,3.773563207948739,0.6451474257087441,0.4205,8.800954204730203,1.03537426250322,0.451959764366233,0.10930524668157089,0.8094321461387042
9,IR,Normal,16,0.002425556926204114,2.385540085657243,0.24668309081330475,0.002425556926204114,2.4527229524677328,0.8210895788356609,1.9135096186123035,3.477776235416829,0.1445,0.516,-1.9139633935818665,1.2655772985544518,0.5573091912532874,0.18013916211086958,0.737,0.5402731505950993,-1.4046872165304904,2.270871125780073,0.0023917665771775,-0.03498147111766651,0.09889241357915377,0.509,0.9375,0.9047965657693531,0.27204884663879936,0.2005,-1.1931694575388165,0.4931745606512536,-0.5688552950894445,0.4859179865862997,0.47203046704493934,-0.1535653723278844,0.7943360985527009,4.438440508017204,0.6264836974048595,0.4215,8.495012657379675,1.0052937338300436,0.44269080870267674,0.10417087929626692,0.8168604649579727
9,IR,Normal,17,0.002412224945170513,2.3980395376926023,0.2636255842644311,0.002412224945170513,2.452702298940552,0.8300621801921785,1.8977453191264426,4.148012022179808,0.146,0.5175,-2.2403562184301222,1.2484894839772607,0.5459031636285959,0.15727788141187574,0.739,0.5676959029291118,-1.42252971097672,2.287016487055915,0.0023783750527799,0.03092918440742746,0.09834968337225955,0.4995,0.942,0.9289078659130808,0.2746955344689181,0.203,-0.7767261388131153,0.3176827078786794,-0.4644031129933045,0.3464257706332008,0.5002942185661603,-0.13137123830368527,0.8318267167988994,3.8919427912553335,0.6523905433342319,0.4245,8.719338234552367,1.0385269084979396,0.454096836327679,0.1084107946594326,0.8202898549139537
9,IR,Normal,18,0.0024284317707546615,2.390606011561753,0.2452444690124082,0.0024284317707546615,2.4527294325443436,0.8234436774942918,1.9197885001916095,3.604743406775307,0.143,0.52,-2.5952044685286637,1.2730244368842414,0.5569634968072901,0.17700689283147894,0.7425,0.5515351640750505,-1.459658252201949,2.285651566790881,0.0024056240989303,-0.025890077179249342,0.09900936232238684,0.49,0.9415,0.911077483085332,0.2680134679773719,0.199,-1.025721759914022,0.4449313385055657,-0.5094745043320049,0.45391779053076164,0.47081751137014327,-0.10562060152347985,0.7954498017442747,3.3249064292798955,0.6380644302485314,0.4215,8.628812023039359,1.0126270360147318,0.4430365031489588,0.10703784824997745,0.8105769229210429
9,IR,Normal,19,0.0024547896009745693,2.4076997355233485,0.26111356832996174,0.0024547896009745693,2.4528109931417945,0.7925573558199985,1.9091854976119638,4.042965596483366,0.142,0.5195,-1.921295348325657,1.2470362051988846,0.5459433439725242,0.16518654937928998,0.742,0.582291758785774,-1.42193606344876,2.2841862064765315,0.0024318944568144,0.019466013121704262,0.10008066694654526,0.4975,0.9415,0.9137277382845673,0.2688679244920663,0.1995,-1.0098785799043999,0.31905816608156956,-0.4403639677813388,0.3721590128670383,0.4985142379113848,-0.08554903627933953,0.8316918979969046,4.599251604968626,0.6678435365465667,0.422,8.836520714865458,1.0371499084558868,0.4540566559836965,0.10500643258167178,0.8123195378609587
9,IR,Normal,20,0.002388851642136071,2.348813744640708,0.25827487395708565,0.002388851642136071,2.4527978987901764,0.7809212847652771,1.8666936718113218,4.352537864477522,0.142,0.5165,-2.018670228060273,1.2623432216334383,0.5494855516538725,0.14825151206119733,0.7375,0.5742525130221527,-1.4087807922456952,2.297318410822417,0.0024092539653641,-0.0007426741453968344,0.09739292598126248,0.509,0.9365,0.9184982568155123,0.26983050843798906,0.199,-0.9569389765425518,0.2264281973167892,-0.38187549709870555,0.37761353590533697,0.48212007282938607,-0.12844942462875342,0.8198840659430011,4.339233599935995,0.6452703201476613,0.42,8.75948168122352,1.0349750932503987,0.4505144483025987,0.10985396217180426,0.8131655371126495
9,IR,Normal,21,0.002400488148998698,2.3393727569769953,0.251666615748874,0.002400488148998698,2.452837515310526,0.788279495621361,1.8690062733295627,4.3827874316896915,0.1355,0.526,-2.410622136689824,1.2779175617877434,0.552158246139825,0.14830606228525112,0.751,0.5854857873774528,-1.4935327878613394,2.314404654416519,0.0024208353865631,0.00999506585402469,0.09786576297521012,0.493,0.95,0.9111865795269357,0.26498002659587483,0.199,-0.8947091116620799,0.31863759890732996,-0.3485381978527276,0.32463479605437384,0.4703664836474327,-0.04567514730461855,0.8110750077768724,3.6749542897539302,0.6499939462654659,0.424,8.85892616257155,1.0364869964463033,0.44784175381696745,0.10956086341921317,0.8060836500368661
9,IR,Normal,22,0.002392943642945775,2.2754000292492638,0.25912839354163064,0.002392943642945775,2.4528814479180063,0.7767889744347393,1.8071231185750551,5.059065309075486,0.1405,0.518,-2.084013833171525,1.2584554428139574,0.5488671330613528,0.128891900104929,0.7395,0.607377158431835,-1.4502228753219701,2.292823562242377,0.0024359379664764,0.007197218400735007,0.09755643285896827,0.485,0.933,0.8925090041743614,0.261663285968673,0.1935,-0.8407481257847553,0.29970347846669104,-0.299250858865283,0.287384986694239,0.4682769106742086,-0.08680117602477858,0.8219345624558589,4.3152147125588325,0.6520725409475758,0.415,8.992967154509415,1.0343680238416777,0.4511328668950329,0.10886504993712723,0.8011583010036373
9,IR,Normal,23,0.0023339408372061786,2.2788837865023472,0.2506685298824712,0.0023339408372061786,2.4528866759245087,0.8204590023079137,1.8221325091560698,4.106888713556984,0.137,0.52,-2.397053991519215,1.2740043443351579,0.5540821043302221,0.15181674321251565,0.7425,0.5713630592983525,-1.4959162216953499,2.299306165605814,0.0023654839551822,-0.012485678148093154,0.09515078132304462,0.486,0.9405,0.9112983235698433,0.26666666663075195,0.198,-0.9071088213238498,0.4625825219444224,-0.42711531412483617,0.34565420503876776,0.45675127734627735,-0.07440780312263393,0.804786677112255,3.6769326463405836,0.6234944696391482,0.4205,8.8138060768257,1.0253017229845476,0.44591789562628653,0.11103316357266786,0.8086538459983357
9,IR,Normal,24,0.002381328919656101,2.311063625837663,0.23762431141292573,0.002381328919656101,2.4529564580765952,0.8092078934912517,1.8673385812658205,4.369993323591047,0.1335,0.524,-2.0624829302711305,1.2836050709021263,0.5574942904096747,0.14636011372286223,0.748,0.5729735769132351,-1.447395734555152,2.3024542972048154,0.0023751755741082,-0.01680101958347989,0.09707995067414533,0.5025,0.94,0.8808138904679161,0.25668449194429355,0.192,-0.8297430460971325,0.4434903193671428,-0.5092513541466392,0.3450585731984887,0.4437250445718427,-0.14382852074770572,0.7937403433983952,4.326464257973534,0.6395927202459337,0.416,8.923258680931212,1.0188491298451492,0.4425057095468935,0.10731658468797348,0.793893129619486
9,IR,Normal,25,0.0025037597650038,2.4266523680439827,0.23987143259292965,0.0025037597650038,2.452999181365231,0.7871195859146456,1.957180643274572,3.425718697307973,0.136,0.5215,-2.1220999705777217,1.2673995000832334,0.5600846365956076,0.19144220447368143,0.745,0.5582571179986352,-1.3823827512921654,2.2628714799678136,0.0023947872791092,-0.04364487905399182,0.10206932737369478,0.51,0.9405,0.9048304024926345,0.26241610734732673,0.1955,-0.9907195010630484,0.4184032374765559,-0.557822003102882,0.4619636791678818,0.4694717247694103,-0.1097893494416312,0.7854444392537739,4.0580093859258906,0.6558271396619184,0.419,8.611501598883251,0.9954718897319331,0.4399153633602008,0.09999059730178717,0.8034515818210064
9,IR,Normal,26,0.002475134861593,2.434867438887842,0.2461785982598967,0.002475134861593,2.45298243289657,0.8346380571277703,1.9538671601832636,4.29096062296785,0.138,0.518,-2.620694801961463,1.272954628097559,0.5517988392133664,0.15677411843750994,0.74,0.5719378780658745,-1.4660701838562094,2.306918008670498,0.0023661508571067,0.016979242158894178,0.10090308142033323,0.494,0.933,0.8982391822090771,0.2608108107755661,0.193,-0.9824736301238739,0.264555298231302,-0.3183016905296929,0.3697376440582408,0.4810002787045788,-0.14492435307954404,0.8122546276955258,3.418272831487609,0.6727115693449492,0.415,8.958249841507495,1.0339632875999047,0.4482011607432857,0.1093785701519803,0.8011583010036373
9,IR,Normal,27,0.0025113193494423,2.444111996000783,0.25052769367184746,0.0025113193494423,2.4530241990877846,0.799886471545584,1.9544645099375886,3.48962022681469,0.1405,0.5215,-2.2063175179607697,1.2675286380534843,0.5547275358465886,0.18933054219666676,0.745,0.5645818351944744,-1.4141307218619583,2.2849572203216097,0.0023900659222923,-0.021640863082315654,0.10237646046352977,0.4795,0.9455,0.9018979511291119,0.269127516742399,0.2005,-0.776678548389681,0.2184471535189566,-0.23715603638814237,0.312864946402954,0.4896474860631944,-0.0553837034400247,0.8026867881994937,3.9127307365448742,0.6606916899522426,0.424,8.632726367493774,1.0174284915102985,0.4452724641096469,0.10333813553824603,0.813039309527701
9,IR,Normal,28,0.0025197947676412003,2.402474524498897,0.25566627697871913,0.0025197947676412003,2.453072432204896,0.7800143156390336,1.9133065596489274,4.286247353940813,0.1435,0.522,-2.153321554535637,1.2549437639178433,0.5482948897255078,0.1602017724755374,0.7455,0.6029214008236088,-1.4123546238394773,2.288811800104853,0.0023985027701787,0.017305415748674603,0.10271994966221246,0.478,0.9395,0.8719738343604437,0.2602280348410157,0.194,-0.9439126582850236,0.3808286257649982,-0.4140807457529895,0.3943171561097852,0.4891679648499695,-0.06403659235364594,0.8238360755485866,4.131842849288626,0.6866644237985251,0.4175,8.897186267740324,1.0338679455826316,0.4517051102308014,0.10121974014875676,0.7998084289655538
9,IR,Normal,29,0.0024022701349707,2.3406655581738147,0.2474060905330025,0.0024022701349707,2.4531212864840253,0.7756004488035981,1.8764262704128165,4.27939607305846,0.1365,0.5225,-2.34740768366089,1.2698552594079708,0.553429295060737,0.1535487385067178,0.746,0.5906339521639185,-1.4296622244260573,2.2945213117909047,0.0022978196516996,-0.010635903317935838,0.09792708367533938,0.494,0.939,0.9219696527494531,0.2587131366945425,0.193,-1.065319372251803,0.40589779610977955,-0.5104239497493855,0.37572466880592487,0.4642392877609981,-0.09040280460794373,0.8069155515367221,3.820803966053007,0.657095869016668,0.4165,8.968984588056912,1.0246659570976817,0.44657070489568096,0.1088779942022996,0.7971291864503102
9,IR,Normal,30,0.0025387491771035,2.4315941317796397,0.24728093168424747,0.0025387491771035,2.4531087317170215,0.7805062451664136,1.9495159991514057,3.8338980596314824,0.138,0.5195,-2.214049814565726,1.262075768852986,0.5598155520315669,0.171768692639009,0.742,0.5605901007873547,-1.373321203118871,2.254449369624041,0.0023210011885224,-0.047479900183936614,0.10349109862827176,0.517,0.94,0.8870849426910432,0.2668463611500207,0.198,-0.8456483805223461,0.2646683705930831,-0.32899105384720817,0.4028001299717598,0.4820781326282343,-0.15721407899639778,0.7863026425253322,3.8171400600640246,0.658543657797523,0.4205,8.451338242537872,0.9923735121949235,0.4401844479240764,0.10088402087082957,0.8094321461387042
9,IR,Normal,31,0.0024348041659193,2.4205277077650607,0.24119919328072537,0.0024348041659193,2.4531291364392427,0.7949742203191353,1.950152498361706,3.4260632246008575,0.1365,0.5295,-2.359996639783475,1.2371406199083033,0.5445765618162014,0.19574041638836226,0.756,0.571670436145421,-1.2727464098846668,2.2717479180794387,0.0022170327181426,0.06583496746891916,0.09925299608785396,0.5515,0.9505,0.8919643319855012,0.25727513224110116,0.1945,-0.9320508391567756,0.4131056392663833,-0.40366430267323994,0.363724796914573,0.47037520940335453,-0.16393492002538138,0.8362890914439979,3.780055019122071,0.6706190424988333,0.421,8.920917143702752,1.0346072050952082,0.45542343813977976,0.08949996098672847,0.7950897071208518
9,IR,Ischaemia,0,0.0013743758109343578,1.3648072270408407,0.22330141631416098,0.0013743758109343578,2.45721086093914,0.8215252083897187,1.1156753428200143,3.396567382786687,0.1255,0.5255,-2.3523761356768773,1.293784811951087,0.5654331285525347,0.11027650573191072,0.7505,0.5622435470431206,-1.4232947205988313,2.288130710015753,0.0013321693209275,-0.04191882484963523,0.05593235129821713,0.511,0.936,0.9329849701582631,0.2471685542642014,0.1855,-0.8595090424868359,0.5967817646797807,-0.48173502383675815,0.5432535557581964,0.24913188422082644,-0.12208205291773046,0.7685557308653465,3.864852412410899,0.3745615827963538,0.4105,9.091586583255094,0.9943457318084081,0.43456687140376155,0.10352816544542548,0.7811607990901692
9,IR,Ischaemia,1,0.001435225675548156,1.4026950617319427,0.24213425078900244,0.001435225675548156,2.4571772680852466,0.7749007662920417,1.129262042985079,4.557901052506887,0.1385,0.527,-2.276405827614269,1.2631298755612743,0.5501179015790411,0.08863627274616515,0.7525,0.6054297474343351,-1.4141944178017571,2.2961077248412534,0.0013929601814535,0.012653534024767701,0.05840952926477889,0.502,0.9405,0.9031039425558621,0.24983388700998888,0.188,-0.8193205892502606,0.5701362204771161,-0.4916685056402937,0.4838909552048037,0.2734330187468638,-0.11860076496535976,0.8177921442848217,4.077095965172856,0.4039953612958237,0.4135,9.281125015269822,1.0329776895272538,0.44988209837740695,0.10464852681989499,0.7846299808757817
9,IR,Ischaemia,2,0.0014470173749683564,1.3925427302410447,0.23932113371217204,0.0014470173749683564,2.4572058631955933,0.7790664511276264,1.1236334896073237,4.769466935827037,0.133,0.5265,-3.255726464397412,1.3007283552672548,0.5582195547194653,0.08387394590058951,0.752,0.6016237268487037,-1.37851022152847,2.330137728022357,0.0014172579911822,-0.0033006600520844734,0.05888873197736975,0.4735,0.94,0.8712383104364976,0.24999999996675532,0.188,-1.1387590675004648,0.3623308257898963,-0.6167402026326609,0.5056157556078864,0.2689092406337209,-0.14026546073101118,0.7914098341210434,2.820775892305636,0.40003401222715396,0.4135,9.183674722995761,1.0294092119577367,0.4417804452376188,0.10492003119821038,0.785375118559283
9,IR,Ischaemia,3,0.0014660549765403285,1.4302360151154816,0.24384589540626184,0.0014660549765403285,2.4572043133753043,0.791441955612512,1.1498498490634619,3.6734634901029706,0.1445,0.525,-2.0552062449185087,1.2728487267173967,0.5570650963706603,0.10838307096876315,0.75,0.5804683748200766,-1.384801125414486,2.2849193418300735,0.0014035839395372,-0.02363597357133905,0.05966353585253312,0.4955,0.9435,0.8901701049347556,0.2579999999656,0.1935,-0.8721094071550368,0.4249056034516477,-0.5609964726337148,0.4520077155130949,0.2803861660520195,-0.09571104766358896,0.7951223410630912,4.278829756567879,0.398141254516337,0.4185,8.793877637069329,1.0120704594862235,0.44293490358557464,0.1011193729123812,0.7971428569910203
9,IR,Ischaemia,4,0.00148759788436039,1.3783284283525281,0.24901495417313388,0.00148759788436039,2.4572305336199003,0.7915532320829107,1.1035323666241452,6.395140795035802,0.1345,0.5325,-2.45296166966034,1.278052716809499,0.5531599221784211,0.0648537046019366,0.7605,0.6425718255083577,-1.4417917439139103,2.3104580633880416,0.0014250777728814,0.06162300014875754,0.06053961416914255,0.5075,0.9475,0.8644720775768086,0.24589086124314388,0.187,-1.0185855174282943,0.4128427919183571,-0.5560376005190588,0.47134065024289284,0.274796061728383,-0.07663275707770763,0.8077954671473959,3.7720979631657165,0.4147485726485599,0.415,9.252811718226553,1.0324051914949073,0.44684007777829743,0.10062558673506426,0.7793427228583394
9,IR,Ischaemia,5,0.001408408245490253,1.320854159509993,0.22995824505308962,0.001408408245490253,2.4572452734970245,0.818434697626499,1.0739016261726708,5.468945415770403,0.1325,0.5335,-2.8617097231821162,1.340496435120802,0.5688732536050716,0.07189765002411809,0.7615,0.6244258752793409,-1.4921950035358094,2.3564063200598158,0.0014120335250615,-0.015548203357018857,0.057316551205674415,0.4635,0.942,0.8489040775056063,0.237032173310961,0.1805,-1.221063486472348,0.5872869662244584,-0.6497038480768856,0.4422937879803972,0.2469525333373223,-0.0696215106050933,0.7578608127349755,3.303853327275274,0.39320432405095995,0.4085,9.454669190961624,1.0159097178647745,0.4311267463524911,0.10780780657496068,0.7656982191629431
