Depth,Channel,State,Pulse_Index,AC_Component,AUC,AUC_Ratio,Amplitude,DC_Component,DNP,D_AUC,Datum_Area_Ratio,Delta_T,Diastolic_Width,Downslope,Downslope_Length,Downslope_Length_Ratio,End_Datum_Area,Fall_Time,IPAR,Kurtosis,Length_Height_Ratio,Max_Start_Datum_Diff,Onset_End_Slope,PI,PW50,Pulse_Width,RWI,Rise_Decay_Time_Ratio,Rise_Time,SDPPG_b_a,SDPPG_c_a,SDPPG_d_a,SDPPG_e_a,S_AUC,Skewness,Slope_Length_Ratio,Slope_Ratio,Start_Datum_Area,Systolic_Width,Upslope,Upslope_Length,Upslope_Length_Ratio,Variance,Width_Ratio
3,Red,Ischaemia,0,0.0019733815748433,1.9416425094246108,0.21849674001710023,0.0019733815748433,2.6366694896829292,0.8310420132724321,1.593473700533259,4.727767598779935,0.127,0.5475,-2.338391234562664,1.2387078607861568,0.5460715952435901,0.12047537141197623,0.782,0.6160262168099347,-1.2056050987758293,2.2683983824977068,0.0017658478879464,0.18166783941816447,0.07484372169094897,0.612,0.9615,0.9812863876582625,0.2295396419143811,0.1795,-0.8184446462792746,0.48398757220151106,-0.4643237203512055,0.3997128011969888,0.3481688088913518,-0.21550874388927432,0.8312617038306004,4.094020617894714,0.5695795578852965,0.414,9.573421927413222,1.029690406988585,0.453928404712326,0.08665553083600593,0.7561643834235315
3,Red,Ischaemia,1,0.0017181791121912559,1.786292827486719,0.22228500161355724,0.0017181791121912559,2.636617660555906,0.80347038665754,1.4614372467193637,2.6556422709004406,0.133,0.565,-5.205866634070389,1.8137954111180736,0.6587933993119532,0.1811345178349447,0.8065,0.5541837314701942,-1.425496529198664,2.753208393299219,0.0016800021664641,-0.10122644665857705,0.065166032141491,0.6835,1.0075,0.970693145301328,0.24922504646630814,0.201,-0.8296452656870451,0.4142121942832281,-0.46835346090066826,0.43642497831240995,0.32485558076735493,-0.09929549896604,0.5179265623931141,1.5395071809172813,0.4810284825472131,0.4425,8.014469066202992,0.9394128222165816,0.3412066006517258,0.10042020992725355,0.7831858405693477
3,Red,Ischaemia,2,0.0019749952406063307,1.9447547579269715,0.2109297505007897,0.0019749952406063307,2.6368354914330046,0.5480512552421165,1.6060013036277367,3.1287145398002254,0.123,0.5565,-4.040078889578808,1.6583069880741341,0.6193239949316249,0.1951233926219862,0.795,0.67237988194272,-0.9500014262672103,2.677608304187481,0.0019224521551132,-0.0075273092891850885,0.07490020696960913,0.6155,0.963,0.9044568413819576,0.2113207546903999,0.168,-1.1224026056748266,0.4226658974497267,-0.47343701603308735,0.5661245078844621,0.3387534542992345,0.05942617837330796,0.6146637432481532,2.5018559439495536,0.6104853958644277,0.4065,10.10769538416804,1.0193011808056842,0.3806760050310285,0.08051490932355328,0.7304582208929994
3,Red,Ischaemia,3,0.001806368882365951,1.8013929918716982,0.5003245754786144,0.001806368882365951,2.636728474913074,0.7395896359563914,1.200668856102026,3.64084618924556,0.108,0.493,-3.553586179382023,1.272923976337002,0.5463972732089808,0.13159204461420015,0.704,0.5685500821982884,-1.3738613913398185,2.3296676411796,0.0016896493047045,0.046003128035396613,0.06850795974951475,0.4665,0.984,0.8816270434165199,0.39772727267077745,0.28,-0.7170140252146817,0.42272033105066537,-0.6562762933354637,0.8446648800440367,0.6007241357696722,0.008675886284211518,0.830170187432415,2.061066131037749,0.47910639453272696,0.491,7.324176118254229,1.056743536105921,0.4536027267480948,0.09537080547274175,0.9959432046661373
3,Red,Ischaemia,4,0.0017175453219733991,1.6985500272210303,0.25211759763420816,0.0017175453219733991,2.6367708666408873,0.7531096465578262,1.356541933764939,4.251873286015892,0.153,0.5435,-2.987805461531167,1.2976898267906969,0.5563249788650936,0.11844007835331313,0.776,0.6312236463141623,-1.2676086627045222,2.3326112460517257,0.0017466992780604,0.009510469188084977,0.06513820914959997,0.49,0.9695,0.8862530693756309,0.24935567007095932,0.1935,-0.8910281434163067,0.34779763587494605,-0.37181000577500095,0.37154986605217055,0.3420080934560913,-0.11880334436720943,0.7975105161787743,3.039730275137314,0.5035922055692685,0.426,9.082122717940877,1.034921283683544,0.44367502109203605,0.1009219096710864,0.7838086475098788
3,Red,Ischaemia,5,0.0017658209838854718,1.7095425867852962,0.2194323473646266,0.0017658209838854718,2.6369815207783964,0.8091499623466623,1.4019167118683762,5.292984784772063,0.131,0.551,-4.857533229655473,1.6439261844401543,0.6212479254612243,0.08940554446486554,0.7865,0.5686533089857546,-1.472241996808685,2.6461678340256025,0.0017460968157062,-0.03734442107058264,0.06696372234331262,0.573,0.981,0.8819638655151708,0.24729815635762262,0.1945,-0.9319745855878176,0.3674501087328648,-0.37493610701164537,0.5130321954112723,0.3076258749169199,-0.13472445850682055,0.6096633227334388,1.8581214724942237,0.47322218705609387,0.43,9.025886797562862,1.0022414999952547,0.3787520745009852,0.10598731401464472,0.7803992739055536
3,Red,Ischaemia,6,0.0016854651307670985,1.7540845415886002,0.19903714956217503,0.0016854651307670985,2.6370142965490837,0.8729916950507058,1.4629109216584284,3.930894361647229,0.131,0.5195,-3.6815196817651668,1.3728363244926576,0.5747395203855896,0.12095464298925043,0.7415,0.5353882352930334,-1.4662757742415642,2.388623640894493,0.0016467882897076,-0.012317177283015875,0.06391566147020358,0.5345,0.912,0.8811941259760228,0.22993931217397987,0.1705,-0.7897410973292742,0.30264561512195104,-0.2268159755699813,0.2578613939395464,0.29117361993017166,-0.37150509957847844,0.7399186317590679,2.6898092959787663,0.47545992453458746,0.3925,9.902585863609715,1.0157871749217469,0.4252604795725452,0.11251002703887085,0.7555341673232852
3,Red,Ischaemia,7,0.001822185396390381,1.8315899651699636,0.3014279437226009,0.001822185396390381,2.6370116682351608,0.7551419945464146,1.4073694774838983,3.65256781541123,0.2085,0.531,-4.779641113022137,1.390851024759118,0.5693523067025946,0.1062617555209721,0.7585,0.4552040946425055,-1.4770293584896665,2.4428654885881613,0.0017572226300807,-0.011552357623601194,0.06910039186670688,0.569,1.0235,0.8770010220839848,0.3493737639618492,0.265,-0.0788437564386792,0.23178804237602846,-0.8004645489571707,0.6856817789510835,0.4242204876860655,-0.08037353288555175,0.7563817484460618,1.5573876582757635,0.388128268590256,0.4925,7.443754080563849,1.0520143300109366,0.43064769325646984,0.10985992280459848,0.927495291727402
3,Red,Ischaemia,8,0.001775983875862005,1.8343948029153234,0.4077326479578399,0.001775983875862005,2.6369202970251027,0.7486051046370525,1.3030846485912346,3.885116176689988,0.211,0.5055,-3.7356099577307305,1.317553814175501,0.5535976709604451,0.1262500375729093,0.722,0.568023796578271,-1.3747828760782768,2.379984521773373,0.0017123644291311,-0.000527022165410046,0.0673506847286309,0.4535,0.977,0.9552109056620598,0.3531855955189494,0.255,-0.6599269972653358,0.2584277451837202,-0.3993850535829199,0.28758877325379617,0.5313101543240887,-0.01263460684400282,0.8063659808922,2.115815443456002,0.4904960636707404,0.4715,7.903861239506284,1.0624305738265238,0.44640232899753785,0.11523263899808013,0.9327398613387261
3,Red,Ischaemia,9,0.0020250500433777623,1.782555913555449,0.3236870351758673,0.0020250500433777623,2.6371487315745163,0.6942512545652556,1.3466596454850424,5.073537350266068,0.181,0.5365,-3.575982043250292,1.3969976080850115,0.5728568860437142,0.10515051941917929,0.766,0.6681441077819129,-1.1655567235460156,2.4386504045047888,0.0019638251994185,0.03470993991440272,0.07678937555000592,0.4245,0.9875,0.7392736184092344,0.28916449082386886,0.2215,-0.670185853052203,-0.11415166260752013,-0.6792193353668992,0.7732065538459205,0.43589626807040655,0.1633734387031196,0.7456366926732011,2.1323981159770478,0.5334850881804373,0.451,7.625417372007917,1.0416526762394445,0.4271431139152797,0.08661709050370643,0.8406337370287729
3,Red,Ischaemia,10,0.0017713386807606001,1.8196019514914874,0.17731205782278128,0.0017713386807606001,2.6370447903843295,0.6791251388792252,1.5455562009946369,4.248309156006947,0.1165,0.577,-4.849934700188271,1.9796283050954928,0.6727893640342901,0.12471203395854119,0.824,0.5952697954899723,-1.400687494231041,2.9424193104340413,0.0016668679336149,-0.06431723478139675,0.06717135359825532,0.54,0.989,0.9247976469526912,0.20024271842230065,0.165,-0.9669179056889557,0.5544283915792829,-0.6149475644737692,0.9483940742839143,0.2740457504968504,-0.23871607199914413,0.4863492995090191,1.9846535521196003,0.5298152761551507,0.412,9.625440130475226,0.9627908395200546,0.32721063593172434,0.09752851896989637,0.7140381281258166
3,Red,Ischaemia,11,0.0019734984001040998,1.7810192702705834,0.19888284135490022,0.0019734984001040998,2.6376003292853536,0.7418458690302394,1.4855657357126753,8.51824398232194,0.126,0.5695,-4.8947976839051535,1.5927957875096863,0.6093017715272622,0.0689220827538499,0.813,0.6633961643501078,-1.2543920645140287,2.6141330001491077,0.0018689861748999,0.07991530378322138,0.07482173770292139,0.5325,0.9665,0.783625431965679,0.1888068880456572,0.1535,-0.9578229890507964,0.6633041269029819,-0.5650895543966065,0.3602702357084931,0.2954535345579079,-0.24603497623454745,0.6412228663485414,2.1856461086720156,0.587095117518901,0.397,10.698295510782657,1.0213370804389656,0.39069822843448426,0.08339547591077116,0.6971027215632831
3,Red,Ischaemia,12,0.001668516560219422,1.7400729250624671,0.25901872247525176,0.001668516560219422,2.6376297292523896,0.7975783225516704,1.3820866155314615,2.233010844659687,0.1325,0.488,-4.189093275868629,1.322360158202121,0.5738331076055686,0.18018974357557002,0.697,0.4582925642879599,-1.0132666107216246,2.3044335012037775,0.0016075833378029,-0.07164773509396605,0.06325817993525151,0.602,0.9095,0.9939057169804191,0.30487804873674634,0.2125,-0.8174639966710958,0.27643482575586814,-0.5503375664023787,0.46249755369214934,0.3579863095310055,-0.4633724269976912,0.742666964785413,1.959966794440408,0.4023656517239971,0.4215,8.210483719712101,0.9820732051193946,0.4261668923510368,0.1020945725581156,0.8637295080197276
3,Red,Ischaemia,13,0.0017589119474857719,1.8266445527969375,0.23643669013604593,0.0017589119474857719,2.637624946200004,0.8966342161863718,1.4773458013222716,2.555490620187712,0.131,0.5285,-2.5032317609022243,1.3572105404735746,0.5548022260391517,0.11893439620969336,0.7545,0.3574301335113121,-1.5919142351931581,2.446296272337837,0.0016717572700484,-0.007469904608936566,0.06668544555408193,0.526,1.0225,0.9764667045655014,0.35520212056259753,0.268,-0.09518568124344935,0.5907219562202815,-0.8317419700696137,0.4476332569783225,0.34929875147466605,-0.03998224852462646,0.8024441016856165,3.4264044835672327,0.3039357341871094,0.494,8.577084529305921,1.0890855930288121,0.44519777391996995,0.13416736851961553,0.934720908053979
3,Red,Ischaemia,14,0.0019201759455662283,1.7500203386851747,0.2361282495291134,0.0019201759455662283,2.63759047564945,0.7193687630392771,1.4157271620709333,5.374656857241639,0.136,0.566,-3.0805935043083537,1.2964256276645034,0.5565926143375923,0.10211092234206284,0.808,0.664217793056817,-1.1937425555730874,2.329218285690109,0.001845778607358,0.10649622926886586,0.07280038213743648,0.5535,0.9955,0.7766279230801703,0.23205445541682493,0.1875,-0.9111709262332495,0.34355156299215084,-0.31973087098492253,0.4328596791683463,0.33429317661424174,-0.08357428296237943,0.7966461899839926,3.005297832123969,0.5488111695025022,0.4295,9.258100980453605,1.0327925369561974,0.44340738561947496,0.07850388086755125,0.7588339221274145
3,Red,Ischaemia,15,0.0016949847281636887,1.7225571057285984,0.25003760820122967,0.0016949847281636887,2.637482443806921,0.8159449750069551,1.3780042251547195,1.842549741588794,0.169,0.527,-4.3022846476450525,1.625605504693123,0.637236729010311,0.22686916303772497,0.7525,0.48346915576780874,-1.062642464733604,2.551023075676055,0.0016178051277832,-0.12543995474339534,0.06426525158790806,0.5555,0.9705,0.8989948788904104,0.2897009966392424,0.218,-0.6644283970797792,0.32141236581094673,-0.3119557389679385,0.5319608311246797,0.34455288057387856,-0.23598538407751973,0.569275521032159,1.6847526116890124,0.4180177179138811,0.4435,7.24828529651802,0.9254174207338509,0.36276327095048905,0.08219983818105217,0.8415559770699135
3,Red,Ischaemia,16,0.0017697795087510148,1.8613300555453127,0.8882260953340579,0.0017697795087510148,2.6376179120968004,0.7086059869401214,0.985755921950221,2.5318622006130185,0.129,0.409,-3.4395498447379396,1.2013735114475126,0.4645811376593819,0.17888369037973828,0.584,0.452583089621153,-1.2597531264028892,2.585928445602105,0.0014733786690349,0.006256056762945247,0.06709764521112967,0.541,0.967,0.7582585872107727,0.6558219176959209,0.383,-0.9389433873985427,0.6438463277731509,-0.416595715375724,0.5228466220378721,0.8755741335950918,-0.25812336606690495,1.1524765403840704,2.3944193177656756,0.4529088542318082,0.558,8.235724592897895,1.3845547882973395,0.5354188623019472,0.08942878822572771,1.3643031781505373
3,Red,Ischaemia,17,0.0016781155395270886,1.8804960032116813,0.4475617467178034,0.0016781155395270886,2.6372209325335687,0.7860506981251428,1.2990782655252913,3.1566700976668476,0.251,0.494,-4.592399841152599,1.37246756305308,0.5620265225418307,0.14927091184193844,0.7055,0.5105582853230104,-1.4039033626362334,2.4419980011596656,0.0015877073276004,-0.0003688930564686083,0.06363196646749263,0.584,0.984,0.9287930955883188,0.3947554925025152,0.2785,-0.7135973847058812,0.23418942549019295,-0.44691779041162943,0.504932662129622,0.5814177376863899,-0.2395768350411773,0.779275460888432,1.683812136707011,0.47119902417857823,0.49,7.732738589312476,1.0695302928305397,0.43797347741721926,0.10756111502242965,0.9919028338073071
3,Red,Ischaemia,18,0.0019042979725499537,1.904396566947557,0.21110657296298174,0.0019042979725499537,2.637675998975027,0.751985273765533,1.5724434244191454,3.9834255388330564,0.135,0.5665,-3.4283203364576593,1.4758481672046764,0.5889845241571836,0.14192855018412837,0.809,0.599951506227127,-1.3332778457159509,2.5057504636662324,0.0018370822405417,0.01049755551085174,0.07219605339009597,0.561,0.9905,0.768202418807433,0.22435105065211974,0.1815,-1.0419452847293051,0.3745133688187605,-0.25969376647985765,0.36089236719433054,0.33195314252841185,-0.16389854834333092,0.6978374794536539,2.7381105610538787,0.5653618118913486,0.424,9.387120120204315,1.0299021651281899,0.4110154758029082,0.08717202813875077,0.7484554279349593
3,Red,Ischaemia,19,0.0018237190472223028,1.788999134034718,0.7562697946986854,0.0018237190472223028,2.6376818829001074,0.6182559743500696,1.0186357126673815,3.1688742974285056,0.109,0.4235,-5.078974030024142,1.348994551416618,0.5165525872836277,0.15498240695438628,0.605,0.5532383860240829,-1.038479985929648,2.6115339626762686,0.0016481094034964,0.03600354558317264,0.06914097787819656,0.548,0.9175,0.6627626323447613,0.5165289255344581,0.3125,-1.0231168268711155,0.6433179442861607,-0.8028111247088722,0.8653341891742313,0.7703634213673367,-0.2840584356772671,0.935911317731514,1.971349563621681,0.49111976626824705,0.494,10.012433237931077,1.2625392683225507,0.48344741267808056,0.08816661477855729,1.1664698934671853
3,Red,Ischaemia,20,0.0017117927812748367,1.6755445057685092,0.23581207471808194,0.0017117927812748367,2.63744326055961,0.9145676638451213,1.3558246759541976,3.950792854047273,0.1475,0.5765,-5.0766759428444175,2.0150561918356784,0.6584618000824007,0.11430867696803722,0.823,0.5485523080363008,-1.2381372098435257,3.060247851936572,0.001724509702603,0.08419735844924876,0.06490349221187518,0.6165,1.0425,0.9149020298858684,0.2667071688618825,0.2195,-0.7494341835220699,-0.12656106594758496,-0.648537553379468,1.0488521048223978,0.3197198298143117,-0.04465287766616109,0.5186909853012464,1.6461602989985467,0.4516099045159988,0.466,8.35702238815611,1.0451914816324945,0.34153819988492207,0.08498239794924325,0.8083261056707154
3,Red,Ischaemia,21,0.0015990511204383622,1.5937848202952507,0.2316694551201952,0.0015990511204383622,2.6374589237320554,0.8330096315370075,1.2940036903947991,4.15216533041996,0.163,0.538,-5.673842053297562,1.5204033326974284,0.621577358394763,0.10401416971120868,0.7685,0.5438712231626929,-1.2907493471478253,2.4460405563859364,0.0015849884018044,-0.11503478146960829,0.06062847485469254,0.6285,0.9625,0.8838959049723539,0.25243981779408725,0.194,-0.8231225654971328,0.3536153202524267,-0.3565359046658982,0.4632943734997565,0.29978112990045186,-0.39857434724290614,0.608810209105347,1.3828787664976672,0.4318840297625151,0.4245,7.846235700105012,0.9256370709648689,0.37842264156435457,0.0991611172597186,0.78903345710241
3,Red,Ischaemia,22,0.0016611086609843997,1.8382313480016337,0.6425554235204542,0.0016611086609843997,2.637654431202823,0.7358844915714581,1.1191289630870025,2.6366907620335125,0.112,0.4565,-2.88276032676049,1.2718161498035856,0.516816638232586,0.19343989608805767,0.652,0.5613073598161565,-1.1862712419824948,2.460865483236736,0.0016062090597894,-0.020730821040059497,0.06297673574183575,0.513,0.956,0.8388852550517395,0.4662576686401445,0.304,-0.8857368271904671,0.46206541128968914,-0.44537657876899933,0.30151355926972023,0.7191023849146312,-0.2511984079566747,0.9349222256875883,3.5589697315528777,0.5100411872877734,0.4995,10.259656746617964,1.1890491855332797,0.483183361726778,0.09845232688308925,1.094194961425149
3,Red,Ischaemia,23,0.0017110167703190517,1.9039971269102824,0.2246294087281516,0.0017110167703190517,2.6378538634056485,0.8840661161364172,1.554753718404681,2.822956549380979,0.1485,0.5595,-3.9095597750902016,1.4037959779996558,0.5789682250266697,0.177192209015741,0.799,0.5287179753994337,-1.4850714663381692,2.424651300649985,0.0016365091878912,-0.016013943593084497,0.0648639711998734,0.5205,1.0035,0.9404215167611718,0.25594493113192174,0.2045,-0.7480816102638798,0.48804036099537834,-0.22943411431830854,0.44915655486792466,0.34924340850560154,-0.12905280598324043,0.7272105043117006,2.09386867559251,0.5002059072225651,0.444,8.186104748627258,1.0208551811845878,0.42103177493208704,0.10582580618211337,0.7935656835042778
3,Red,Ischaemia,24,0.001851516922487484,1.6450886869018069,0.29654003850957655,0.001851516922487484,2.637714828957173,0.7959331368546713,1.2688298378839473,6.0130968606569795,0.1395,0.535,-3.482716178399869,1.3524464893302408,0.5659388548495647,0.08734932091115863,0.764,0.7248879341420552,-1.5652937064766403,2.3897397229303596,0.0017768913893631,0.152105086500177,0.0701939763196195,0.477,0.962,0.9658539459541685,0.2591623036309997,0.198,-0.9637809774757405,0.3339499541727766,-0.3683418624756753,0.35647713050509783,0.3762588490178595,0.13176149867419443,0.7669753390441365,2.5782913487091887,0.5252399279527167,0.427,8.97945699303574,1.037293104769811,0.43406114510858973,0.10509144915286334,0.7981308409723119
3,Red,Ischaemia,25,0.0019366271500317,1.7425088338998391,0.21690231785537475,0.0019366271500317,2.637980797785849,0.8878605813624976,1.4319216984885725,2.1222213548793323,0.15,0.5325,-4.875156498776505,1.782776656663351,0.6788392486808724,0.20943764028261638,0.7605,0.4944192100274749,-0.8250823919541999,2.6262134252508975,0.001753342475367,-0.20482012048157153,0.0734132390798207,0.6265,0.957,0.8884563541021178,0.2583826429640523,0.1965,-0.8282259442390115,0.21104203806963853,-0.5362858186129187,0.631385438895468,0.3105871354112667,-0.3033717512059759,0.4731028028905489,1.4181291494339425,0.44447303293552654,0.4245,6.913601539109095,0.8434366332425833,0.3211607512810497,0.07314612200376461,0.7971830984418435
3,Red,Ischaemia,26,0.0018668669292058,1.9674423737261093,0.2281133944428408,0.0018668669292058,2.6380363000537894,0.7950391387636859,1.6020038398782135,3.1278478505567757,0.1345,0.557,-3.5126332819160666,1.4835939146511097,0.5885606084798726,0.1685937963238856,0.7955,0.5482121766339387,-1.4118630359902242,2.5207157470925945,0.0016835088253137,0.07583998783284882,0.07076729494195995,0.5495,0.9995,0.938351217557676,0.2564424889683919,0.204,-1.0073461100147687,0.25975751171828054,-0.4304005533727002,0.7189576594647588,0.3654385338478958,-0.14020175075377603,0.6990603610312701,2.4268973083952625,0.5273357437616573,0.4425,8.52480025750441,1.0371216976697062,0.4114393914804564,0.09415379591761369,0.7944344702343923
3,Red,Ischaemia,27,0.0017153717133705998,1.9021162152625277,0.21046800495996595,0.0017153717133705998,2.638198744309703,0.825507106165191,1.57138908872225,2.984050213056148,0.1335,0.5645,-4.507433977947471,1.6686791095157427,0.630228343570706,0.17657048033426093,0.806,0.5647004906557684,-1.2629635466054878,2.6477374805289604,0.0015787899255125,-0.055584622200896626,0.06502056439096723,0.676,0.993,0.976876864779569,0.2320099255295273,0.187,-0.7663747606665269,0.35947525363045485,-0.3957350700530403,0.3608726270494268,0.3307271265402777,-0.26743347478507795,0.5867264780164259,1.9591639725662033,0.5268951797592828,0.4285,8.830802258511369,0.9790582169244301,0.3697716563915258,0.10014462398440724,0.7590788306892685
3,Red,Ischaemia,28,0.0019597103465543,1.9701798305250002,0.6182299776532098,0.0019597103465543,2.637891775848882,0.7326300260439614,1.2174906272100905,3.331030106002004,0.1185,0.4565,-3.4339586237508684,1.2631324747299628,0.5422957915720064,0.15442006637249137,0.6515,0.5395530274478237,-1.2767450546180878,2.3292316824788792,0.0016076366222651,-0.03721344248389694,0.07429077888721831,0.5195,0.9535,0.7581187504895714,0.4635456637814972,0.302,-0.8673473607006699,0.6004074953900213,-0.6353076038462054,0.9576451310230052,0.7526892033149096,-0.21685922545390424,0.8440120972025861,2.432239336614815,0.5143778903906995,0.497,8.35220924523776,1.0660990891259297,0.45770420838506115,0.09842739460816398,1.0887185101667647
3,Red,Ischaemia,29,0.0018708502577865,1.7789706942343795,0.24474247795815285,0.0018708502577865,2.6377616748878108,0.8416247938333971,1.4291877442216707,1.9553947616020737,0.1355,0.48,-4.225899978581936,1.2616429278672232,0.5496115860482151,0.22936311725107228,0.6855,0.5068705011949682,-0.6213811416170572,2.2955174656967525,0.0016647164933309,0.1658497012211251,0.07092567442792742,0.659,0.8765,0.9209960670792116,0.27862873810669164,0.191,-0.8687728333401107,0.21782332669040494,-0.35024134843805227,0.47716642870049375,0.3497829500127087,-0.4502665420514864,0.8194667385214333,2.177035249314179,0.44849543817300846,0.3965,9.199933213666611,1.033874415359932,0.45038841390822154,0.07407082278511773,0.8260416664945747
3,Red,Congestion,0,0.0027434425424803822,2.97095878100097,0.38067909995101046,0.0027434425424803822,2.587744000666848,0.9465361071732162,2.1518097732255947,3.401094885532704,0.22,0.4865,-2.706056615416742,1.2599646712527237,0.5425744193115393,0.21621701373425886,0.6945,0.5014771551024924,-1.4239286574396852,2.322197051968689,0.0026626001629844,0.05865900054603541,0.10601676756539266,0.548,0.9455,0.9673341425836248,0.3614110870609919,0.251,-0.6507790702117064,0.1927845790698061,-0.3175359774765955,0.2982776406458197,0.8191490077753752,-0.275885424452365,0.8430651433761118,2.957818513166346,0.7353745799168517,0.459,8.004024355051683,1.0622322963028197,0.4574255806453981,0.11368966145421874,0.9434737922007248
3,Red,Congestion,1,0.0030734786214966997,3.1305985099779834,0.23507863335210752,0.0030734786214966997,2.587920511601715,0.8369660789208956,2.534736190405762,2.6112604325956577,0.1315,0.517,-2.330088369381201,1.3040214418982432,0.5726600562681582,0.27799130206419426,0.7385,0.46499283851368023,-1.3524938903770707,2.277130157526016,0.0029273934159588,-0.07618893605436042,0.11876248159862146,0.544,0.954,0.9620454182164847,0.2918077183084891,0.2155,-0.7563836663129472,0.2595585175538717,-0.4456563606351105,0.6027513589897973,0.5958623195722218,-0.21769032851295403,0.746236687852813,3.360749923940362,0.7259076879471041,0.437,7.830844310508269,0.9731086417658181,0.4273399436879268,0.10448674882869745,0.8452611216933731
3,Red,Congestion,2,0.0031333502023846997,3.3283812585100807,0.23158250921125792,0.0031333502023846997,2.5881877559318283,0.7803051611999482,2.7025239751241,2.9712575465174718,0.143,0.5435,-2.361398568321235,1.2567080918494868,0.5480127189276182,0.2991952754026592,0.776,0.5417565927045571,-1.1855075141216114,2.2932097894291585,0.0029871968192555,0.0338145009296355,0.12106348139088281,0.585,0.9765,0.9001679700976658,0.2583762886264979,0.2005,-0.8953090262496504,0.3311785798653989,-0.26393847941860205,0.37049375481205155,0.6258572833859805,-0.2720546212574753,0.8247751655787892,3.6712926204196807,0.8889862202196503,0.433,8.669385138114478,1.0365016246218421,0.45198728102877467,0.09027767604520139,0.7966881323281163
3,Red,Congestion,3,0.0028492968715180898,3.022356186414604,0.2182392403031087,0.0028492968715180898,2.5885284444873706,0.8554513558752488,2.480921715869857,3.8823350913016093,0.1365,0.5395,-2.1070890639038,1.2615167449891518,0.5501621117700987,0.21628535221898978,0.7705,0.5646077875576019,-1.342766247638184,2.29299103317717,0.0028065532205553,0.05316244937621184,0.110074002759212,0.568,0.9545,0.9297264679935845,0.2388059701182601,0.184,-0.8625950196267509,0.33115036684009547,-0.25194394244453316,0.25296844684041,0.5414344705447465,-0.3081988630854907,0.8176460692709596,4.479702684432923,0.8396922130425459,0.415,9.439132536357079,1.0314742079416401,0.44983788818629006,0.10167035184980305,0.769230769088187
3,Red,Congestion,4,0.0030660329728093606,2.973836099378988,0.23618675785957197,0.0030660329728093606,2.588445280650544,0.6855604932382461,2.40565277086813,3.3759626157900944,0.1405,0.531,-3.1972409057929667,1.3301138526230598,0.5687772354792994,0.239639758817146,0.7585,0.5602461764913924,-1.1306022936964983,2.3385498097415023,0.0030819018958899,-0.02933201776685539,0.1184507548067748,0.533,0.9555,0.8400292110204411,0.2597231377376766,0.197,-0.94226889659737,0.11512309000207054,-0.22553505613366434,0.4213492976702403,0.5681833285108581,-0.26767941778331966,0.7581575659970544,2.7003623056009602,0.8090148673612358,0.4245,8.633708824198834,1.0084358810794796,0.43122276447793906,0.09202161196942174,0.7994350280980348
3,Red,Congestion,5,0.0032369800916903,3.199655554355566,0.21599789948343612,0.0032369800916903,2.588588633061507,0.7499388804959843,2.6313002314339524,2.3749469005620116,0.1305,0.528,-3.239646012607807,1.3453108507318978,0.5747485414058725,0.34866353681915857,0.754,0.5182912785681741,-0.9947116029415053,2.3406947476714786,0.0031192972227189,-0.043553966457304055,0.12504806867427587,0.532,0.9475,0.847006969929194,0.256631299700712,0.1935,-0.8350955045329481,0.2712435903750156,-0.4018140032984147,0.36459275124206686,0.5683553229216128,-0.28370582488589846,0.739891322698449,2.7146546496855444,0.8280573863451441,0.4195,8.794520111732481,0.9953838248625888,0.4252514585514053,0.08473360544855339,0.7945075756071007
3,Red,Congestion,6,0.0031227298107302003,3.2791487259046797,0.2356700207437897,0.0031227298107302003,2.5887134006721393,0.7606480125989105,2.653741428401158,3.103513895350496,0.148,0.5305,-2.4479413504295735,1.2973781219002627,0.5553767179245418,0.26788583436480756,0.7575,0.5107100202604711,-1.2251595380922917,2.3360326808613925,0.0030050302058234,0.016339043535037276,0.12062864161783145,0.576,0.9645,0.8616851886281242,0.27326732669659837,0.207,-0.8133658903872132,0.11838272924534639,-0.2073924552269508,0.3717106402001247,0.625407297503522,-0.38273433264214063,0.800579620370024,3.462321048422331,0.8313874096290931,0.434,8.475558863241929,1.0386544843873449,0.4446232820326504,0.09649609781968765,0.8180961355668056
3,Red,Congestion,7,0.003099021861854974,3.215612873898489,0.3966571886720327,0.003099021861854974,2.588991734430825,0.7947654699145486,2.302363743902172,3.2423251469450873,0.246,0.5005,-3.2488079177643385,1.3125533311004016,0.5511450909352062,0.24261607650335312,0.7145,0.5127659240021042,-1.4830423854743178,2.3815024298604017,0.0030191405721851,0.009371141667181022,0.11969995193579003,0.514,0.979,0.878853004627972,0.37018894326519397,0.2645,-0.7284640418980235,0.04435648252020027,-0.4091453356407161,0.45551295275640874,0.9132491299963171,-0.08758400357370161,0.814404258281554,2.35230487565566,0.7866402062242075,0.4785,7.642186705260997,1.068949022151246,0.44885490902280345,0.10868887353521733,0.9560439558529383
