Depth,Channel,State,Pulse_Index,AC_Component,AUC,AUC_Ratio,Amplitude,DC_Component,DNP,D_AUC,Datum_Area_Ratio,Delta_T,Diastolic_Width,Downslope,Downslope_Length,Downslope_Length_Ratio,End_Datum_Area,Fall_Time,IPAR,Kurtosis,Length_Height_Ratio,Max_Start_Datum_Diff,Onset_End_Slope,PI,PW50,Pulse_Width,RWI,Rise_Decay_Time_Ratio,Rise_Time,SDPPG_b_a,SDPPG_c_a,SDPPG_d_a,SDPPG_e_a,S_AUC,Skewness,Slope_Length_Ratio,Slope_Ratio,Start_Datum_Area,Systolic_Width,Upslope,Upslope_Length,Upslope_Length_Ratio,Variance,Width_Ratio
15,IR,Normal,10,0.0010841162517726299,1.140102273422017,0.235771696942941,0.0010841162517726299,2.337598000368733,0.7883971341278946,0.9225832540256678,3.499320451388759,0.14,0.545,-2.0837412734401823,1.2831502589902577,0.5548498918104456,0.08945530444263962,0.7785,0.56697516721946,-1.3273644946748804,2.312608141597916,0.0010567814581096,-0.007534620550577128,0.04637736050232948,0.553,0.977,0.9171417316332527,0.2549775208407222,0.1985,-1.0074621474784433,0.4358847906569627,-0.6522312216102418,0.5795357829138654,0.21751901939634927,-0.18225755033230706,0.8022892581976,4.241131031792682,0.31303277667126855,0.432,8.83741977743847,1.0294576695215811,0.44515010814631306,0.10139758617359676,0.7926605503132732
15,IR,Normal,11,0.0010940669144218083,1.1398332352034388,0.23233190408175897,0.0010940669144218083,2.3376038351935335,0.8184363327634199,0.9249401329340114,3.6802919538108707,0.141,0.551,-2.376509447251806,1.2842722875092816,0.5536371929676471,0.08622940846865267,0.7865,0.5759238787575488,-1.366030768368621,2.3197003760289414,0.0010666728252683,0.019258094886680812,0.04680292262972036,0.5225,0.9835,0.8930210281805692,0.2504767958994944,0.197,-0.9811740339286895,0.3846643450209614,-0.633011692348316,0.5691465077017428,0.21489310226942732,-0.16394631878502142,0.8062370314426686,3.7342402921103215,0.31734939853708255,0.4325,8.874457332881946,1.0354278767261922,0.4463628069892438,0.10016566102800892,0.7849364789863998
15,IR,Normal,12,0.0010857582429753213,1.130491063419143,0.2497176352911179,0.0010857582429753213,2.3376274641822197,0.7652414509270838,0.9045971917735054,3.6750996457223017,0.1435,0.5445,-2.191549366389779,1.2820172988703258,0.5535141487940965,0.08501492460840697,0.7775,0.5760758355049765,-1.3309404404636334,2.316142088789558,0.0010732012152072,-0.005479223749731696,0.04644701773764918,0.5275,0.982,0.9217762951694091,0.26302250800475596,0.2045,-0.8010380308402872,0.508160137269456,-0.57746084325036,0.5569723823302478,0.22589387164563743,-0.138056059602673,0.8066385513371784,3.9725863999619024,0.3124383196769746,0.4375,8.70611920816242,1.034124576830626,0.44648585116272826,0.10302485558733053,0.8034894397055116
15,IR,Normal,13,0.0010890681903340832,1.1013509177725378,0.23699886948314577,0.0010890681903340832,2.3376354339085657,0.8217271664746183,0.8903410867376251,4.0657854446638915,0.13,0.5415,-2.2323460430145587,1.2879691929654995,0.5544548200360491,0.07612506352267302,0.773,0.5835036395361175,-1.4224001334672516,2.322947270908256,0.0010764804521014,0.033967165758367,0.04658845320745992,0.5195,0.968,0.9248035442630129,0.2522639068237692,0.195,-1.08417011559116,0.6444239800165862,-0.6954460749741518,0.6151432519335965,0.21100983103491247,-0.09210137575359416,0.80357346313148,4.005994734827845,0.3095081756511766,0.4265,8.942766495030696,1.0349778648783012,0.4455451799209023,0.10436643115821011,0.7876269619967448
15,IR,Normal,14,0.001094323109317558,1.1037645379744758,0.24556130473688315,0.001094323109317558,2.337678786468173,0.7774816673355983,0.8861583398202009,3.3229885147220632,0.1395,0.5445,-2.080924284170237,1.2859987918097475,0.5581829911520133,0.09002472529439608,0.7775,0.5600236696066254,-1.3571780389686983,2.303901999032001,0.00109369838103,-0.02207273899205974,0.04681238139325711,0.511,0.9845,0.8711645570830024,0.26623794208794366,0.207,-0.8939379933795288,0.6301759932115228,-0.5803626803807596,0.5899124141700279,0.21760619815427493,-0.10129580495112277,0.7915271797486632,4.000888382943409,0.2991511285265858,0.44,8.32554579472162,1.0179029969205104,0.4418170088045821,0.09746578112772535,0.8080808079324002
15,IR,Normal,15,0.0010849342989950874,1.1159575189931328,0.22378862773802388,0.0010849342989950874,2.337714192410903,0.7838697882884974,0.9118874727847583,3.964472200769988,0.1355,0.5525,-2.4844339330531398,1.3026109553966236,0.557640046444379,0.08026244657140887,0.789,0.5860583218830424,-1.332306646955291,2.3359353109230203,0.0010842469547876,0.012205608742618963,0.04641004886186605,0.5255,0.9785,0.8647384890579599,0.24017743976677092,0.1895,-0.8168784924482307,0.46988841207828735,-0.7165362796374162,0.594375741254921,0.20407004620837454,-0.21046577280590603,0.7932714952941864,3.692472630584908,0.31819823859458407,0.426,9.173704300664383,1.0333241404533955,0.44235995351281154,0.09892853616066513,0.7710407238423456
15,IR,Normal,16,0.0010560610576179805,1.104121554753779,0.2167281883177638,0.0010560610576179805,2.3377464523993554,0.8071269229606668,0.9074512823267895,3.8555070167223233,0.13,0.5545,-2.489093984981878,1.3257081861088675,0.5619378490038908,0.08019962959217453,0.7915,0.5741753095030986,-1.4471655198339974,2.3591724846500126,0.0010682633553859,0.005385025708149809,0.04517431975948092,0.5325,0.981,0.8968240374003779,0.23941882498554407,0.1895,-0.9884138480889844,0.5953859275467105,-0.6941200430087685,0.6902049923191966,0.1966702724269895,-0.1541434560966703,0.7795562297453376,3.710036957355823,0.30921023501671085,0.4265,9.234630674985851,1.0334640753835147,0.43806215095372153,0.104031072554817,0.7691614065339655
15,IR,Normal,17,0.0011088018352878818,1.1357949188977532,0.24142722296515276,0.0011088018352878818,2.33776904031802,0.7635578884217652,0.9149105947272211,3.2906349577809455,0.156,0.5495,-2.7937312319467225,1.304746571472641,0.5643429175721417,0.09626704784773901,0.785,0.576396803810939,-1.3408389801858054,2.311974950568413,0.0010933480847502,-0.030370631833070847,0.04742991356792095,0.537,0.986,0.8901186848295,0.2560509553813948,0.201,-0.9301239300692316,0.48494978857509896,-0.6619712879912573,0.6743126390873816,0.22088432417053205,-0.10420903855872311,0.7719722686083392,3.006793286762073,0.3167797132592044,0.4365,8.40017231353562,1.0072281708158846,0.43565708238460543,0.09391890367974338,0.7943585075897437
15,IR,Normal,18,0.0011176901171449732,1.1047892194840558,0.24434113361035964,0.0011176901171449732,2.3377958393342695,0.7551952606045671,0.8878507586212804,4.652771542141439,0.1395,0.5505,-2.086424050714868,1.261770061147019,0.5497692526347197,0.07095359991249953,0.786,0.6353633123105178,-1.3765592589988322,2.2950904726115766,0.0011021463762435,0.053029477406198,0.047809569094598374,0.5255,0.977,0.9002641685493561,0.2430025444983457,0.191,-0.734232436129494,0.49280262313081924,-0.5537407230804331,0.5027555956873327,0.21693846086277555,-0.074064988558998,0.8189449394056437,4.313000217358242,0.3301308909506442,0.4265,8.99874738466599,1.0333202063517954,0.450230747321709,0.09647109027379051,0.7747502269255676
15,IR,Normal,19,0.0010956953602697201,1.1110155987772568,0.2310121296648685,0.0010956953602697201,2.337834501514408,0.7902558704861953,0.9025220564289803,3.389431679805118,0.146,0.547,-2.220598643350286,1.2911917758468454,0.5683905153057779,0.09090652584284546,0.781,0.5698984524755678,-1.2864754710261808,2.271663334861396,0.0010764183995637,-0.05759935138791378,0.0468679609062609,0.545,0.9755,0.9013973283390827,0.24903969266977724,0.1945,-0.6255773517624316,0.6502832019096707,-0.6408900177195996,0.5839517105458257,0.20849354234827658,-0.18455294329795024,0.7593537770147004,3.84882742098369,0.3081214589317062,0.4285,8.546700949910644,0.9804713519155559,0.43160948465020155,0.09607004932079,0.783363802416204
15,IR,Normal,20,0.001105522981843586,1.149798610319925,0.23835107065441408,0.001105522981843586,2.337827456765345,0.7990269969564191,0.9284916350001393,3.7676028545756655,0.1425,0.5435,-2.2967093500805618,1.2756966297302494,0.5516441786538602,0.08460558657948428,0.776,0.5742179253700113,-1.3421043089205897,2.312535497163328,0.0010861780456643,0.016208280875517646,0.04728847625589601,0.5545,0.9735,0.9053202173475989,0.2545103092455528,0.1975,-0.9806803231828856,0.619822326073033,-0.4849537448969532,0.5616143617153269,0.22130697531978577,-0.18748343605191026,0.8127627166515987,3.8932973694575543,0.31876024988667384,0.43,8.94177247146655,1.0368386584841225,0.44835582130289725,0.10108241315386134,0.7911683531203002
15,IR,Normal,21,0.0010960023019302217,1.1429680407487948,0.23961918244279384,0.0010960023019302217,2.3378557840307748,0.7865364573857065,0.9220315859202016,3.479481927447031,0.1325,0.5415,-2.2981802086054586,1.2930963767710022,0.5578851279379996,0.08688826596047958,0.7735,0.5447317523842669,-1.3990350050754423,2.3178543929792843,0.0010776645362096,-0.015235858601056241,0.046880663442536524,0.5475,0.98,0.9219913186290064,0.26696832575734086,0.2065,-0.8623494898790383,0.4729550914126369,-0.5159563410321447,0.6297855666297932,0.22093645482859325,-0.153297220598463,0.7924837029063104,3.686179724243783,0.3023261514646479,0.4385,8.471505287988407,1.0247578049574657,0.4421148720188571,0.10413600697054656,0.809787626812597
15,IR,Normal,22,0.0010845712957895698,1.1414530392322284,0.25154374580089695,0.0010845712957895698,2.337854585068704,0.7805811998451667,0.9120360698831405,4.072991855103728,0.141,0.5485,-2.536340334236229,1.2897491194119368,0.5536488485178658,0.07811678436804939,0.783,0.5818532399508195,-1.3882463916107814,2.329543792239732,0.0010661473584992,0.015379623574134077,0.04639173465578507,0.552,0.988,0.9380560297592702,0.26181353764216936,0.205,-0.9343746685927831,0.6172006989893073,-0.6426467660140545,0.5730420260439758,0.22941696934908812,-0.14075710949562883,0.8061990061019628,3.4236147729534565,0.3181690268852586,0.4395,8.683452237871222,1.0397944582714052,0.4463511514392072,0.10459731066279684,0.8012762076934774
15,IR,Normal,23,0.0011025313436122312,1.1356309384510035,0.21841639060040197,0.0011025313436122312,2.3378813483508836,0.7823500055425195,0.9320548764692457,3.4964275251232886,0.1335,0.5535,-2.033079037597304,1.3088061261029629,0.563304767558672,0.09235353464030632,0.7905,0.5837119627535855,-1.3190623134239452,2.3234425128287763,0.0010816030871661,-0.017505144122538906,0.04715942254053165,0.5165,0.978,0.891316861227562,0.2371916508238847,0.1875,-0.9005632433293352,0.5504974008569641,-0.5750126879886744,0.6041981128998537,0.20357606198175782,-0.14650480677306,0.775237948468877,4.415948345646391,0.32290744090843687,0.4245,8.977972013087765,1.014636176221083,0.4366952323982884,0.09774694089892853,0.7669376692381323
15,IR,Normal,24,0.0010722123008583486,1.1125288013583927,0.23024672611743952,0.0010722123008583486,2.3379264958896586,0.7841332376266952,0.9043135638705744,4.411396082115445,0.133,0.5465,-2.1622825161732635,1.2827913022902346,0.5534941490115629,0.070910344443631,0.7805,0.5826898377972043,-1.398924820139161,2.3176241773054076,0.0010512645458742,0.0216637303413729,0.04586167711848762,0.5515,0.973,0.9206782002175966,0.2466367712688486,0.1925,-0.8871933692989898,0.5105857043946291,-0.6111128002981612,0.7363112029059697,0.20821523748781845,-0.2084022107216879,0.8067038318433142,4.227986305305275,0.31281361610123004,0.4265,9.142100867004388,1.0348326590934778,0.44650585094528944,0.10552372337271951,0.7804208598754948
15,IR,Normal,25,0.0010955854731740607,1.1277658409171716,0.24972263000112518,0.0010955854731740607,2.337942928332368,0.8162662565446002,0.9024129145290294,3.3085028594359014,0.1475,0.5415,-2.295504899471254,1.2894530704040643,0.5638232499282531,0.08965733945770454,0.773,0.5399230111177117,-1.431525525159561,2.2869812269681367,0.0010478960439082,-0.04570038395201981,0.04686108714846475,0.537,0.9845,0.9135474641756782,0.27360931432424196,0.2115,-1.042868554008264,0.6049091103910472,-0.7084003968706772,0.5998055775683477,0.22535292638814208,-0.13265284918503617,0.7736054695326919,3.513555346084224,0.296631564296081,0.443,8.06538351185111,0.997527948047668,0.43617675002802103,0.10241477084846991,0.8180978761185415
15,IR,Normal,26,0.0011260361207961502,1.1858176383033108,0.2177270119490967,0.0011260361207961502,2.3380061368982465,0.8315293807863727,0.9737959547957433,3.3345417471609022,0.132,0.552,-2.413197782464465,1.3258344242930864,0.5675488096751082,0.09783275899909771,0.7885,0.5596591468274581,-1.3179760800393714,2.33607139905064,0.0010517157927455,-0.024063164469984317,0.048162239738252434,0.527,0.9795,0.9000973278612796,0.24223208620897502,0.191,-1.001962114430869,0.5376977342967791,-0.6577364858456566,0.5577193231074451,0.21202168350756753,-0.1921519522102277,0.7619629939793606,3.6528065293909635,0.3262274194558769,0.4275,8.814944616863272,1.0102367675314583,0.43245119028208506,0.09913861479503151,0.7744565215988303
15,IR,Normal,27,0.0011197982790127326,1.1872576547731657,0.22154879560431034,0.0011197982790127326,2.3380256804999195,0.8157166378286447,0.9719281448463666,3.7145414981746825,0.135,0.5545,-2.114916016064072,1.3011341184265852,0.5573324318212961,0.08965328706358633,0.792,0.5739694237481792,-1.392511806225045,2.3345747710794496,0.0010454372506413,0.005209997655059811,0.04789503760820116,0.5415,0.983,0.8915184387518148,0.24116161613116646,0.191,-0.8756513525490944,0.5041486094389297,-0.6232067638923179,0.6344181725938826,0.21532950992679908,-0.1904561325101537,0.7942612753671321,4.293150580872585,0.33302085561691297,0.4285,9.079652923291519,1.0334404444046148,0.4426675681358695,0.10159400578352719,0.7727682595540544
15,IR,Normal,28,0.0010989713101891506,1.1679201440385871,0.2291675786720244,0.0010989713101891506,2.3380424362767225,0.79508555282722,0.9501716155558504,3.805034293646236,0.1415,0.5485,-2.4048745846310453,1.2912650966405828,0.5574281314324723,0.08544994311411871,0.783,0.5726703388973902,-1.3318953958955884,2.3164694085945245,0.0010197911755096,-0.009802772338898124,0.047003907760212967,0.5545,0.9765,0.9272030643565867,0.2471264367500477,0.1935,-0.9034019499090221,0.5156499661543275,-0.6298716275144876,0.5537316164235845,0.21774852848273663,-0.23291174102129666,0.7939532354651144,3.7390597915665436,0.32513996431984515,0.428,8.99196986352814,1.0252041014003597,0.4425718685243587,0.10431336975320357,0.7803099360473454
15,IR,Normal,29,0.0010464839549960579,1.1559461979172447,0.21603621991219454,0.0010464839549960579,2.338038226101995,0.8642931666431983,0.950585335343965,3.380372564895249,0.1315,0.553,-2.0697474702932226,1.3346672053287096,0.5631831919450314,0.09196264225385468,0.7895,0.5456596189119121,-1.3933842353475336,2.3698635750610815,0.0009672295956632,0.008185875594712922,0.04475906096266053,0.551,0.983,0.9650816883516078,0.24509183024128034,0.1935,-1.0682651450298504,0.6125320926697957,-0.6492129746045564,0.7265258973233609,0.20536086257327965,-0.1937925810747597,0.7756211730528321,4.396762112015959,0.3108679932082442,0.43,9.100187259265795,1.035196143509761,0.43681680801277206,0.10894262370136994,0.7775768533856099
15,IR,Ischaemia,0,0.0005971682545800781,0.34689846993326573,0.16572734034518827,0.0005971682545800781,2.3419758014943253,0.6345105639300376,0.29758113918300266,3.0123759464016993,0.1135,0.563,-4.575886196651254,1.4057920096138257,0.687995594948142,0.03913798177672406,0.804,0.6838072452008584,-0.5448004283559102,2.043315764136704,0.0005582194881707,-0.4129815180245826,0.02549848099086034,0.418,0.927,0.7094844917694727,0.15298507460783767,0.123,-1.0506555074730881,0.8792921399594062,-0.842720213072459,0.750733300484553,0.04931733075026306,0.05025042419079785,0.4534976782870845,1.78869164916483,0.11789831519614921,0.364,8.184849427657582,0.6375234125597544,0.312004405002918,0.059995162817764916,0.646536411963315
15,IR,Ischaemia,1,0.0005731137983006877,0.5881837823287017,0.23288962454513426,0.0005731137983006877,2.341926398241975,0.7871511310610392,0.4770774046560891,3.8991695735728475,0.1575,0.5705,-2.6261860993603534,1.3411212988324592,0.5648880724168079,0.04504742080870914,0.815,0.6237980456460731,-1.3921756336439717,2.37413675050729,0.0005341553945088,0.01910842661082027,0.02447189624347024,0.5105,1.0075,0.8468928141757998,0.23619631898942378,0.1925,-0.8662309383949983,0.45627102256851926,-0.6591402270353227,0.7148144404073807,0.11110637767261264,-0.053186159714825744,0.7702621966278234,3.399859608599159,0.175647532975168,0.437,8.928664044219829,1.0330150376600757,0.43511192754107136,0.09305798869537439,0.7659947413205969
15,IR,Ischaemia,2,0.0005605312174432728,0.5847390014529701,0.24037820915847538,0.0005605312174432728,2.3419976364483697,0.8689910450458787,0.4714199242710365,4.2174828723087145,0.129,0.544,-2.5601502245149277,1.3438350302901183,0.5736475273351073,0.038964088762839244,0.777,0.5809077436148292,-1.4899194090690417,2.3426149435077455,0.0005107132854657,-0.040043660200587146,0.023933893386390532,0.5425,0.972,0.9396193473233383,0.2509652509329517,0.195,-1.0964926850263004,0.873584915025241,-0.7806137748732046,0.7409329240237953,0.11331907718193367,-0.14674127355347252,0.7432307336372722,3.456762853723216,0.16433037741413925,0.428,8.84983219640003,0.9987794955243137,0.4263524726222055,0.11182193344895086,0.7867647057377269
15,IR,Ischaemia,3,0.0006127746315189915,0.5987462144655975,0.20772925973346223,0.0006127746315189915,2.342042965986929,0.8073347701809714,0.4957619512977303,5.028338808538513,0.1345,0.575,-3.424614249673823,1.4492981060201178,0.5850093652352895,0.03736383161868098,0.821,0.6494047041678145,-1.4402274086053872,2.477393403348054,0.0005629002726548,0.050350849374944176,0.02616410716592495,0.5,0.993,0.8222664371816264,0.20950060898788056,0.172,-0.9023703818189469,0.794704612701431,-0.7382864554034582,0.7341746663014384,0.1029842631678672,-0.08652024899154555,0.7093743439967038,2.92037729047887,0.18787800506674585,0.418,10.001165683689806,1.028094893284624,0.4149906347243455,0.09062259290377529,0.7269565216127032
15,IR,Ischaemia,4,0.0005718899356719641,0.5656798920073617,0.22753107875640788,0.0005718899356719641,2.342050844730864,0.6828468727230323,0.4608273483044436,4.8275219727146075,0.137,0.556,-3.923161048021825,1.4119367757774977,0.5780768504694546,0.03592764571695771,0.794,0.6458494246022347,-1.3447377072749527,2.4424728672692333,0.0005525651704267,0.004266128999923271,0.0244183398893402,0.523,0.9745,0.8580123700486908,0.22732997478245212,0.1805,-0.96343143144356,0.5045609633843288,-0.7432342370787861,0.6945195865737088,0.10485254370291808,-0.15554763646524547,0.7298738033136566,2.426187525603054,0.1734414996092714,0.4185,9.518324395884974,1.0305356646481312,0.42192314948960336,0.09938937690160432,0.7526978415912413
15,IR,Ischaemia,5,0.0005613466627303436,0.565592083824966,0.22690948354177298,0.0005613466627303436,2.342061839472562,0.8071865735709366,0.46098925095073506,4.330684772304757,0.131,0.555,-2.3756561903262536,1.3103494380784446,0.5590098123746781,0.03793427938564531,0.7925,0.6036606660296362,-1.404572712868802,2.344054866863183,0.0005443505062103,0.009427289608538439,0.02396805469631802,0.511,0.9825,0.8586217794979178,0.23974763403914856,0.19,-1.0720710674258143,0.7498693889147018,-0.7100427772438179,0.6822852770434594,0.10460283287423103,-0.1216455081203238,0.7888773645594459,3.9047206791840288,0.16428140651683687,0.4275,9.276273853388943,1.033705011442162,0.44099018758266073,0.10143629936511034,0.7702702701314827
15,IR,Ischaemia,6,0.0005645912521095767,0.568714896399213,0.2287095675628463,0.0005645912521095767,2.3420688875051128,0.7344289531932122,0.46285543092530146,3.7547076859188024,0.14,0.5585,-2.1720821801781085,1.2968362241040188,0.5564128840714755,0.044328682466435815,0.7975,0.611332913352502,-1.2799355599946949,2.3307088867604526,0.0005527624559242,0.00572826823323238,0.024106517750077824,0.5225,0.9885,0.8564517557349173,0.23949843257184975,0.191,-1.1718281757436604,0.766902812544326,-0.8381188665985481,0.9464333656953313,0.10585946547391153,-0.09022832294950325,0.7972265354560547,4.245788970123044,0.1664412451388514,0.43,9.222202563225608,1.0338722500760813,0.4435871158856191,0.09321038989286269,0.7699194268988506
15,IR,Ischaemia,7,0.0005365400291329203,0.565738227320822,0.21594606373114064,0.0005365400291329203,2.34207931302615,0.8074344758028265,0.46526588980703226,3.89432715127819,0.135,0.564,-2.979490210701556,1.3375477597706327,0.5642734453393943,0.04187020445670614,0.8055,0.5983144119672528,-1.4152944390122446,2.3703897816195854,0.0005278141466932,0.003835801884842018,0.02290870450568815,0.5055,0.993,0.9045241387625513,0.23277467408655808,0.1875,-0.9973489392697479,0.6370474167094051,-0.899992906636744,0.7014044904504314,0.10047233751378985,-0.1238182632281434,0.7721904303396112,3.1635701867885686,0.1630562744347525,0.429,9.42582640272019,1.0328415802942867,0.43572655461841847,0.10237668135398868,0.7606382977374755
15,IR,Ischaemia,8,0.0005742405981027348,0.602898620563053,0.20432018015747427,0.0005742405981027348,2.3421106197260673,0.8165602216028331,0.5006132343176275,3.041818810954141,0.1235,0.563,-2.7698862090699947,1.3280242928399335,0.5780093159679923,0.05601016142195685,0.804,0.5782628226376079,-1.3323077650334503,2.297583252082134,0.0005307284147403,-0.06492762583692589,0.024518081820805702,0.533,0.986,0.9374013663299048,0.22636815917582484,0.182,-1.0352197694312928,0.6710688427439441,-0.8301569088957562,0.786551108713053,0.10228538624542555,-0.16336419676550795,0.7300759214408161,3.277815959815119,0.17037276292206815,0.423,9.079177223289207,0.9695585593639102,0.42199068398848366,0.0945964658820923,0.751332149067259
