Depth,State,Channel,Pulse_ID,BPM,Amplitude,DC,PI,AUC,S_AUC,D_AUC,AUC_Ratio,Start_Datum_Area,End_Datum_Area,Datum_Area_Ratio,Max_Start_Datum_Diff
3,Ischaemia,Red,231,62.745098039215684,0.003946345154000053,2.63543065607753,0.1497419461559135,0.0014506518133656022,0.0004710949525340039,0.000979556860831598,0.4809266019882361,-2.3184778004502673e-05,-1.3154484037508903e-05,,0.001855018529392627
3,Ischaemia,Red,232,62.745098039215684,0.0037819141060899675,2.63559508712544,0.14349374547570512,0.0016244554311636713,0.0003144332715855657,0.0013100221595781058,0.2400213380259379,3.078971362881826e-05,0.00013162705337600914,0.23391630245541997,0.0022269444937506044
3,Ischaemia,Red,233,62.745098039215684,0.003946345154000053,2.63543065607753,0.1497419461559135,0.0014230685050836461,0.00036651680595810375,0.0010565516991255424,0.34689907390376856,-0.00012282999313790267,9.709653371490626e-05,-1.2650296404870096,0.0019705204622577632
3,Ischaemia,Red,234,62.745098039215684,0.003946345154000053,2.63543065607753,0.1497419461559135,0.0021264634206837516,0.000240562623212082,0.0018859007974716697,0.12755847154558286,-5.738643591492185e-05,7.896801027519108e-05,-0.7267048481396348,0.0015212594305387128
3,Ischaemia,Red,235,62.745098039215684,0.0041107762026397765,2.63559508712544,0.15597146248755797,0.0005906774323337113,0.0005669993614123946,2.3678070921316796e-05,23.946180552315973,9.117701595684038e-05,2.466465706301158e-07,,0.001795956392522946
3,Ischaemia,Red,236,62.745098039215684,0.0041107762026397765,2.63559508712544,0.15597146248755797,0.001729609086677332,0.0005669993614123946,0.0011626097252649377,0.48769535390148716,9.117701595684038e-05,0.0002222285612485404,0.4102848681761838,0.001795956392522946
3,Ischaemia,Red,237,62.745098039215684,0.0027953278188097563,2.63691053550927,0.10600768517426742,0.0009326940126844495,0.00023821948096250815,0.0006944745317219415,0.34302119095979766,2.367807086885934e-05,0.0002136781462479838,0.11081185083560112,0.0013550832304942695
3,Ischaemia,Red,238,62.745098039215684,0.003946345154000053,2.63543065607753,0.1497419461559135,0.0016539296966050217,0.00032820437180829977,0.0013257253247967219,0.2475658914176845,-3.880572751370528e-05,0.00023916495920211275,-0.1622550713246896,0.0014639667496343378
3,Ischaemia,Red,239,62.745098039215684,0.003946345154000053,2.63543065607753,0.1497419461559135,0.0018452041131839791,0.00028076601447008887,0.0015644380987138904,0.1794676406186374,-1.2250113214415012e-05,0.0003065405809293883,-0.039962451879207564,0.001885143833023406
3,Ischaemia,Red,240,62.745098039215684,0.004275207250939772,2.63559508712544,0.16221032099443639,0.0011434124002671338,0.0007643577267223279,0.00037905467354480585,2.0164841118413954,-7.465169627460258e-05,3.3708364446762885e-06,-22.146341864940766,0.002256161552011804
3,Ischaemia,Red,241,62.745098039215684,0.004275207250939772,2.63559508712544,0.16221032099443639,0.0018710197878853596,0.0007643577267223279,0.0011066620611630317,0.6906875671865325,-7.465169627460258e-05,0.00011777373796149648,-0.633856898547351,0.002256161552011804
3,Ischaemia,Red,242,62.745098039215684,0.002466465722930078,2.63740382865345,0.09351869805199131,0.0005212875304115158,6.893771693763249e-05,0.0004523498134738833,0.15239912758715585,3.5763752799853297e-06,0.00020044144681937635,0.01784249383915147,0.0014364448169250643
3,Ischaemia,Red,243,62.745098039215684,0.004275207250939772,2.63559508712544,0.16221032099443639,0.0020041678291393672,0.0006690699345003458,0.0013350978946390217,0.5011392327011692,8.657294655980193e-05,0.00012899615688920376,0.6711281068176349,0.001965026450777785
3,Ischaemia,Red,244,62.745098039215684,0.0023020346748299225,2.63756825970155,0.08727867672666055,0.0005364974023770288,0.00017331032475984053,0.0003631870776171881,0.4771929824621009,-4.932931898186927e-07,0.00014613809358403974,-0.0033755277472195446,0.001476612591500892
3,Ischaemia,Red,245,62.745098039215684,0.0041107762037499995,2.63608838026927,0.1559422754759874,0.0009328995512125728,0.0007845416380651271,0.0001483579131474458,5.288168466520616,-0.00010646910409768526,1.6032027021239946e-06,-66.41025739080294,0.0020238105118832728
3,Ischaemia,Red,246,62.745098039215684,0.0041107762037499995,2.63608838026927,0.1559422754759874,0.0017508617999093434,0.0007845416380651271,0.0009663201618442164,0.8118858211214738,-0.00010646910409768526,8.533971373489121e-05,-1.2475915308133414,0.0020238105118832728
3,Ischaemia,Red,247,62.745098039215684,0.002302034675250031,2.63789712179777,0.08726779586010379,0.0002132670695586662,1.0770233656414272e-05,0.00020249683590225194,0.05318717010281195,-1.890957057460785e-06,-4.974039277290634e-05,,0.0002840172648821415
3,Ischaemia,Red,248,62.745098039215684,0.0037819141074502127,2.63625281131724,0.14345794497457653,0.0014279192215392279,0.0005685614565241514,0.0008593577650150766,0.6616120545721449,5.4221137910922294e-05,7.481612311916277e-06,7.247253085349266,0.0015829511010898578
3,Ischaemia,Red,249,62.745098039215684,0.0023020346750399767,2.63773269074965,0.08727323595423662,7.699483844879893e-05,6.157942754213398e-05,1.5415410906664828e-05,3.994666630359507,4.604069334894548e-06,-3.802468061307607e-05,,0.0015297070240842814
3,Ischaemia,Red,250,62.745098039215684,0.0041107762026397765,2.63559508712544,0.15597146248755797,0.0016390075790711006,0.0006358137549976333,0.0010031938240734671,0.6337895426986506,3.5640429412225976e-05,-1.4223285927631021e-05,,0.0016327665193349716
3,Ischaemia,Red,251,62.745098039215684,0.0029597588668397457,2.63674610446124,0.1122504310078238,0.000878061796847267,0.00028767211866466614,0.0005903896781826009,0.48725804209553336,3.2392916399738094e-05,0.00010531808565936011,0.30757221038473354,0.0019174090047031633
3,Ischaemia,Red,252,62.745098039215684,0.004275207250549862,2.63543065607753,0.16222044168344427,0.0015276055440218731,0.00111064951392611,0.00041695603009576346,2.6637089615205327,0.00010918221548480476,1.693639791598423e-05,6.44660192954966,0.002037225225394401
3,Ischaemia,Red,253,62.745098039215684,0.004275207250549862,2.63543065607753,0.16222044168344427,0.0019981249879473164,0.00111064951392611,0.0008874754740212066,1.2514706563029714,0.00010918221548480476,4.0984438566210996e-05,2.663991976086709,0.002037225225394401
3,Ischaemia,Red,254,62.745098039215684,0.0019731725784297716,2.63773269074965,0.07480563081124764,0.0003522524129269327,0.00018301175660719415,0.00016924065631973857,1.081369929583814,-4.932931867744969e-07,4.0984438566210996e-05,-0.01203610941205341,0.0012517976570434186
3,Ischaemia,IR,255,62.745098039215684,0.001644310012379968,1.82971865720985,0.08986682219699214,-0.00016447210893300528,8.79705856585955e-06,-0.0001732691674988648,,1.6443100086471754e-07,8.455864222818219e-05,0.0019445794839160159,0.0005794235281300075
3,Ischaemia,IR,256,62.745098039215684,0.0047684990349998735,1.82692333018976,0.2610125425736709,0.0006817309309010899,0.0006388555473391031,4.287538356198682e-05,14.90028763044141,-0.00019801603330337454,3.699697522832059e-07,,0.0021458011420938394
3,Ischaemia,IR,257,62.745098039215684,0.005097361037539994,1.82692333018976,0.2790134075856669,0.0023336047688420278,0.000951767742616409,0.001381837026225619,0.6887698943891299,-0.00014671356097345966,3.226958383911423e-05,-4.5464968406449335,0.002166025543300476
3,Ischaemia,IR,258,62.745098039215684,0.003946344029410076,1.82807434719789,0.21587437269491327,0.001320380939686644,0.00048235834204799356,0.0008380225976386505,0.5755910919433024,0.00010646907324668377,-9.528776550601239e-05,,0.0024716439473606577
3,Ischaemia,IR,259,62.745098039215684,0.0052617920386801575,1.82675889918862,0.28803976490916533,0.0012472091440305817,0.0005557767840083752,0.0006914323600222066,0.8038049940134786,5.45910923240901e-05,-7.399395070170732e-06,,0.001629204801516515
3,Ischaemia,IR,260,62.745098039215684,0.0052617920386801575,1.82675889918862,0.28803976490916533,0.002144796871746371,0.0005557767840083752,0.0015890200877379957,0.349760703654499,5.45910923240901e-05,0.00014453484995297894,0.37770193376787703,0.001629204801516515
3,Ischaemia,IR,261,62.745098039215684,0.004768499035240126,1.82725219219206,0.2609655665274975,0.002139247325509124,0.000432247994393036,0.001706999331116088,0.2532209512410407,7.34184419912165e-05,3.9915625247021204e-05,1.8393408981284973,0.0019376636584054197
3,Ischaemia,IR,262,62.745098039215684,0.005097361037539994,1.82692333018976,0.2790134075856669,0.0011954133786726295,0.0004379208639036112,0.0007574925147690182,0.5781190643674494,-4.7602774922073093e-05,-1.8909565275821002e-06,,0.001732351807562038
3,Ischaemia,IR,263,62.745098039215684,0.005097361037539994,1.82692333018976,0.2790134075856669,0.0021883710870952205,0.0004379208639036112,0.0017504502231916097,0.2501761307471781,-4.7602774922073093e-05,0.000160238010568617,-0.29707542394685854,0.001732351807562038
3,Ischaemia,IR,264,62.745098039215684,0.004604068034079978,1.82741662319322,0.251944081915751,0.0019644982790448726,0.00029178281162300283,0.0016727154674218698,0.17443660760351737,3.7408052740084074e-05,0.00023427306875584505,0.15967713633815092,0.0017931163477458156
3,Ischaemia,IR,265,62.745098039215684,0.004932930036520178,1.82725219219206,0.2699643791699271,0.0020153074584003767,0.0004431415481885762,0.0015721659102118002,0.28186691068048714,-0.0003226958399811814,0.0001348334208989989,-2.3932926853714305,0.0018301885348406266
3,Ischaemia,IR,266,62.745098039215684,0.004932930036520178,1.82725219219206,0.2699643791699271,0.002301376292703914,0.0003178451252974942,0.00198353116740642,0.16024206249962525,-0.00010268716031585101,0.00012998270618396336,-0.7900063272303224,0.0012484218827468752
3,Ischaemia,IR,267,62.745098039215684,0.00493293003639006,1.82708776119091,0.2699886749378004,0.0004592557863271105,0.0003355214579227248,0.00012373432840438568,2.7116279067372577,-3.321506229743196e-05,1.3976635087942204e-06,-23.764705945629903,0.0017911430461989841
3,Ischaemia,IR,268,62.745098039215684,0.00493293003639006,1.82708776119091,0.2699886749378004,0.0022150500170808173,0.0003355214579227248,0.0018795285591580923,0.178513625817432,-3.321506229743196e-05,0.00018358721273257497,-0.18092252615553991,0.0017911430461989841
3,Ischaemia,IR,269,62.745098039215684,0.004768499035240126,1.82725219219206,0.2609655665274975,0.00228374106783924,0.00027858722377068385,0.002005153844068556,0.13893558571317233,1.5127652073666845e-05,0.00027402426325064366,0.05520552046820004,0.001641333885005869
3,Ischaemia,IR,270,62.745098039215684,0.005097361037670112,1.82708776119091,0.2789882974393968,0.0021875489321444967,0.000374203850939845,0.0018133450812046516,0.20636108086567384,-0.00016229339827493429,0.00013943748894028451,-1.163915095634274,0.0017552325873213537
3,Ischaemia,IR,271,62.745098039215684,0.005097361037670112,1.82708776119091,0.2789882974393968,0.0025938579360465968,0.0003303829891287245,0.002263474946917873,0.1459627329114467,-0.00010416703933265258,0.00019032888362277486,-0.5473002171289355,0.0016592582845174064
3,Ischaemia,IR,272,62.745098039215684,0.005097361037670112,1.82708776119091,0.2789882974393968,0.00042328650481834065,0.0003058005544584999,0.00011748595035984081,2.6028691390066756,-2.6802253249474937e-05,3.2886200085047047e-07,,0.0016216298735811652
3,Ischaemia,IR,273,62.745098039215684,0.005097361037670112,1.82708776119091,0.2789882974393968,0.0024582434678538183,0.0003058005544584999,0.0021524429133953187,0.14207138900428362,-2.6802253249474937e-05,0.00023024450926376636,-0.11640778464241455,0.0016216298735811652
3,Ischaemia,IR,274,62.745098039215684,0.0019731720150601983,1.83021195021352,0.1078111207191058,-0.00018469712204790937,1.2003463091021237e-05,-0.00019670058513893065,,6.577240044250974e-07,0.0002346430384403254,0.0028030833933833936,0.0007292157446261438
3,Ischaemia,IR,275,62.745098039215684,0.005261792038949942,1.82708776119091,0.2879879199409811,0.0024480076380477885,0.0005603808520592559,0.0018876267859885328,0.2968705764396057,-4.340978441024991e-05,0.00021302036192109145,-0.2037823239936569,0.0017897544266956
3,Ischaemia,IR,276,62.745098039215684,0.004110775030789826,1.82823877819907,0.2248489135997431,0.0016096150708625545,0.0002785050083068466,0.0013311100625557082,0.20922763349269694,5.1384687855708707e-05,0.0001900000216201928,0.2704456947822139,0.0018742158010458532
3,Ischaemia,IR,277,62.745098039215684,0.005097361037800008,1.82725219219206,0.27896319181234464,0.0015018716572266215,0.0006558741560198231,0.0008459975012067989,0.7752672497072763,-3.0995243823728105e-05,1.331891108356729e-05,-2.3271605035316782,0.0019673757450910934
3,Ischaemia,IR,278,62.745098039215684,0.005097361037800008,1.82725219219206,0.27896319181234464,0.0023218479524322196,0.0006558741560198231,0.0016659737964123968,0.39368815850058386,-3.0995243823728105e-05,0.00017844874395630546,-0.1736926981750991,0.0019673757450910934
3,Ischaemia,IR,279,62.745098039215684,0.004768499035479934,1.82758105419438,0.2609186073873997,0.0023024450943283474,0.0004912787238511873,0.0018111663704771601,0.2712499148942113,8.357205631765276e-05,0.000145192573783923,0.5755945647883169,0.002008269859729017
3,Ischaemia,IR,280,62.745098039215684,0.005097361037800008,1.82725219219206,0.27896319181234464,0.0013287669207197811,0.0003957443121197343,0.0009330226086000468,0.42415297172008365,-3.8805716352716456e-05,1.2496756079593218e-05,-3.1052631663416146,0.001868534104283892
3,Ischaemia,IR,281,62.745098039215684,0.005097361037800008,1.82725219219206,0.27896319181234464,0.002395924118473572,0.0003957443121197343,0.002000179806353838,0.19785436832358758,-3.8805716352716456e-05,0.0002054154281348317,-0.1889133484523127,0.001868534104283892
3,Ischaemia,IR,282,62.745098039215684,0.0034530510260399883,1.82889650220382,0.18880516321612856,0.0011369992657199843,0.0001362721922638446,0.0010007270734561395,0.13617318435606132,1.0235829813385003e-05,0.00024204243351941485,0.04228940217031804,0.0014765002917365155
3,Ischaemia,IR,283,62.745098039215684,0.005261792039219948,1.82741662319322,0.2879360936328529,0.0011166509291814619,0.0008356383481121252,0.0002810125810693365,2.9736688120235493,2.137603004283809e-05,-4.6862835420686784e-06,,0.0019590931077888563
3,Ischaemia,IR,284,62.745098039215684,0.005261792039219948,1.82741662319322,0.2879360936328529,0.002388730262213224,0.0008356383481121252,0.001553091914101099,0.5380482253014479,2.137603004283809e-05,5.7961927775151284e-05,0.36879432522950273,0.0019590931077888563
3,Ischaemia,IR,285,62.745098039215684,0.004439637033369914,1.82823877819907,0.24283682669411683,0.0017971897355122193,0.0005433211357765649,0.0012538685997356546,0.4333158481607323,0.00012044570834808053,4.110772000160399e-07,,0.0024677597507238858
3,Ischaemia,IR,286,62.745098039215684,0.005261792039219948,1.82741662319322,0.2879360936328529,0.0013820014573952752,0.0005202596877950963,0.0008617417696001788,0.6037303820568899,-2.6966684283778233e-05,1.574426835060203e-05,-1.7127937407613532,0.0020743603226252016
3,Ischaemia,IR,287,62.745098039215684,0.005261792039219948,1.82741662319322,0.2879360936328529,0.0023466359259312762,0.0005202596877950963,0.0018263762381361803,0.28485898848860525,-2.6966684283778233e-05,0.00013018824509099757,-0.20713609177947942,0.0020743603226252016
3,Ischaemia,IR,288,62.745098039215684,0.004604068034550046,1.82807434719789,0.25185343482376726,0.00206356795744998,0.0003445651630429521,0.001719002794407028,0.20044479518243613,3.8394638745373954e-05,1.4058850283159033e-05,2.7309942116224493,0.001704889854512448
3,Ischaemia,IR,289,62.745098039215684,0.005097361038060022,1.82758105419438,0.27891299411106013,0.0011370814811262598,0.0005304133021461871,0.0006066681789800725,0.8743054614104127,9.586327365157011e-05,4.850714524021618e-06,19.76271190086281,0.0021376030156894377
3,Ischaemia,IR,290,62.745098039215684,0.005097361038060022,1.82758105419438,0.27891299411106013,0.002124736289862805,0.0005304133021461871,0.0015943229877166186,0.3326887376226334,9.586327365157011e-05,0.00012907833585925105,0.7426751593396809,0.0021376030156894377
3,Ischaemia,IR,291,62.745098039215684,0.005097361038060022,1.82758105419438,0.27891299411106013,0.002478427373413879,0.0005304133021461871,0.0019480140712676917,0.2722841225684857,9.586327365157011e-05,0.00013532671375297744,0.7083839619911035,0.0021376030156894377
3,Ischaemia,IR,292,62.745098039215684,0.004932930036890104,1.82774548519555,0.26989151809407047,0.0009197036975122736,0.0005693423416689625,0.0003503613558433112,1.625014666068321,-0.00010153614334809172,2.5897882634489144e-06,-39.206349330223766,0.0017827464062585285
3,Ischaemia,IR,293,62.745098039215684,0.004932930036890104,1.82774548519555,0.26989151809407047,0.002156759227355592,0.0005693423416689625,0.0015874168856866294,0.3586596229400043,-0.00010153614334809172,0.00014601472898231147,-0.6953828840129684,0.0017827464062585285
3,Ischaemia,IR,294,62.745098039215684,0.004932930036890104,1.82774548519555,0.26989151809407047,0.0024782629424286115,0.00047282134397568307,0.0020054415984529284,0.23576919135438043,5.845522087691423e-05,7.419948898625302e-05,0.7878116369203602,0.0017823146021584968
3,Ischaemia,IR,295,62.745098039215684,0.005261792039350066,1.82758105419438,0.28791018747289043,0.0012227500327659387,0.0008636738338621002,0.00035907619890383833,2.405266170519407,0.0002046343809335043,2.5486805107833916e-06,80.29032280338878,0.0027346089862874123
3,Ischaemia,IR,296,62.745098039215684,0.005261792039350066,1.82758105419438,0.28791018747289043,0.002358146096076617,0.0008636738338621002,0.0014944722622145163,0.577912254177474,0.0002046343809335043,6.474470658779648e-05,3.1606349262856215,0.0027346089862874123
3,Ischaemia,IR,297,62.745098039215684,0.0026308960202101606,1.83021195021352,0.14374816096590504,0.0003442774089130612,0.0002457421313685011,9.853527754455986e-05,2.493950770650349,1.8169625620322226e-05,4.8260498609627235e-05,0.37649063196163624,0.0017982858634277843
3,Ischaemia,IR,298,62.745098039215684,0.005097361038180148,1.82774548519555,0.27888790203384267,0.0022041564634780013,0.00048050849326023267,0.0017236479702177681,0.2787741473681105,-0.00014519257417638053,0.00018810906530263764,-0.7718531477618514,0.002023405517719734
3,Ischaemia,IR,299,62.745098039215684,0.00493293003702,1.82790991619671,0.2698672398081758,0.002410435154502075,0.0003869883613414645,0.0020234467931606105,0.19125205696018885,-8.040675966618037e-05,0.0002281069061593761,-0.3524959459579051,0.0016998434371107152
3,Ischaemia,IR,300,62.745098039215684,0.005261792039480184,1.82774548519555,0.2878842859741616,0.0007050801331827725,0.0006579706513326637,4.710948185010876e-05,13.966841185521226,-4.710948195768106e-05,8.221550003173502e-08,,0.0018455539237902663
3,Ischaemia,IR,301,62.745098039215684,0.005261792039480184,1.82774548519555,0.2878842859741616,0.002337427789968603,0.0006579706513326637,0.0016794571386359394,0.39177579242484845,-4.710948195768106e-05,0.00010671571967519999,-0.4414483836220521,0.0018455539237902663
3,Ischaemia,IR,302,62.745098039215684,0.004932930037140126,1.82807434719789,0.26984296588929346,0.0023502534081007217,0.0005069407767507158,0.0018433126313500065,0.2750161682445816,3.707919071311871e-05,4.797274431098453e-05,0.7729220257392805,0.0017427096665501018
3,Ischaemia,IR,303,62.745098039215684,0.005097361038320036,1.82790991619671,0.27886281447206096,0.0008942580001202805,0.000613122095778477,0.00028113590434180376,2.18087439672254,2.8199916631252525e-05,1.1510170036765934e-06,24.500000035773567,0.001795486226531695
3,Ischaemia,IR,304,62.745098039215684,0.005097361038320036,1.82790991619671,0.27886281447206096,0.0022335485050111624,0.000613122095778477,0.0016204264092326858,0.378370836395345,2.8199916631252525e-05,0.00013442234338642892,0.20978593231472817,0.001795486226531695
3,Ischaemia,IR,305,62.745098039215684,0.004604068034780084,1.82840320920025,0.25180813573357924,0.002074749265646626,0.0004512808828622139,0.0016234683827844121,0.2779733117365807,0.00010482476324501257,8.398313358498259e-05,1.2481644679159336,0.0024473451345652375
3,Ischaemia,IR,306,62.745098039215684,0.005261792039629842,1.82790991619671,0.28785838913648065,0.0009869148693098257,0.0006299351656538501,0.00035697970365597566,1.7646245968676244,2.3513633086510665e-05,-6.8238865609653325e-06,,0.0019321534348668568
3,Ischaemia,IR,307,62.745098039215684,0.005261792039629842,1.82790991619671,0.28785838913648065,0.0021317246075244823,0.0006299351656538501,0.001501789441870632,0.4194563818941233,2.3513633086510665e-05,0.00012624190108753686,0.18625854715389764,0.0019321534348668568
3,Ischaemia,IR,308,62.745098039215684,0.0044396370337198565,1.82873207120262,0.24277132247154393,0.0018137561590258853,0.0004091454388113491,0.0014046107202145366,0.2912874242828342,7.506275202392988e-05,2.6103421147761512e-05,2.875590582515153,0.0022244619169085045
3,Ischaemia,IR,309,62.745098039215684,0.005097361038449932,1.82807434719789,0.2788377314228643,0.0013003614654095823,0.0008784315162670391,0.00042192994914254335,2.0819368666581024,8.706621504768701e-05,-1.2167894104655355e-05,,0.0020099770213739543
3,Ischaemia,IR,310,62.745098039215684,0.005097361038449932,1.82807434719789,0.2788377314228643,0.002337592221060252,0.0008784315162670391,0.0014591607047932127,0.6020114942661696,8.706621504768701e-05,8.525747397419845e-05,1.02121504413837,0.0020099770213739543
3,Ischaemia,IR,311,62.745098039215684,0.0034530510264898506,1.82971865720985,0.18872032664056837,0.0010173346047062186,0.00041416058439073427,0.0006031740203154844,0.6866353165776463,8.5257474117576e-05,3.296841548497467e-05,2.5860349326291407,0.0022877919622883436
3,Ischaemia,IR,312,62.745098039215684,0.005097361038449932,1.82807434719789,0.2788377314228643,0.0013691347316665656,0.0007002705264288812,0.000668864205237684,1.0469547046250394,-4.012116440597129e-05,1.1962355325542452e-05,-3.3539519027915126,0.001935814196551977
3,Ischaemia,IR,313,62.745098039215684,0.005097361038449932,1.82807434719789,0.2788377314228643,0.0023729859940762655,0.0007002705264288812,0.001672715467647384,0.41864294315027006,-4.012116440597129e-05,0.00015049547372627186,-0.26659382779142926,0.001935814196551977
3,Ischaemia,IR,314,62.745098039215684,0.0026308960203498266,1.83054081221599,0.1437223361966431,0.00039767637657949563,0.00015982693322344477,0.0002378494433560508,0.6719668163536142,1.4469928099116846e-05,0.00013047599923620397,0.11090107133743098,0.0017231773706922748
3,Ischaemia,IR,315,62.745098039215684,0.0049329300372698,1.82823877819907,0.2698186963373048,0.0013638729396452478,0.000391921291380552,0.0009719516482646959,0.40323126369535034,-0.00021359587069431598,1.701860860888225e-05,-12.550724656940362,0.002006995906760123
3,Ischaemia,IR,316,62.745098039215684,0.0049329300372698,1.82823877819907,0.2698186963373048,0.002261707314042692,0.000391921291380552,0.00186978602266214,0.20960756291382868,-0.00021359587069431598,0.00022527047156209513,-0.9481751834280637,0.002006995906760123
3,Ischaemia,IR,317,62.745098039215684,0.0041107750313198466,1.82906093320502,0.22474784501119016,0.0016717699895353701,0.00015107098238143645,0.0015206990071539336,0.09934311896748954,9.249243800901748e-06,0.0002522782633328909,0.03666286456355145,0.0016014149683964973
3,Ischaemia,IR,318,62.745098039215684,0.0052617920397499685,1.82807434719789,0.2878324969559007,0.0012313415526584194,0.0006262354681398695,0.0006051060845185501,1.0349184782006131,1.9813935558685493e-05,-5.3440075537720965e-06,,0.002096584436142246
3,Ischaemia,IR,319,62.745098039215684,0.0052617920397499685,1.82807434719789,0.2878324969559007,0.002266352489826335,0.0006262354681398695,0.0016401170216864655,0.3818236503002311,1.9813935558685493e-05,9.775423012794749e-05,0.2026913365565014,0.002096584436142246
3,Ischaemia,IR,320,62.745098039215684,0.0050973610385698365,1.82823877819907,0.2788126528850382,0.0025196995549417404,0.000550638315343748,0.0019690612395979927,0.27964509395155596,5.874297512175862e-05,0.00012044570808620109,0.48771331129306167,0.0018338742491430526
3,Ischaemia,IR,321,62.745098039215684,0.0052617920397499685,1.82807434719789,0.2878324969559007,0.0011869040745808108,0.0005560234306169543,0.0006308806439638565,0.8813448881922096,2.219818433270137e-06,1.6525315612930554e-05,0.13432835325294465,0.0020145726940332676
3,Ischaemia,IR,322,62.745098039215684,0.0052617920397499685,1.82807434719789,0.2878324969559007,0.0022975121645661158,0.0005560234306169543,0.0017414887339491614,0.3192805211872166,2.219818433270137e-06,0.00013335354189774262,0.01664611529382793,0.0020145726940332676
3,Ischaemia,IR,323,62.745098039215684,0.0049329300373899265,1.82840320920025,0.2697944311499873,0.0023710539298913516,0.00045070537435709093,0.0019203485555342608,0.2346997752351786,3.2639553688294646e-05,0.00017865428255855217,0.18269673259916036,0.001648675436835445
3,Ischaemia,IR,324,62.745098039215684,0.0050973610385698365,1.82823877819907,0.2788126528850382,0.000460982311908275,0.00041465387731068115,4.6328434597593835e-05,8.950310557918508,-0.00011547167070058183,2.0142797649556067e-06,-57.32653065852883,0.0019415506680526828
3,Ischaemia,IR,325,62.745098039215684,0.0050973610385698365,1.82823877819907,0.2788126528850382,0.002125188475326088,0.00041465387731068115,0.0017105345980154068,0.24241186222820052,-0.00011547167070058183,0.00011781481231832382,-0.9801116551337276,0.0019415506680526828
3,Ischaemia,IR,326,62.745098039215684,0.0050973610385698365,1.82823877819907,0.2788126528850382,0.002563150447038959,0.0003700108604858104,0.002193139586553149,0.1687128638571239,-5.816746675405592e-05,0.0003262311061769462,-0.17830141164560243,0.001864530102909434
3,Ischaemia,IR,327,62.745098039215684,0.0052617920398798645,1.82823877819907,0.2878066094333181,0.0011009477686943119,0.0006490913773080749,0.00045185639138623694,1.4364992720734713,-0.00011255302046453536,-3.2886201219694807e-07,,0.0021566304372342415
3,Ischaemia,IR,328,62.745098039215684,0.0052617920398798645,1.82823877819907,0.2878066094333181,0.0023494723609807713,0.0006490913773080749,0.0017003809836726965,0.3817329078252133,-0.00011255302046453536,8.731286154515613e-05,-1.2890772158042905,0.0021566304372342415
3,Ischaemia,IR,329,62.745098039215684,0.005097361038699955,1.82840320920025,0.2787875788584706,0.002524098084282521,0.000504104342005888,0.002019993742276633,0.24955737805293274,1.8580703069717376e-05,5.623540211747546e-05,0.33040935727466453,0.0018566461080951058
3,Ischaemia,IR,330,62.745098039215684,0.005097361038699955,1.82840320920025,0.2787875788584706,0.0011592385586740271,0.0005571333399019781,0.000602105218772049,0.9253089369300139,2.0636090578808e-05,-6.2072703092881534e-06,,0.0016946938580013615
3,Ischaemia,IR,331,62.745098039215684,0.005097361038699955,1.82840320920025,0.2787875788584706,0.002159677877878793,0.0005571333399019781,0.0016025445379768146,0.3476554483817027,2.0636090578808e-05,0.00013105150788714638,0.15746549514392885,0.0016946938580013615
3,Ischaemia,IR,332,62.745098039215684,0.005097361038699955,1.82840320920025,0.2787875788584706,0.0025067506136788415,0.0005354284477435735,0.0019713221659352674,0.2716087999190871,4.990480880740277e-05,0.0002101839270644336,0.23743399176333804,0.001665457306136986
3,Ischaemia,IR,333,62.745098039215684,0.005261792040019975,1.82840320920025,0.2877807265675005,0.0010370663247442965,0.0005122847842985467,0.0005247815404457497,0.9761867459427246,-0.00014675466871395506,-3.453051037749306e-06,,0.0019170488583739598
3,Ischaemia,IR,334,62.745098039215684,0.005261792040019975,1.82840320920025,0.2877807265675005,0.002575195017951896,0.0005122847842985467,0.0020629102336533495,0.24833110813130552,-0.00014675466871395506,0.0001896300519648362,-0.7738998496987615,0.0019170488583739598
3,Ischaemia,IR,335,62.745098039215684,0.0021376030167699067,1.8315273982235,0.1167114954896818,-8.44353190811086e-05,2.8241024469385315e-05,-0.00011267634355049407,,-5.42622304474072e-06,0.00018741023338409758,-0.028953717984117052,0.0011979972950626472
3,Ischaemia,IR,336,62.745098039215684,0.005097361038840065,1.82856764020143,0.2787625093419325,0.001479961226601174,0.0009115643630748576,0.0005683968635263161,1.6037462934252333,1.825184101813656e-05,-9.290351588342805e-06,,0.0018059262172800405
3,Ischaemia,IR,337,62.745098039215684,0.005097361038840065,1.82856764020143,0.2787625093419325,0.0023887713703694283,0.0009115643630748576,0.0014772070072945707,0.6170864060172184,1.825184101813656e-05,6.864994286610526e-05,0.2658682623193864,0.0018059262172800405
3,Ischaemia,IR,338,62.745098039215684,0.003124189024279911,1.83054081221599,0.17067027423976822,0.0007382129801868073,0.0003313695752977635,0.0004068434048890435,0.8144892391413753,6.11272246975513e-05,3.305063098255259e-05,1.8495025020799247,0.0020620407933855667
3,Ischaemia,IR,339,62.745098039215684,0.005261792040160085,1.82856764020143,0.28775484835663284,0.0012798075903595351,0.0007532584166391042,0.0005265491737204309,1.430556639785069,-1.1016877194148063e-05,-1.1921247724611057e-06,,0.001737704556652897
