time,ppgA_Red_raw,ppgA_Red,ppgA_IR_raw,ppgA_IR,p1_mmhg,p2_mmhg
7.691,2.506023426,-0.068966399,2.453241064,0.038407105,10.12693756,63.03949353
7.6915,2.505694564,-0.072912745,2.452747771,0.024759325,9.671293086,62.58263407
7.692,2.505858995,-0.06913083,2.453076633,0.043011175,9.578619633,62.5832274
7.6925,2.506023426,-0.070281847,2.452912202,0.027225791,9.791887386,62.84369662
7.693,2.506023426,-0.067979812,2.452418908,0.016044477,9.846540961,62.82174363
7.6935,2.505694564,-0.061895861,2.453076633,0.032323155,9.719411994,62.69002571
7.694,2.506023426,-0.063704604,2.45258334,0.02097741,9.955254049,62.7938574
7.6945,2.506187857,-0.058442808,2.453076633,0.03922926,9.914263868,63.0240671
7.695,2.50668115,-0.05712736,2.452912202,0.027554653,9.885154899,62.94990161
7.6955,2.506352288,-0.058936102,2.452418908,0.017524357,10.11149199,62.9226087
7.696,2.50668115,-0.056140773,2.453076633,0.035447345,9.784758659,62.73155839
7.6965,2.506352288,-0.060909275,2.452747771,0.02097741,9.791293326,63.27800976
7.697,2.506352288,-0.056634066,2.453241064,0.04218902,9.820996355,62.98846766
7.6975,2.506516719,-0.056305204,2.453076633,0.030678844,9.790105205,63.11781229
7.698,2.506516719,-0.057785084,2.45258334,0.022128427,9.800798295,63.0139806
7.6985,2.506516719,-0.055811911,2.453569926,0.040215847,9.771095266,63.24241032
7.699,2.506516719,-0.058113946,2.452912202,0.029363395,9.516243271,63.13679866
7.6995,2.506352288,-0.054825324,2.453734357,0.048108539,9.803174538,63.01457392
7.7,2.506516719,-0.052358858,2.453405495,0.036598363,9.730105085,63.33378221
7.7005,2.506516719,-0.053016582,2.452912202,0.027719084,9.816837931,63.03474693
7.701,2.506845581,-0.04972796,2.453734357,0.042024589,9.727728842,63.40438776
7.7015,2.506516719,-0.053345444,2.453241064,0.03314531,9.79545175,63.4251541
7.702,2.506352288,-0.04824808,2.453569926,0.052054885,9.778223993,63.19791102
7.7025,2.507174443,-0.048905805,2.453569926,0.03922926,9.960006534,63.25843007
7.703,2.506845581,-0.048741374,2.453076633,0.031500999,9.950501565,63.52720582
7.7035,2.507174443,-0.045288321,2.453898788,0.047286383,9.806738901,63.33259556
7.704,2.506845581,-0.051536702,2.453076633,0.032980879,9.958818413,63.4275274
7.7045,2.506845581,-0.050878978,2.453569926,0.051232729,9.844164719,63.46134686
7.705,2.50668115,-0.053838738,2.453569926,0.037584949,9.84535284,63.36700835
7.7055,2.506516719,-0.05564748,2.452912202,0.027390222,9.797233932,63.4868598
7.706,2.50668115,-0.054003169,2.453569926,0.041860158,9.76515466,63.55746535
7.7065,2.506352288,-0.060744844,2.453241064,0.031829861,9.756243751,63.58831819
7.707,2.506352288,-0.062060293,2.453569926,0.049588419,9.763966538,63.74080245
7.7075,2.506187857,-0.065020052,2.453405495,0.035940638,9.778818053,63.73783583
7.708,2.506023426,-0.068801968,2.452418908,0.026732498,9.617233572,63.67850344
7.7085,2.506187857,-0.064526759,2.453734357,0.042024589,9.770501205,63.58713155
7.709,2.506023426,-0.069459692,2.452912202,0.027225791,9.876243991,63.63578411
7.7095,2.506023426,-0.066993225,2.453241064,0.046135366,9.867333082,63.76631538
7.71,2.506023426,-0.066828794,2.453241064,0.033309741,9.716441691,63.7295293
7.7105,2.505858995,-0.069788554,2.45258334,0.022128427,9.951689686,63.70520301
7.711,2.506023426,-0.066828794,2.453405495,0.035611776,9.924956959,63.92176626
7.7115,2.505694564,-0.071926158,2.45258334,0.023772738,9.918422293,63.97160547
7.712,2.506023426,-0.06765095,2.453076633,0.041038002,9.908917323,64.03924441
7.7125,2.506023426,-0.067157657,2.452912202,0.027225791,9.86614496,63.69452318
7.713,2.506187857,-0.067486519,2.45258334,0.013906873,10.01763041,63.79301496
7.7135,2.506187857,-0.061895861,2.453076633,0.032652017,9.794263629,64.21012171
7.714,2.506023426,-0.064197897,2.45258334,0.020648547,9.732481327,64.00483162
7.7145,2.506516719,-0.056140773,2.452912202,0.039886984,9.723570418,64.11518987
7.715,2.50668115,-0.051536702,2.452747771,0.027390222,9.867333082,64.02797125
7.7155,2.50668115,-0.052852151,2.452254477,0.01801765,9.718817933,64.17570892
7.716,2.50668115,-0.050385685,2.453241064,0.034954052,9.968917443,64.55840288
7.7165,2.506187857,-0.053345444,2.452747771,0.020484116,9.821590416,64.65986127
7.717,2.506845581,-0.049399098,2.453241064,0.040873571,9.913669808,64.27776064
7.7175,2.506845581,-0.047919218,2.453076633,0.030678844,9.797233932,64.15434926
7.718,2.506845581,-0.05120784,2.45258334,0.020155254,9.813273568,64.32166661
7.7185,2.507010012,-0.049399098,2.453241064,0.039886984,9.900006414,64.33827968
7.719,2.506845581,-0.053181013,2.452912202,0.028376808,9.712877327,64.61298868
7.7195,2.507010012,-0.047590356,2.453405495,0.047121952,9.952283746,64.18638875
7.72,2.507010012,-0.046110476,2.453405495,0.035776207,10.09248205,64.77971271
7.7205,2.506845581,-0.050714547,2.453076633,0.026896929,9.813867628,64.28725382
7.721,2.50668115,-0.050221254,2.453734357,0.043504468,9.760402175,64.3163267
7.7215,2.506845581,-0.054825324,2.453076633,0.032158723,9.850699385,64.59578229
7.722,2.50668115,-0.052029996,2.453569926,0.050246143,9.820402295,64.54594307
7.7225,2.50668115,-0.052029996,2.453569926,0.040051416,9.513867029,64.41125853
7.723,2.506516719,-0.053674307,2.452912202,0.030678844,9.901788596,64.70080063
7.7235,2.506845581,-0.050385685,2.453898788,0.045970935,9.80555078,64.58094919
7.724,2.50668115,-0.055318618,2.453076633,0.034296328,9.892877687,64.85625151
7.7245,2.50668115,-0.05564748,2.453734357,0.051068298,9.725946661,64.79869908
7.725,2.506516719,-0.057949515,2.453405495,0.036269501,9.920798535,64.75479311
7.7255,2.506187857,-0.062060293,2.452912202,0.027719084,9.608916724,64.97076303
7.726,2.506516719,-0.061073706,2.453569926,0.043997762,9.929709444,64.52043014
7.7265,2.505858995,-0.066499932,2.453076633,0.036269501,10.05862059,64.91380393
7.727,2.506187857,-0.063046879,2.453569926,0.048601832,9.733669448,64.94465678
7.7275,2.506352288,-0.063375741,2.453241064,0.034954052,9.869115263,64.90846402
7.728,2.506023426,-0.06617107,2.452747771,0.024266031,9.823372598,64.90846402
7.7285,2.506516719,-0.06469119,2.453405495,0.038078243,9.65525345,64.88769768
7.729,2.506023426,-0.068144243,2.452747771,0.026403635,9.750303145,65.03068875
7.7295,2.506187857,-0.063046879,2.453405495,0.043504468,10.0705018,64.95118334
7.73,2.506516719,-0.060909275,2.452912202,0.030514413,9.723570418,64.89956416
7.7305,2.506187857,-0.066828794,2.45258334,0.019168668,9.440797576,65.05442171
7.731,2.506187857,-0.064362328,2.453569926,0.03462519,9.773471508,64.98678278
7.7315,2.506023426,-0.069459692,2.45258334,0.026403635,9.936838171,65.35939023
7.732,2.506187857,-0.066993225,2.453076633,0.037584949,9.743174418,65.28878468
7.7325,2.506352288,-0.064362328,2.452747771,0.023937169,9.822778537,65.12799388
7.733,2.506023426,-0.064855621,2.452254477,0.012755855,9.859016233,65.289378
7.7335,2.506187857,-0.061073706,2.453076633,0.029198964,9.740204115,65.35405031
7.734,2.506187857,-0.063375741,2.452418908,0.018182081,9.660005935,65.16655994
7.7345,2.506187857,-0.060744844,2.452912202,0.036927225,9.535847271,65.22826563
7.735,2.506516719,-0.061073706,2.452747771,0.024759325,9.798422053,65.19266619
7.7355,2.506352288,-0.063375741,2.452254477,0.016702201,9.911887626,65.35761026
7.736,2.506187857,-0.060744844,2.453076633,0.032323155,9.633273208,65.47212178
7.7365,2.506187857,-0.064033466,2.452747771,0.020484116,10.00337296,65.67147863
7.737,2.506352288,-0.060415982,2.453076633,0.039393691,9.749115024,65.58485334
7.7375,2.506516719,-0.059758257,2.452912202,0.028047946,9.818026052,65.61392621
7.738,2.506187857,-0.059429395,2.452418908,0.019168668,9.838224113,65.51840105
7.7385,2.506845581,-0.055154186,2.453405495,0.036927225,9.747332842,65.6038397
7.739,2.506516719,-0.058936102,2.452912202,0.024759325,9.809709204,65.45906865
7.7395,2.506187857,-0.056962928,2.453405495,0.045642072,9.864362779,65.83523605
7.74,2.506845581,-0.059593826,2.453076633,0.032980879,9.786540841,65.89694174
7.7405,2.506352288,-0.063704604,2.45258334,0.023115014,9.842976597,65.70648475
7.741,2.506187857,-0.062882448,2.453405495,0.041695726,9.657035632,65.69521159
7.7415,2.506187857,-0.06765095,2.453076633,0.030021119,9.981986776,65.77412368
7.742,2.505858995,-0.063046879,2.453569926,0.049259556,10.02000665,66.15444434
7.7425,2.506352288,-0.062882448,2.453405495,0.043833331,9.850699385,65.8192163
7.743,2.506187857,-0.061402568,2.452912202,0.028376808,9.79604581,65.93491447
7.7435,2.506516719,-0.057620653,2.453734357,0.044491055,9.824560719,65.83701602
7.744,2.506352288,-0.061895861,2.453076633,0.032323155,9.70515454,66.02806634
7.7445,2.506187857,-0.057620653,2.453734357,0.048437401,9.658223753,65.92245467
7.745,2.506516719,-0.058607239,2.453076633,0.034954052,9.806144841,65.91770808
7.7455,2.506516719,-0.059922688,2.452747771,0.023608307,10.04376908,66.31642178
7.746,2.50668115,-0.055811911,2.453405495,0.037584949,9.6047583,65.86193563
7.7465,2.506187857,-0.059922688,2.452912202,0.02706136,9.718223873,66.15029107
7.747,2.506023426,-0.056962928,2.453405495,0.045148779,9.678421813,66.10341848
7.7475,2.50668115,-0.055811911,2.453241064,0.030514413,9.849511264,66.39236725
7.748,2.506352288,-0.060087119,2.45258334,0.021141841,9.823966658,66.21318341
7.7485,2.506352288,-0.060909275,2.453405495,0.035611776,9.901194535,66.22623654
7.749,2.505858995,-0.067157657,2.45258334,0.023608307,10.24099719,66.26539592
7.7495,2.506023426,-0.066993225,2.453076633,0.037420518,9.763966538,66.31582846
7.75,2.506023426,-0.068801968,2.452912202,0.026732498,9.863174657,66.35676781
7.7505,2.506187857,-0.068144243,2.452418908,0.016208908,10.08891768,66.62673022
7.751,2.506187857,-0.063869035,2.453076633,0.031336568,9.660599995,66.17639733
7.7515,2.506023426,-0.066499932,2.45258334,0.01653777,9.829907264,66.5246785
7.752,2.506023426,-0.063540172,2.452912202,0.033638603,9.622580117,66.02035313
7.7525,2.506352288,-0.063540172,2.45258334,0.025745911,9.702184237,66.34668131
7.753,2.506352288,-0.061566999,2.451925615,0.010289389,9.964164958,66.45229297
7.7535,2.50668115,-0.05712736,2.452912202,0.027225791,9.820996355,66.61664371
7.754,2.506352288,-0.061238137,2.452418908,0.016866632,9.652283147,66.48255249
7.7545,2.506187857,-0.059429395,2.452912202,0.034954052,9.736045691,66.47839923
7.755,2.506516719,-0.060909275,2.45258334,0.020648547,9.999214533,66.8391402
7.7555,2.506352288,-0.060744844,2.452254477,0.013578011,9.981986776,66.67538278
7.756,2.50668115,-0.058278377,2.452912202,0.030843275,9.881590536,66.89431933
7.7565,2.506352288,-0.06025155,2.452418908,0.023279445,9.951689686,66.98213127
7.757,2.505530133,-0.057785084,2.452912202,0.037256087,10.19941295,66.69199585
7.7575,2.50668115,-0.057785084,2.452912202,0.026403635,9.66535248,66.57451771
7.758,2.506516719,-0.057456222,2.452418908,0.014564597,9.822778537,66.89313268
7.7585,2.506516719,-0.052523289,2.453405495,0.034789621,9.907729202,66.86821307
7.759,2.506516719,-0.05564748,2.452747771,0.0241016,9.779412114,66.8391402
7.7595,2.50668115,-0.053838738,2.453076633,0.044326624,9.771689326,67.05511012
7.76,2.506845581,-0.054825324,2.453241064,0.031829861,9.720600115,67.10198271
7.7605,2.506352288,-0.058442808,2.45258334,0.021470703,9.748520963,66.90203254
7.761,2.50668115,-0.056798497,2.453405495,0.039558122,9.903570778,67.07053654
7.7615,2.506352288,-0.061073706,2.452747771,0.025910342,9.768719023,66.96670485
7.762,2.506516719,-0.055976342,2.453241064,0.043668899,9.850699385,67.15419522
7.7625,2.506845581,-0.054003169,2.453241064,0.034131896,10.07228399,67.43661743
7.763,2.506516719,-0.057620653,2.452747771,0.03166543,9.680798055,67.01179747
7.7635,2.50668115,-0.058278377,2.453569926,0.041202433,9.707530782,66.96492488
7.764,2.506352288,-0.062389155,2.453076633,0.027554653,9.598223633,67.6662338
7.7645,2.506352288,-0.059593826,2.453241064,0.044162193,9.55485721,67.13698883
7.765,2.506516719,-0.059264964,2.453076633,0.032323155,9.803174538,67.16190843
7.7655,2.506187857,-0.060744844,2.452747771,0.021799565,9.794263629,67.05748342
7.766,2.506187857,-0.057620653,2.453569926,0.038242674,10.01287793,67.50484969
7.7665,2.506187857,-0.064033466,2.452747771,0.024923756,9.826342901,67.64428082
7.767,2.506352288,-0.061402568,2.453241064,0.040051416,10.04436314,67.4805234
7.7675,2.506187857,-0.061402568,2.453076633,0.029692257,9.817431992,67.44433064
7.768,2.506187857,-0.066828794,2.45258334,0.016373339,9.971293685,67.51671616
7.7685,2.506187857,-0.065020052,2.453405495,0.034954052,10.0253532,67.41169782
7.769,2.506023426,-0.070117416,2.452747771,0.021635134,9.860204355,67.43068419
7.7695,2.505858995,-0.068144243,2.452912202,0.035940638,10.00337296,67.54994231
7.77,2.505858995,-0.066993225,2.452747771,0.024430462,9.819214174,67.75701237
7.7705,2.505858995,-0.068473105,2.452254477,0.013906873,9.8655509,67.78015201
7.771,2.506187857,-0.06617107,2.453241064,0.030514413,9.965353079,67.80922488
7.7715,2.505694564,-0.069788554,2.452254477,0.015880046,9.751491266,67.61224132
7.772,2.506187857,-0.065677777,2.452747771,0.032652017,9.804362659,67.5991882
7.7725,2.506352288,-0.063704604,2.45258334,0.021141841,9.704560479,67.64309417
7.773,2.506187857,-0.067979812,2.451925615,0.016044477,9.726540721,67.87093057
7.7735,2.506187857,-0.06617107,2.452912202,0.026732498,9.588124603,67.80803823
7.774,2.505694564,-0.070446279,2.452418908,0.015715615,9.91604605,67.93144962
7.7745,2.506023426,-0.067815381,2.45258334,0.032323155,10.03426411,67.91008995
7.775,2.506187857,-0.065348915,2.45258334,0.019168668,9.798422053,68.00146184
7.7755,2.506023426,-0.063869035,2.452254477,0.011111544,9.684362419,68.07918728
7.776,2.506516719,-0.056962928,2.452912202,0.029198964,9.887531142,67.74158595
7.7765,2.506352288,-0.059922688,2.452418908,0.017524357,9.873867748,67.99730858
7.777,2.50668115,-0.054660893,2.45258334,0.03774938,9.85604593,67.62232783
7.7775,2.506845581,-0.050385685,2.452747771,0.025252618,10.00218484,67.7528591
7.778,2.506845581,-0.0541676,2.452418908,0.015880046,9.979610534,68.16699923
7.7785,2.506845581,-0.052029996,2.453076633,0.039393691,9.76574872,68.24650464
7.779,2.506516719,-0.056469635,2.452747771,0.023772738,9.852481567,68.02222818
7.7795,2.50668115,-0.052852151,2.452912202,0.04070914,9.892283627,68.04062123
7.78,2.507010012,-0.049234667,2.452912202,0.032158723,9.923174777,68.10410689
7.7805,2.506845581,-0.053509875,2.452747771,0.020155254,9.93565005,68.18954554
7.781,2.507010012,-0.050714547,2.453405495,0.039393691,9.836441931,68.53248679
7.7815,2.50668115,-0.05564748,2.453076633,0.027883515,9.892283627,68.13851968
7.782,2.50668115,-0.053838738,2.453076633,0.043997762,9.859016233,68.16521926
7.7825,2.506845581,-0.050878978,2.453241064,0.032652017,9.744362539,68.31177028
7.783,2.506845581,-0.055318618,2.452747771,0.023443876,9.967729322,68.30168377
7.7835,2.506845581,-0.052852151,2.453405495,0.041366864,9.886937081,68.56393296
7.784,2.506516719,-0.058442808,2.452747771,0.026239204,9.613669208,68.38830907
7.7845,2.506187857,-0.055811911,2.453405495,0.040544709,9.960006534,68.8694948
7.785,2.506845581,-0.052358858,2.452912202,0.033803034,9.564362179,68.57817274
7.7855,2.50668115,-0.055976342,2.452418908,0.018510943,9.638025693,68.54435327
7.786,2.50668115,-0.052029996,2.453241064,0.036269501,9.959412474,68.49866733
7.7865,2.506516719,-0.057949515,2.452747771,0.023115014,9.931491626,68.65174491
7.787,2.506516719,-0.059593826,2.452912202,0.037420518,9.857828112,68.57164617
7.7875,2.506352288,-0.059264964,2.453076633,0.028376808,9.898818293,68.6564915
7.788,2.506187857,-0.067486519,2.452418908,0.01801765,9.859016233,68.84101525
7.7885,2.506187857,-0.068473105,2.453405495,0.033638603,9.846540961,68.59181919
7.789,2.505694564,-0.074557056,2.45258334,0.019826392,9.963570898,68.84754182
7.7895,2.506187857,-0.069624123,2.45258334,0.033474172,9.869709324,68.86178159
7.79,2.506187857,-0.066335501,2.452747771,0.023608307,9.962976837,68.60427899
7.7905,2.506187857,-0.067322088,2.452090046,0.015222321,9.739015994,68.56215299
7.791,2.506352288,-0.062882448,2.453076633,0.029198964,9.744362539,68.71048398
7.7915,2.506187857,-0.06617107,2.452418908,0.017524357,9.633867269,69.09614456
7.792,2.506352288,-0.061895861,2.45258334,0.029363395,9.699807994,69.06588504
7.7925,2.506516719,-0.055483049,2.45258334,0.018346512,9.928521323,69.02197906
7.793,2.50668115,-0.061566999,2.451925615,0.007165198,9.86614496,68.94247365
7.7935,2.506352288,-0.06025155,2.452747771,0.025088187,9.861392476,68.93060717
7.794,2.506187857,-0.065513346,2.452254477,0.013906873,9.886937081,69.08071814
7.7945,2.506187857,-0.062389155,2.452418908,0.027225791,9.879214293,69.4289993
7.795,2.506352288,-0.061402568,2.45258334,0.020319685,9.83584787,69.05342523
7.7955,2.506023426,-0.061402568,2.451925615,0.016044477,9.829313204,69.08190478
7.796,2.506516719,-0.057620653,2.453076633,0.026568066,9.736639751,68.94425362
7.7965,2.506352288,-0.06025155,2.452254477,0.015715615,9.971293685,69.1590369
7.797,2.506516719,-0.054332031,2.45258334,0.030843275,10.03723441,69.21124941
7.7975,2.507010012,-0.050878978,2.452912202,0.022292858,9.967135261,69.08309143
7.798,2.506023426,-0.054660893,2.452254477,0.014235735,9.962976837,68.81016241
7.7985,2.506845581,-0.054332031,2.453076633,0.03314531,10.01644229,69.27948166
7.799,2.506516719,-0.057785084,2.45258334,0.021470703,9.431292606,69.11275763
7.7995,2.506516719,-0.055483049,2.452747771,0.036598363,9.48535212,69.46459874
7.8,2.506845581,-0.053345444,2.453076633,0.03462519,9.600599875,69.3892466
7.8005,2.506516719,-0.057620653,2.452418908,0.018182081,9.806144841,69.40348637
7.801,2.50668115,-0.056305204,2.453241064,0.035611776,9.844164719,69.53757759
7.8015,2.506516719,-0.059593826,2.452912202,0.023608307,9.797233932,69.32872755
7.802,2.506845581,-0.056469635,2.452747771,0.035940638,9.754461569,69.47468525
7.8025,2.506845581,-0.052852151,2.453076633,0.031007706,9.631491026,69.48358511
7.803,2.50668115,-0.057949515,2.45258334,0.02097741,10.02475914,69.32754091
7.8035,2.506516719,-0.056305204,2.453241064,0.037420518,9.739015994,69.31923437
7.804,2.506516719,-0.062882448,2.45258334,0.023115014,10.29208641,69.65861568
7.8045,2.506516719,-0.060087119,2.452912202,0.03610507,9.972481807,69.59631666
7.805,2.506516719,-0.058936102,2.452912202,0.02854124,9.75564969,69.44145911
7.8055,2.506352288,-0.06321131,2.452254477,0.016208908,9.772283387,69.38094006
7.806,2.506516719,-0.061073706,2.453076633,0.033309741,9.707530782,69.38805995
7.8065,2.506187857,-0.067322088,2.45258334,0.021470703,10.09664047,69.45391891
7.807,2.506187857,-0.070281847,2.452747771,0.034296328,9.71525357,69.62538954
7.8075,2.505858995,-0.070281847,2.452747771,0.026732498,9.827531022,69.98019727
7.808,2.505858995,-0.074721487,2.452418908,0.015880046,9.869115263,69.59335004
7.8085,2.505858995,-0.072583883,2.453076633,0.031500999,9.650500965,69.67760205
7.809,2.505530133,-0.077845678,2.452418908,0.016866632,9.89525393,69.57970359
7.8095,2.505694564,-0.07817454,2.45258334,0.03018555,9.816837931,69.64022264
7.81,2.505694564,-0.077845678,2.45258334,0.022292858,9.742580357,69.58267021
7.8105,2.505365702,-0.078667834,2.452090046,0.011275975,9.894065808,69.84017281
7.811,2.505858995,-0.072419452,2.452747771,0.027390222,9.889907384,70.08462229
7.8115,2.505694564,-0.076201367,2.452418908,0.014564597,9.832283507,69.85737921
7.812,2.506023426,-0.072748314,2.452254477,0.026568066,9.699807994,69.8300863
7.8125,2.506023426,-0.067815381,2.452418908,0.018182081,9.841194416,69.93510465
7.813,2.506023426,-0.071432865,2.451925615,0.00749406,9.818026052,69.9463778
7.8135,2.505694564,-0.068473105,2.45258334,0.024923756,9.763966538,70.060296
7.814,2.505858995,-0.072419452,2.452090046,0.011111544,9.78535272,69.94934442
7.8145,2.506023426,-0.070117416,2.452254477,0.025252618,9.856639991,69.96595749
7.815,2.506352288,-0.06321131,2.452418908,0.019004236,9.970699625,70.11310184
7.8155,2.506023426,-0.065348915,2.452090046,0.00897394,9.964164958,70.18311406
7.816,2.506352288,-0.060580413,2.452747771,0.026568066,9.809709204,70.14217471
7.8165,2.506187857,-0.065842208,2.452418908,0.014235735,9.617233572,70.23769987
7.817,2.506516719,-0.066993225,2.452254477,0.02558148,9.572679028,70.18845398
7.8175,2.506352288,-0.061895861,2.45258334,0.023115014,9.684362419,70.02884983
7.818,2.506187857,-0.06321131,2.452254477,0.013084717,9.8459469,70.40145728
7.8185,2.506352288,-0.059922688,2.453076633,0.032652017,9.782382417,70.41154379
7.819,2.506516719,-0.06321131,2.452747771,0.020319685,9.866739021,70.25609291
7.8195,2.506516719,-0.06173143,2.45258334,0.03314531,9.818620113,70.41035714
7.82,2.50668115,-0.054496462,2.452912202,0.027390222,9.439609455,70.15819446
7.8205,2.506187857,-0.061238137,2.452418908,0.01653777,9.611292966,70.32907176
7.821,2.506352288,-0.063375741,2.453405495,0.032487586,9.619015754,70.37297773
7.8215,2.506023426,-0.068308674,2.452747771,0.022950583,9.814461689,70.49282917
7.822,2.506187857,-0.06617107,2.45258334,0.032980879,9.771095266,70.5753012
7.8225,2.506352288,-0.060580413,2.453076633,0.035940638,9.686144601,70.64650008
7.823,2.506352288,-0.065184483,2.45258334,0.017524357,9.463965939,70.80432425
7.8235,2.506187857,-0.064526759,2.453241064,0.036433932,10.01763041,70.45307647
7.824,2.505858995,-0.069459692,2.452747771,0.02262172,9.892877687,70.65361997
7.8245,2.506187857,-0.07521478,2.452254477,0.030678844,9.699213934,70.58242109
7.825,2.506023426,-0.066499932,2.452912202,0.02706136,9.794857689,70.67023304
7.8255,2.506023426,-0.071597296,2.452254477,0.016702201,9.923768838,70.66548645
7.826,2.506187857,-0.071597296,2.453241064,0.033474172,9.653471268,70.65836656
7.8265,2.505694564,-0.077187954,2.45258334,0.020319685,9.819214174,70.62573374
7.827,2.505694564,-0.074557056,2.452254477,0.028212377,9.753273448,70.64056684
7.8275,2.505858995,-0.072912745,2.452747771,0.031336568,9.864362779,70.65717991
7.828,2.505694564,-0.077681247,2.452418908,0.013742442,9.631491026,70.66845307
7.8285,2.505858995,-0.074557056,2.453241064,0.030843275,9.860204355,70.56402805
7.829,2.505365702,-0.07965442,2.452418908,0.016702201,10.07109587,71.03928054
7.8295,2.505694564,-0.079161127,2.452254477,0.022292858,9.988521443,70.81085082
7.83,2.505694564,-0.07669466,2.45258334,0.019826392,9.970105564,70.71057907
7.8305,2.505694564,-0.076530229,2.451925615,0.008151785,9.779412114,70.83636375
7.831,2.506023426,-0.069788554,2.452747771,0.024759325,9.7057486,70.95562187
7.8315,2.506187857,-0.071761727,2.452090046,0.0119337,9.711689206,70.97579488
7.832,2.506023426,-0.065184483,2.451925615,0.017688788,9.79604581,71.06182686
7.8325,2.506516719,-0.060744844,2.452254477,0.015715615,9.49545115,71.07072671
7.833,2.506187857,-0.063375741,2.451596753,0.001903403,9.939808474,70.97816818
7.8335,2.506187857,-0.06025155,2.452747771,0.019826392,10.12812568,71.10098624
7.834,2.506187857,-0.065020052,2.452090046,0.009960527,9.841194416,71.00071449
7.8345,2.506352288,-0.062882448,2.451761184,0.015386752,9.515649211,70.94553536
7.835,2.506516719,-0.060909275,2.452418908,0.013742442,9.823372598,70.91408919
7.8355,2.506187857,-0.065677777,2.451925615,0.004863163,9.834659749,71.18761154
7.836,2.506516719,-0.063869035,2.452747771,0.023937169,9.776441811,71.13005911
7.8365,2.506023426,-0.067815381,2.452254477,0.013742442,9.668322783,71.1644719
7.837,2.506187857,-0.065513346,2.451761184,0.018346512,9.763372478,71.09445967
7.8375,2.505694564,-0.06321131,2.45258334,0.020812978,9.548322543,71.06064021
7.838,2.506187857,-0.068308674,2.452090046,0.014235735,9.560797816,71.27245686
7.8385,2.506187857,-0.066828794,2.453241064,0.030678844,9.931491626,71.47240704
7.839,2.505858995,-0.069788554,2.45258334,0.01949753,9.97545211,71.32466937
7.8395,2.506187857,-0.067979812,2.452254477,0.024594893,9.810897325,71.25703044
7.84,2.506187857,-0.066664363,2.452747771,0.026568066,9.827531022,71.41129467
7.8405,2.506023426,-0.070117416,2.452254477,0.015222321,9.973669928,71.44867408
7.841,2.506023426,-0.066335501,2.453241064,0.033638603,9.671887147,71.12115925
7.8415,2.505858995,-0.070446279,2.452418908,0.020484116,9.854857809,71.36382875
7.842,2.506187857,-0.064526759,2.452090046,0.031007706,9.939214413,71.49969994
7.8425,2.506352288,-0.061895861,2.452912202,0.027390222,9.533471028,71.39646157
7.843,2.506023426,-0.067157657,2.452418908,0.017853219,9.882778657,71.58454527
7.8435,2.506187857,-0.066664363,2.453241064,0.035118483,10.06040277,71.51453304
7.844,2.506187857,-0.071104003,2.452418908,0.021470703,9.88574896,71.71922981
7.8445,2.506023426,-0.067486519,2.452254477,0.025417049,9.730105085,71.53411273
7.845,2.506352288,-0.065513346,2.452747771,0.026239204,9.660005935,71.35433557
7.8455,2.506023426,-0.067979812,2.452418908,0.014564597,9.81564981,71.27364351
7.846,2.506187857,-0.065348915,2.453076633,0.031994292,10.07881865,71.74533606
7.8465,2.505858995,-0.070775141,2.45258334,0.019826392,9.798422053,71.82958807
7.847,2.506023426,-0.069459692,2.452090046,0.022292858,9.854263749,71.69846347
7.8475,2.506187857,-0.06765095,2.45258334,0.022950583,9.788323023,71.67413719
7.848,2.505858995,-0.071597296,2.452090046,0.011275975,10.02357102,71.87171407
7.8485,2.506023426,-0.068966399,2.452747771,0.034296328,9.990303624,71.74474274
7.849,2.506023426,-0.071926158,2.452254477,0.014235735,10.00515514,71.81772159
7.8495,2.505858995,-0.068966399,2.451925615,0.01653777,10.19763077,72.03309819
7.85,2.506187857,-0.066828794,2.45258334,0.018675374,10.10911574,72.01589179
7.8505,2.505858995,-0.074392625,2.451761184,0.005192025,9.519213574,71.70439671
7.851,2.505694564,-0.074228194,2.452747771,0.024430462,9.669510904,71.9690192
7.8515,2.505530133,-0.07817454,2.452090046,0.01045382,9.780006174,71.84086122
7.852,2.506023426,-0.072583883,2.451761184,0.013249148,10.09248205,71.84620114
7.8525,2.506023426,-0.065348915,2.452418908,0.015715615,9.660599995,71.99334548
7.853,2.505694564,-0.067979812,2.451761184,0.004041007,9.856639991,72.1398965
7.8535,2.506187857,-0.063869035,2.45258334,0.022128427,10.07525429,72.13811653
7.854,2.506023426,-0.067157657,2.451925615,0.009631664,10.03842253,72.03250486
7.8545,2.506352288,-0.062718017,2.451596753,0.010947113,9.862580597,71.90256691
7.855,2.506516719,-0.059922688,2.452090046,0.015880046,10.03723441,71.9120601
7.8555,2.506516719,-0.06321131,2.451761184,0.005520887,9.84535284,71.96189931
7.856,2.506516719,-0.058607239,2.45258334,0.021963996,9.842382537,71.67651048
7.8565,2.506187857,-0.062389155,2.452254477,0.012262562,9.768719023,71.92511322
7.857,2.506516719,-0.059429395,2.451761184,0.014893459,9.421787637,71.76254246
7.8575,2.50668115,-0.05564748,2.45258334,0.019661961,9.853669688,71.93341976
7.858,2.506352288,-0.059264964,2.452090046,0.009467233,9.949907504,71.99275216
7.8585,2.50668115,-0.056469635,2.453076633,0.027390222,9.557827513,72.04911793
