time,ppgA_Red_raw,ppgA_Red,ppgA_IR_raw,ppgA_IR,p1_mmhg,p2_mmhg
5.2505,2.503063667,-0.071268434,2.449130288,0.011769269,30.24123518,67.44729726
5.251,2.502734805,-0.077023523,2.449623581,0.026568066,30.1669776,67.44848391
5.2515,2.502570374,-0.076201367,2.449130288,0.015551184,30.05707639,67.73446606
5.252,2.502734805,-0.078996696,2.449952443,0.03462519,29.97331385,67.52680267
5.2525,2.502734805,-0.076530229,2.44945915,0.021470703,29.96618512,67.66148721
5.253,2.502899236,-0.072912745,2.448801426,0.009960527,29.96559106,67.7973584
5.2535,2.502405943,-0.078996696,2.44945915,0.024266031,29.82361058,67.58494842
5.254,2.502405943,-0.077023523,2.448965857,0.010947113,29.62222404,67.56596205
5.2545,2.502570374,-0.081792024,2.449788012,0.031007706,30.03153179,67.48704997
5.255,2.502405943,-0.079818851,2.448965857,0.014564597,30.14202706,67.81041153
5.2555,2.502570374,-0.077023523,2.448636995,0.005027594,30.01549215,67.83295784
5.256,2.502405943,-0.080969869,2.449294719,0.021635134,30.01370997,67.80625826
5.2565,2.502734805,-0.077023523,2.448801426,0.009631664,29.88479882,67.87330387
5.257,2.502734805,-0.078832265,2.449623581,0.030349981,30.141433,67.81100485
5.2575,2.502570374,-0.078996696,2.449130288,0.01801765,29.9620267,67.72259958
5.258,2.502734805,-0.078667834,2.448801426,0.006507474,29.87469979,67.93382291
5.2585,2.502241512,-0.081956456,2.44945915,0.02706136,30.08618536,68.03765461
5.259,2.502405943,-0.078996696,2.448965857,0.016208908,29.89430379,68.03112804
5.2595,2.502734805,-0.081956456,2.449952443,0.036927225,29.90737312,68.1960721
5.26,2.502570374,-0.083271904,2.44945915,0.023772738,29.76717482,68.22633163
5.2605,2.502405943,-0.080969869,2.449294719,0.015386752,29.90262064,68.16225264
5.261,2.501748219,-0.082285318,2.450116874,0.032816448,30.0012347,68.05842094
5.2615,2.502570374,-0.077023523,2.449294719,0.020484116,30.00064064,68.28447738
5.262,2.502570374,-0.077681247,2.450116874,0.03922926,29.98994754,68.0151083
5.2625,2.502570374,-0.074557056,2.44945915,0.024759325,29.95014549,68.29041062
5.263,2.502899236,-0.071432865,2.449130288,0.012426993,30.03687833,68.43814828
5.2635,2.502570374,-0.074557056,2.449952443,0.031172137,29.68816476,67.92076978
5.264,2.502899236,-0.073241607,2.449130288,0.020155254,29.85509579,68.41797527
5.2645,2.502405943,-0.077352385,2.450281305,0.043668899,29.87588791,68.33550324
5.265,2.502899236,-0.072583883,2.44945915,0.025910342,30.00479906,68.2577778
5.2655,2.503228098,-0.066993225,2.449130288,0.016044477,29.95252173,68.10648019
5.266,2.502570374,-0.070117416,2.449952443,0.03314531,30.15212609,68.40610879
5.2665,2.503228098,-0.070446279,2.449294719,0.019004236,29.81469967,68.30168377
5.267,2.502899236,-0.074885918,2.449952443,0.038571536,29.96024452,68.51112713
5.2675,2.502899236,-0.070775141,2.449294719,0.024759325,30.02737336,68.22989157
5.268,2.503228098,-0.066664363,2.448965857,0.020319685,30.01965057,68.41797527
5.2685,2.502734805,-0.069295261,2.449788012,0.029363395,29.90202658,68.30168377
5.269,2.503228098,-0.067979812,2.448965857,0.01653777,30.02796742,68.59300584
5.2695,2.502405943,-0.073241607,2.449952443,0.034789621,29.83370961,68.41797527
5.27,2.502899236,-0.073734901,2.449294719,0.019826392,29.87172949,68.69149762
5.2705,2.502734805,-0.071761727,2.448801426,0.008151785,29.9228187,68.61258553
5.271,2.502077081,-0.073241607,2.449623581,0.024759325,29.54915458,68.47968096
5.2715,2.502734805,-0.075379212,2.448965857,0.011769269,30.08143288,68.61911209
5.272,2.502734805,-0.078832265,2.449788012,0.032487586,29.55747143,68.35211631
5.2725,2.502405943,-0.078338971,2.449294719,0.018675374,30.00658124,68.65293156
5.273,2.502570374,-0.076201367,2.448801426,0.007987353,29.9032147,68.78346283
5.2735,2.502405943,-0.076859091,2.44945915,0.022950583,30.10103688,68.6291986
5.274,2.502570374,-0.078503402,2.448636995,0.01045382,29.96262076,68.86534154
5.2745,2.502570374,-0.082778611,2.449623581,0.029198964,29.88123446,69.06588504
5.275,2.502405943,-0.081792024,2.448801426,0.013413579,30.02202682,69.18395651
5.2755,2.502405943,-0.079983282,2.448472564,0.004534301,30.05054173,68.90865419
5.276,2.502405943,-0.080312145,2.449294719,0.021306272,29.99648221,68.95196684
5.2765,2.502570374,-0.079325558,2.448965857,0.010124958,29.95192767,69.17327667
5.277,2.502570374,-0.080805438,2.449623581,0.029034533,29.92103652,68.83864196
5.2775,2.502570374,-0.081463162,2.448965857,0.017853219,30.09093785,69.08368476
5.278,2.502405943,-0.078996696,2.448801426,0.011440406,29.85390767,69.04452537
5.2785,2.502405943,-0.081627593,2.449623581,0.025910342,30.04757142,69.40051975
5.279,2.502405943,-0.0811343,2.449130288,0.016373339,30.08974972,68.69802418
5.2795,2.502241512,-0.08409406,2.449952443,0.036598363,29.97687821,68.78108953
5.28,2.502241512,-0.085080647,2.449294719,0.023115014,29.7659867,69.24388223
5.2805,2.502241512,-0.084258491,2.448965857,0.01505789,30.06717542,69.14776374
5.281,2.502077081,-0.084587353,2.449788012,0.031172137,29.97984851,69.0724116
5.2815,2.502077081,-0.086396095,2.449294719,0.020484116,29.94420488,69.17861659
5.282,2.502077081,-0.089520286,2.450281305,0.039064829,29.89133349,69.19344969
5.2825,2.502241512,-0.084751784,2.449623581,0.024923756,29.85806609,69.27651504
5.283,2.502570374,-0.078503402,2.449130288,0.015551184,30.01727433,69.35602046
5.2835,2.502405943,-0.075708074,2.449788012,0.03166543,30.07252197,69.20650282
5.284,2.502241512,-0.074063763,2.449294719,0.020812978,30.04400706,69.1590369
5.2845,2.503063667,-0.074228194,2.450281305,0.04070914,30.09034379,69.31448778
5.285,2.502899236,-0.072255021,2.449788012,0.026403635,29.77014513,69.66751554
5.2855,2.502734805,-0.069295261,2.448965857,0.016702201,29.84499676,69.38805995
5.286,2.502734805,-0.06913083,2.449952443,0.032487586,29.97153167,69.38034674
5.2865,2.502734805,-0.070281847,2.449294719,0.021635134,30.00479906,69.38627998
5.287,2.502405943,-0.072255021,2.450281305,0.038735967,30.04103676,69.62835616
5.2875,2.502899236,-0.070446279,2.44945915,0.024266031,30.10578936,69.7606674
5.288,2.503228098,-0.06765095,2.448801426,0.013742442,29.87469979,69.54232418
5.2885,2.502899236,-0.067157657,2.449623581,0.026896929,29.97153167,69.62064294
5.289,2.502734805,-0.067815381,2.449130288,0.016044477,30.15687857,69.6295428
5.2895,2.503063667,-0.069952985,2.449952443,0.033967465,30.24361142,69.7060816
5.29,2.502899236,-0.06765095,2.449130288,0.025252618,30.004205,69.59157007
5.2905,2.503228098,-0.064197897,2.448801426,0.007822922,30.004205,69.6888752
5.291,2.502899236,-0.066499932,2.44945915,0.023772738,30.00361094,69.54232418
5.2915,2.502899236,-0.069295261,2.448965857,0.010947113,29.94717518,69.87517893
5.292,2.502899236,-0.074063763,2.449788012,0.030678844,29.94064052,69.84847935
5.2925,2.502734805,-0.074392625,2.448965857,0.01505789,29.81410561,69.75651413
5.293,2.502570374,-0.072255021,2.448472564,0.005849749,29.9816307,69.88348546
5.2935,2.502405943,-0.070775141,2.449130288,0.019661961,30.03925457,69.78499368
5.294,2.502570374,-0.076201367,2.448801426,0.005192025,30.11113591,69.91849157
5.2945,2.502570374,-0.07965442,2.44945915,0.025252618,29.945393,69.97901062
5.295,2.502405943,-0.080641007,2.449130288,0.009960527,30.01133373,69.96299087
5.2955,2.502405943,-0.079325558,2.448308133,0.004698732,29.89133349,69.96833079
5.296,2.502241512,-0.075708074,2.449130288,0.018346512,30.25846293,70.12140837
5.2965,2.502405943,-0.077845678,2.448636995,0.006836336,29.84499676,70.12496831
5.297,2.502570374,-0.07965442,2.449623581,0.025745911,30.08915566,70.12556164
5.2975,2.502405943,-0.080312145,2.448801426,0.013906873,30.004205,70.02350992
5.298,2.502241512,-0.078503402,2.448636995,0.006671905,30.01252185,69.98909713
5.2985,2.502241512,-0.075872505,2.44945915,0.022457289,29.92816524,69.74702095
5.299,2.502734805,-0.076530229,2.448965857,0.013084717,29.84321458,69.72684793
5.2995,2.502899236,-0.078010109,2.449952443,0.033803034,29.62994683,69.9190849
5.3,2.502241512,-0.080969869,2.44945915,0.020319685,29.99648221,69.81940647
5.3005,2.502241512,-0.081627593,2.448801426,0.011769269,29.89965033,70.0330031
5.301,2.502241512,-0.078503402,2.449623581,0.02854124,30.04816548,69.87933219
5.3015,2.502570374,-0.079489989,2.449130288,0.017688788,29.97034355,69.96773746
5.302,2.502570374,-0.080312145,2.449952443,0.03610507,30.02559118,70.15463451
5.3025,2.502405943,-0.077187954,2.449294719,0.021306272,29.91687809,70.33025841
5.303,2.502734805,-0.074392625,2.448965857,0.0119337,29.84262052,70.3201719
5.3035,2.502570374,-0.071432865,2.449623581,0.029198964,30.063017,70.45960303
5.304,2.502570374,-0.076859091,2.449294719,0.018182081,29.89014537,70.56936796
5.3045,2.502734805,-0.080476576,2.450116874,0.038078243,29.91687809,70.58064112
5.305,2.502405943,-0.079161127,2.449294719,0.024266031,29.90737312,70.6470934
5.3055,2.502570374,-0.077516816,2.448965857,0.014235735,30.02143276,70.86306333
5.306,2.502570374,-0.073241607,2.449788012,0.029856688,29.96677918,70.71532566
5.3065,2.502734805,-0.07209059,2.449130288,0.018346512,29.87707603,70.84051702
5.307,2.502899236,-0.072419452,2.450116874,0.036269501,29.96024452,71.02860071
5.3075,2.502899236,-0.071104003,2.44945915,0.02097741,30.01192779,70.87077654
5.308,2.503063667,-0.068637536,2.448801426,0.011111544,29.93351179,70.96748834
5.3085,2.502734805,-0.064526759,2.449623581,0.025745911,29.87410573,71.1051395
5.309,2.503063667,-0.06321131,2.448965857,0.011111544,30.01846245,71.12175258
5.3095,2.503392529,-0.062882448,2.449623581,0.03166543,30.12539336,71.17159179
5.31,2.502899236,-0.068966399,2.44945915,0.017195494,29.99707627,71.18405159
5.3105,2.502734805,-0.071761727,2.448636995,0.006671905,29.95608609,71.18523824
5.311,2.502570374,-0.072748314,2.449294719,0.019826392,30.02796742,71.2807634
5.3115,2.502570374,-0.074063763,2.448801426,0.009796095,29.95549203,71.16743852
5.312,2.502734805,-0.07521478,2.449623581,0.027883515,29.63172901,71.05470697
5.3125,2.502405943,-0.076530229,2.448965857,0.013578011,30.09687845,71.55428575
5.313,2.502734805,-0.075872505,2.448472564,0.002561128,29.96380888,71.54657253
5.3135,2.502241512,-0.073077176,2.449294719,0.01801765,30.03153179,71.41485461
5.314,2.502570374,-0.075543643,2.448636995,0.008809509,29.93172961,71.41722791
5.3145,2.502899236,-0.077681247,2.44945915,0.029527826,29.85568985,71.44452081
5.315,2.502570374,-0.07817454,2.448801426,0.008809509,30.04875954,71.43265433
5.3155,2.502734805,-0.074721487,2.448308133,-0.000234201,29.95489797,71.46944042
5.316,2.50191265,-0.071761727,2.448965857,0.015880046,30.09747251,71.34840233
5.3165,2.502734805,-0.076201367,2.448472564,0.004863163,29.89786815,71.221431
5.317,2.502405943,-0.079818851,2.449294719,0.024430462,29.80163034,71.40180149
5.3175,2.502405943,-0.078996696,2.448801426,0.010124958,29.98994754,71.33060261
5.318,2.502734805,-0.076365798,2.448472564,0.003383283,30.13668051,71.29915644
5.3185,2.502405943,-0.073899332,2.449294719,0.020648547,30.13905675,71.052927
5.319,2.502405943,-0.078667834,2.448636995,0.014564597,29.76361046,71.31932946
5.3195,2.502570374,-0.081463162,2.449623581,0.029527826,30.10875966,71.15616537
5.32,2.501583788,-0.084422922,2.449130288,0.017524357,29.99648221,71.75957584
5.3205,2.502241512,-0.085245078,2.448636995,0.008316216,29.84083834,71.49020676
5.321,2.50191265,-0.082120887,2.44945915,0.023443876,30.07371009,71.32882264
5.3215,2.502077081,-0.083929629,2.448801426,0.013906873,29.97509603,71.42968771
5.322,2.502405943,-0.083600767,2.449788012,0.033309741,29.79331349,71.3970549
5.3225,2.502241512,-0.080312145,2.449294719,0.02262172,29.97034355,71.68363037
5.323,2.502570374,-0.075872505,2.448801426,0.009796095,29.98578912,71.35967549
5.3235,2.502570374,-0.074392625,2.449623581,0.026896929,29.95370985,71.49436003
5.324,2.502734805,-0.075543643,2.449130288,0.015222321,29.91271967,71.50563318
5.3245,2.502734805,-0.078010109,2.449788012,0.035282914,30.04222488,71.64803093
5.325,2.502570374,-0.076201367,2.449294719,0.020484116,30.34400766,71.57327211
5.3255,2.502734805,-0.071926158,2.448965857,0.011111544,30.11470027,71.4937667
5.326,2.502405943,-0.07669466,2.44945915,0.026732498,30.00895748,71.51156642
5.3265,2.502734805,-0.076036936,2.449130288,0.015880046,30.08915566,71.43977422
5.327,2.502570374,-0.080476576,2.449952443,0.035611776,29.945393,71.43028104
5.3275,2.502570374,-0.077681247,2.449130288,0.020484116,29.92519494,71.50919312
5.328,2.502241512,-0.073899332,2.448636995,0.009467233,30.07489821,71.60709158
5.3285,2.502405943,-0.077845678,2.44945915,0.025252618,29.87054137,71.59463178
5.329,2.502734805,-0.071926158,2.448801426,0.012426993,30.02143276,71.43265433
5.3295,2.502899236,-0.073077176,2.44945915,0.030021119,29.95786827,71.55013248
5.33,2.502570374,-0.074721487,2.448965857,0.015222321,30.01430403,71.42850107
5.3305,2.502570374,-0.074721487,2.448636995,0.004698732,30.05826451,71.87764731
5.331,2.502570374,-0.078010109,2.449294719,0.019333099,30.21628463,71.76432243
5.3315,2.502570374,-0.07521478,2.448636995,0.007000767,30.03212585,71.75304927
5.332,2.502405943,-0.076530229,2.449294719,0.026074773,29.97687821,71.71092327
5.3325,2.502405943,-0.077023523,2.448636995,0.010618251,29.80103628,71.6076849
5.333,2.502734805,-0.073077176,2.448308133,0.001245679,29.99648221,71.60412496
5.3335,2.502570374,-0.077516816,2.448965857,0.014729028,30.06836354,71.99215883
5.334,2.502570374,-0.073570469,2.448308133,0.001738972,29.85687797,71.94706621
5.3345,2.502734805,-0.07669466,2.449130288,0.021141841,30.07133385,71.80526178
5.335,2.502405943,-0.07965442,2.448636995,0.007658491,30.0071753,71.85747429
5.3355,2.502405943,-0.080805438,2.448308133,-0.001714081,30.05172985,72.05742447
5.336,2.502077081,-0.084422922,2.449130288,0.014729028,30.01786839,71.92036663
5.3365,2.502241512,-0.081956456,2.448636995,0.002232265,30.05113579,71.97257914
5.337,2.502405943,-0.084258491,2.449294719,0.023608307,29.96380888,72.15710289
5.3375,2.50191265,-0.086724958,2.448801426,0.010947113,29.95905639,72.0508979
5.338,2.50191265,-0.087711544,2.448636995,0.002067834,30.19133409,72.23364169
5.3385,2.50191265,-0.091657891,2.449130288,0.020155254,29.87588791,72.1274367
5.339,2.50191265,-0.086724958,2.448636995,0.009631664,30.161037,72.08531069
5.3395,2.501748219,-0.088204837,2.449623581,0.029363395,29.96974948,72.36476628
5.34,2.50191265,-0.086067233,2.449130288,0.016208908,29.96380888,72.25203473
5.3405,2.502241512,-0.0811343,2.448636995,0.008645078,30.15747263,72.20456881
5.341,2.502077081,-0.084916215,2.449623581,0.02558148,29.96440294,72.19092236
5.3415,2.502405943,-0.07817454,2.448965857,0.014564597,30.07371009,72.40392566
5.342,2.502405943,-0.078667834,2.449788012,0.034954052,29.96440294,72.55996987
5.3425,2.502570374,-0.077187954,2.449130288,0.020812978,30.06836354,72.50419741
5.343,2.502734805,-0.071432865,2.448801426,0.010289389,29.86341264,72.65074843
5.3435,2.502241512,-0.073077176,2.449623581,0.026896929,29.86935324,72.71067415
5.344,2.503228098,-0.066828794,2.448801426,0.014729028,30.02915554,72.75932672
5.3445,2.503228098,-0.066006639,2.449788012,0.034131896,29.89549191,72.62820212
5.345,2.502734805,-0.064855621,2.449294719,0.017195494,29.95489797,72.71126748
5.3455,2.503392529,-0.06173143,2.448801426,0.009796095,29.90677906,72.63828863
5.346,2.502899236,-0.06765095,2.449788012,0.02558148,29.94776924,72.78661962
5.3465,2.503228098,-0.063869035,2.448965857,0.019990823,29.86875918,72.83289889
5.347,2.502570374,-0.065677777,2.449623581,0.03166543,29.76776888,72.57124302
5.3475,2.503228098,-0.066993225,2.449130288,0.017688788,29.96915542,72.67329474
5.348,2.502899236,-0.065020052,2.448636995,0.008645078,29.65964986,72.63413536
5.3485,2.502899236,-0.070775141,2.449130288,0.021963996,29.82301652,72.74212032
5.349,2.502570374,-0.069459692,2.448636995,0.00897394,29.984601,72.80382602
5.3495,2.502899236,-0.072583883,2.449294719,0.028212377,29.73747179,72.72135399
5.35,2.502734805,-0.072419452,2.448965857,0.011440406,29.91747215,72.783653
5.3505,2.502734805,-0.070281847,2.448308133,0.003547714,29.77489761,72.92367746
5.351,2.502899236,-0.074392625,2.449294719,0.018346512,29.87351167,72.86612503
5.3515,2.502570374,-0.071926158,2.448472564,0.005192025,30.03866051,72.35349313
5.352,2.502899236,-0.074557056,2.449294719,0.023772738,29.92400682,72.84595202
5.3525,2.502405943,-0.076530229,2.448801426,0.009960527,29.9620267,72.83823881
5.353,2.502570374,-0.076036936,2.448143702,-0.000234201,29.964997,73.02750915
5.3535,2.502570374,-0.078996696,2.448965857,0.014235735,29.97984851,73.19423319
5.354,2.502570374,-0.074228194,2.448143702,0.004041007,29.76420452,73.22864598
5.3545,2.502734805,-0.074063763,2.449130288,0.021635134,29.90559094,73.06132862
5.355,2.502405943,-0.075050349,2.448636995,0.006671905,29.88836318,72.94859706
5.3555,2.502570374,-0.073570469,2.448143702,-0.002371805,29.99707627,73.058362
5.356,2.502570374,-0.078503402,2.448801426,0.014400166,30.03093773,73.15863375
5.3565,2.502570374,-0.077023523,2.448472564,0.004698732,30.37074038,73.42444288
5.357,2.502405943,-0.078667834,2.448801426,0.025910342,29.86935324,73.36155054
5.3575,2.502405943,-0.07817454,2.448636995,0.010124958,29.80400658,72.97292335
5.358,2.502570374,-0.075379212,2.448143702,0.001574541,30.12242306,73.01920262
5.3585,2.502570374,-0.078832265,2.448965857,0.018510943,29.99826439,73.33247767
5.359,2.502734805,-0.07521478,2.448472564,0.00897394,29.90677906,73.14439397
5.3595,2.502734805,-0.076036936,2.44945915,0.029856688,29.95668015,73.20431969
5.36,2.502405943,-0.080312145,2.449130288,0.016208908,30.26559166,73.46597556
5.3605,2.502405943,-0.07817454,2.448636995,0.007329629,29.98519506,73.38706347
5.361,2.501748219,-0.08261418,2.44945915,0.024923756,29.73153119,73.10108132
5.3615,2.502405943,-0.078832265,2.448965857,0.017688788,30.05470015,73.38587683
5.362,2.502570374,-0.077845678,2.449623581,0.034131896,29.80341252,73.30043817
5.3625,2.502405943,-0.07521478,2.449294719,0.019661961,30.01786839,73.17287352
5.363,2.502734805,-0.070117416,2.448636995,0.009960527,29.95549203,73.19185989
5.3635,2.502734805,-0.073241607,2.449294719,0.029363395,30.01786839,73.23042595
5.364,2.502899236,-0.071104003,2.448965857,0.014071304,29.95014549,73.33603761
5.3645,2.502899236,-0.072583883,2.449623581,0.034789621,30.18539348,73.44936249
5.365,2.502734805,-0.070117416,2.449294719,0.019661961,29.9002444,73.26483874
5.3655,2.503228098,-0.065842208,2.448636995,0.009467233,30.01489809,73.14736059
5.366,2.502734805,-0.069952985,2.449294719,0.025417049,29.93826427,73.24288575
5.3665,2.503228098,-0.066006639,2.448801426,0.014400166,30.1836113,73.53836108
5.367,2.502899236,-0.06765095,2.449623581,0.03314531,30.09450221,73.59532019
5.3675,2.502899236,-0.067486519,2.449130288,0.018839805,30.24420548,73.60481337
5.368,2.503063667,-0.065020052,2.448636995,0.007329629,30.07192791,73.38350353
5.3685,2.502734805,-0.069624123,2.449294719,0.022128427,30.11232403,73.62142644
5.369,2.502734805,-0.068801968,2.448636995,0.009796095,29.97687821,73.54548097
5.3695,2.502899236,-0.072419452,2.449294719,0.028047946,29.9679673,73.20787964
5.37,2.502899236,-0.071761727,2.448965857,0.013084717,30.10341312,73.62261309
5.3705,2.503228098,-0.068473105,2.448308133,-6.98E-05,29.964997,73.55022756
5.371,2.502570374,-0.073899332,2.448965857,0.017031063,29.87113543,73.6451594
5.3715,2.502570374,-0.073241607,2.448472564,0.00436987,29.84083834,73.53420782
5.372,2.502734805,-0.077187954,2.448965857,0.022457289,30.08499724,73.71873157
5.3725,2.502405943,-0.077845678,2.448801426,0.008809509,30.082621,73.65287261
5.373,2.50191265,-0.075050349,2.448143702,-0.001714081,29.84796706,73.74009123
5.3735,2.502570374,-0.079161127,2.448801426,0.013578011,30.01252185,73.90622194
5.374,2.502570374,-0.074557056,2.448308133,0.001245679,30.14321518,73.95309454
5.3745,2.502570374,-0.074885918,2.448965857,0.020319685,29.93945239,73.73297135
5.375,2.502570374,-0.076859091,2.448472564,0.00749406,30.11232403,74.04921302
5.3755,2.502570374,-0.075872505,2.448143702,0.00436987,30.12598742,74.24500993
5.376,2.502077081,-0.079489989,2.448965857,0.013742442,29.97687821,73.99106727
5.3765,2.502405943,-0.077516816,2.448143702,0.003054421,30.0463833,74.15185806
5.377,2.502570374,-0.079325558,2.448965857,0.022457289,29.96440294,73.86943586
5.3775,2.502241512,-0.082449749,2.448801426,0.00897394,30.28578972,74.50607247
5.378,2.502241512,-0.0811343,2.448308133,0.000916817,29.88242258,74.28476263
5.3785,2.502077081,-0.083929629,2.449130288,0.018839805,29.99291785,74.10379882
5.379,2.502405943,-0.078667834,2.448636995,0.007987353,30.02262088,74.24560325
5.3795,2.502570374,-0.079818851,2.449294719,0.028212377,30.08499724,74.50725912
5.38,2.502405943,-0.07965442,2.448801426,0.015715615,29.89133349,74.24738322
5.3805,2.502241512,-0.077681247,2.448472564,0.007329629,30.03331397,74.36723466
5.381,2.502241512,-0.073241607,2.44945915,0.031994292,29.98103664,74.24797655
5.3815,2.502570374,-0.072912745,2.448636995,0.012262562,29.97866039,74.33994176
5.382,2.502734805,-0.073241607,2.449623581,0.032652017,29.77192731,74.32807528
5.3825,2.502734805,-0.07061071,2.449130288,0.016208908,30.09984875,74.27170951
5.383,2.502899236,-0.066335501,2.448636995,0.009138371,29.92341276,74.36960796
5.3835,2.502899236,-0.066006639,2.44945915,0.026239204,29.62460028,74.28772925
5.384,2.502899236,-0.070281847,2.448801426,0.012262562,30.0101456,74.47521963
5.3845,2.502899236,-0.072748314,2.449623581,0.034460759,30.00895748,74.44377346
5.385,2.502734805,-0.069459692,2.449294719,0.019990823,30.14618548,74.42834703
5.3855,2.503063667,-0.065513346,2.448636995,0.009467233,29.75291737,74.38622103
5.386,2.502734805,-0.06469119,2.44945915,0.023443876,29.86578888,74.67220318
5.3865,2.503392529,-0.062553586,2.448965857,0.014071304,30.04163082,74.43309362
5.387,2.50355696,-0.064197897,2.449623581,0.031500999,29.87529385,74.56659152
5.3875,2.503228098,-0.065184483,2.448801426,0.017195494,30.20856184,74.54701183
5.388,2.503228098,-0.063046879,2.448472564,0.006178612,30.03390803,74.49954591
5.3885,2.502899236,-0.065348915,2.449294719,0.02097741,30.13014584,74.35714816
5.389,2.502899236,-0.067157657,2.448472564,0.00897394,30.00539312,74.46038653
5.3895,2.502899236,-0.071761727,2.449130288,0.026568066,29.95192767,74.64016369
5.39,2.502899236,-0.069459692,2.448636995,0.011111544,30.06717542,74.66567662
5.3905,2.503063667,-0.066006639,2.448143702,0.001245679,30.08737348,74.79383459
5.391,2.502734805,-0.068308674,2.448965857,0.015386752,29.9816307,74.6751698
5.3915,2.503063667,-0.069459692,2.448308133,0.001574541,29.92757118,74.51378568
5.392,2.502570374,-0.075050349,2.448801426,0.020648547,29.86875918,74.69474949
5.3925,2.502570374,-0.075050349,2.448636995,0.006507474,29.90974936,74.89410634
5.393,2.502570374,-0.071597296,2.447979271,-0.004016116,29.93648209,74.60990417
5.3935,2.502405943,-0.07209059,2.448801426,0.01045382,29.9679673,74.831214
5.394,2.502899236,-0.072748314,2.447979271,-0.000563063,29.92638306,74.78730803
5.3945,2.502899236,-0.075379212,2.448801426,0.020155254,30.04519518,74.87037339
5.395,2.502405943,-0.077187954,2.448472564,0.003054421,29.91568997,74.56837149
5.3955,2.502405943,-0.077187954,2.44781484,-0.003851685,30.09093785,74.6775431
5.396,2.502241512,-0.078503402,2.448636995,0.012262562,30.01133373,74.73746882
5.3965,2.502241512,-0.081627593,2.448308133,0.000259092,29.93885833,74.74636868
5.397,2.502077081,-0.086231664,2.448965857,0.022128427,29.99351191,74.76772834
5.3975,2.502241512,-0.085080647,2.448636995,0.007987353,29.95668015,74.7641684
5.398,2.502077081,-0.08261418,2.448143702,-0.000563063,30.46281978,75.11600951
5.3985,2.502241512,-0.083271904,2.448965857,0.015551184,30.07549227,74.63423045
5.399,2.50191265,-0.08261418,2.448472564,0.00749406,30.02202682,74.87689995
5.3995,2.502077081,-0.085409509,2.449294719,0.027719084,30.102225,74.5019192
5.4,2.502241512,-0.080969869,2.449130288,0.012591424,30.03509615,74.64431696
5.4005,2.502241512,-0.075050349,2.448308133,0.00436987,29.97271979,74.64431696
5.401,2.502405943,-0.077187954,2.449294719,0.023772738,30.23054208,74.63482377
5.4015,2.502570374,-0.073077176,2.448636995,0.012262562,30.05291797,74.90656615
5.402,2.502570374,-0.075708074,2.449623581,0.032323155,29.95905639,74.48352616
5.4025,2.502405943,-0.073734901,2.449130288,0.019004236,30.05232391,74.77781485
5.403,2.502899236,-0.070939572,2.448636995,0.009302802,29.87469979,74.51141239
5.4035,2.502734805,-0.072583883,2.449294719,0.02706136,30.04519518,74.74162209
5.404,2.502405943,-0.067486519,2.448965857,0.013906873,29.78202634,74.71907578
5.4045,2.503228098,-0.070281847,2.449788012,0.032652017,29.4826198,74.57252476
5.405,2.502899236,-0.06321131,2.449130288,0.017524357,30.01965057,75.00268463
5.4055,2.503392529,-0.057456222,2.448308133,0.00749406,29.91687809,74.86503347
5.406,2.503228098,-0.060909275,2.449294719,0.023608307,30.00182876,75.08990325
5.4065,2.503228098,-0.059593826,2.448801426,0.012426993,29.77370949,75.26315385
5.407,2.503228098,-0.064362328,2.44945915,0.028376808,30.01370997,75.23882757
5.4075,2.502734805,-0.063704604,2.448965857,0.016702201,29.66380828,75.18483509
5.408,2.503392529,-0.063540172,2.448472564,0.006343043,29.82598682,74.9623386
5.4085,2.502899236,-0.067157657,2.449130288,0.021306272,29.87707603,75.06320367
5.409,2.502570374,-0.066335501,2.448472564,0.015715615,30.03331397,75.16644204
5.4095,2.502899236,-0.070281847,2.449294719,0.026896929,30.11826463,75.29815996
5.41,2.502899236,-0.069295261,2.448801426,0.012755855,30.02440306,75.37885202
5.4105,2.502734805,-0.068144243,2.448143702,0.001903403,30.043413,75.23170768
5.411,2.502734805,-0.072583883,2.448801426,0.016702201,29.61865967,75.05905041
5.4115,2.502570374,-0.072255021,2.448308133,0.002561128,29.89549191,75.75145947
5.412,2.502570374,-0.077023523,2.448965857,0.021635134,29.86935324,75.54676271
5.4125,2.502570374,-0.076530229,2.448472564,0.007329629,29.92341276,75.53786285
5.413,2.502570374,-0.073899332,2.447979271,-0.002700667,29.964997,75.2198412
5.4135,2.502405943,-0.078667834,2.448801426,0.012755855,29.96083858,75.53548955
5.414,2.502570374,-0.075872505,2.448143702,-0.002536236,29.83430367,75.59007536
5.4145,2.502570374,-0.080805438,2.448965857,0.018675374,30.09984875,75.56990234
5.415,2.502405943,-0.082778611,2.448308133,0.005849749,29.97866039,75.51116327
5.4155,2.502241512,-0.083107473,2.44781484,-0.003358392,29.86578888,75.65771429
5.416,2.501748219,-0.089355855,2.448801426,0.012755855,30.14677954,75.50226341
5.4165,2.50191265,-0.087218251,2.448308133,0.001903403,30.45925541,75.67729398
5.417,2.50191265,-0.092151184,2.448965857,0.02097741,29.85331361,75.80011204
5.4175,2.501748219,-0.091493459,2.448636995,0.009467233,29.99826439,75.8932639
5.418,2.501748219,-0.090835735,2.448143702,0.001245679,30.04816548,75.85410452
