Depth,Channel,State,Pulse_Index,AC_Component,AUC,AUC_Ratio,Amplitude,DC_Component,DNP,D_AUC,Datum_Area_Ratio,Delta_T,Diastolic_Width,Downslope,Downslope_Length,Downslope_Length_Ratio,End_Datum_Area,Fall_Time,IPAR,Kurtosis,Length_Height_Ratio,Max_Start_Datum_Diff,Onset_End_Slope,PI,PW50,Pulse_Width,RWI,Rise_Decay_Time_Ratio,Rise_Time,SDPPG_b_a,SDPPG_c_a,SDPPG_d_a,SDPPG_e_a,S_AUC,Skewness,Slope_Length_Ratio,Slope_Ratio,Start_Datum_Area,Systolic_Width,Upslope,Upslope_Length,Upslope_Length_Ratio,Variance,Width_Ratio
3,IR,Ischaemia,8,0.0030610086462176077,3.1397520312356564,0.22346748215507525,0.0030610086462176077,1.8299876030266826,0.7964904507971912,2.5662733803785267,4.068476502622778,0.1345,0.5495,-2.116155184333934,1.2910114036638078,0.5556640083748738,0.2212209853327211,0.7845,0.5939344383463178,-1.4010271120566107,2.3233670459076845,0.0029843400231648,0.014030262892267385,0.16726936515786367,0.5275,0.9715,0.8968371006165812,0.2383683874775821,0.187,-1.0043313825324607,0.34469611180181214,-0.3455739015090383,0.22349591570306457,0.5734786508571298,-0.14701157698015646,0.799648681308688,4.373765383134191,0.9000323811200817,0.422,9.25556629101709,1.0323555665742072,0.4443359915820853,0.10249142935091558,0.767970882480806
3,IR,Ischaemia,9,0.0030400610194129332,3.1516601625545153,0.22630204830650444,0.0030400610194129332,1.830023583587419,0.7983427130063797,2.5700521065623736,3.826504832797739,0.1345,0.548,-2.019848994643212,1.299604850748076,0.5597054015134465,0.22882230247747126,0.7825,0.572029371555794,-1.389603526008688,2.321944526169138,0.002967526602046,-0.012671898800412395,0.16612141212340775,0.5415,0.9755,0.9001050243470169,0.2466453673806204,0.193,-1.0265965189881079,0.2805737708734405,-0.4748531979088634,0.26240459297836743,0.5816080559921419,-0.17029166196913734,0.7866541884695917,4.41711451370846,0.8755896466646004,0.4275,8.921904310179684,1.022339599275038,0.4402945984434863,0.1028230820680514,0.7801094889087391
3,IR,Ischaemia,10,0.0030455283278204275,3.2027949475786763,0.22708125061222662,0.0030455283278204275,1.83012129369653,0.8035925197737576,2.6100919934666105,3.7828343129456523,0.1335,0.5475,-2.0657097295598987,1.2962489954998127,0.556219011078547,0.2362181289556019,0.7815,0.5735365351938738,-1.3814040757051669,2.3304651801875997,0.0029727432159355,-5.784253413919892e-05,0.16641128312881234,0.5355,0.974,0.9094336660902227,0.24632117719176955,0.1925,-0.8310291329773959,0.33540833526630054,-0.3329021554559446,0.22659632985677788,0.5927029541120656,-0.1761088356696277,0.7978529679950807,4.374989064176799,0.8935740439313553,0.4265,9.037457477025669,1.0342161083999528,0.44378098887854317,0.10411919523744309,0.7789954336476721
3,IR,Ischaemia,11,0.0030575127352352846,3.1807875085255484,0.2407562594552408,0.0030575127352352846,1.8301896231864152,0.7887301252548,2.5635877185886695,3.9623116488767183,0.14,0.5475,-2.1023692902030007,1.2778842429859552,0.552314645585607,0.22550701730692768,0.7815,0.5861358560853944,-1.3908465092960791,2.3136889358472796,0.0029846570622457,0.01575115704287675,0.1670598880210567,0.5255,0.9795,0.9209964124518986,0.2533589251115344,0.198,-0.7999730470503107,0.29632249205073496,-0.2792411975858305,0.31744590709348364,0.6171997899368782,-0.14307782670657462,0.8105621640024918,4.202196958998511,0.8935290819749144,0.432,8.834569838403127,1.035804617420438,0.4476853543711722,0.1032544375735471,0.7890410957462939
3,IR,Ischaemia,12,0.0030189102236387114,3.103646236131392,0.23191538224743946,0.0030189102236387114,1.8302567487526704,0.7952603224991422,2.5193664117141523,4.098919061337872,0.1355,0.545,-2.2119793579860243,1.278838964532124,0.5529277600072381,0.21513939436910212,0.778,0.590131070630278,-1.4024986210450239,2.312850066875199,0.0029931149728637,0.011990440749013573,0.16494463006521734,0.5215,0.969,0.9036964985789485,0.24550128531548826,0.191,-0.9234368884680922,0.32214187019177015,-0.27850806530083005,0.3109829421774096,0.5842798244172391,-0.1665272484061449,0.8085545205918283,4.1366574701079095,0.8818389648340903,0.424,9.150200935351052,1.0340110259622772,0.4470722399495251,0.104041206498302,0.7779816512333978
3,IR,Ischaemia,13,0.0030384608397689876,3.147740705084776,0.22497449236795408,0.0030384608397689876,1.8302814233630005,0.7982439239385423,2.569637755458478,3.6102188819179504,0.1355,0.5475,-2.155908555532676,1.296519960078434,0.560700094042413,0.23807901553645605,0.782,0.5609573417498879,-1.3729095631070507,2.3123234976039195,0.0029866346715798,-0.020534346856518722,0.166010581805504,0.5325,0.9775,0.9061197984789205,0.24999999996803068,0.1955,-0.8697458384547436,0.21532116139272664,-0.31107117165980547,0.2719549544320078,0.5781029496262975,-0.17200590256665116,0.7834846302829894,4.076922351315086,0.8595173576391726,0.43,8.78947177785028,1.0158034616549165,0.43929990591434037,0.1022182647009407,0.7853881277104314
3,IR,Ischaemia,14,0.0030371254441062673,3.139825441851666,0.22147966489794385,0.0030371254441062673,1.83035901055525,0.8156075048292093,2.570509794030713,4.256800364860036,0.1335,0.5515,-2.0775491938898085,1.2891148408196222,0.5552631438793011,0.21034954052617405,0.7875,0.5911640042026756,-1.4033467262661006,2.321628757986918,0.0029851644747014,0.02769505891226079,0.1659305866458956,0.533,0.975,0.9068420959441543,0.2380952380650038,0.1875,-0.8705480770682282,0.3672020177714102,-0.3630343302657539,0.23807795581471689,0.569315647820953,-0.1737422235879439,0.8009479126167247,4.450721641758292,0.8954160012856387,0.4235,9.246593159507938,1.0325138409578125,0.44473685607762564,0.1031680505360242,0.7679057115561367
3,IR,Ischaemia,15,0.002970276171306891,3.072733796129857,0.23738309817439268,0.002970276171306891,1.8304206641261134,0.7851743510809026,2.4832517921406567,3.9517140062529905,0.1455,0.5425,-2.094231100719526,1.2815701126940175,0.5533593099728044,0.21717948950014365,0.775,0.5805466977442004,-1.3909885329491796,2.315981917282653,0.0029971256673742,-0.0010815274664890619,0.16227287144196983,0.524,0.971,0.9138388732190071,0.25290322577381896,0.196,-1.0011625296519342,0.4454487229488864,-0.32138241033487763,0.31763807155691537,0.5894820039892004,-0.16146092666528356,0.8071440778164863,4.272892904175168,0.8582312309237634,0.4285,8.948425210394703,1.0344117268482977,0.44664068998401746,0.10594010698683336,0.789861751006477
3,IR,Ischaemia,16,0.00307351506868686,3.1556353520741345,0.24073787405117666,0.00307351506868686,1.8305004785048544,0.7800188838337292,2.5433537720151036,3.4253019788736103,0.146,0.546,-2.00807384124181,1.2852986351415165,0.5577948693367241,0.25176985078033987,0.7795,0.5636135549641285,-1.3580822258367735,2.3042497294822457,0.0030395985229204,-0.020099512122054453,0.16790572330412007,0.533,0.9825,0.88994820188676,0.2604233482667834,0.203,-0.9849678457548452,0.17992347329666045,-0.291828272898999,0.32780520844127714,0.6122815800590309,-0.13497961757129914,0.7927737505210486,4.236382094409165,0.862387768441142,0.4365,8.506968065711874,1.0189510196000022,0.4422051306198778,0.09889180335233046,0.7994505493041298
3,IR,Ischaemia,17,0.003078991911023442,3.174112064096132,0.23374717436258471,0.003078991911023442,1.830577933632493,0.7801585261530753,2.5727411012816805,3.816972076595846,0.137,0.5475,-1.8427006340020142,1.2755432814612435,0.5521600588107809,0.2361738194351261,0.7815,0.5872702734426468,-1.356943706992878,2.3100970494913864,0.0030450268668525,0.011405354561648448,0.16819780541904986,0.5335,0.9745,0.8903733068277051,0.2469609724572027,0.193,-0.8908927912963106,0.2179100920582287,-0.26561939948598934,0.27826616347445143,0.6013709628144519,-0.16342499195503693,0.811069062248653,4.888401694678753,0.9014688743885629,0.427,9.007860902529899,1.0345536932334474,0.4478399411459309,0.09906970125698361,0.7799086756566377
3,IR,Ischaemia,18,0.0030236900034647084,3.174672914653682,0.2282076103363381,0.0030236900034647084,1.830621894578118,0.8005177820670007,2.5848015334813743,3.5809256548400996,0.138,0.5495,-2.0304595726146246,1.2960153850849188,0.5586821571995411,0.24579789338760494,0.785,0.5687423966255722,-1.3783282775813923,2.3197723626219275,0.0029903190250792,-0.011349573698820503,0.16517283073337052,0.5345,0.9795,0.899338957417635,0.24777070060537953,0.1945,-0.9449282274080274,0.2903979442836383,-0.3784512772015057,0.23614573826304033,0.5898713811723074,-0.17808795464986418,0.7899265029967237,4.346763552325766,0.8801839826954188,0.43,8.825927665146878,1.0237569010490748,0.4413178427573513,0.10137299645952247,0.782529572196082
3,IR,Ischaemia,19,0.0030430146913607323,3.1343126799828376,0.2335345117687758,0.0030430146913607323,1.830695818308365,0.7860130156765617,2.540920136450148,4.151238194004687,0.1395,0.5495,-2.033715937914394,1.2718910342593368,0.5515080432165419,0.21645804347823708,0.785,0.5981066306821099,-1.388657281544681,2.306205850518627,0.0030095855398259,0.022420858637215255,0.16622175354103205,0.531,0.977,0.9055813078060456,0.24458598722998903,0.192,-1.007841050070076,0.35126422527218804,-0.27317331178357385,0.3070237291497203,0.5933925435326899,-0.16105051290585917,0.8132101829179323,4.465453323330397,0.8985688979015088,0.4275,9.081463594116371,1.0343147407030344,0.4484919567400968,0.10148239929997643,0.7779799816600582
3,IR,Ischaemia,20,0.0029728048272781547,3.0770368405479713,0.22714113682510978,0.0029728048272781547,1.8307205722408921,0.778455142374979,2.5074840604612474,4.114252542306799,0.133,0.5525,-2.198653485845739,1.300132008020889,0.558402930806531,0.21161453820528087,0.789,0.5881795988821032,-1.4107024668048913,2.3283044909728035,0.0029876862848581,-0.006257042612990647,0.16238441148213628,0.5255,0.9815,0.9100061030843131,0.2439797211351103,0.1925,-1.014061620443727,0.3947263007806556,-0.28141249603371005,0.3850971384240526,0.5695527800867242,-0.14412859223834826,0.7908215461525813,4.099652115665421,0.8706356522115813,0.429,9.013714415272602,1.0281724048646217,0.44159706915051933,0.10527471247712326,0.7764705880947564
3,IR,Ischaemia,21,0.0030455241819256533,3.0964960932813783,0.22131069992548336,0.0030455241819256533,1.8308120088855013,0.7902981443958849,2.535387672807727,3.8970216019094885,0.1325,0.5485,-1.9164766726173639,1.2974821554016809,0.5593041976547127,0.22658446161334034,0.783,0.5871331733080455,-1.379058820048011,2.319814875803815,0.0030292135692599,-0.010560320560479388,0.1663482742618263,0.5215,0.9695,0.8753556772658525,0.2381864622939736,0.1865,-1.1489880228663398,0.31442116540289033,-0.37017237944216447,0.2561279813007264,0.5611084204736515,-0.16160279743820358,0.7879358033001552,4.794397324168001,0.8830045419539208,0.421,9.188350631506523,1.0223326444628338,0.44069580230218036,0.10048219055976321,0.7675478576540478
3,IR,Ischaemia,22,0.002993553525146508,3.1429061119869166,0.23199093859007403,0.002993553525146508,1.830847358582701,0.8093305731821773,2.5510789191035363,3.648049947901837,0.1435,0.5485,-1.956235156172795,1.290745112754381,0.5575038991105902,0.23807627973733553,0.783,0.5682343658320738,-1.3768851399318223,2.3152217549441825,0.0029431756841504,-0.01159650274904877,0.16350645022097182,0.5415,0.98,0.9035449452433794,0.25159642397808474,0.197,-0.9220283972534675,0.2220774797225294,-0.33695819954342326,0.28189393619414393,0.59182719288338,-0.17945317699502578,0.7937094278943488,4.481294876522493,0.868514160257255,0.4315,8.766466583078454,1.0244765650810774,0.4424961008462175,0.10238817537772582,0.7866909752439943
3,IR,Ischaemia,23,0.0030546648431175483,3.1273921139341083,0.23299520353740394,0.0030546648431175483,1.8308984203110563,0.7879595999739161,2.5364187183684663,3.902107832439466,0.1385,0.5505,-1.8225362987006193,1.2931066648711962,0.5555286540506751,0.227012952284536,0.786,0.5865306913761832,-1.3842785401136182,2.327704786404358,0.003004157037735,0.0035438424540243946,0.16683966784087034,0.525,0.981,0.872879329668118,0.2480916030218713,0.195,-0.9607876591802961,0.22240284734287585,-0.2546678143326191,0.32985546225263435,0.5909733955656415,-0.12864777257089444,0.8000871649573763,4.866139835229449,0.8858290195649055,0.4305,8.868716484745335,1.0345980455642922,0.4444713459063641,0.1003809808000616,0.7820163486317863
3,IR,Ischaemia,24,0.0030373093568959323,3.1144805831389695,0.228486720226002,0.0030373093568959323,1.8309537879734572,0.773396385618707,2.535217134901676,3.5845168201417406,0.137,0.548,-1.9599709620579375,1.2877122975331727,0.5583177295352552,0.24522277859465857,0.7825,0.5844047975302868,-1.3495696700273256,2.306414916855579,0.0029513974514529,-0.015540354951723425,0.16588672945655342,0.524,0.9745,0.90660051519053,0.24536741210921822,0.192,-1.0036350524085402,0.33895072983690294,-0.3978809020553649,0.32162185039702357,0.5792634482372943,-0.12189241325636437,0.7910948318885466,4.546052086680751,0.8790051749128993,0.4265,8.91013008235177,1.0187025436169288,0.4416822704213874,0.09962106892377945,0.7782846713908239
3,IR,Ischaemia,25,0.0030017392600610385,3.085680038283014,0.2345464331169133,0.0030017392600610385,1.8310029852860894,0.781051665160217,2.4994442942652295,4.040536622303187,0.137,0.5485,-1.9222517820410303,1.286946579255253,0.5543001285983593,0.21624697623853162,0.783,0.5889282518150414,-1.389177415959104,2.3217505382846504,0.0029157293010904,0.0036833831370819215,0.16393961582908534,0.522,0.9775,0.8934242614200683,0.2484035759580583,0.1945,-0.9610744213668839,0.15944401751253456,-0.32632926844994087,0.27609497505771113,0.5862357440177849,-0.14219680266528845,0.8040767958163099,4.642470615736739,0.8737538273581679,0.429,8.923997414637313,1.0348038819147323,0.44569987135856964,0.10296953904406998,0.7821330901035308
3,IR,Ischaemia,26,0.0030192202862660998,3.0791868937546996,0.22960326745100354,0.0030192202862660998,1.8310799577870833,0.7848022030392663,2.5042117040848195,3.853726368317759,0.1395,0.5505,-1.919089956244882,1.2899412097349359,0.5598604858409693,0.2261204660213665,0.786,0.5874825114075786,-1.3890331856056206,2.3040405331278992,0.0028825940865279,-0.02077575421117646,0.16488740828937,0.5235,0.979,0.8974286954043873,0.2455470737601085,0.193,-0.7951742390730614,0.23945273169967218,-0.33343023838742275,0.28007441839395114,0.5749751896698805,-0.12905830375895783,0.7861592757709485,4.596872105761543,0.8714064027082127,0.4285,8.821811088768925,1.0140992473109343,0.4401395141156287,0.10088103702964868,0.7783832877786769
3,IR,Ischaemia,27,0.0030075883297539,3.08843887924752,0.22260421417746076,0.0030075883297539,1.8311545299829748,0.8005176975614006,2.526115028405237,4.2355747449727525,0.132,0.5485,-2.0430796648937815,1.2977557498049692,0.5603560343815297,0.20599270961785845,0.783,0.5827652127645316,-1.4016829389432397,2.3159486346941627,0.0028260713955984,-0.01532945091251463,0.16424546811008994,0.534,0.9715,0.9003963008133781,0.2407407407099948,0.1885,-0.9552798573885116,0.28758141281103855,-0.3638605065763667,0.3105859850843607,0.5623238508422822,-0.19074960220278842,0.7845796932063976,4.427989322022471,0.8724975189294646,0.423,9.046734940633712,1.0181928081172793,0.43964396557529145,0.10565292257326402,0.7711941657664185
3,IR,Ischaemia,28,0.0030459239569496,3.16846934238127,0.22500350327389318,0.0030459239569496,1.8312009741040274,0.7896841555713154,2.5864981886915843,3.4823846755014363,0.1345,0.5485,-2.0172069206208434,1.2893829568368973,0.560642564541722,0.25011609546631886,0.7835,0.5600543698844431,-1.3373153978644017,2.2998307308994272,0.0027872858326658,-0.02588762642871159,0.16633477154377221,0.5495,0.978,0.8950539761667412,0.2482450542120938,0.1945,-0.8887923381249127,0.30787621441034174,-0.22317932345612101,0.23821045939746427,0.581971153689686,-0.2142522870273208,0.7836676398979073,4.351664839306793,0.8710004582964015,0.4295,8.77820843050722,1.0104476987873234,0.4393574354147965,0.09853570172732146,0.7830446671316236
3,IR,Ischaemia,29,0.0028874843942931,2.8364117309251093,0.2294869977563348,0.0028874843942931,1.8312654861325994,0.7791139502097502,2.306987984483178,3.70544806566001,0.137,0.5535,-1.8772031207832072,1.2000655779311187,0.5377722663150089,0.22592786380909333,0.7905,0.6167599181822097,-1.174682279414111,2.2315498483057032,0.0026288069213219,0.12608707465245153,0.1576769952801013,0.5495,0.9775,0.8788645617660554,0.236559139755021,0.187,-0.931834974838327,0.3115340263172097,-0.26223287607052564,0.26939994241411086,0.5294237464419311,-0.1656977569344869,0.8595231895631171,4.886512312494234,0.8371639663006478,0.424,9.172976163248393,1.031484193314213,0.46222773364017933,0.07911038879124388,0.7660343268715385
3,IR,Congestion,0,0.002468459413408316,2.6785832844295125,0.22118213334099804,0.002468459413408316,1.7669288984145044,0.8552359044182993,2.193434714835807,3.022057958430392,0.1345,0.5295,-2.384761848198991,1.2990167069281138,0.563614369410033,0.2299714807825901,0.756,0.5197710302103881,-1.3174959742386025,2.304797091540085,0.0024998604167096,-0.030650364379126632,0.13970338113115946,0.558,0.9485,0.9559437412838749,0.2546296295959485,0.1925,-0.9571193416353317,0.3551214092438516,-0.33036524543517215,0.346850608244204,0.48514856959370567,-0.32247913059547056,0.7742627835585087,3.6782714796611167,0.6949871440132542,0.419,8.77180149238211,1.0057802914725953,0.4363856305465793,0.10568045383867887,0.7913125588684962
3,IR,Congestion,1,0.0027859195727684568,2.873730610968747,0.27453968555306596,0.0027859195727684568,1.76691160207204,0.8138810557333702,2.25472038533997,3.70758397695084,0.321,0.5185,-2.197436295288753,1.2682441552055572,0.5533173804883362,0.2001795776715366,0.7405,0.5320070610580168,-1.4075411460667833,2.2920736728484057,0.002762999384705,-0.0203661226813293,0.15767170068631417,0.531,0.9565,0.9461302226012763,0.29169480077087173,0.216,-0.6841993417716811,0.23783151257977614,-0.32755324711253553,0.306551724944461,0.619010225628777,-0.1916305369641035,0.8072810202321679,3.6883196641581275,0.7421825950585337,0.438,8.104847499017126,1.0238294355985542,0.4466826194680352,0.11193021302010162,0.8447444549961921
3,IR,Congestion,2,0.0028074429638447083,2.981674028148399,0.2541919018452824,0.0028074429638447083,1.7669140277362667,0.8673482964574203,2.3773666723059423,3.4636841092967523,0.1355,0.5245,-2.337939109657782,1.2999278503705542,0.5591940429126443,0.21426695397647477,0.749,0.507158915131275,-1.47111946197721,2.3246454660294464,0.0027306464620588,-0.01989010903399126,0.15888961882784164,0.533,0.9645,0.9758081384725474,0.2877169559028415,0.2155,-0.8222671958231484,0.33135614024653925,-0.4753980237141962,0.3040376030279475,0.604307355842457,-0.16718314863215533,0.7882880059208535,3.5164799498172505,0.7421530439821027,0.44,8.221316003356833,1.0247175330884146,0.44080595704433856,0.11796235663736772,0.8388941847780946
3,IR,Congestion,3,0.0028779339117601683,3.0234216412176003,0.27121866742645123,0.0028779339117601683,1.7669196675236827,0.8131645626509908,2.378364728793132,3.44009596105378,0.143,0.5185,-2.181443200033641,1.271706852227226,0.5493217983026569,0.22337578501609795,0.7405,0.5245349566551702,-1.392539084043906,2.315049029845063,0.0027987914445404,-0.0008300196356842391,0.1628785940014285,0.5255,0.9575,0.9594772877132178,0.29304523966332946,0.217,-0.971110042801076,0.18807247658762596,-0.27286742871012054,0.30190121784910273,0.6450569124244683,-0.17835924993017466,0.8204265751172699,3.8146617468289934,0.7684341361751057,0.439,8.321467928430025,1.0433420974079897,0.45067820165414735,0.11273257510047614,0.8466730953044025
3,IR,Congestion,4,0.0028066489138744944,3.007640333843238,0.2679995405835236,0.0028066489138744944,1.7669194817297373,0.8588503189737585,2.3719569586218814,3.4799176488595944,0.147,0.518,-2.424424945713781,1.2798308518632937,0.5505373121959483,0.21565138073637075,0.74,0.5103360627776936,-1.4508024917004356,2.324694201334531,0.0027274365472022,0.002588602767573105,0.15884418858566565,0.533,0.9585,0.9684544998052895,0.2952702702303689,0.2185,-0.7382420085347267,0.1332255283438498,-0.4485422594560194,0.3152231383708535,0.6356833752213561,-0.20426769424099106,0.8164073129451085,3.4278029484191292,0.7504490461734283,0.4405,8.310450977481366,1.0448632668756015,0.4494626877610353,0.1177873724603403,0.8503861002219332
3,IR,Congestion,5,0.0028063836859216727,3.0000464243148404,0.2554781972343696,0.0028063836859216727,1.7669436041606574,0.8546017283667455,2.3895647338981636,3.592294988060797,0.143,0.5205,-2.2688777317778204,1.286941706345281,0.5523669675584255,0.2080730167278937,0.7435,0.5064795529734878,-1.4409449164177999,2.3298673302416115,0.0027340538863106,0.0016393471988060647,0.1588270094843207,0.5405,0.958,0.9645846947160189,0.2885003362086751,0.2145,-0.7579591955458375,0.19197561262512347,-0.38906294172363076,0.38236083953769606,0.6104816904166768,-0.22281336153019635,0.8103906617415954,3.693794095743454,0.7474596555015324,0.4375,8.380767169974092,1.0429255411090492,0.4476330323986535,0.11825552482923651,0.8405379441228554
3,IR,Congestion,6,0.0028444365169242583,3.0223888375641716,0.2576461992104847,0.0028444365169242583,1.766945278335463,0.8540217521160337,2.4032107276559804,3.6548692939017546,0.142,0.527,-2.1028482138469826,1.2908861791641373,0.5533792001694925,0.20731488492548328,0.7525,0.5131771183077315,-1.445056079960408,2.3327335468466717,0.0027709101573523,-0.0019851093850191256,0.1609804531945017,0.538,0.9695,0.9429483188422177,0.28837209298493394,0.217,-0.8847323905996928,0.07275954970598623,-0.4422540322843864,0.2910310163895451,0.6191781099081912,-0.19362503601423464,0.8070791233502226,3.9139727318503095,0.7577088074484115,0.4425,8.230490568608616,1.0418472859054182,0.44662079978763936,0.11625371941568824,0.8396584438634423
3,IR,Congestion,7,0.002914045064575775,3.049143016828009,0.26317242310875444,0.002914045064575775,1.7669955643050193,0.8267113682872816,2.4138771247851825,3.5800452442995696,0.151,0.523,-2.402349273992627,1.2728521940191275,0.5510851971119822,0.22104694147819337,0.7465,0.5353050903053453,-1.4404359239538806,2.3097195210235233,0.0028262447213465,-0.005112819452420533,0.16491524502253002,0.5225,0.9585,0.9436143678503498,0.28399196245358443,0.212,-0.9139563394061923,0.1446304667749556,-0.404042855357949,0.4500190227604837,0.6352658920428269,-0.1748791604773088,0.8146014539349585,3.5010575611768266,0.791358051963976,0.4355,8.410763090649652,1.0368672479737433,0.44891480284472235,0.11213198893500939,0.8326959845444175
3,IR,Congestion,8,0.0028617181174921897,3.0260149768723243,0.2525835431652065,0.0028617181174921897,1.767049934884504,0.860801872471049,2.4158188835856014,3.7625827546497934,0.1345,0.528,-2.4348350228926847,1.2808348068183055,0.5517189781184565,0.21034737352010846,0.754,0.5384992936989769,-1.460344026527606,2.32153487951541,0.002773838329232,0.022821056974939802,0.16194891048833238,0.5245,0.962,0.9737743152534408,0.2758620689289307,0.208,-0.8741649882539131,0.2535781614694655,-0.41240816093183885,0.2649786764902942,0.610196093286723,-0.1557632134440787,0.8125169508075566,3.535182478528346,0.791449400468897,0.434,8.607586111390901,1.0406999918054471,0.4482810218384685,0.11500331379225105,0.8219696968140209
3,IR,Congestion,9,0.002829749219868119,2.949506154489723,0.2714048993555145,0.002829749219868119,1.7671066431494258,0.8437024740620445,2.319879493902935,3.9707942229347095,0.141,0.521,-2.33627311372868,1.2701713163796082,0.5491427225804878,0.19328779169351723,0.744,0.5396198511008494,-1.4670412055054853,2.3130077279643166,0.0028046537542473,0.011614837868146766,0.16013460368552876,0.5205,0.9585,0.9614093337917967,0.28830645157415236,0.2145,-0.8350951253029713,0.14011750460479336,-0.320494632993037,0.18291590938624028,0.6296266605867884,-0.1533186077121941,0.8210202171525647,3.59694541876526,0.7675060470175052,0.4375,8.40344687377052,1.042836330077047,0.45085727737627845,0.11656290453640038,0.8397312858273068
3,IR,Congestion,10,0.002856519194735582,2.9943101687743896,0.24763883215016183,0.002856519194735582,1.7671647608447625,0.8518452751135803,2.3999815424062083,3.5783011712515385,0.1365,0.5265,-2.1709475250276,1.2907400313651707,0.5576366229027289,0.2130682180061564,0.752,0.5206671222023325,-1.443966007113032,2.3146615974525893,0.002813157872658,-0.018099182476380378,0.16164419175088282,0.53,0.9615,0.9547974024241445,0.2785904254948683,0.2095,-0.9878178824609324,0.32213996062898514,-0.42686534382101166,0.3142114966541712,0.5943286263681814,-0.1772330225823972,0.7932825048633145,3.8643992731202057,0.7624222544057377,0.435,8.389408038085207,1.023921485288044,0.44236337705406836,0.11450574421516722,0.8262108260539011
3,IR,Congestion,11,0.0028991044442890543,3.0514210664717822,0.24792810496211393,0.0028991044442890543,1.7671803240199677,0.8372984537548741,2.4451897944390217,3.745220111582245,0.139,0.5265,-2.303520686708225,1.2787813635325036,0.5516034070067242,0.21175345540044987,0.752,0.5335293276573706,-1.4402111799644224,2.3182986022481313,0.0028556703562186,0.005972255096427235,0.16405255336536015,0.533,0.9585,0.9460548920634616,0.2746010637932711,0.2065,-0.9692849966299979,0.2613711765840306,-0.3792505294252303,0.32324678030632636,0.6062312720327604,-0.20233679296928317,0.8128967066180763,3.736344389418658,0.7930633002373209,0.432,8.606746594065726,1.039517158981435,0.44839659295014084,0.11372209411967588,0.8205128203569777
3,IR,Congestion,12,0.002899766555923922,3.0670987727325993,0.26262615180016263,0.002899766555923922,1.7672060459939407,0.8246010994318627,2.429142441199626,3.6235935984391845,0.142,0.5225,-2.0217437461814143,1.2774041521606545,0.5506356055379371,0.21514239228264842,0.746,0.5225173674199701,-1.415718862009562,2.3198721317374136,0.0028727370759108,-4.6583577658973374e-05,0.1640876321317077,0.537,0.961,0.9583849652690887,0.2882037533125732,0.215,-0.8874248020415113,0.1793197840559903,-0.25219191363220456,0.33657505226485435,0.6379563315329732,-0.1957488977706243,0.8160830681204818,4.13026722640559,0.779588595790656,0.4385,8.350341935456584,1.042467899806718,0.449364394418957,0.11462398104756717,0.8392344496001466
3,IR,Congestion,13,0.0028800250966083416,3.0572986910741315,0.26904902086266835,0.0028800250966083416,1.7672771982120323,0.8415976576048548,2.409125763297111,3.874760438391977,0.1395,0.524,-2.1816870507936983,1.2804822946038916,0.550853147592227,0.2020073862717905,0.7485,0.528843477415612,-1.4324053340238356,2.324543926958637,0.0028529893217557,0.014927790496057731,0.16296397075450986,0.537,0.9655,0.9767675887614633,0.289913159613906,0.217,-0.726259090904784,0.321570393532054,-0.33502809079738255,0.2946773985361254,0.6481729277770211,-0.18220103590598413,0.8153658634663216,3.831148980526087,0.7827302289763765,0.4415,8.358368120858358,1.0440615518745755,0.4491468523647537,0.11701329328061236,0.8425572517476035
3,IR,Congestion,14,0.002927721251344716,3.031618829215657,0.2556545019492432,0.002927721251344716,1.7673002366301527,0.8254218320466046,2.414373400074535,3.6517586519824365,0.1375,0.523,-2.554551870950718,1.2771989271353639,0.5509643217800683,0.21519288149680563,0.7465,0.5332060512421942,-1.446873357119051,2.3181155659053903,0.0029420778599501,0.0031300598741184826,0.1656606608485249,0.517,0.956,0.9411446382981313,0.2806430006321978,0.2095,-0.9712097141599261,0.13790954259614724,-0.35186349166217734,0.3160280659194441,0.6172454291411217,-0.15870267606560026,0.8149995569420548,3.3345637964657233,0.7858324672161671,0.433,8.518316185399499,1.0409165598236894,0.44903567817679324,0.1133708221336839,0.8279158698225781
3,IR,Congestion,15,0.00297128292702114,3.094692676625326,0.274585830285181,0.00297128292702114,1.7673771780338068,0.8185523937517635,2.427998651064125,3.387127977407244,0.3025,0.516,-2.0914574448096346,1.2683486013086132,0.5527375994990655,0.22615408300847997,0.7365,0.5085501758791628,-1.4078701068249895,2.2946668454667876,0.0029338372236056,-0.02123305427717061,0.16811821289661275,0.539,0.9585,0.9563186672618988,0.3014256618735335,0.222,-0.8852586063997308,0.3027542669656874,-0.3404940630877463,0.3610865644995635,0.6666940255612008,-0.19892722397319343,0.8091767247739907,3.8335936275181273,0.7660128221016156,0.4425,8.01779793303092,1.0263181671594934,0.44726240045735505,0.1122744592515977,0.8575581393686903
