time,ppgA_Red_raw,ppgA_Red,ppgA_IR_raw,ppgA_IR,p1_mmhg,p2_mmhg,Red_processed,IR_processed
0.015,2.50668115,-0.064033466,2.453898788,0.061756319,9.793075508,52.79041536,0.00040628600724054834,0.001392579461862762
0.0155,2.50668115,-0.060909275,2.453569926,0.049259556,9.698619873,52.63259118,0.00040997335046423646,0.0013905982117647078
0.016,2.50668115,-0.064526759,2.453734357,0.064058354,9.846540961,52.66819062,0.0004136605263367459,0.0013886739407190814
0.0165,2.506845581,-0.062718017,2.453734357,0.062249612,9.6047583,52.71921648,0.00041736380318608824,0.0013867412795736595
0.017,2.506516719,-0.066828794,2.453241064,0.047121952,9.759808114,52.68124375,0.0004210171805558291,0.0013847676278137516
0.0175,2.506516719,-0.063869035,2.45422765,0.064058354,9.940402535,52.93103314,0.00042470247530319074,0.0013829507047954273
0.018,2.506845581,-0.060909275,2.453405495,0.057974404,9.967729322,52.7939753,0.00042841946936292226,0.0013809622843838384
0.0185,2.506516719,-0.066335501,2.453569926,0.065209371,9.867333082,52.76727572,0.0004320694080029389,0.001379082124616989
0.019,2.50668115,-0.064362328,2.453734357,0.056001231,9.78535272,52.87644733,0.000435767125977246,0.0013772118501051366
0.0195,2.506516719,-0.070281847,2.453241064,0.044491055,9.698025813,52.9250999,0.00043943014574418835,0.001375286087612234
0.02,2.506187857,-0.071104003,2.454063219,0.060769732,9.820402295,52.96663257,0.0004430745357180702,0.0013735025520887098
0.0205,2.506352288,-0.069952985,2.453405495,0.048437401,9.873273688,52.72040313,0.00044676563887236344,0.0013715822830743035
0.021,2.506023426,-0.076036936,2.453405495,0.06192075,9.722382297,52.91323342,0.00045040448739519176,0.001369739260424808
0.0215,2.506187857,-0.074721487,2.453405495,0.050081712,9.677233692,52.94823953,0.00045408943308597124,0.0013679078710611622
0.022,2.506023426,-0.080641007,2.452912202,0.039886984,9.813273568,53.02952491,0.0004577380142112246,0.0013660390010043655
0.0225,2.506023426,-0.077187954,2.453734357,0.056494524,9.696243631,53.05444452,0.00046139931550594107,0.0013643138535127798
0.023,2.506187857,-0.075379212,2.453076633,0.046299797,9.752085327,53.24668148,0.0004650731524792813,0.0013624534558836013
0.0235,2.505858995,-0.079983282,2.452912202,0.055672369,9.9861452,53.08707734,0.0004686935696651825,0.0013606552716775794
0.024,2.506023426,-0.078503402,2.453241064,0.047615245,9.749709084,53.07224424,0.0004723589267159955,0.0013589194431232908
0.0245,2.505694564,-0.083436335,2.452747771,0.037091656,9.728916963,53.07461753,0.00047597026699693144,0.0013571147970598738
0.025,2.505858995,-0.080312145,2.453569926,0.053863627,9.703966419,53.01765843,0.0004796259514692051,0.001355455518823631
0.0255,2.506023426,-0.07817454,2.453076633,0.041695726,9.793075508,53.07639751,0.0004832765290295035,0.0013536791147564136
0.026,2.505530133,-0.081298731,2.453076633,0.054850213,9.867927142,53.14818971,0.00048685604693442003,0.001351966757542132
0.0265,2.506187857,-0.077023523,2.453076633,0.046135366,9.65525345,53.49647087,0.0004905451403791751,0.0013502692947570246
0.027,2.505858995,-0.079325558,2.45258334,0.03314531,9.942184716,53.1529363,0.0004941300445842135,0.0013485375687555688
0.0275,2.506023426,-0.075379212,2.453569926,0.051068298,9.933867868,52.99036553,0.0004977586262073547,0.001346969238308903
0.028,2.505858995,-0.072419452,2.452912202,0.038571536,9.853669688,53.29058746,0.000501348431962759,0.0013452525132534154
0.0285,2.506187857,-0.075050349,2.453076633,0.051890454,9.701590176,53.11318359,0.0005049815573397178,0.0013436343120163407
0.029,2.506516719,-0.067979812,2.453241064,0.04218902,9.964759019,53.23481501,0.0005086087883200902,0.0013420326858214595
0.0295,2.50668115,-0.071268434,2.45258334,0.033967465,9.800798295,53.4104389,0.000512213916298019,0.0013403656803723002
0.03,2.506516719,-0.067157657,2.453405495,0.052054885,10.08238302,53.40509898,0.0005157805016927578,0.0013388636957809286
0.0305,2.50668115,-0.062389155,2.453076633,0.039722553,9.659411874,53.20633545,0.0005193741488155188,0.0013372641846694957
0.031,2.506845581,-0.065348915,2.453076633,0.054192489,9.614263269,53.32440692,0.0005229619249854364,0.001335715495743428
0.0315,2.506352288,-0.059429395,2.453241064,0.050575005,9.793669568,53.32856019,0.0005264778987735821,0.0013342014241349309
0.032,2.506845581,-0.061402568,2.452912202,0.039558122,9.594065209,53.43120524,0.0005300862295520431,0.0013326564887432017
0.0325,2.50668115,-0.06025155,2.453898788,0.057809973,9.550698786,53.40569231,0.0005336224534553255,0.0013312620252760765
0.033,2.507010012,-0.057620653,2.453241064,0.04679309,9.532876968,53.19684227,0.0005372017025802027,0.0013297226905500112
0.0335,2.50668115,-0.064033466,2.453241064,0.059454284,9.982580837,53.38492597,0.0005407087936418072,0.001328268847866464
0.034,2.50668115,-0.060580413,2.453569926,0.051890454,9.78535272,53.46680468,0.0005442421332282766,0.001326867766868255
0.0345,2.506516719,-0.066006639,2.453076633,0.042682313,10.13703659,53.35466645,0.0005477520863526385,0.0013254046730298338
0.035,2.50668115,-0.064526759,2.453898788,0.060112008,9.771689326,53.383146,0.0005512877981045641,0.0013240936493930046
0.0355,2.50668115,-0.063704604,2.453405495,0.047121952,9.810897325,53.4501916,0.0005547998761521857,0.0013226721008265533
0.036,2.50668115,-0.06617107,2.453405495,0.056658955,9.62495636,53.40628563,0.0005583047046473135,0.0013213210993637595
0.0365,2.507010012,-0.06025155,2.453734357,0.05435692,9.877432112,53.5243571,0.0005618351737920716,0.001320024396264656
0.037,2.506845581,-0.063046879,2.452912202,0.043833331,9.818026052,53.45790482,0.00056530913550791,0.0013186341941134024
0.0375,2.50668115,-0.058771671,2.454063219,0.062907336,9.811491386,53.45849814,0.0005687757573930085,0.0013174630981186341
0.038,2.507010012,-0.05564748,2.453405495,0.049588419,10.01525417,53.6109824,0.0005722842122437532,0.0013161334507385584
0.0385,2.507174443,-0.059429395,2.453241064,0.059947577,9.738421933,53.72015401,0.0005757688693318972,0.0013148755753208154
0.039,2.507174443,-0.054332031,2.453569926,0.053699196,9.753867508,53.68455457,0.0005792298762232237,0.0013136894707251878
0.0395,2.507010012,-0.058936102,2.453076633,0.042353451,9.797233932,53.65251508,0.0005826671527528161,0.0013124438207930504
0.04,2.506845581,-0.060415982,2.453898788,0.060605301,9.594065209,53.9230708,0.0005860968927516826,0.0013113526682572846
0.0405,2.506845581,-0.060909275,2.453241064,0.048437401,9.643966299,53.3238136,0.0005895352961190681,0.001310136875524388
0.041,2.50668115,-0.067486519,2.453241064,0.056823386,9.870303385,53.81211922,0.0005929492973907016,0.0013090102421869508
0.0415,2.506516719,-0.065348915,2.453569926,0.052054885,9.481787757,53.81805246,0.000596355106503678,0.0013079399753129595
0.042,2.506516719,-0.070446279,2.453076633,0.039722553,9.787728962,53.6531084,0.0005997689373686279,0.0013068112372247984
0.0425,2.505858995,-0.068308674,2.453734357,0.059947577,9.907135141,54.01266272,0.000603108231181589,0.0013058215455243349
0.043,2.50668115,-0.065677777,2.453076633,0.043011175,9.759214054,53.90764438,0.0006065865241470642,0.0013047245077871283
0.0435,2.506352288,-0.072748314,2.452912202,0.050739436,9.548322543,53.96638345,0.0006099409142633306,0.001303700895531599
0.044,2.506516719,-0.07209059,2.453569926,0.048766263,9.670104965,53.72964719,0.0006133359049407699,0.0013027836623177168
0.0445,2.506023426,-0.077352385,2.45258334,0.035940638,9.818026052,54.14438064,0.0006166561762300285,0.0013017263984300925
0.045,2.506023426,-0.072912745,2.453569926,0.054521351,9.63564945,54.13488746,0.0006200164960947947,0.0013008909066055821
0.0455,2.506187857,-0.070117416,2.452912202,0.039886984,9.714065449,54.2126129,0.0006233838210795101,0.00129991572099359
0.046,2.506352288,-0.074557056,2.452747771,0.04975285,9.727134782,54.12302098,0.0006267418440784693,0.001299014584679496
0.0465,2.506352288,-0.069952985,2.453241064,0.043504468,9.689708964,54.37696364,0.0006300742587017399,0.0012982039164838668
0.047,2.506352288,-0.074228194,2.452254477,0.031007706,9.751491266,54.18354003,0.0006333975288988851,0.0012972700412005084
0.0475,2.506187857,-0.070281847,2.453405495,0.048108539,9.886343021,54.19718648,0.0006366951167773452,0.0012965747257767447
0.048,2.506352288,-0.06765095,2.452747771,0.032652017,9.772877447,54.1384474,0.0006400162582156995,0.0012957236972742057
0.0485,2.506352288,-0.071926158,2.452254477,0.040873571,9.774659629,54.29093166,0.0006433116488749337,0.0012949141578310955
0.049,2.506352288,-0.066828794,2.452912202,0.040873571,9.656441571,54.08920151,0.0006465977581031041,0.0012942445253559499
0.0495,2.506516719,-0.070939572,2.452418908,0.029527826,9.540005695,54.46596223,0.0006498910567452976,0.00129348481412444
0.05,2.506516719,-0.063375741,2.453569926,0.047779677,9.842976597,54.44519589,0.0006531587467054224,0.0012929149416090096
0.0505,2.506845581,-0.059100533,2.452912202,0.037420518,9.742580357,54.48376195,0.0006564503062082587,0.0012921900956867484
0.051,2.50668115,-0.063540172,2.45258334,0.044326624,9.907729202,54.46655556,0.0006596836715623331,0.001291523936865541
0.0515,2.506845581,-0.059429395,2.453241064,0.045970935,9.75505563,54.4677422,0.0006629410963692743,0.001290982071585175
0.052,2.50668115,-0.063704604,2.452747771,0.037256087,9.784164599,54.22566603,0.0006661567914848317,0.0012903509757101555
0.0525,2.50668115,-0.062060293,2.453898788,0.056330093,9.801392356,54.85458943,0.0006693800145723844,0.0012899105277103212
0.053,2.506845581,-0.060087119,2.453241064,0.044655486,9.901194535,54.70922506,0.0006726107561100599,0.0012893158791200243
0.0535,2.50668115,-0.064855621,2.452912202,0.050739436,9.987927382,54.58462703,0.0006757997393469987,0.0012887806556652502
0.054,2.50668115,-0.061566999,2.453405495,0.052054885,9.732481327,54.12064768,0.0006789962324551463,0.0012883539293145857
0.0545,2.506845581,-0.06617107,2.453076633,0.041366864,9.746738781,54.63565289,0.0006822002362939922,0.0012878714155758286
0.055,2.506516719,-0.063704604,2.454063219,0.058796559,9.742580357,54.54072105,0.0006853459826172679,0.0012875471909830432
0.0555,2.506845581,-0.060415982,2.453241064,0.046464228,9.7253526,54.70566511,0.0006885485218808668,0.0012870691479047235
0.056,2.506352288,-0.064526759,2.452912202,0.050739436,9.769907144,54.79051044,0.0006916598179041028,0.0012866671521259473
0.0565,2.50668115,-0.062718017,2.453569926,0.051232729,9.854263749,54.76440419,0.0006948441974246895,0.0012863902487612964
0.057,2.506516719,-0.067486519,2.453241064,0.043504468,9.778818053,54.66175914,0.0006979701308137378,0.0012860413578113486
0.0575,2.506352288,-0.066499932,2.453898788,0.061591888,9.791887386,54.87416912,0.00070108690597941,0.0012858180282058456
0.058,2.50668115,-0.065020052,2.453405495,0.049095125,9.826342901,54.60895331,0.000704243812630113,0.0012855066682787295
0.0585,2.506352288,-0.070939572,2.453076633,0.05287704,9.831095385,54.88306898,0.000707325828291036,0.0012852385772234103
0.059,2.506352288,-0.069295261,2.453898788,0.055179075,9.882778657,54.6261597,0.0007104315165552487,0.001285112280670736
0.0595,2.505694564,-0.075379212,2.453241064,0.044655486,9.902382657,54.73058472,0.0007134618903833834,0.0012848649028127548
0.06,2.506352288,-0.072419452,2.454063219,0.061427457,9.608916724,54.90798859,0.0007166140554569918,0.0012847925118172148
0.0605,2.506187857,-0.070446279,2.453405495,0.047615245,9.94634314,54.84984284,0.0007196744490861205,0.0012845992206722016
0.061,2.506187857,-0.074228194,2.452912202,0.04975285,9.547134422,54.83560306,0.0007227418681024636,0.0012844490768990306
0.0615,2.505858995,-0.070281847,2.453898788,0.049259556,9.624362299,54.87772906,0.0007257668279088479,0.001284473354594108
0.062,2.506187857,-0.074063763,2.453076633,0.03922926,9.986739261,55.31619547,0.0007288478893865653,0.0012843433847702288
0.0625,2.506187857,-0.072419452,2.453898788,0.056165662,9.746738781,55.0272467,0.0007318865291937747,0.0012844044851302347
0.063,2.506352288,-0.070446279,2.453076633,0.041860158,9.791293326,55.01419358,0.000734932269359256,0.0012843277434758389
0.0635,2.506352288,-0.077187954,2.45258334,0.044491055,9.823966658,55.09725893,0.0007379523572819182,0.0012843099534821066
0.064,2.506023426,-0.076201367,2.453241064,0.046628659,10.05327405,55.24618325,0.0007409303074727817,0.0012844328596919134
0.0645,2.505201271,-0.082778611,2.452747771,0.035118483,9.671887147,54.9702876,0.000743849164868624,0.0012844663078133438
0.065,2.505858995,-0.082120887,2.453569926,0.052383747,9.700402055,55.13701164,0.0007469057906526621,0.0012846570448550613
0.0655,2.505858995,-0.080641007,2.452912202,0.040544709,9.873867748,54.9999538,0.0007498866088794221,0.0012847256321921968
0.066,2.506023426,-0.083929629,2.45258334,0.041202433,9.818026052,55.03911318,0.0007528741325810145,0.0012848525631572604
0.0665,2.505858995,-0.07817454,2.453241064,0.045477641,9.797233932,55.25567643,0.0007558190924385945,0.0012851032812023929
0.067,2.505858995,-0.080641007,2.45258334,0.031336568,9.936838171,55.06521944,0.0007587707576572917,0.0012852475981022281
0.0675,2.506187857,-0.073734901,2.453405495,0.046957521,9.871491506,55.26457629,0.0007617456254334857,0.0012855649958432103
0.068,2.506352288,-0.068637536,2.452747771,0.031994292,9.799610174,55.44850672,0.0007646946522206475,0.0012857594996397612
0.0685,2.506352288,-0.070775141,2.452254477,0.034954052,9.838818173,54.97384755,0.0007676180633364612,0.0012859950658147311
0.069,2.506516719,-0.065513346,2.453076633,0.04070914,9.761590296,55.2995824,0.0007705488521264786,0.0012863863726042856
0.0695,2.506516719,-0.069295261,2.452418908,0.029527826,9.837035991,55.25626975,0.0007734542390768197,0.0012866539233089796
0.07,2.506352288,-0.063046879,2.453569926,0.047286383,9.676045571,55.04860637,0.0007763342135113286,0.0012871266671318346
0.0705,2.506845581,-0.057785084,2.452747771,0.038242674,9.651095026,55.0592862,0.0007792710387464508,0.0012874265507456094
0.071,2.506845581,-0.062224724,2.45258334,0.039393691,9.942184716,55.28178268,0.0007821498955011448,0.0012878162683768552
0.0715,2.506845581,-0.059100533,2.453405495,0.047944108,9.418223273,55.21236378,0.0007850202793452735,0.0012883284212196412
0.072,2.507010012,-0.063375741,2.452912202,0.044819917,9.851887506,55.38739435,0.0007878986841610932,0.0012887329827913462
0.0725,2.506845581,-0.062882448,2.453734357,0.056494524,9.842382537,55.4900394,0.0007907358334043316,0.001289293096570386
0.073,2.506845581,-0.060909275,2.453405495,0.04531321,9.749115024,55.59031115,0.0007935809939536683,0.0012897622239211458
0.0735,2.506516719,-0.065020052,2.452912202,0.044655486,9.796639871,55.55530503,0.0007963846585604135,0.0012902387173856715
0.074,2.507010012,-0.062389155,2.453569926,0.051726023,9.807927022,55.73626884,0.0007992618692053161,0.001290853694589079
0.0745,2.506516719,-0.065020052,2.453076633,0.041860158,9.575649331,55.7623751,0.0008020318099534818,0.0012913768720978133
0.075,2.506845581,-0.060580413,2.453898788,0.059783146,10.31228447,55.44494677,0.0008048752965070338,0.0012920548708133567
0.0755,2.506845581,-0.056140773,2.453405495,0.044326624,9.856639991,55.7872947,0.0008076772864786265,0.0012926246307913085
0.076,2.507010012,-0.059264964,2.452912202,0.044984348,9.987333321,55.88044656,0.0008104872863627224,0.0012932172549356361
0.0765,2.507174443,-0.055811911,2.453734357,0.053205902,9.917828232,55.5001259,0.0008132890315122847,0.0012939638428667603
0.077,2.506845581,-0.06025155,2.453076633,0.042353451,9.833471628,56.03767742,0.0008160332557186045,0.001294584823038751
0.0775,2.506845581,-0.059100533,2.454392081,0.060934163,9.812085446,55.64430363,0.0008188020050846765,0.0012954255756010458
0.078,2.507010012,-0.058113946,2.453405495,0.047944108,9.696837691,55.72677566,0.0008215787857110625,0.001296058711587643
0.0785,2.50668115,-0.064362328,2.452912202,0.046299797,9.85545187,55.84188051,0.0008242978340202883,0.0012967631323680445
0.079,2.506845581,-0.062389155,2.453734357,0.053863627,9.983174897,55.93918564,0.0008270577010322691,0.0012976204199339945
0.0795,2.50668115,-0.066664363,2.453241064,0.041038002,9.965353079,56.38773855,0.0008297761226543716,0.001298367492482472
0.08,2.506187857,-0.064526759,2.453898788,0.059454284,9.728322903,55.95995198,0.0008324528743535786,0.0012992509428740018
0.0805,2.50668115,-0.063375741,2.453405495,0.049259556,9.79545175,56.02047102,0.0008352192753406937,0.0013000404534820893
0.081,2.506187857,-0.067815381,2.452912202,0.042517882,9.68555054,55.80034783,0.0008378780153090689,0.0013008505998689064
0.0815,2.506516719,-0.068801968,2.453569926,0.049259556,9.777035872,56.00029801,0.0008406099144112975,0.0013017959550756207
0.082,2.506187857,-0.074392625,2.452747771,0.03610507,9.839412234,56.02343764,0.0008432669283021438,0.00130261319040793
0.0825,2.506187857,-0.071926158,2.453898788,0.055507938,9.734857569,56.07149688,0.000845947597673523,0.0013036474269158549
0.083,2.506187857,-0.070775141,2.453076633,0.047286383,9.758025933,56.18660173,0.0008486189150405623,0.0013045040188516478
0.0835,2.506352288,-0.075050349,2.452418908,0.033967465,10.07406617,56.33849267,0.0008512973742333286,0.001305396067735805
0.084,2.506187857,-0.07209059,2.453241064,0.043011175,9.63505539,56.05844375,0.0008539336929302059,0.0013064543975057732
0.0845,2.506187857,-0.076201367,2.452912202,0.032980879,9.809709204,56.09344987,0.000856577126543061,0.0013074158951708183
0.085,2.506187857,-0.074228194,2.453569926,0.051232729,9.692679267,56.43223785,0.000859211154204781,0.0013084943520386496
0.0855,2.506516719,-0.072419452,2.452912202,0.038078243,9.82515478,55.96529189,0.0008618687561085522,0.0013094594163720068
0.086,2.506023426,-0.07817454,2.452418908,0.031172137,9.796639871,56.15159562,0.0008644348621351038,0.0013104583970728935
0.0865,2.506352288,-0.072748314,2.453241064,0.042846744,9.958818413,56.19668824,0.0008670737553304168,0.0013116058301826182
0.087,2.506023426,-0.076530229,2.452747771,0.029856688,9.932679747,56.4357978,0.0008696373543381608,0.0013126385821769534
0.0875,2.506187857,-0.073241607,2.453569926,0.047615245,9.879214293,56.48504368,0.000872240662917193,0.0013138196946959131
0.088,2.506352288,-0.068637536,2.45258334,0.034131896,9.806738901,56.67194073,0.0008748343663176857,0.0013148365214941955
0.0885,2.506516719,-0.070775141,2.45258334,0.028705671,10.04673938,56.56039583,0.0008774186504116043,0.0013159678957187536
0.089,2.50668115,-0.066006639,2.453076633,0.037091656,9.763966538,56.47673715,0.0008799936973720321,0.001317164018455757
0.0895,2.506516719,-0.067486519,2.452418908,0.027883515,9.848917203,56.54437608,0.0008825266831051493,0.0013182602769057539
0.09,2.506845581,-0.060909275,2.453405495,0.047450814,9.7057486,56.41977805,0.0008850998242327929,0.001319535958956978
0.0905,2.506845581,-0.055811911,2.452912202,0.035447345,9.832283507,56.43995106,0.0008876310215279403,0.001320678630491122
0.091,2.507010012,-0.059100533,2.452418908,0.031172137,9.769907144,56.61379499,0.0008901697190935681,0.0013218357921939393
0.0915,2.507174443,-0.055154186,2.453241064,0.04531321,9.725946661,56.75737938,0.0008926995878509891,0.0013231384395430827
0.092,2.507010012,-0.058278377,2.452912202,0.034460759,9.676639631,56.45537749,0.0008951877968775235,0.0013243398993008928
0.0925,2.506516719,-0.055318618,2.453898788,0.055014644,9.556639392,56.60192851,0.0008976340498782977,0.0013256869055875374
0.093,2.507338874,-0.051536702,2.453241064,0.043997762,9.991491746,56.88613069,0.0009002025981284406,0.0013268835099780646
0.0935,2.507010012,-0.055483049,2.452747771,0.037913811,9.632679147,56.39841839,0.0009026470246681776,0.001328109968869903
0.094,2.506845581,-0.052194427,2.453734357,0.05139716,9.75505563,56.71466006,0.000905098810475499,0.001329497266924771
0.0945,2.507174443,-0.055154186,2.452912202,0.040051416,9.7253526,56.59124867,0.0009075906604713618,0.0013307164491983745
0.095,2.507010012,-0.053674307,2.454063219,0.058467697,9.818620113,56.7502595,0.0009100239686795928,0.0013321455544534943
0.0955,2.507338874,-0.051701133,2.453241064,0.047450814,9.870303385,56.80603195,0.0009124974460748899,0.001333389854308686
0.096,2.507174443,-0.054989755,2.452912202,0.03610507,9.970699625,56.88850398,0.0009149124866496281,0.0013346953744001468
0.0965,2.507338874,-0.051372271,2.453569926,0.052054885,9.768124963,56.5746356,0.0009173513005317933,0.0013361108229684496
0.097,2.507338874,-0.053838738,2.453076633,0.041366864,9.782976477,56.87723083,0.0009197645539604171,0.0013374222864929119
0.0975,2.507174443,-0.055811911,2.454063219,0.059783146,9.838224113,56.78467229,0.0009221521849593827,0.0013388927594631225
0.098,2.507174443,-0.055976342,2.453569926,0.047779677,9.751491266,56.85943111,0.000924546901562021,0.0013402262888356012
0.0985,2.506845581,-0.060580413,2.453241064,0.038735967,9.854263749,56.89799716,0.0009268991382384232,0.0013415868613127037
0.099,2.507010012,-0.061402568,2.453734357,0.059783146,9.558421573,57.09379407,0.0009292908740728741,0.001343039689441505
0.0995,2.50668115,-0.067157657,2.453241064,0.042353451,9.873867748,56.98521579,0.0009316232717456081,0.001344403633358902
0.1,2.506516719,-0.067486519,2.45422765,0.060605301,9.450302545,56.98224917,0.0009339618061586902,0.0013459251922784015
0.1005,2.50668115,-0.066499932,2.453405495,0.045970935,9.721788236,56.97334931,0.0009363226790759057,0.0013472754175968573
0.101,2.50668115,-0.070939572,2.452912202,0.035611776,9.781788356,57.04810813,0.0009386565512194678,0.001348667340969294
0.1015,2.506516719,-0.070446279,2.453569926,0.050081712,9.908917323,57.13236013,0.0009409633509589874,0.0013501824507140664
0.102,2.506516719,-0.072912745,2.452912202,0.037913811,9.610104845,57.04039492,0.0009432757725605666,0.0013515738421590083
0.1025,2.506023426,-0.068473105,2.453898788,0.054521351,9.696837691,57.01013539,0.0009455277308797534,0.0013531372917248248
0.103,2.50668115,-0.062224724,2.453076633,0.041531295,9.696837691,57.15431312,0.0009478834569585648,0.0013545273543393633
0.1035,2.50668115,-0.064362328,2.452747771,0.029692257,9.608322663,57.09023413,0.0009501622822855371,0.0013559735671713775
0.104,2.506516719,-0.062718017,2.453405495,0.044819917,9.899412354,57.10862717,0.0009524136206896823,0.001357524652141451
0.1045,2.507010012,-0.066499932,2.452912202,0.031172137,9.921392596,57.10210061,0.0009547196519063936,0.0013589667098268556
0.105,2.506516719,-0.066499932,2.453569926,0.050575005,9.850105324,57.07599435,0.000956915965094467,0.0013605297457483896
0.1055,2.506352288,-0.06617107,2.453076633,0.03610507,9.857828112,57.49606772,0.000959133771072697,0.0013619833591373694
0.106,2.506516719,-0.068637536,2.452418908,0.025088187,9.860204355,57.55362015,0.000961372732623853,0.001363425543019034
0.1065,2.506516719,-0.06765095,2.453076633,0.041366864,9.431292606,57.40054256,0.0009635834722451995,0.0013650035611595128
0.107,2.50668115,-0.069295261,2.45258334,0.029034533,9.942184716,57.16677292,0.0009657988825914387,0.0013664705095635223
0.1075,2.506516719,-0.064855621,2.453405495,0.046957521,9.888125202,57.58447299,0.0009679695786794517,0.0013680728933040081
0.108,2.506845581,-0.060744844,2.452747771,0.030843275,9.94574908,57.47114811,0.0009701777170985004,0.001369531037373807
0.1085,2.50668115,-0.060580413,2.452418908,0.023772738,9.63564945,57.29671087,0.0009723246360204975,0.001371025204312975
0.109,2.50668115,-0.06025155,2.453241064,0.039886984,9.942778777,57.60286603,0.000974475984851358,0.0013726371146582322
0.1095,2.506845581,-0.06321131,2.452418908,0.026403635,9.819214174,57.59515282,0.000976631638141037,0.0013740870901777307
0.11,2.506845581,-0.060580413,2.453241064,0.048601832,10.06040277,57.68415142,0.0009787586990944758,0.0013757036712348568
0.1105,2.507010012,-0.056634066,2.452912202,0.035776207,9.876243991,57.75179035,0.0009808900413794527,0.001377207177888379
0.111,2.506845581,-0.058113946,2.45258334,0.025910342,9.726540721,57.50852752,0.000982976263089571,0.0013787123303567214
0.1115,2.507010012,-0.056140773,2.453241064,0.044819917,9.817431992,57.72746407,0.0009850830042077612,0.0013803173467952516
0.112,2.507174443,-0.058771671,2.452912202,0.034789621,9.693867389,57.49903434,0.000987177362277821,0.0013818248208307253
0.1125,2.507010012,-0.059758257,2.453734357,0.056494524,9.769907144,57.6366855,0.0009892264342206735,0.0013834484826797822
