time,ppgA_Red_raw,ppgA_Red,ppgA_IR_raw,ppgA_IR,p1_mmhg,p2_mmhg
0.0265,2.50848989136631,-0.0614025681361421,2.45735183946898,0.0306788436595798,10.0253532,35.69081869
0.027,2.50865432240337,-0.0561407730023165,2.45850285670068,0.0504105739372916,10.29030422,35.55316753
0.0275,2.50865432240337,-0.0543320309300263,2.45784513256821,0.0374205182030238,10.08297708,35.50214167
0.028,2.50832546032926,-0.0569629284905596,2.45735183946898,0.0282123773548855,10.0871355,35.63148629
0.0285,2.50898318447754,-0.053674306540731,2.45833842566755,0.0451487792242476,10.23446253,35.78634384
0.029,2.50848989136631,-0.0564696351975508,2.45768070153512,0.0359406384280396,10.09545235,35.67301897
0.029500000000000002,2.50865432240337,-0.0543320309300263,2.45866728773384,0.0558367997141546,10.04852156,35.79821032
0.03,2.50898318447754,-0.0512078400838557,2.45800956360131,0.0416957264328997,10.29208641,35.97561419
0.0305,2.50865432240337,-0.0553186175145975,2.45735183946898,0.0352829140830891,10.04258096,35.6961586
0.031,2.50898318447754,-0.0538387376380234,2.45833842566755,0.0489306941762743,10.4037698,36.01655354
0.0315,2.50848989136631,-0.0591005327624469,2.45784513256821,0.0374205182030238,10.17802677,35.83321644
0.032,2.50865432240337,-0.0572917906860037,2.45866728773384,0.0556723686303192,10.05862059,35.79880365
0.0325,2.50848989136631,-0.0572917906860037,2.45800956360131,0.0430111751163393,10.03782847,35.62555305
0.033,2.50848989136631,-0.0612381370378843,2.45751627050204,0.0338030343057948,10.30099731,35.83677638
0.0335,2.50816102929222,-0.0584428083707191,2.45850285670068,0.0469575211591187,10.26891804,35.75786429
0.034,2.50832546032926,-0.0638690346125341,2.45784513256821,0.0364339316865452,10.25406653,35.80473689
0.0345,2.50848989136631,-0.0610737059396476,2.45866728773384,0.054028057790894,10.13525441,35.74837111
0.035,2.50848989136631,-0.0595938260564634,2.45784513256821,0.0384071047187923,9.998620473,35.94535467
0.035500000000000004,2.50848989136631,-0.0635401724154081,2.45751627050204,0.030514412572739,10.04139284,36.20463724
0.036000000000000004,2.50848989136631,-0.0582783772728396,2.45817399463442,0.043504468372305,10.10079889,35.73235136
0.0365,2.50832546032926,-0.063046879119877,2.45751627050204,0.0316654301802091,10.26416556,35.89254883
0.037,2.50816102929222,-0.0628824480214088,2.45833842566755,0.0467930900742284,10.17446241,35.95840779
0.0375,2.50832546032926,-0.0627180169229616,2.45768070153512,0.0333097410463409,10.12099695,35.65343928
0.038,2.50816102929222,-0.0689663986787755,2.45702297740289,0.0291989638772986,10.29268047,36.39568756
0.0385,2.50816102929222,-0.0674865187864866,2.45784513256821,0.0359406384280396,10.29862107,36.00112712
0.039,2.50783216721818,-0.0735704694657421,2.45735183946898,0.0245948934332557,10.05505623,36.08063253
0.0395,2.50816102929222,-0.066171069994777,2.45817399463442,0.0425178818601969,10.1097098,35.79880365
0.04,2.50848989136631,-0.0600871193506689,2.45735183946898,0.0280479462677472,10.53802749,35.90382199
0.0405,2.50783216721818,-0.0678153809846252,2.45685854636986,0.0196619607973314,10.20951198,36.07054602
0.041,2.50799659825519,-0.0696241230758979,2.45768070153512,0.0344607586514565,10.17565053,36.04087983
0.0415,2.50766773618118,-0.0771879536671588,2.45718740843593,0.0255814799582903,10.4037698,36.1292851
0.042,2.5075033051442,-0.0760369359655936,2.45800956360131,0.0398869844911151,10.24456156,36.0106203
0.0425,2.50766773618118,-0.0748859182650689,2.45735183946898,0.0285412395291026,10.03782847,36.12513183
0.043000000000000003,2.50766773618118,-0.078174540269329,2.45702297740289,0.0193330986209652,10.18396738,36.27583612
0.043500000000000004,2.50783216721818,-0.0748859182650689,2.45784513256821,0.0416957264328997,10.05505623,35.98748067
0.044,2.5075033051442,-0.0783389713697651,2.45718740843593,0.024266031258085,10.22198726,36.08122586
0.0445,2.50783216721818,-0.0734060383659217,2.45817399463442,0.0441621927133176,10.0615909,36.26515628
0.045,2.50816102929222,-0.0697885541752313,2.45768070153512,0.031500999093487,10.15188811,36.17319107
0.0455,2.50783216721818,-0.0704462785727766,2.45718740843593,0.0234438758198101,10.08772956,36.28770259
0.046,2.50799659825519,-0.0663355010936669,2.45800956360131,0.0413668642618432,10.05683841,36.03909985
0.0465,2.50799659825519,-0.0679798120837261,2.45735183946898,0.0280479462677472,10.37584895,36.25744307
0.047,2.50832546032926,-0.0646911901057179,2.45850285670068,0.0500817117683136,9.976640231,36.13818496
0.0475,2.50832546032926,-0.0609092748414319,2.45784513256821,0.0380782425469483,10.02357102,36.0996189
0.048,2.50816102929222,-0.0669932254894372,2.45735183946898,0.0290345327902793,10.12574944,36.55232508
0.0485,2.50832546032926,-0.0651844834018811,2.45817399463442,0.0471219522439893,10.21664071,36.18209093
0.049,2.50799659825519,-0.0712684340701843,2.45784513256821,0.0362695006003964,9.918422293,36.56834483
0.0495,2.50816102929222,-0.0655133455994287,2.45866728773384,0.0560012307979704,10.15129405,36.57190477
0.05,2.50832546032926,-0.0625535858245355,2.45800956360131,0.04629979681944,10.09901671,36.22362361
0.0505,2.50816102929222,-0.0663355010936669,2.45768070153512,0.0329808788732728,9.92555102,36.56359824
0.051000000000000004,2.50816102929222,-0.064526759007039,2.45833842566755,0.048766263091619,10.08238302,36.56181827
0.051500000000000004,2.50816102929222,-0.0676509498855453,2.45784513256821,0.0370916560309432,10.11268011,36.4858728
0.052000000000000005,2.50816102929222,-0.0612381370378843,2.45866728773384,0.053041471286303,10.04376908,36.42416711
0.0525,2.50865432240337,-0.0561407730023165,2.45784513256821,0.0407091399194941,10.27367053,36.55944497
0.053,2.50848989136631,-0.0617314303327207,2.45751627050204,0.0303499814858783,10.42812628,36.51019908
0.0535,2.50799659825519,-0.0609092748414319,2.45833842566755,0.0436688994575876,10.21426447,36.49951925
0.054,2.50799659825519,-0.067322087687449,2.45784513256821,0.0351184829968021,10.09723453,36.59207779
0.0545,2.50832546032926,-0.0632113102183663,2.45850285670068,0.0532059023704503,10.33961125,36.57605804
0.055,2.50848989136631,-0.0602515504487795,2.45800956360131,0.0416957264328997,9.963570898,36.44730674
0.0555,2.50832546032926,-0.0653489145006444,2.45718740843593,0.0277190840934111,9.93565005,36.43306697
0.056,2.50832546032926,-0.064526759007039,2.45817399463442,0.0441621927133176,10.20000701,36.67454982
0.0565,2.50816102929222,-0.0689663986787755,2.45735183946898,0.0308432747464009,9.960600595,36.72498236
0.057,2.50816102929222,-0.0653489145006444,2.45850285670068,0.0494239874301227,10.23624471,36.51850562
0.0575,2.50832546032926,-0.0620602925293835,2.45784513256821,0.0349540519104953,10.06277902,36.59207779
0.058,2.50816102929222,-0.066828794390463,2.45735183946898,0.0237727379951798,10.19763077,36.73328889
0.0585,2.50832546032926,-0.0635401724154081,2.45800956360131,0.0380782425469483,9.986739261,36.72498236
0.059000000000000004,2.50816102929222,-0.0674865187864866,2.45735183946898,0.0250881866958625,10.18634362,36.61343745
0.059500000000000004,2.50832546032926,-0.0656777766982342,2.45800956360131,0.0436688994575876,9.788323023,36.43603359
0.06,2.50832546032926,-0.063046879119877,2.45735183946898,0.028376808442004,10.15782871,36.80804771
0.0605,2.50816102929222,-0.0678153809846252,2.45685854636986,0.0176887877379359,10.18634362,36.77482157
0.061,2.50832546032926,-0.0656777766982342,2.45768070153512,0.0341318964786652,10.20119513,36.59563773
0.0615,2.50799659825519,-0.0694596919765856,2.45718740843593,0.0222928582053891,10.12753162,36.88399318
0.062,2.50832546032926,-0.0655133455994287,2.45800956360131,0.0413668642618432,10.20654168,37.00799789
0.0625,2.50832546032926,-0.0632113102183663,2.45751627050204,0.0288701017032403,10.32060131,36.9563787
0.063,2.50816102929222,-0.0664999321925778,2.45702297740289,0.0190042364445191,10.03069974,36.93620569
0.0635,2.50832546032926,-0.064526759007039,2.45784513256821,0.0351184829968021,10.21426447,36.90535284
0.064,2.50783216721818,-0.0691308297780244,2.45718740843593,0.021963996029661,10.0705018,37.08928327
0.0645,2.50832546032926,-0.0625535858245355,2.45817399463442,0.0430111751163393,10.0841652,36.91365938
0.065,2.50848989136631,-0.0579495150771437,2.45768070153512,0.0301855503989978,9.878026172,36.91187941
0.0655,2.50848989136631,-0.0594293949584369,2.45718740843593,0.0213062716779656,10.14535344,37.1717553
0.066,2.50881875344045,-0.0548253242222176,2.45800956360131,0.0387359668905575,10.04258096,37.12666268
0.0665,2.50865432240337,-0.058771670566541,2.45751627050204,0.0287056706161813,10.18099707,36.71964244
0.067,2.50865432240337,-0.0566340662951994,2.45833842566755,0.0513971604437568,10.25941307,36.73625551
0.0675,2.50881875344045,-0.054167599832671,2.45784513256821,0.0357762073418316,10.23386847,37.23464764
0.068,2.50848989136631,-0.0576206528815317,2.45735183946898,0.0262392043079159,10.28079925,37.50579669
0.0685,2.50865432240337,-0.0526877199574161,2.45817399463442,0.0443266237985216,10.16317526,37.08097674
0.069,2.50865432240337,-0.0569629284905596,2.45768070153512,0.0387359668905575,9.943372838,37.15098896
0.0695,2.50881875344045,-0.0515367022778339,2.45866728773384,0.0512327293593948,10.20891792,37.27736697
0.07,2.50914761551464,-0.0467682004733264,2.45800956360131,0.0405447088338577,10.12871974,37.40018503
0.07050000000000001,2.50881875344045,-0.0500568224055905,2.45768070153512,0.0318298612669113,10.50119573,37.74312628
0.07100000000000001,2.50898318447754,-0.0475903559556101,2.45833842566755,0.0525481780337441,10.10079889,37.35568573
0.07150000000000001,2.50865432240337,-0.0528521510545829,2.45784513256821,0.0352829140830891,9.91545199,37.42035804
0.07200000000000001,2.50898318447754,-0.0512078400838557,2.45850285670068,0.0541924888749242,10.11030386,37.39247182
0.0725,2.50881875344045,-0.049892391308779,2.45800956360131,0.0365983627726743,10.11208605,37.41383148
0.073,2.50865432240337,-0.0551541864171166,2.45735183946898,0.0287056706161813,10.24337344,37.24651412
0.0735,2.50881875344045,-0.0513722711808343,2.45817399463442,0.0438333305428505,10.11030386,37.36280562
0.074,2.50848989136631,-0.0571273595882712,2.45768070153512,0.0324875856135223,10.09901671,37.4167981
0.0745,2.50865432240337,-0.0561407730023165,2.45850285670068,0.0489306941762743,10.21723477,37.73719304
0.075,2.50881875344045,-0.0556474797096222,2.45768070153512,0.0364339316865452,9.907729202,37.20498144
0.0755,2.50865432240337,-0.0612381370378843,2.45751627050204,0.0257459110457265,9.901788596,37.35568573
0.076,2.50848989136631,-0.0595938260564634,2.45800956360131,0.0415312953473813,9.810303265,37.40255832
0.0765,2.50816102929222,-0.066171069994777,2.45751627050204,0.0287056706161813,10.29743295,37.35924568
0.077,2.50848989136631,-0.0620602925293835,2.45817399463442,0.0471219522439893,10.44951246,37.5627558
0.0775,2.50848989136631,-0.0594293949584369,2.45768070153512,0.0300211193120975,10.34733404,37.47969044
0.078,2.50832546032926,-0.0637046035139605,2.45702297740289,0.022128427117535,10.21307635,37.57224898
0.0785,2.50848989136631,-0.0595938260564634,2.45784513256821,0.0365983627726743,10.01763041,37.65412769
0.079,2.50832546032926,-0.0651844834018811,2.45718740843593,0.0237727379951798,10.11089792,37.90332375
0.0795,2.50832546032926,-0.0632113102183663,2.45817399463442,0.0408735710051109,9.988521443,37.61378166
0.08,2.50832546032926,-0.0612381370378843,2.45735183946898,0.0264036353952726,10.03367005,37.7905922
0.0805,2.50832546032926,-0.0671576565884326,2.45685854636986,0.0155511835870099,10.28555174,37.63395467
0.081,2.50799659825519,-0.0678153809846252,2.45768070153512,0.0310077058332021,10.13406629,37.49511686
0.0815,2.50799659825519,-0.0753792115651664,2.45702297740289,0.0198263918854846,10.1489178,37.80483197
0.082,2.50816102929222,-0.0704462785727766,2.45784513256821,0.0393936912338515,10.11980883,37.62624146
0.0825,2.50783216721818,-0.0678153809846252,2.45735183946898,0.0268969286572235,10.00634326,37.63098805
0.083,2.50799659825519,-0.0711040029706604,2.45685854636986,0.0199908229736179,9.846540961,37.59479529
0.0835,2.50816102929222,-0.0674865187864866,2.45784513256821,0.0342963275650707,10.03188787,37.7039669
0.084,2.50816102929222,-0.0706107096722158,2.45718740843593,0.0213062716779656,10.02060071,37.67014743
0.0845,2.50832546032926,-0.066171069994777,2.45784513256821,0.0416957264328997,10.23743283,37.88433738
0.085,2.50832546032926,-0.0635401724154081,2.45751627050204,0.0291989638772986,10.39367077,38.00300218
0.0855,2.50832546032926,-0.0643623279083811,2.45702297740289,0.0206485473259513,9.974858049,38.14183999
0.08600000000000001,2.50865432240337,-0.0584428083707191,2.45800956360131,0.0456420724794477,10.34079937,37.62920808
0.08650000000000001,2.50848989136631,-0.0614025681361421,2.45751627050204,0.0290345327902793,10.20832386,37.77635242
0.08700000000000001,2.50832546032926,-0.0609092748414319,2.45817399463442,0.0477796765832762,10.34555186,38.07657435
0.08750000000000001,2.50848989136631,-0.0594293949584369,2.45784513256821,0.0362695006003964,10.0705018,37.82263169
0.088,2.50848989136631,-0.063046879119877,2.45718740843593,0.0268969286572235,9.951095625,38.11870035
0.0885,2.50865432240337,-0.0597582571545109,2.45817399463442,0.0446554859688709,10.09426423,37.99410232
0.089,2.50848989136631,-0.0625535858245355,2.45768070153512,0.0341318964786652,10.15485841,38.11039382
0.0895,2.50881875344045,-0.0564696351975508,2.458831718767,0.0543569199589349,10.08357114,38.09734069
0.09,2.50881875344045,-0.0512078400838557,2.45784513256821,0.0389003979764105,10.35921525,38.0753877
0.0905,2.50898318447754,-0.0513722711808343,2.45751627050204,0.0318298612669113,10.28495768,37.9442631
0.091,2.50931204655176,-0.0439728718374575,2.45833842566755,0.0477796765832762,10.07644241,38.23024526
0.0915,2.50914761551464,-0.0459460449915637,2.45800956360131,0.0344607586514565,9.984363018,38.02673514
0.092,2.50931204655176,-0.0461104760878745,2.45866728773384,0.0527126091179499,10.01703635,38.13650007
0.0925,2.50931204655176,-0.0467682004733264,2.45800956360131,0.0397225534053803,10.12040289,38.20710562
0.093,2.50881875344045,-0.0521944266660411,2.45751627050204,0.0298566882251773,10.14060095,38.2486383
0.0935,2.50881875344045,-0.0505501156961502,2.45833842566755,0.0439977616280939,10.13703659,38.5654733
0.094,2.50898318447754,-0.056798497392869,2.45768070153512,0.0339674653922399,9.938026292,38.18396599
0.0945,2.50865432240337,-0.0569629284905596,2.45850285670068,0.0528770402021362,10.11743259,38.04987477
0.095,2.50881875344045,-0.056798497392869,2.45800956360131,0.0369272249448733,10.07406617,38.16260632
0.0955,2.50848989136631,-0.0622247236277464,2.45751627050204,0.0260747732205393,10.2107001,38.14539993
0.096,2.50865432240337,-0.0571273595882712,2.45800956360131,0.0412024331762854,10.01287793,38.18752593
0.0965,2.50848989136631,-0.0612381370378843,2.45735183946898,0.0267324975699264,10.0901058,38.5654733
0.097,2.50832546032926,-0.0633757413168767,2.45817399463442,0.045970934649483,10.18456144,38.19523914
0.0975,2.50832546032926,-0.0643623279083811,2.45768070153512,0.0311721369199836,9.994462049,38.39103605
0.098,2.50816102929222,-0.0684731053811557,2.45718740843593,0.0203196851498245,10.19763077,38.83187576
0.0985,2.50832546032926,-0.0627180169229616,2.45768070153512,0.0328164477867091,9.992085806,38.36077653
0.099,2.50816102929222,-0.066171069994777,2.45718740843593,0.0213062716779656,10.13406629,38.54292699
0.0995,2.50816102929222,-0.0648556212044179,2.45784513256821,0.0400514155768303,10.07109587,38.42841546
0.1,2.50832546032926,-0.065020052303139,2.45718740843593,0.0262392043079159,9.955254049,38.45333507
0.1005,2.50799659825519,-0.0709395718711577,2.45702297740289,0.0109471130965994,10.25287841,38.58386634
0.101,2.50799659825519,-0.0707751407716762,2.45768070153512,0.0300211193120975,10.04555126,38.45926831
0.1015,2.50799659825519,-0.0760369359655936,2.45685854636986,0.0180176499147015,10.11149199,38.55420014
0.10200000000000001,2.50783216721818,-0.0730771761663444,2.45784513256821,0.0384071047187923,10.13109598,38.4491818
0.10250000000000001,2.50816102929222,-0.0706107096722158,2.45735183946898,0.0245948934332557,9.992679867,38.67464491
0.10300000000000001,2.50783216721818,-0.0735704694657421,2.45669411533685,0.0150578903209315,10.09426423,38.68651139
0.10350000000000001,2.50799659825519,-0.0669932254894372,2.45784513256821,0.031500999093487,10.06515526,38.74999705
0.10400000000000001,2.50832546032926,-0.0699529852745859,2.45702297740289,0.0203196851498245,9.778818053,38.91197449
0.1045,2.50816102929222,-0.0653489145006444,2.45784513256821,0.0412024331762854,10.30337356,38.71024434
0.105,2.50848989136631,-0.0623891547261305,2.45735183946898,0.0298566882251773,10.06396714,38.78440984
0.1055,2.50832546032926,-0.0653489145006444,2.45685854636986,0.0199908229736179,10.17921489,38.67998482
0.106,2.50832546032926,-0.0618958614310416,2.45800956360131,0.0377493803750255,9.991491746,38.6942246
0.1065,2.50832546032926,-0.066828794390463,2.45735183946898,0.0277190840934111,10.05030374,38.8206026
0.107,2.50832546032926,-0.0646911901057179,2.45833842566755,0.0541924888749242,10.21188823,38.94164069
0.1075,2.50848989136631,-0.0627180169229616,2.45768070153512,0.0331453099598168,10.08297708,38.90129466
0.108,2.50816102929222,-0.0674865187864866,2.45735183946898,0.024266031258085,9.93565005,38.8057695
0.1085,2.50816102929222,-0.0640334657111287,2.45800956360131,0.0430111751163393,10.1263435,38.86569522
0.109,2.50816102929222,-0.0681442431828482,2.45768070153512,0.0313365680067452,10.24634374,38.91731441
0.1095,2.50832546032926,-0.0664999321925778,2.45833842566755,0.053370333454578,10.2499081,38.81644933
0.11,2.50816102929222,-0.0637046035139605,2.45784513256821,0.0392292601480575,9.921392596,38.85620204
0.1105,2.50816102929222,-0.0648556212044179,2.45768070153512,0.0298566882251773,10.11565041,39.07276529
0.111,2.50848989136631,-0.0592649638604314,2.45817399463442,0.0458065035644752,10.15367029,39.04903233
0.1115,2.50865432240337,-0.0589361016644835,2.45768070153512,0.0334741721328453,10.21842289,39.24660921
0.112,2.50881875344045,-0.0574562217837572,2.45833842566755,0.0527126091179499,9.974263988,39.03063928
0.1125,2.50865432240337,-0.0551541864171166,2.45784513256821,0.0352829140830891,10.32060131,38.85323542
0.113,2.50865432240337,-0.0581139461749812,2.45718740843593,0.0268969286572235,10.19287829,39.19558335
0.1135,2.50865432240337,-0.0586072394686195,2.45800956360131,0.044491054883706,10.06871962,39.09234498
0.114,2.50865432240337,-0.0623891547261305,2.45751627050204,0.0375849492890345,10.01881853,39.19024343
0.1145,2.50848989136631,-0.0600871193506689,2.45817399463442,0.0486018320069441,10.18990798,39.41807983
0.115,2.50881875344045,-0.056798497392869,2.45784513256821,0.0352829140830891,10.12693756,39.34094772
0.1155,2.50848989136631,-0.060415981546911,2.45735183946898,0.024266031258085,10.00337296,39.1522707
0.116,2.50881875344045,-0.0576206528815317,2.45800956360131,0.0389003979764105,10.07466023,39.41095995
0.1165,2.50865432240337,-0.0617314303327207,2.45735183946898,0.0264036353952726,10.37644301,39.4963986
0.117,2.50832546032926,-0.0605804126450636,2.45784513256821,0.0443266237985216,9.862580597,39.18075025
0.11750000000000001,2.50848989136631,-0.0584428083707191,2.45735183946898,0.0318298612669113,9.838224113,39.50589178
0.11800000000000001,2.50832546032926,-0.0632113102183663,2.45702297740289,0.0201552540617311,10.19584859,39.20210991
0.11850000000000001,2.50832546032926,-0.0627180169229616,2.45784513256821,0.0354473451693563,9.977234291,39.26796887
0.11900000000000001,2.50832546032926,-0.0679798120837261,2.45718740843593,0.0198263918854846,10.05980871,39.16413718
0.11950000000000001,2.50799659825519,-0.0681442431828482,2.45784513256821,0.0400514155768303,10.19525453,39.5112317
0.12,2.50816102929222,-0.0671576565884326,2.45718740843593,0.0252526177833583,10.23743283,39.55276437
0.1205,2.50799659825519,-0.0697885541752313,2.45669411533685,0.0142357348770671,10.09723453,39.24779586
0.121,2.50783216721818,-0.0699529852745859,2.45751627050204,0.0329808788732728,9.988521443,39.37120724
0.1215,2.50799659825519,-0.0738993316654465,2.45702297740289,0.0186753742679931,10.1655515,39.5260648
0.122,2.50816102929222,-0.0717617273688829,2.45751627050204,0.0377493803750255,10.09723453,39.30297498
0.1225,2.50816102929222,-0.0664999321925778,2.45735183946898,0.0255814799582903,10.25050216,39.37061392
0.123,2.50816102929222,-0.0669932254894372,2.45685854636986,0.01440016596588,10.02119478,39.94851146
0.1235,2.50816102929222,-0.0692952608772944,2.45768070153512,0.0329808788732728,10.13228411,39.62752319
0.124,2.50816102929222,-0.0706107096722158,2.45702297740289,0.022128427117535,10.37822519,39.75983444
0.1245,2.50799659825519,-0.0666643632915098,2.45768070153512,0.0413668642618432,10.0901058,39.74144139
0.125,2.50865432240337,-0.0614025681361421,2.45751627050204,0.0290345327902793,10.19287829,39.50233184
0.1255,2.50832546032926,-0.0599226882525794,2.45685854636986,0.0206485473259513,10.14713562,39.77407421
0.126,2.50865432240337,-0.0589361016644835,2.45784513256821,0.0379138114609968,10.56297804,39.55632432
0.1265,2.50865432240337,-0.0605804126450636,2.45751627050204,0.0272257908317581,10.15188811,39.57709066
0.127,2.50848989136631,-0.0615669992344209,2.45800956360131,0.048766263091619,10.14535344,39.59370373
0.1275,2.50832546032926,-0.0592649638604314,2.45768070153512,0.0351184829968021,9.952877807,39.9224052
0.128,2.50848989136631,-0.0600871193506689,2.45718740843593,0.0254170488708343,10.03901659,39.83637323
0.1285,2.50848989136631,-0.0599226882525794,2.45817399463442,0.0433400372870027,10.10792762,39.81382692
0.129,2.50865432240337,-0.0618958614310416,2.45784513256821,0.0324875856135223,10.05267999,39.64947618
0.1295,2.50832546032926,-0.0632113102183663,2.45833842566755,0.0520548847810096,10.02475914,39.70228201
0.13,2.50848989136631,-0.0625535858245355,2.45800956360131,0.0380782425469483,10.01763041,39.52547147
0.1305,2.50816102929222,-0.0638690346125341,2.45735183946898,0.0291989638772986,9.759214054,39.76754765
0.131,2.50816102929222,-0.0655133455994287,2.45833842566755,0.044819917054016,10.11268011,39.75449452
0.1315,2.50799659825519,-0.0683086742819914,2.45768070153512,0.0298566882251773,10.08594738,39.82747337
0.132,2.50832546032926,-0.0651844834018811,2.45817399463442,0.0500817117683136,10.04020471,39.71711511
0.1325,2.50848989136631,-0.0600871193506689,2.45800956360131,0.0370916560309432,9.989709564,39.88324582
0.133,2.50799659825519,-0.0599226882525794,2.45718740843593,0.024266031258085,10.38119549,40.09090921
