time,ppgA_Red_raw,ppgA_Red,ppgA_IR_raw,ppgA_IR,p1_mmhg,p2_mmhg,ppgA_Red_AGC,ppgA_IR_AGC
0.0225,2.502899236,-0.063540172,2.449130288,0.019004236,29.95014549,64.06297737,-0.0044266637796964,0.002544767376763859
0.023,2.502899236,-0.066335501,2.448143702,0.002396696,29.94658112,63.74020913,-0.004211021713010448,-0.007127759848212324
0.0235,2.502077081,-0.068637536,2.44781484,-0.0076336,30.02856148,63.76512873,-0.012241013502420885,-0.01025138115039798
0.024,2.502899236,-0.066664363,2.448636995,0.007658491,30.21569057,63.75207561,-0.003857585576125114,-0.0018974145389524105
0.0245,2.502241512,-0.069952985,2.447650409,-0.00467384,29.88242258,63.06797308,-0.01030755039131198,-0.011666789392204904
0.025,2.502570374,-0.068473105,2.448636995,0.014564597,29.92400682,63.08517947,-0.006930383154945221,-0.0017427494172348745
0.0255,2.503063667,-0.068637536,2.448143702,0.006836336,29.98697724,62.82411693,-0.0019508562611039247,-0.006657150015708942
0.026,2.502405943,-0.07209059,2.44781484,-0.008455756,30.03153179,62.56186773,-0.008525684114162234,-0.009967181269083388
0.0265,2.502405943,-0.070775141,2.448472564,0.008316216,29.85628391,62.14772761,-0.008568640541147412,-0.003450527124972168
0.027,2.502405943,-0.074392625,2.447979271,-0.00302953,29.90856124,62.39929697,-0.008657060478123242,-0.008481420721768992
0.0275,2.502570374,-0.068637536,2.448801426,0.016702201,29.96974948,62.05220245,-0.007145627053600649,-0.0003924351458088047
0.028,2.503063667,-0.065842208,2.448308133,0.002396696,29.88717506,62.01600969,-0.0023879345963206612,-0.00548884828960051
0.0285,2.502405943,-0.069459692,2.44781484,-0.003522823,29.8895513,61.66357525,-0.009179627477975296,-0.010611689889694204
0.029,2.502405943,-0.066993225,2.448636995,0.014071304,30.19608657,61.53245065,-0.009429164082236966,-0.00260129828431608
0.0295,2.502405943,-0.072419452,2.448308133,0.002561128,30.08677942,61.43099226,-0.009708754587710625,-0.0061165839540720185
0.03,2.502734805,-0.065348915,2.448965857,0.023115014,29.90143252,61.18416949,-0.006723960675239578,0.0002246334979317242
0.0305,2.502899236,-0.063540172,2.448472564,0.011275975,30.05351203,60.93556675,-0.005401234729492936,-0.004947271402789334
0.031,2.502734805,-0.061566999,2.448308133,0.00288999,29.92638306,60.62169837,-0.00737789561333351,-0.006827012614232303
0.0315,2.503228098,-0.05712736,2.448965857,0.018675374,30.08974972,60.43954791,-0.0027807376682583785,-0.0004752370142067973
0.032,2.503228098,-0.058607239,2.448472564,0.009796095,29.85390767,60.32681636,-0.0031123992511800738,-0.00561747658868709
0.0325,2.503392529,-0.057291791,2.44945915,0.028870102,29.99648221,59.87529682,-0.0017880968665030653,0.004061025634036423
0.033,2.503392529,-0.055483049,2.448801426,0.016208908,29.74994707,59.87351685,-0.002089070801037664,-0.0026763602533925483
0.0335,2.503228098,-0.058278377,2.448308133,0.007000767,30.18123506,59.73408572,-0.004008278120537841,-0.007737633193057007
0.034,2.502734805,-0.055154186,2.448965857,0.02262172,30.00301688,59.53176224,-0.009183488941310988,-0.0012531264043387363
0.0345,2.503392529,-0.058442808,2.448636995,0.015222321,30.03509615,59.2879061,-0.002810032042525179,-0.004595942911940998
0.035,2.503228098,-0.056140773,2.449130288,0.030678844,29.94895736,58.93072507,-0.0046145461257946765,0.00032330094897756656
0.0355,2.503228098,-0.056305204,2.448801426,0.015880046,30.00301688,58.74204805,-0.004727013349359047,-0.002937524184166964
0.036,2.502899236,-0.055976342,2.448308133,0.005027594,29.99113567,58.5278581,-0.008077232159921803,-0.007801235448258891
0.0365,2.50355696,-0.051372271,2.449130288,0.021799565,29.84499676,58.27391544,-0.0015086969100003352,0.0005298730374020481
0.037,2.503392529,-0.053674307,2.448636995,0.011440406,29.94955142,57.85265542,-0.0031079522739300564,-0.00425524355665973
0.0375,2.50355696,-0.051536702,2.44945915,0.030843275,30.0659873,57.83366906,-0.001365151049409063,0.004149340301222046
0.038,2.503721391,-0.051865564,2.448801426,0.020319685,29.77727385,57.60405268,0.0004295754571738449,-0.002213554913067449
0.0385,2.503228098,-0.055318618,2.448308133,0.004534301,30.08024475,57.46462155,-0.00430368537545765,-0.006905517550451882
0.039,2.503228098,-0.05564748,2.448965857,0.019661961,30.06004669,57.15609309,-0.004058543199897835,-6.603931873239347e-05
0.0395,2.502570374,-0.060580413,2.448308133,0.006507474,29.99826439,57.26882464,-0.010349974463650598,-0.006365653459122629
0.04,2.503228098,-0.057620653,2.449130288,0.029692257,30.01073967,56.80247201,-0.0034519879784532556,0.0021426401360166015
0.0405,2.503392529,-0.055811911,2.448308133,0.009138371,29.98222476,56.9656361,-0.0014585186293125513,-0.005789550752317919
0.041,2.502899236,-0.060744844,2.44781484,-0.002042943,29.76182828,56.25424066,-0.006021052071684519,-0.01043708074990152
0.0415,2.503063667,-0.058278377,2.448636995,0.012098131,30.28103724,56.42630461,-0.003992773712412552,-0.0019405753574405385
0.042,2.502899236,-0.064526759,2.448143702,-0.000398632,30.023809,55.97893834,-0.005247525644895961,-0.006615231825377044
0.0425,2.502734805,-0.064197897,2.449130288,0.015222321,30.0071753,55.50190588,-0.006504805504597117,0.0034863836151825746
0.043,2.502899236,-0.063046879,2.448308133,0.004041007,29.95489797,56.00860454,-0.004484061416560507,-0.0045272216144892794
0.0435,2.502570374,-0.067322088,2.44781484,-0.006647014,30.0463833,55.87985324,-0.007414677315012459,-0.009284637464884919
0.044,2.502899236,-0.066006639,2.448308133,0.009138371,29.95965045,55.54343855,-0.003793902922550171,-0.004212459123732954
0.0445,2.502734805,-0.071432865,2.44781484,-0.003358392,30.22697772,55.17854431,-0.0051387425845608094,-0.009045364494043227
0.045,2.502734805,-0.071432865,2.448636995,0.01505789,30.06361106,55.06640608,-0.004878046964979846,-0.0007650235703563226
0.0455,2.502570374,-0.068801968,2.447979271,0.007987353,29.90083846,54.82432991,-0.006305641329613699,-0.00732572144871595
0.046,2.502405943,-0.071926158,2.447650409,-0.006482582,30.00301688,54.66235246,-0.007781413777905913,-0.010640046109467751
0.0465,2.502570374,-0.068473105,2.448308133,0.010289389,29.73390743,54.40366322,-0.0060198363414337526,-0.004129741488271857
0.047,2.502570374,-0.07209059,2.447979271,-0.000891925,29.89430379,54.15624712,-0.005955751354012027,-0.007524525714266748
0.0475,2.502570374,-0.068966399,2.448801426,0.015880046,30.32440366,54.06368858,-0.0059455349247781765,0.0005545662410379176
0.048,2.502570374,-0.062389155,2.448308133,0.005520887,29.8836107,53.64836181,-0.005988628725841949,-0.004553323121488203
0.0485,2.502734805,-0.066006639,2.44781484,-0.002700667,30.0267793,53.60030257,-0.0044389306563175045,-0.00968916059660278
0.049,2.503228098,-0.062060293,2.448801426,0.014235735,30.02737336,53.54987003,0.0003508557190523836,-4.89576489453839e-05
0.0495,2.502570374,-0.067486519,2.448308133,0.004863163,30.06182888,53.30601388,-0.006413946280243928,-0.005224581460373065
0.05,2.502899236,-0.070446279,2.449130288,0.025745911,29.99113567,53.12267678,-0.0033521605063806656,0.0027433216657619794
0.0505,2.502570374,-0.06617107,2.448472564,0.017688788,29.99232379,53.0491046,-0.006900826630287234,-0.004092215840329844
0.051,2.502734805,-0.068966399,2.448308133,0.004205438,29.85984827,52.78863538,-0.005542940800154476,-0.005993109878063692
0.0515,2.502734805,-0.065184483,2.448801426,0.021470703,30.15925481,52.77024234,-0.005848295218931309,-0.0013087827304283795
0.052,2.502570374,-0.070939572,2.448472564,0.010618251,29.9002444,52.93162646,-0.007809003095585073,-0.004832008174266228
0.0525,2.502570374,-0.071597296,2.44945915,0.030349981,29.81529373,52.4646805,-0.00812830504370041,0.004818860200484537
0.053,2.502241512,-0.068801968,2.448636995,0.015551184,30.07371009,52.24752393,-0.011730932700305875,-0.0035929888684004723
0.0535,2.502405943,-0.06913083,2.448143702,0.005356456,29.90796718,51.97340826,-0.010387275125063569,-0.008687108314738286
0.054,2.502734805,-0.064526759,2.448965857,0.024594893,30.01727433,51.78473123,-0.007378223419166261,-0.0005939898400271591
0.0545,2.502734805,-0.066828794,2.448308133,0.00897394,29.85866015,51.50586897,-0.00762949897837188,-0.0072641114932188635
0.055,2.502899236,-0.067157657,2.44945915,0.02854124,30.19252221,51.35160474,-0.006201660870800656,0.004190596391608624
0.0555,2.503392529,-0.055154186,2.448636995,0.015386752,30.23173021,51.40203728,-0.0014447480134825417,-0.0040480915072931166
0.056,2.503228098,-0.058113946,2.448308133,0.002396696,30.07965069,50.9594176,-0.0032199721150751445,-0.0073156039438896465
0.0565,2.502899236,-0.055811911,2.449130288,0.021141841,29.97866039,51.0857956,-0.0065908777541102805,0.0009642431322324082
0.057,2.503063667,-0.060909275,2.448308133,0.010124958,30.1836113,50.9594176,-0.004977916464597939,-0.0071638226958615474
0.0575,2.503228098,-0.057456222,2.449623581,0.026896929,30.02440306,50.53281767,-0.003312992290897949,0.006116434111659495
0.058,2.503228098,-0.056305204,2.448801426,0.013742442,30.18836378,50.24327557,-0.0032407069329253605,-0.0019507562103889715
0.0585,2.502899236,-0.06173143,2.448308133,0.003383283,29.66856076,50.29370811,-0.0064069833134160715,-0.0067051716162804045
0.059,2.503228098,-0.058442808,2.449130288,0.018675374,29.8836107,49.83803531,-0.00294886714586474,0.0017140167934241515
0.0595,2.503063667,-0.063540172,2.448308133,0.003876576,30.20856184,49.89499441,-0.004380666848818869,-0.006296275167774835
0.06,2.503228098,-0.06025155,2.449130288,0.024430462,29.88836318,49.55383313,-0.0024861129209614637,0.0021443170108905152
0.0605,2.503392529,-0.057456222,2.448308133,0.010124958,30.00598718,49.58349932,-0.0005601286429118101,-0.005856423551915152
0.061,2.503063667,-0.062882448,2.44781484,-0.00154965,30.07727445,49.44347487,-0.003542824689310811,-0.010572820896060946
0.0615,2.502899236,-0.060744844,2.448472564,0.011769269,30.01192779,49.24055807,-0.00486485090242343,-0.0037892415818375313
0.062,2.502734805,-0.067979812,2.448143702,0.000259092,29.89014537,49.12189328,-0.006178929079198775,-0.0068873535765393
0.0625,2.502570374,-0.066828794,2.448965857,0.018346512,30.04460112,49.08926046,-0.00749379113852895,0.0015036575000268383
0.063,2.502899236,-0.067157657,2.448308133,0.002396696,30.04757142,48.68936011,-0.0038853474459993884,-0.004929828866226861
0.0635,2.502405943,-0.072583883,2.447650409,-0.006647014,30.02559118,48.43126419,-0.008516810365501174,-0.011393009673294674
0.064,2.502405943,-0.071268434,2.448472564,0.008480647,29.95489797,48.28827311,-0.008242108273572767,-0.0030903073290058525
0.0645,2.502077081,-0.076365798,2.44781484,-0.003687254,30.04816548,48.06636995,-0.01129066531014476,-0.009621658466058426
0.065,2.502405943,-0.073570469,2.448636995,0.015386752,29.99588815,48.17079496,-0.007803762046366522,-0.0013909246955442372
0.0655,2.502570374,-0.070446279,2.448143702,0.003712145,29.95905639,47.79640754,-0.006009172026693702,-0.006351866787097279
0.066,2.502405943,-0.075379212,2.447650409,-0.005660427,29.808165,47.76911464,-0.0075563487923861585,-0.01134953316381918
0.0665,2.502241512,-0.073899332,2.448472564,0.012262562,30.03628427,47.4190535,-0.009160597528617228,-0.0032280229799521404
0.067,2.502241512,-0.079489989,2.44781484,-0.001056356,29.95252173,47.42854668,-0.009180204912076443,-0.009938273422915587
0.0675,2.502241512,-0.077516816,2.448636995,0.01949753,29.85212549,47.36387437,-0.009260670083325567,-0.0018795202618959762
0.068,2.502241512,-0.077023523,2.448472564,0.007987353,29.99410597,47.00016678,-0.009401728939997956,-0.0037124600672886567
0.0685,2.502241512,-0.07965442,2.44781484,-0.001878512,29.76717482,46.88090866,-0.009601653157389999,-0.010499541968507175
0.069,2.502241512,-0.075872505,2.448801426,0.015551184,29.98519506,46.70943804,-0.00985727451052201,-0.0008595663191591319
0.0695,2.502077081,-0.079161127,2.448143702,0.008809509,30.00836342,46.59017992,-0.01180835421716081,-0.007673147210066999
0.07,2.502241512,-0.075379212,2.449294719,0.023279445,30.11470027,46.42820248,-0.010516126165458608,0.0035960845792099238
0.0705,2.502570374,-0.072255021,2.448472564,0.013084717,29.93707615,46.38429651,-0.007617902052924622,-0.004865018137146926
0.071,2.502405943,-0.075379212,2.448143702,0.004205438,29.98816536,46.0176223,-0.00968291566578819,-0.008385851595461413
0.0715,2.502570374,-0.069624123,2.449130288,0.01949753,30.01549215,46.08170128,-0.008480782790772922,0.001260907249557908
0.072,2.502405943,-0.073734901,2.448472564,0.011604837,30.01489809,45.9458301,-0.010579282595919705,-0.0055168761000005785
0.0725,2.502570374,-0.07061071,2.449294719,0.031994292,30.03747239,45.76308631,-0.009391305760885439,0.0025276680678265498
0.073,2.502899236,-0.068308674,2.448801426,0.018675374,29.83073931,45.62840177,-0.006551114192618648,-0.002554342483061721
0.0735,2.502734805,-0.069952985,2.448308133,0.014893459,29.98578912,45.50143045,-0.008625956839647625,-0.007604742808468713
0.074,2.502899236,-0.065020052,2.449130288,0.025745911,30.0404427,45.44981126,-0.007384585926401212,0.000533836430104658
0.0745,2.502899236,-0.068144243,2.448636995,0.012591424,30.0101456,45.20951506,-0.007750757876281251,-0.004445543403565505
0.075,2.502899236,-0.061895861,2.449294719,0.03462519,29.89608597,45.06118406,-0.008071733280734154,0.0021228709365079747
0.0755,2.503228098,-0.056634066,2.448801426,0.017195494,30.30301748,44.89920662,-0.0050514105006229815,-0.0027811020939596852
0.076,2.503228098,-0.059100533,2.448308133,0.006671905,29.89430379,45.1240764,-0.005260677848889433,-0.007648081382541386
0.0765,2.503392529,-0.054825324,2.449130288,0.026074773,29.86578888,44.66721695,-0.003761539793603213,0.0006746984408193322
0.077,2.503063667,-0.059758257,2.448308133,0.011111544,30.02559118,44.62865089,-0.007127583228273764,-0.007412937821843265
0.0775,2.503392529,-0.055318618,2.449294719,0.029856688,29.96440294,44.65001056,-0.0038464905691905126,0.0026161116351533465
0.078,2.50355696,-0.05268772,2.448801426,0.020812978,29.96915542,44.47913325,-0.002139227239639243,-0.0021284861486205674
0.0785,2.503392529,-0.055811911,2.448308133,0.004698732,29.66440234,44.47972658,-0.0036511019673377276,-0.006852692268237937
0.079,2.503392529,-0.053016582,2.448801426,0.020648547,29.63410525,44.64407732,-0.003451749233020726,-0.0016958936440959165
0.0795,2.503392529,-0.057620653,2.448308133,0.007000767,29.95430391,44.31122257,-0.003189554143961635,-0.0063954181581236174
0.08,2.503392529,-0.056140773,2.449130288,0.025745911,29.88479882,44.00091414,-0.0028700109431996764,0.0020632493210811366
0.0805,2.50355696,-0.055483049,2.448472564,0.010947113,29.94598706,44.16704485,-0.0008555972782732475,-0.004279053650213788
0.081,2.502734805,-0.063046879,2.447979271,9.47e-05,29.91628403,43.88936923,-0.008664407218111986,-0.008985036054718636
0.0815,2.502899236,-0.060909275,2.448636995,0.018346512,29.96974948,43.61110029,-0.006573596800944526,-0.002194414610469794
0.082,2.502734805,-0.06617107,2.447979271,0.002232265,29.94064052,43.63957984,-0.007747266597426635,-0.008577041004779485
0.0825,2.502899236,-0.068308674,2.448801426,0.01949753,29.80994719,43.52506832,-0.005618316359149901,-0.00018433881963864963
0.083,2.502570374,-0.066828794,2.448308133,0.010782682,29.98400694,43.76655117,-0.008418717276355419,-0.004973643554248669
0.0835,2.502405943,-0.072419452,2.44781484,-0.005002703,29.89965033,43.566601,-0.009581687678676036,-0.009793808814881394
0.084,2.502734805,-0.070775141,2.448636995,0.010289389,29.95905639,43.48412897,-0.005828858176180035,-0.0014928713320937475
0.0845,2.502405943,-0.076036936,2.447650409,-0.001056356,29.79628379,43.52862826,-0.008680202250277548,-0.01131435698853597
0.085,2.502405943,-0.074392625,2.448636995,0.018346512,30.02796742,43.72383185,-0.0082789881663378,-0.0014398495067991534
0.0855,2.502241512,-0.073406038,2.448143702,0.005027594,29.77014513,43.11923473,-0.009566387795126075,-0.006399632867355481
0.086,2.501583788,-0.080312145,2.447979271,-0.004180547,30.09687845,43.29723192,-0.015838187506654278,-0.008105137917889131
0.0865,2.502077081,-0.080641007,2.448636995,0.012920286,29.74697676,43.23374625,-0.010657215745994854,-0.0016213730156286333
0.087,2.50191265,-0.084258491,2.448143702,-0.000234201,29.90677906,43.25569924,-0.012115441226280423,-0.006677147929056957
0.0875,2.502241512,-0.078503402,2.448965857,0.023608307,29.94895736,43.08422861,-0.008705784894282117,0.0013958703692194254
0.088,2.502241512,-0.07521478,2.448308133,0.009960527,29.97271979,42.97268371,-0.008651357960519444,-0.005351228054940451
0.0885,2.502241512,-0.07817454,2.448143702,9.47e-05,30.08499724,42.78875328,-0.008663547367028636,-0.007181799386038131
0.089,2.502241512,-0.07669466,2.448801426,0.018182081,30.05113579,43.1038083,-0.008740819119931194,-0.0008018640050985737
0.0895,2.50191265,-0.081956456,2.448308133,0.007658491,30.0659873,43.16729397,-0.012168768966309642,-0.005937485850072629
0.09,2.502241512,-0.076365798,2.449130288,0.027883515,29.99826439,42.95547731,-0.009077108966898843,0.0020817903430412725
0.0905,2.502570374,-0.072255021,2.448801426,0.017688788,30.01905651,42.80299305,-0.006037367627142614,-0.0014028823437074265
0.091,2.502570374,-0.072583883,2.448308133,0.005520887,30.0071753,42.98633016,-0.006331320419236525,-0.006519994689260434
0.0915,2.502734805,-0.064526759,2.449130288,0.024266031,30.27509663,42.7620537,-0.00501823677915092,0.0015345905489016305
0.092,2.502570374,-0.067322088,2.448636995,0.014071304,29.78915506,42.70865454,-0.00702248901825124,-0.0035431821541101636
0.0925,2.503063667,-0.064855621,2.449294719,0.033967465,29.89073943,42.53481062,-0.002469118067283547,0.0029156690340337767
0.093,2.502899236,-0.06173143,2.449130288,0.021141841,29.88836318,42.78815995,-0.0045031905826304185,0.001183067655302509
0.0935,2.502734805,-0.064855621,2.448472564,0.011769269,29.77311543,42.49802454,-0.006537971697683201,-0.005449509498578563
0.094,2.502734805,-0.06173143,2.448965857,0.024266031,29.94420488,42.39478617,-0.006919807600180818,-0.0005369711302849045
0.0945,2.502734805,-0.065842208,2.448472564,0.014235735,30.03271991,42.58168321,-0.007284042159306468,-0.005454278433577861
0.095,2.502899236,-0.060909275,2.44945915,0.033474172,29.81826403,42.44403205,-0.005977992009148438,0.00446333114660191
0.0955,2.503228098,-0.058278377,2.448801426,0.01653777,29.86994731,42.51760423,-0.0029940748105533026,-0.0020268856944797875
0.096,2.503063667,-0.059264964,2.448308133,0.007000767,30.00301688,42.40843262,-0.004902915853779673,-0.006839323257333188
0.0965,2.503392529,-0.0541676,2.449294719,0.024594893,29.95965045,42.39003957,-0.0018331587234438897,0.003177782215069579
0.097,2.503228098,-0.056962928,2.448801426,0.014071304,29.95846233,42.37105321,-0.003646406414422476,-0.001576715103291289
0.0975,2.50355696,-0.052029996,2.449294719,0.033309741,29.94598706,42.2025492,-0.0004738700483865765,0.0035575035823710945
0.098,2.503721391,-0.048412511,2.448801426,0.018182081,29.9091553,41.9871726,0.0011087568243931204,-0.0011562742701173594
0.0985,2.503392529,-0.053345444,2.448143702,0.007822922,29.99648221,42.36215335,-0.0021870005346721786,-0.007502031165708382
0.099,2.503392529,-0.053674307,2.448965857,0.022950583,30.05529421,42.27790134,-0.002140831061482223,0.0009573961830431372
0.0995,2.503392529,-0.058607239,2.448472564,0.008809509,29.97034355,42.16872974,-0.0020439258645270635,-0.0037374563312196434
0.1,2.503228098,-0.056634066,2.449130288,0.029198964,30.02796742,42.09575089,-0.0035444127893938487,0.0030717640510760846
0.1005,2.503392529,-0.055154186,2.448472564,0.015386752,29.99707627,42.06015145,-0.0017143100546384898,-0.0032858351349496114
0.101,2.503063667,-0.062224724,2.448143702,0.003712145,30.08440318,42.12363711,-0.004781102229898888,-0.006373183925945273
0.1015,2.503228098,-0.061895861,2.448965857,0.019004236,29.99291785,42.130757,-0.002885682525632653,0.002025603553828348
0.102,2.502570374,-0.06913083,2.448143702,0.00601418,30.04578924,42.01031224,-0.00918991595494855,-0.006047895418636744
0.1025,2.502734805,-0.067157657,2.448801426,0.020648547,30.00895748,42.05481153,-0.007258518396252156,0.0006437016837797634
0.103,2.502899236,-0.065842208,2.448472564,0.009631664,30.1836113,41.99251252,-0.005321076917037727,-0.0025679985231568956
0.1035,2.502734805,-0.068801968,2.44781484,-0.000398632,29.87291761,42.10405742,-0.006674256904175833,-0.009108634519519924
0.104,2.502734805,-0.066499932,2.448801426,0.021141841,30.12123494,41.95335314,-0.006392971581219415,0.0007515803297561088
0.1045,2.502405943,-0.071268434,2.448308133,0.005520887,30.00955154,41.80027555,-0.0094175893822165,-0.004230174702632535
0.105,2.502734805,-0.068637536,2.448965857,0.024430462,30.05113579,42.14440345,-0.005889094400070277,0.0022551655963815955
0.1055,2.502570374,-0.065513346,2.448472564,0.012426993,30.02321494,42.0589648,-0.0073237347434560365,-0.00281158947516883
0.106,2.502077081,-0.071104003,2.447979271,0.002067834,30.03034367,41.9302135,-0.012082363128057695,-0.007918093871990304
0.1065,2.502405943,-0.07209059,2.448965857,0.01949753,30.14024487,42.07261125,-0.008658933409051897,0.0017376026729848308
0.107,2.502241512,-0.077352385,2.448308133,0.008316216,30.15390827,42.15270999,-0.01021091604832749,-0.0050823121567819
0.1075,2.502405943,-0.073734901,2.448965857,0.027883515,30.22935396,42.14915004,-0.008518554719322294,0.0012246471575579011
0.108,2.502241512,-0.070939572,2.448801426,0.016702201,29.65846173,42.14262348,-0.010159655405180242,-0.0007119263172383201
0.1085,2.502405943,-0.072748314,2.448308133,0.008809509,30.00895748,41.93496009,-0.008556318466973101,-0.0059528903755210975
0.109,2.502734805,-0.063869035,2.449130288,0.026896929,29.97271979,42.02395869,-0.00535100327351359,0.001951512833013589
0.1095,2.502734805,-0.06617107,2.448636995,0.015551184,29.99113567,42.0910043,-0.005473664117868071,-0.0033007283614889006
0.11,2.502899236,-0.063869035,2.44945915,0.035940638,29.97984851,42.15211666,-0.003987365322406328,0.004606421728294183
0.1105,2.503228098,-0.06025155,2.449130288,0.023608307,30.01252185,42.17703627,-0.000887192678295914,0.0010153489887938438
0.111,2.502570374,-0.06321131,2.448636995,0.014071304,30.02737336,42.30341428,-0.007677637697905813,-0.004201257652191356
