time,ppgA_Red_raw,ppgA_Red,ppgA_IR_raw,ppgA_IR,p1_mmhg,p2_mmhg,ppgA_Red_AGC,ppgA_IR_AGC
0.0075,2.50881875344045,-0.0505501156961502,2.45784513256821,0.0370916560309432,9.944560959,34.91356429,0.005628072790282745,0.001859304749083345
0.008,2.50898318447754,-0.0520299955689579,2.45751627050204,0.0372560871169933,10.29446265,34.77057322,0.0072086511402131076,-0.0014640567761736957
0.0085,2.50898318447754,-0.0462749071842062,2.45833842566755,0.0523837469495188,10.11565041,34.8370255,0.007165448245427912,0.006754348508220971
0.009,2.50881875344045,-0.0515367022778339,2.45768070153512,0.0347896208241688,10.15664059,34.78659296,0.005500752333324942,0.00020710177451512587
0.0095,2.50898318447754,-0.051043408986898,2.45866728773384,0.0535347645386863,10.1037692,34.85601187,0.007149376936948717,0.010137115306273873
0.01,2.50881875344045,-0.0492346669217419,2.45800956360131,0.0408735710051109,10.21367041,34.97467666,0.005535485018068649,0.00365861908973781
0.0105,2.50865432240337,-0.053345444346209,2.45751627050204,0.0377493803750255,10.26594774,34.96340351,0.003948562110453708,-0.0011411536350110457
0.011,2.50881875344045,-0.0512078400838557,2.45817399463442,0.0472863833288404,10.33723501,35.06664188,0.0056775049419320114,0.005602836721512044
0.0115,2.50881875344045,-0.0548253242222176,2.45768070153512,0.0361050695142279,10.38475986,34.80261271,0.005789034670166851,0.000868769921972728
0.012,2.50881875344045,-0.0526877199574161,2.45850285670068,0.0538636267068442,10.13169005,34.64834848,0.005926470897234876,0.009319175430325856
0.0125,2.50914761551464,-0.0505501156961502,2.45784513256821,0.0370916560309432,10.30693792,34.90169781,0.009376797765645806,0.0029980205061516255
0.013,2.50881875344045,-0.0564696351975508,2.45751627050204,0.0365983627726743,10.38000737,35.2084463,0.006271884864779685,-1.0636577389550274e-05
0.0135,2.50881875344045,-0.0535098754434595,2.45817399463442,0.0458065035644752,10.10020483,35.02036261,0.0064747259789390485,0.006866540008517685
0.014,2.50848989136631,-0.0589361016644835,2.45768070153512,0.0319942923535938,10.21010604,35.08562824,0.003404658913885538,0.002249122608715
0.0145,2.50865432240337,-0.0543320309300263,2.45850285670068,0.0520548847810096,10.08060083,35.0547754,0.005279326291786637,0.010796960352980717
0.015,2.50914761551464,-0.0508789778899612,2.45784513256821,0.0392292601480575,10.1067395,35.14080737,0.01045009815888364,0.004551646420821453
0.0155,2.50865432240337,-0.0566340662951994,2.45751627050204,0.0328164477867091,10.12574944,35.28320512,0.005757852441963916,0.0015952350995981988
0.016,2.50848989136631,-0.0571273595882712,2.45800956360131,0.0443266237985216,10.42812628,35.26837202,0.004352214851968067,0.006855175132132569
0.0165,2.50816102929222,-0.0625535858245355,2.45735183946898,0.0321587234402564,10.16970992,35.21793949,0.0012952883378804553,0.0005942485121482787
0.017,2.50816102929222,-0.063046879119877,2.45850285670068,0.0499172806837952,10.00099672,35.28439177,0.0015150442530692627,0.01240464985728898
0.0175,2.50832546032926,-0.0627180169229616,2.45768070153512,0.0331453099598168,10.08535332,35.1959865,0.0033623360170652013,0.004462068175816057
0.018,2.50832546032926,-0.0669932254894372,2.45718740843593,0.0280479462677472,10.00159078,34.90288446,0.0035439471104424915,-0.00021799396150600365
0.0185,2.50816102929222,-0.0635401724154081,2.45784513256821,0.0384071047187923,10.20951198,34.8494853,0.002055635589295798,0.006581613073095939
0.019,2.50799659825519,-0.0689663986787755,2.45735183946898,0.0255814799582903,10.38594798,35.33897757,0.0005379307145754957,0.0018366840928732736
0.0195,2.50832546032926,-0.0664999321925778,2.45817399463442,0.0412024331762854,10.62000785,35.312278,0.003920541141074519,0.010208646514386965
0.02,2.50832546032926,-0.0637046035139605,2.45735183946898,0.0300211193120975,10.08832362,35.32058453,0.003979337292990739,0.002097399122077523
0.0205,2.50816102929222,-0.066828794390463,2.45702297740289,0.024266031258085,9.90535296,35.3247378,0.0023567686089700462,-0.001122761905550265
0.021,2.50848989136631,-0.0622247236277464,2.45751627050204,0.0352829140830891,10.36040337,35.43509606,0.005628988535214699,0.0038358716783899022
0.0215,2.50816102929222,-0.067322087687449,2.45702297740289,0.0214707027659194,10.16970992,35.50332831,0.00228554793107984,-0.0011141696646639573
0.022,2.50799659825519,-0.0651844834018811,2.45800956360131,0.0402158466625258,10.0811949,35.43212944,0.0005485535321079071,0.008692581550389461
0.0225,2.50832546032926,-0.065020052303139,2.45751627050204,0.0295278260512776,10.10139296,35.52943457,0.003708012994109231,0.0036602127237152764
0.023,2.50766773618118,-0.0681442431828482,2.45685854636986,0.0226217203810375,10.21426447,35.34431749,-0.00303266703339008,-0.0030542866163811395
0.0235,2.50848989136631,-0.0640334657111287,2.45751627050204,0.0349540519104953,10.2499081,35.29269831,0.004994143772591459,0.003351170227149821
0.024,2.50816102929222,-0.0664999321925778,2.45735183946898,0.0244304623456803,10.21782883,35.52231468,0.0014831721885542062,0.0015045642454039436
0.0245,2.50832546032926,-0.0615669992344209,2.45817399463442,0.0499172806837952,10.25109622,35.57512051,0.002881858327000051,0.009497963305524715
0.025,2.50848989136631,-0.0576206528815317,2.45768070153512,0.0318298612669113,10.06337308,35.41966963,0.004262161257414694,0.004316217699334922
0.0255,2.50848989136631,-0.0610737059396476,2.45718740843593,0.0267324975699264,10.13406629,35.59114026,0.003985110966501973,-0.0008805660578172373
0.026,2.50816102929222,-0.0571273595882712,2.45800956360131,0.0400514155768303,10.02416508,35.63029964,0.00041207276392107286,0.007068024712654381
0.0265,2.50848989136631,-0.0614025681361421,2.45735183946898,0.0306788436595798,10.0253532,35.69081869,0.0034147964444546986,0.0002148195616468571
0.027,2.50865432240337,-0.0561407730023165,2.45850285670068,0.0504105739372916,10.29030422,35.55316753,0.0047777005098008606,0.011452169142330373
0.0275,2.50865432240337,-0.0543320309300263,2.45784513256821,0.0374205182030238,10.08297708,35.50214167,0.004506706349183493,0.0046112907096531154
0.028,2.50832546032926,-0.0569629284905596,2.45735183946898,0.0282123773548855,10.0871355,35.63148629,0.0009632447533439637,-0.0005702839123577256
0.0285,2.50898318447754,-0.053674306540731,2.45833842566755,0.0451487792242476,10.23446253,35.78634384,0.0073072319515716565,0.009067366329681194
0.029,2.50848989136631,-0.0564696351975508,2.45768070153512,0.0359406384280396,10.09545235,35.67301897,0.0021676374487067415,0.002287288973456235
0.0295,2.50865432240337,-0.0543320309300263,2.45866728773384,0.0558367997141546,10.04852156,35.79821032,0.0036363391585426267,0.01198002538898841
0.03,2.50898318447754,-0.0512078400838557,2.45800956360131,0.0416957264328997,10.29208641,35.97561419,0.006784229906744143,0.005262993580114017
0.0305,2.50865432240337,-0.0553186175145975,2.45735183946898,0.0352829140830891,10.04258096,35.6961586,0.0033928569522184435,-0.001417873713067308
0.031,2.50898318447754,-0.0538387376380234,2.45833842566755,0.0489306941762743,10.4037698,36.01655354,0.006619009104726257,0.00838249406480238
0.0315,2.50848989136631,-0.0591005327624469,2.45784513256821,0.0374205182030238,10.17802677,35.83321644,0.001665355224252803,0.003423258551855265
0.032,2.50865432240337,-0.0572917906860037,2.45866728773384,0.0556723686303192,10.05862059,35.79880365,0.003331276043893743,0.011657817932274743
0.0325,2.50848989136631,-0.0572917906860037,2.45800956360131,0.0430111751163393,10.03782847,35.62555305,0.0017506106764592776,0.0051320795877105975
0.033,2.50848989136631,-0.0612381370378843,2.45751627050204,0.0338030343057948,10.30099731,35.83677638,0.001855114348036815,0.00028740827771554523
0.0335,2.50816102929222,-0.0584428083707191,2.45850285670068,0.0469575211591187,10.26891804,35.75786429,-0.0012901685090234024,0.010275666385257048
0.034,2.50832546032926,-0.0638690346125341,2.45784513256821,0.0364339316865452,10.25406653,35.80473689,0.0005334886592053148,0.0038515165935648675
0.0345,2.50848989136631,-0.0610737059396476,2.45866728773384,0.054028057790894,10.13525441,35.74837111,0.002389594232365864,0.012252674125700204
0.035,2.50848989136631,-0.0595938260564634,2.45784513256821,0.0384071047187923,9.998620473,35.94535467,0.002629624082292031,0.004232420272848428
0.0355,2.50848989136631,-0.0635401724154081,2.45751627050204,0.030514412572739,10.04139284,36.20463724,0.0028931179368651273,0.0011614400010706953
0.036,2.50848989136631,-0.0582783772728396,2.45817399463442,0.043504468372305,10.10079889,35.73235136,0.0031748567848747943,0.007966915517027776
0.0365,2.50832546032926,-0.063046879119877,2.45751627050204,0.0316654301802091,10.26416556,35.89254883,0.0018249810234392436,0.001622491495921974
0.037,2.50816102929222,-0.0628824480214088,2.45833842566755,0.0467930900742284,10.17446241,35.95840779,0.00048204660110391445,0.01007531527425983
0.0375,2.50832546032926,-0.0627180169229616,2.45768070153512,0.0333097410463409,10.12099695,35.65343928,0.0024288436494893013,0.0037217026242965007
0.038,2.50816102929222,-0.0689663986787755,2.45702297740289,0.0291989638772986,10.29268047,36.39568756,0.0010823538528877783,-0.002645474357887919
0.0385,2.50816102929222,-0.0674865187864866,2.45784513256821,0.0359406384280396,10.29862107,36.00112712,0.0013699131466225476,0.005766977324571548
0.039,2.50783216721818,-0.0735704694657421,2.45735183946898,0.0245948934332557,10.05505623,36.08063253,-0.0016467002848344191,0.001000639154803043
0.0395,2.50816102929222,-0.066171069994777,2.45817399463442,0.0425178818601969,10.1097098,35.79880365,0.001893504415061536,0.009359916081214623
0.04,2.50848989136631,-0.0600871193506689,2.45735183946898,0.0280479462677472,10.53802749,35.90382199,0.005408937979519422,0.0012433560338170726
0.0405,2.50783216721818,-0.0678153809846252,2.45685854636986,0.0196619607973314,10.20951198,36.07054602,-0.0009699948501715806,-0.0036203937814598994
0.041,2.50799659825519,-0.0696241230758979,2.45768070153512,0.0344607586514565,10.17565053,36.04087983,0.0008410776927239047,0.004632317386695262
0.0415,2.50766773618118,-0.0771879536671588,2.45718740843593,0.0255814799582903,10.4037698,36.1292851,-0.0023146199210837904,-0.00030876610688514497
0.042,2.5075033051442,-0.0760369359655936,2.45800956360131,0.0398869844911151,10.24456156,36.0106203,-0.003861348378926207,0.007864984613205159
0.0425,2.50766773618118,-0.0748859182650689,2.45735183946898,0.0285412395291026,10.03782847,36.12513183,-0.0021554877136929947,0.0012009213944192698
0.043,2.50766773618118,-0.078174540269329,2.45702297740289,0.0193330986209652,10.18396738,36.27583612,-0.002129846073233316,-0.002211964239803261
0.0435,2.50783216721818,-0.0748859182650689,2.45784513256821,0.0416957264328997,10.05505623,35.98748067,-0.0004948845365722994,0.0058503710601294015
0.044,2.5075033051442,-0.0783389713697651,2.45718740843593,0.024266031258085,10.22198726,36.08122586,-0.003826168537345096,-0.0009176913614671831
0.0445,2.50783216721818,-0.0734060383659217,2.45817399463442,0.0441621927133176,10.0615909,36.26515628,-0.0006111471134204907,0.008729866594962016
0.045,2.50816102929222,-0.0697885541752313,2.45768070153512,0.031500999093487,10.15188811,36.17319107,0.002575946727716826,0.0035559469282991393
0.0455,2.50783216721818,-0.0704462785727766,2.45718740843593,0.0234438758198101,10.08772956,36.28770259,-0.0008385769204848503,-0.0016352979092870306
0.046,2.50799659825519,-0.0663355010936669,2.45800956360131,0.0413668642618432,10.05683841,36.03909985,0.0006594497448655494,0.0063164063378767
0.0465,2.50799659825519,-0.0679798120837261,2.45735183946898,0.0280479462677472,10.37584895,36.25744307,0.0004971147595435587,-0.0005361318948102745
0.047,2.50832546032926,-0.0646911901057179,2.45850285670068,0.0500817117683136,9.976640231,36.13818496,0.003611896701230774,0.010699523578269554
0.0475,2.50832546032926,-0.0609092748414319,2.45784513256821,0.0380782425469483,10.02357102,36.0996189,0.003431199133672149,0.0038547699497094357
0.048,2.50816102929222,-0.0669932254894372,2.45735183946898,0.0290345327902793,10.12574944,36.55232508,0.0016039537478493683,-0.0013326000176812607
0.0485,2.50832546032926,-0.0651844834018811,2.45817399463442,0.0471219522439893,10.21664071,36.18209093,0.0030675701054837827,0.006653352192761195
0.049,2.50799659825519,-0.0712684340701843,2.45784513256821,0.0362695006003964,9.918422293,36.56834483,-0.0003952820486399756,0.0031532956153859392
0.0495,2.50816102929222,-0.0655133455994287,2.45866728773384,0.0560012307979704,10.15129405,36.57190477,0.0010851182754417227,0.011192327758596757
0.05,2.50832546032926,-0.0625535858245355,2.45800956360131,0.04629979681944,10.09901671,36.22362361,0.0025792405620503095,0.004465550017354495
0.0505,2.50816102929222,-0.0663355010936669,2.45768070153512,0.0329808788732728,9.92555102,36.56359824,0.0008013241218299231,0.0010636581954884315
0.051,2.50816102929222,-0.064526759007039,2.45833842566755,0.048766263091619,10.08238302,36.56181827,0.0006865521857761442,0.007566311997926016
0.0515,2.50816102929222,-0.0676509498855453,2.45784513256821,0.0370916560309432,10.11268011,36.4858728,0.0005922077996607299,0.002598973547477214
0.052,2.50816102929222,-0.0612381370378843,2.45866728773384,0.053041471286303,10.04376908,36.42416711,0.0005191927392138766,0.01082683659317095
0.0525,2.50865432240337,-0.0561407730023165,2.45784513256821,0.0407091399194941,10.27367053,36.55944497,0.005400633927010713,0.0026518839892122224
0.053,2.50848989136631,-0.0617314303327207,2.45751627050204,0.0303499814858783,10.42812628,36.51019908,0.003725853223914892,-0.0005512397443313874
0.0535,2.50799659825519,-0.0609092748414319,2.45833842566755,0.0436688994575876,10.21426447,36.49951925,-0.001217712138607834,0.007792393098773309
0.054,2.50799659825519,-0.067322087687449,2.45784513256821,0.0351184829968021,10.09723453,36.59207779,-0.0012103302262271307,0.0030149474558622295
0.0545,2.50832546032926,-0.0632113102183663,2.45850285670068,0.0532059023704503,10.33961125,36.57605804,0.0021012909083171763,0.009777110248842778
0.055,2.50848989136631,-0.0602515504487795,2.45800956360131,0.0416957264328997,9.963570898,36.44730674,0.0037813189255305646,0.005053878675006719
0.0555,2.50832546032926,-0.0653489145006444,2.45718740843593,0.0277190840934111,9.93565005,36.43306697,0.002182126578101462,-0.0029384291418192137
0.056,2.50832546032926,-0.064526759007039,2.45817399463442,0.0441621927133176,10.20000701,36.67454982,0.002233011797667675,0.007170541089142435
0.0565,2.50816102929222,-0.0689663986787755,2.45735183946898,0.0308432747464009,9.960600595,36.72498236,0.0006415126263194905,-0.0008000244975634692
0.057,2.50816102929222,-0.0653489145006444,2.45850285670068,0.0494239874301227,10.23624471,36.51850562,0.0006923149764716788,0.010962866021414622
0.0575,2.50832546032926,-0.0620602925293835,2.45784513256821,0.0349540519104953,10.06277902,36.59207779,0.002381508058756243,0.004633921715020875
0.058,2.50816102929222,-0.066828794390463,2.45735183946898,0.0237727379951798,10.19763077,36.73328889,0.0007723918528404818,-6.114262515904899e-05
0.0585,2.50832546032926,-0.0635401724154081,2.45800956360131,0.0380782425469483,9.986739261,36.72498236,0.002438695788080278,0.006737818288234206
0.059,2.50816102929222,-0.0674865187864866,2.45735183946898,0.0250881866958625,10.18634362,36.61343745,0.0008000322980423553,0.00036086657116684337
0.0595,2.50832546032926,-0.0656777766982342,2.45800956360131,0.0436688994575876,9.788323023,36.43603359,0.002430963115988974,0.0071122490950914505
0.06,2.50832546032926,-0.063046879119877,2.45735183946898,0.028376808442004,10.15782871,36.80804771,0.0023964326665070488,0.0006789635549336701
0.0605,2.50816102929222,-0.0678153809846252,2.45685854636986,0.0176887877379359,10.18634362,36.77482157,0.0006949468766511613,-0.004143452508667227
0.061,2.50832546032926,-0.0656777766982342,2.45768070153512,0.0341318964786652,10.20119513,36.59563773,0.0022586323441335402,0.0041527802403110645
0.0615,2.50799659825519,-0.0694596919765856,2.45718740843593,0.0222928582053891,10.12753162,36.88399318,-0.0011341362322949303,-0.0007427744464460589
0.062,2.50832546032926,-0.0655133455994287,2.45800956360131,0.0413668642618432,10.20654168,37.00799789,0.0020274938917581933,0.0074783364672269875
0.0625,2.50832546032926,-0.0632113102183663,2.45751627050204,0.0288701017032403,10.32060131,36.9563787,0.0018790969723623862,0.002507607018015811
0.063,2.50816102929222,-0.0664999321925778,2.45702297740289,0.0190042364445191,10.03069974,36.93620569,6.71587416023806e-05,-0.0024990605238549663
0.0635,2.50832546032926,-0.064526759007039,2.45784513256821,0.0351184829968021,10.21426447,36.90535284,0.0015274870947545277,0.005615161190031618
0.064,2.50783216721818,-0.0691308297780244,2.45718740843593,0.021963996029661,10.0705018,37.08928327,-0.0036022588080434244,-0.0010997919759416616
0.0645,2.50832546032926,-0.0625535858245355,2.45817399463442,0.0430111751163393,10.0841652,36.91365938,0.001125115682485379,0.00860197453487298
0.065,2.50848989136631,-0.0579495150771437,2.45768070153512,0.0301855503989978,9.878026172,36.91187941,0.002559696504847762,0.003483249757400546
0.0655,2.50848989136631,-0.0594293949584369,2.45718740843593,0.0213062716779656,10.14535344,37.1717553,0.0023507347799541895,-0.0016519180147389705
0.066,2.50881875344045,-0.0548253242222176,2.45800956360131,0.0387359668905575,10.04258096,37.12666268,0.0054363561149314635,0.006356647667617579
0.0665,2.50865432240337,-0.058771670566541,2.45751627050204,0.0287056706161813,10.18099707,36.71964244,0.0036003296177814126,0.0012059710694869458
0.067,2.50865432240337,-0.0566340662951994,2.45833842566755,0.0513971604437568,10.25941307,36.73625551,0.0034252108473097655,0.009211152322602391
0.0675,2.50881875344045,-0.054167599832671,2.45784513256821,0.0357762073418316,10.23386847,37.23464764,0.004916170844426579,0.00406935173858255
0.068,2.50848989136631,-0.0576206528815317,2.45735183946898,0.0262392043079159,10.28079925,37.50579669,0.0015008605594616035,-0.0010589863953872614
0.0685,2.50865432240337,-0.0526877199574161,2.45817399463442,0.0443266237985216,10.16317526,37.08097674,0.00304962443356774,0.006986267077742606
0.069,2.50865432240337,-0.0569629284905596,2.45768070153512,0.0387359668905575,9.943372838,37.15098896,0.0029891686626920843,0.0019013344105620054
0.0695,2.50881875344045,-0.0515367022778339,2.45866728773384,0.0512327293593948,10.20891792,37.27736697,0.004611413275776543,0.01164408685401334
0.07,2.50914761551464,-0.0467682004733264,2.45800956360131,0.0405447088338577,10.12871974,37.40018503,0.00791890875631682,0.004976513048684161
0.0705,2.50881875344045,-0.0500568224055905,2.45768070153512,0.0318298612669113,10.50119573,37.74312628,0.004691820638369107,0.0016334096149814706
0.071,2.50898318447754,-0.0475903559556101,2.45833842566755,0.0525481780337441,10.10079889,37.35568573,0.006441139973480536,0.008194196358744337
0.0715,2.50865432240337,-0.0528521510545829,2.45784513256821,0.0352829140830891,9.91545199,37.42035804,0.003300878568567617,0.003284063222493265
0.072,2.50898318447754,-0.0512078400838557,2.45850285670068,0.0541924888749242,10.11030386,37.39247182,0.00678011491250914,0.009923588110957778
0.0725,2.50881875344045,-0.049892391308779,2.45800956360131,0.0365983627726743,10.11208605,37.41383148,0.005366613118809713,0.005091656240870614
0.073,2.50865432240337,-0.0551541864171166,2.45735183946898,0.0287056706161813,10.24337344,37.24651412,0.0039902938145171445,-0.0013476317215988889
0.0735,2.50881875344045,-0.0513722711808343,2.45817399463442,0.0438333305428505,10.11030386,37.36280562,0.005935864887725545,0.0070461117198536115
0.074,2.50848989136631,-0.0571273595882712,2.45768070153512,0.0324875856135223,10.09901671,37.4167981,0.002977026186847176,0.0023160009464921623
0.0745,2.50865432240337,-0.0561407730023165,2.45850285670068,0.0489306941762743,10.21723477,37.73719304,0.004974143934432141,0.01076657960153054
0.075,2.50881875344045,-0.0556474797096222,2.45768070153512,0.0364339316865452,9.907729202,37.20498144,0.006988150086027276,0.0027951312223175612
0.0755,2.50865432240337,-0.0612381370378843,2.45751627050204,0.0257459110457265,9.901788596,37.35568573,0.005723769590389864,0.001416281765265834
0.076,2.50848989136631,-0.0595938260564634,2.45800956360131,0.0415312953473813,9.810303265,37.40255832,0.004462589170442852,0.006623860048557308
0.0765,2.50816102929222,-0.066171069994777,2.45751627050204,0.0287056706161813,10.29743295,37.35924568,0.0015530334780944999,0.001968286521390155
0.077,2.50848989136631,-0.0620602925293835,2.45817399463442,0.0471219522439893,10.44951246,37.5627558,0.0052093149366253715,0.008818969850481737
0.0775,2.50848989136631,-0.0594293949584369,2.45768070153512,0.0300211193120975,10.34733404,37.47969044,0.005558318162242489,0.004148950526149005
0.078,2.50832546032926,-0.0637046035139605,2.45702297740289,0.022128427117535,10.21307635,37.57224898,0.004237347884672955,-0.002182352812203362
0.0785,2.50848989136631,-0.0595938260564634,2.45784513256821,0.0365983627726743,10.01763041,37.65412769,0.006172735159059613,0.006262048805433719
0.079,2.50832546032926,-0.0651844834018811,2.45718740843593,0.0237727379951798,10.11089792,37.90332375,0.00478119522239557,-0.00012106553698246905
0.0795,2.50832546032926,-0.0632113102183663,2.45817399463442,0.0408735710051109,9.988521443,37.61378166,0.004990313433423786,0.009905184392358492
0.08,2.50832546032926,-0.0612381370378843,2.45735183946898,0.0264036353952726,10.03367005,37.7905922,0.005151258145199346,0.0018060098009051381
0.0805,2.50832546032926,-0.0671576565884326,2.45685854636986,0.0155511835870099,10.28555174,37.63395467,0.005260442610474737,-0.003045974703590042
0.081,2.50799659825519,-0.0678153809846252,2.45768070153512,0.0310077058332021,10.13406629,37.49511686,0.0020266842884400994,0.005212613213302122
0.0815,2.50799659825519,-0.0753792115651664,2.45702297740289,0.0198263918854846,10.1489178,37.80483197,0.002025756269370107,-0.0013729760429439357
0.082,2.50816102929222,-0.0704462785727766,2.45784513256821,0.0393936912338515,10.11980883,37.62624146,0.003613017865618722,0.0067944168207176026
0.0825,2.50783216721818,-0.0678153809846252,2.45735183946898,0.0268969286572235,10.00634326,37.63098805,0.00021205491460045466,0.0017621534039102165
0.083,2.50799659825519,-0.0711040029706604,2.45685854636986,0.0199908229736179,9.846540961,37.59479529,0.0016907083228783796,-0.003313591579678083
0.0835,2.50816102929222,-0.0674865187864866,2.45784513256821,0.0342963275650707,10.03188787,37.7039669,0.003119144814243055,0.006368687254335899
0.084,2.50816102929222,-0.0706107096722158,2.45718740843593,0.0213062716779656,10.02060071,37.67014743,0.0028572133357731115,-0.0004292328552120776
0.0845,2.50832546032926,-0.066171069994777,2.45784513256821,0.0416957264328997,10.23743283,37.88433738,0.004198673435892334,0.005894786052535158
0.085,2.50832546032926,-0.0635401724154081,2.45751627050204,0.0291989638772986,10.39367077,38.00300218,0.0038609180623736545,0.0023257257658216143
0.0855,2.50832546032926,-0.0643623279083811,2.45702297740289,0.0206485473259513,9.974858049,38.14183999,0.0034950211932357443,-0.002908884315571377
0.086,2.50865432240337,-0.0584428083707191,2.45800956360131,0.0456420724794477,10.34079937,37.62920808,0.006396974540697444,0.0066405490264997685
0.0865,2.50848989136631,-0.0614025681361421,2.45751627050204,0.0290345327902793,10.20832386,37.77635242,0.0043530476242666745,0.0013832900105909414
0.087,2.50832546032926,-0.0609092748414319,2.45817399463442,0.0477796765832762,10.34555186,38.07657435,0.0023042754987221943,0.007635353352635479
0.0875,2.50848989136631,-0.0594293949584369,2.45784513256821,0.0362695006003964,10.0705018,37.82263169,0.003547490525752992,0.004027787209257152
0.088,2.50848989136631,-0.063046879119877,2.45718740843593,0.0268969286572235,9.951095625,38.11870035,0.003157902922371095,-0.002855218991719641
0.0885,2.50865432240337,-0.0597582571545109,2.45817399463442,0.0446554859688709,10.09426423,37.99410232,0.004432027494229366,0.0067247079576339824
0.089,2.50848989136631,-0.0625535858245355,2.45768070153512,0.0341318964786652,10.15485841,38.11039382,0.0024444080336541575,0.0015318645278463
0.0895,2.50881875344045,-0.0564696351975508,2.458831718767,0.0543569199589349,10.08357114,38.09734069,0.005423489301715315,0.01281373639274648
0.09,2.50881875344045,-0.0512078400838557,2.45784513256821,0.0389003979764105,10.35921525,38.0753877,0.0051538803813144666,0.002756039390268748
0.0905,2.50898318447754,-0.0513722711808343,2.45751627050204,0.0318298612669113,10.28495768,37.9442631,0.006573807756364174,-0.0006839482780257901
0.091,2.50931204655176,-0.0439728718374575,2.45833842566755,0.0477796765832762,10.07644241,38.23024526,0.009687587177676328,0.0074297615278202545
0.0915,2.50914761551464,-0.0459460449915637,2.45800956360131,0.0344607586514565,9.984363018,38.02673514,0.007921221472680331,0.004078864130065624
0.092,2.50931204655176,-0.0461104760878745,2.45866728773384,0.0527126091179499,10.01703635,38.13650007,0.009498367967289964,0.010640369356864422
0.0925,2.50931204655176,-0.0467682004733264,2.45800956360131,0.0397225534053803,10.12040289,38.20710562,0.009487020764550026,0.004093822132010481
0.093,2.50881875344045,-0.0521944266660411,2.45751627050204,0.0298566882251773,10.14060095,38.2486383,0.004598289600635139,-0.0007631762212819172
0.0935,2.50881875344045,-0.0505501156961502,2.45833842566755,0.0439977616280939,10.13703659,38.5654733,0.004696585142866008,0.007577304635980757
0.094,2.50898318447754,-0.056798497392869,2.45768070153512,0.0339674653922399,9.938026292,38.18396599,0.006490692523523738,0.0011587531068238917
0.0945,2.50865432240337,-0.0569629284905596,2.45850285670068,0.0528770402021362,10.11743259,38.04987477,0.0033996987295404524,0.009574605551079257
0.095,2.50881875344045,-0.056798497392869,2.45800956360131,0.0369272249448733,10.07406617,38.16260632,0.005284806212033454,0.004866625554440616
0.0955,2.50848989136631,-0.0622247236277464,2.45751627050204,0.0260747732205393,10.2107001,38.14539993,0.002274615623658758,0.00018364581997020384
0.096,2.50865432240337,-0.0571273595882712,2.45800956360131,0.0412024331762854,10.01287793,38.18752593,0.00422870458549495,0.005385327838354921
0.0965,2.50848989136631,-0.0612381370378843,2.45735183946898,0.0267324975699264,10.0901058,38.5654733,0.0029186348084858887,-0.000910961929981574
0.097,2.50832546032926,-0.0633757413168767,2.45817399463442,0.045970934649483,10.18456144,38.19523914,0.0016256966535263854,0.007596905077464485
0.0975,2.50832546032926,-0.0643623279083811,2.45768070153512,0.0311721369199836,9.994462049,38.39103605,0.0019865925001640505,0.002948745742342363
