time,ppgA_Red_raw,ppgA_Red,ppgA_IR_raw,ppgA_IR,p1_mmhg,p2_mmhg,ppgA_Red_AGC,ppgA_IR_AGC
0.0245,2.58725235967182,-0.086067233114284,1.76674158402827,0.0196619607973314,29.4309365268903,76.4800613030436,-0.03674401852082982,-0.008158559266175525
0.025,2.58741679071546,-0.0854095087086609,1.76641272202871,0.0112759752750072,29.5711348268138,77.00455968804,-0.03539968457988269,-0.011686214833727374
0.0255,2.58741679071546,-0.0839296287972581,1.76641272202871,0.0181820810030544,29.5913328869722,76.6693316478556,-0.0356334545005236,-0.011875015557346442
0.026,2.58708792862819,-0.0771879536671588,1.76674158402827,0.0167022012071592,29.4463821023056,76.3074040292496,-0.03908492660565238,-0.008720571561227686
0.0265,2.58758122175912,-0.0812987311812529,1.76641272202871,0.0107826820073654,29.5592536149558,76.8983546983179,-0.03424109196610738,-0.012085797087419452
0.027,2.58741679071546,-0.0819564555847426,1.76707044602784,0.0232794447320954,29.5420258577618,76.7375639038224,-0.03589981617708067,-0.005526153661990541
0.0275,2.58708792862819,-0.0814631622820933,1.76674158402827,0.016208907941501,29.8616304567399,76.9790467575481,-0.03912913318109113,-0.00877345730128474
0.028,2.58708792862819,-0.0852450776073085,1.76641272202871,0.0203196851498245,29.5889566446006,76.814696019263,-0.03899891218761026,-0.011963469399516556
0.0285,2.58741679071546,-0.0839296287972581,1.76690601502805,0.0196619607973314,29.4665801624641,76.5287138681677,-0.035513688200996915,-0.0068777411900862884
0.029,2.58692349758458,-0.0878759752315107,1.76641272202871,0.012262561809749,29.6228180983957,76.5577867424492,-0.04018976337775985,-0.011608182958712633
0.0295,2.58708792862819,-0.0875471130281861,1.76707044602784,0.0234438758198101,29.6673726428629,76.7470570872612,-0.03823589072268125,-0.004784549997544102
0.03,2.58741679071546,-0.0850806465059775,1.76641272202871,0.0129202861658424,29.7089568843656,77.0395658019707,-0.03459375866351114,-0.01107841764269218
0.0305,2.58708792862819,-0.0882048374349208,1.76624829102893,0.0170310633841647,29.5794516751143,76.9404806998277,-0.03749465286297239,-0.012410269227025525
0.031,2.58725235967182,-0.0847517843033795,1.76657715302848,0.0129202861658424,29.632323067882,77.020579435093,-0.03543885583852996,-0.00878877057396617
0.0315,2.58692349758458,-0.0901780106571791,1.76624829102893,0.0038765762413818,29.7345014898602,77.0484656614446,-0.03830313933278015,-0.011733315938601937
0.032,2.58675906654098,-0.0906713039632255,1.76657715302848,0.0142357348770671,29.821234336423,77.2151896955894,-0.039521347944872526,-0.00809898042516953
0.0325,2.58692349758458,-0.0900135795552065,1.76608386002916,0.009631664382165,29.6905410059858,76.8841149231596,-0.037460157299353425,-0.012694204127632154
0.033,2.5865946354974,-0.0956042370343058,1.76575499802962,0.0058497493210001,29.6970756725077,77.1368709322189,-0.04035173330373842,-0.01566263387776525
0.0335,2.58675906654098,-0.0949465126237121,1.76608386002916,0.0055208871412652,29.5770754327427,77.1344976363592,-0.03834019461236391,-0.012080468039933078
0.034,2.58643020445383,-0.100372739021403,1.76575499802962,-0.002042943014913,29.5158871916744,76.8402089497549,-0.041300510605540644,-0.015110710122686985
0.0345,2.5865946354974,-0.102674774469936,1.76641272202871,0.0081517845768894,29.6150953106881,77.0496523093745,-0.03937483266373534,-0.008317966709834965
0.035,2.58626577341027,-0.101688187848618,1.76591942902939,-0.0002342010171549,29.6459864615186,77.3107148539428,-0.042435755251922044,-0.013084964572002535
0.0355,2.58610134236673,-0.106292258754751,1.76575499802962,0.0040410073314608,29.6846004000569,77.3973401528223,-0.043911330254988924,-0.014618431970317813
0.036,2.58626577341027,-0.101523756745141,1.76575499802962,0.0014101098877745,29.5604417361416,77.3326678406451,-0.04216098344653186,-0.01456687787582204
0.0365,2.58643020445383,-0.104483516611036,1.76559056702986,-0.0073047379314221,29.524204039975,77.3344478125399,-0.040475434856391414,-0.016221692812190512
0.037,2.58626577341027,-0.102674774469936,1.76608386002916,0.0042054384215197,29.4416296175624,77.0603321407432,-0.0421437291144862,-0.01136259392749359
0.0375,2.5865946354974,-0.0937954949060002,1.76559056702986,-0.0059892892003472,29.4737088895788,77.292915134995,-0.03894306602742666,-0.01643240611396387
0.038,2.58610134236673,-0.0997150146083133,1.7654261360301,0.0032188518808638,29.5408377365761,77.6578093734257,-0.04402505457216874,-0.018274830402251755
0.0385,2.58643020445383,-0.0987284279893245,1.76575499802962,-0.0015496497425543,29.3828176188657,77.5539776795633,-0.04094217499624658,-0.015242229503280537
0.039,2.58610134236673,-0.103825792195788,1.76559056702986,-0.007962462297447,29.4968772527018,77.2852019234509,-0.0444873885586919,-0.017195699929964562
0.0395,2.58643020445383,-0.103003636677214,1.76624829102893,0.0055208871412652,29.9162840312863,77.3676739545759,-0.04149912028167993,-0.010974669048159904
0.04,2.5865946354974,-0.096919685856525,1.76591942902939,-0.001220787561083,29.0222228389778,77.2804553317315,-0.04019076119714397,-0.01465926438169449
0.0405,2.5865946354974,-0.0974129791652121,1.76591942902939,0.0050275938715118,29.1737082901663,77.0478723374797,-0.04055329564078111,-0.01508670217821897
0.041,2.58692349758458,-0.0898491484532553,1.76641272202871,0.0086450778454955,29.7202440356306,77.243075921941,-0.03764415777475181,-0.010603540923022257
0.0415,2.58626577341027,-0.0913290283715874,1.76591942902939,0.0099605265608941,29.7339074292673,77.3931868850678,-0.04460782794378642,-0.015998825396014153
0.042,2.58692349758458,-0.0934666327011329,1.76674158402827,0.0167022012071592,29.4879663438083,77.812073604307,-0.038413846884866196,-0.008242086192728062
0.0425,2.58725235967182,-0.0817920244838382,1.76624829102893,0.0102893887395429,29.3602433163357,77.3860669974887,-0.03549535625398433,-0.013632008953356296
0.043,2.58725235967182,-0.0847517843033795,1.76608386002916,0.0139068726993811,29.2087578651472,76.8538554009483,-0.03584279970586267,-0.015715318014775645
0.0435,2.58675906654098,-0.0809698689796358,1.76674158402827,0.0142357348770671,29.4642039200925,77.523718157352,-0.04109158264078844,-0.009549248214385983
0.044,2.58692349758458,-0.088040406333205,1.76641272202871,0.0094672332927703,29.64420427974,77.5943237091784,-0.039723506247396595,-0.013211949307746228
0.0445,2.58708792862819,-0.088040406333205,1.76690601502805,0.021963996029661,29.5004416162591,77.5593175952476,-0.03830887115170067,-0.008607547417256587
0.045,2.58692349758458,-0.0901780106571791,1.76641272202871,0.0180176499147015,29.5277684035323,77.7165484459536,-0.04013061947518559,-0.013815987920211834
0.0455,2.58692349758458,-0.0908357350652839,1.76608386002916,0.0145645970546729,29.3661839222646,77.284608599486,-0.040251549273840934,-0.01732081525400479
0.046,2.58692349758458,-0.0862316642157432,1.76674158402827,0.0188398053562661,29.4808376166936,77.78715399778,-0.040313218672678924,-0.01089552498755248
0.0465,2.58675906654098,-0.0905068728611886,1.76657715302848,0.0130847172548156,29.4909366467728,77.6589960213555,-0.04195877609899707,-0.012624024620165772
0.047,2.58692349758458,-0.086724957520249,1.76707044602784,0.0245948934332557,29.4766791925433,77.5800839340201,-0.04025575051591456,-0.007705560260422507
0.0475,2.58708792862819,-0.0844229221008669,1.76657715302848,0.0173599255610903,29.5800457357072,77.6483161899868,-0.03849483651753119,-0.012582856766620793
0.048,2.58692349758458,-0.0877115441298377,1.76624829102893,0.0188398053562661,29.5366793124258,77.7527412078142,-0.039968292688103556,-0.01574697039167757
0.0485,2.58725235967182,-0.0822853177866153,1.76690601502805,0.0204841162378979,29.5521248878411,77.6708625006541,-0.036459679605207865,-0.008979153270159452
0.049,2.58692349758458,-0.0878759752315107,1.76641272202871,0.0153867524983371,29.7077687631798,77.968711131048,-0.03948563180862224,-0.013659750393011797
0.0495,2.58692349758458,-0.0873826819265559,1.76707044602784,0.0244304623456803,29.7784619737345,78.0796627124895,-0.03918793622725243,-0.0067741506304484994
0.05,2.58675906654098,-0.0873826819265559,1.76641272202871,0.0127558550768491,29.7042043996225,77.8975122552566,-0.04050817063523268,-0.012994013737642793
0.0505,2.58675906654098,-0.0937954949060002,1.76608386002916,0.0117692685424684,29.7059865814011,77.7978338291487,-0.04016714058127567,-0.015884366916082023
0.051,2.58626577341027,-0.0919867527802923,1.76641272202871,0.0106182509181113,29.7059865814011,77.8304666472197,-0.04475205669950981,-0.012165644359582704
0.0515,2.58643020445383,-0.100043876814815,1.76608386002916,0.0043698695115585,29.5818279174859,77.7479946160948,-0.042763005128542836,-0.015002094555522287
0.052,2.58643020445383,-0.096919685856525,1.76641272202871,0.0140713037882341,29.8556898508109,77.8992922271514,-0.042431826883471475,-0.011249490405060058
0.0525,2.5865946354974,-0.0962619614452434,1.76608386002916,0.0010812477069503,29.7446005199394,77.9473514683106,-0.040479956888602384,-0.014072807453710317
0.053,2.58643020445383,-0.101523756745141,1.76559056702986,0.0009168166165078,29.438065254005,77.8957322833618,-0.04184989097312526,-0.018549606273370985
0.0535,2.58626577341027,-0.100043876814815,1.76624829102893,0.0042054384215197,29.5883625840077,77.6975620790759,-0.0432618341432114,-0.011535644722782425
0.054,2.58610134236673,-0.106456689858855,1.76559056702986,-0.0036872539240916,29.7707391860268,78.042876626664,-0.04472364328381013,-0.017705316050082597
0.0545,2.58610134236673,-0.106621120962981,1.76624829102893,0.0150578903209315,29.8432145783601,78.1354351651927,-0.044597688300266926,-0.010758678896156993
0.055,2.58593691132321,-0.106949983171297,1.76575499802962,-0.0015496497425543,29.3115303477182,77.6026302446874,-0.046177914347929165,-0.015368464277681963
0.0555,2.58577248027969,-0.111389622992043,1.7654261360301,-0.0017140808333203,29.4143028302892,78.0956824595426,-0.04782383232923615,-0.018387145224866452
0.056,2.58577248027969,-0.109909743050039,1.76575499802962,0.0005879544355624,29.6537092492263,78.1075489388411,-0.047893339721004624,-0.014887453225897008
0.0565,2.5856080492362,-0.113527227355821,1.76509727403059,-0.0091134799387733,29.7956897309284,78.3104657348465,-0.04967558071634191,-0.02131672568323427
0.057,2.58610134236673,-0.105305672130582,1.76591942902939,0.002561127520023,29.4748970107646,78.1544215320704,-0.04494781195523813,-0.013013027687056344
0.0575,2.58610134236673,-0.0970841169593992,1.76559056702986,-0.006482582474348,29.6578676733766,78.215533900458,-0.045217313014667075,-0.016286450180010837
0.058,2.58610134236673,-0.101688187848618,1.76509727403059,-0.0018785119241065,29.5883625840077,78.100429051262,-0.045546611045607976,-0.021270656529975895
0.0585,2.5865946354974,-0.100208307918098,1.76559056702986,-0.0028650984692491,29.8129174881224,78.1692546311936,-0.04099668010445209,-0.01645340767571933
0.059,2.58610134236673,-0.105470103234556,1.7654261360301,-0.0091134799387733,29.2907382269668,78.0980557554023,-0.04635879991361269,-0.01827419568935718
0.0595,2.58610134236673,-0.101194894538251,1.76591942902939,0.0050275938715118,29.3548967709996,78.1656946874041,-0.046825411706135106,-0.013573484607063051
0.06,2.5865946354974,-0.0982351346801209,1.76575499802962,-0.0031939606511253,29.506976282781,78.421417316288,-0.04238670024199684,-0.015499376049267332
0.0605,2.58626577341027,-0.101194894538251,1.7654261360301,-0.0018785119241065,29.4273721633329,78.3128390307062,-0.046186510173472854,-0.019111396902857385
0.061,2.58643020445383,-0.095275374828966,1.76608386002916,0.0063430425904514,29.6810360364995,78.3620849197952,-0.04505914348438923,-0.01289085501969138
0.0615,2.5865946354974,-0.0974129791652121,1.76575499802962,0.0002590922545361,29.832521487688,78.0719495009454,-0.043926004261245565,-0.016560178466641387
0.062,2.58692349758458,-0.0890269929438205,1.76641272202871,0.0145645970546729,29.6073725229804,78.338945285163,-0.04113121392675743,-0.010377813438717472
0.0625,2.58725235967182,-0.0799832823752959,1.76624829102893,0.0078229223977181,29.4832138590651,78.2315536475111,-0.03830774779483002,-0.012421034934001728
0.063,2.58708792862819,-0.0840940598984397,1.76591942902939,0.0083162156664449,29.6471745827044,78.3193655943204,-0.04037770453709313,-0.01610241474156645
0.0635,2.58708792862819,-0.0816275933829551,1.76624829102893,0.0125914239878358,29.3049956811963,78.4024309494103,-0.04075377070118054,-0.013190410404897965
0.064,2.58692349758458,-0.0878759752315107,1.76591942902939,0.0068363358597214,29.5675704632564,78.281392860565,-0.04271549754915324,-0.016829949230222078
0.0645,2.58725235967182,-0.0844229221008669,1.76657715302848,0.0198263918854846,29.4487583446772,78.3152123265659,-0.03967779388717432,-0.010569051520117447
0.065,2.58708792862819,-0.0839296287972581,1.76641272202871,0.0116048374533347,29.5616298573274,78.3163989744958,-0.041500082761877236,-0.012487137103318696
0.0655,2.58692349758458,-0.0854095087086609,1.76608386002916,0.0117692685424684,29.5550951908056,78.3976843576909,-0.04324455999809021,-0.016000060222699414
0.066,2.58741679071546,-0.079818851274647,1.76657715302848,0.0176887877379359,29.6317290072891,78.1882409980713,-0.0383307978786803,-0.011236307749572034
0.0665,2.58708792862819,-0.0847517843033795,1.76641272202871,0.0116048374533347,29.5883625840077,78.4445569509202,-0.041556171946469295,-0.01299040671964501
0.067,2.58708792862819,-0.0834363354938413,1.76690601502805,0.024266031258085,29.5051941010023,78.56974830752,-0.041410897645796606,-0.008105107940297363
0.0675,2.58708792862819,-0.083271904392745,1.76641272202871,0.0163733390300737,29.7107390661443,78.6379805634867,-0.041185788209182186,-0.013022302861484382
0.068,2.58675906654098,-0.0888625618419977,1.76624829102893,0.0142357348770671,29.7475708229039,78.7127393830677,-0.04417341549816005,-0.014587892361012171
0.0685,2.5865946354974,-0.0875471130281861,1.76657715302848,0.0171954944726375,29.2259856223412,78.3466584967071,-0.04544647149403801,-0.011159526425837132
0.069,2.58643020445383,-0.0946176504185442,1.76624829102893,0.0112759752750072,29.5877685234148,78.4190440204283,-0.04665643688470052,-0.014250865144368357
0.0695,2.58675906654098,-0.0929733393939929,1.76690601502805,0.0226217203810375,29.3251937413548,78.6456937750308,-0.042878936232755405,-0.007423742190605816
0.07,2.5865946354974,-0.0929733393939929,1.76608386002916,0.0101249576502285,29.6352933708465,78.5875480264679,-0.04398958012424023,-0.015349062683097674
0.0705,2.5865946354974,-0.0941243571109533,1.76608386002916,0.0084806467559803,29.5378674336116,78.495582811904,-0.043421845765020436,-0.01501390874076669
0.071,2.58675906654098,-0.0888625618419977,1.76624829102893,0.0129202861658424,29.6186596742454,78.6480670708905,-0.04118717953522165,-0.01300392605761384
0.0715,2.5865946354974,-0.0942887882134621,1.76575499802962,0.0035477140611631,29.7208380962235,78.6795132410317,-0.042230426278962875,-0.01754984632951672
0.072,2.5865946354974,-0.0967552547536724,1.76657715302848,0.0206485473259513,29.5883625840077,78.7613919481918,-0.04163076445719893,-0.008929680463322012
0.0725,2.58626577341027,-0.0987284279893245,1.76591942902939,0.0033832829710236,29.5729170085924,78.6308606759076,-0.04433315613222999,-0.015106737955705055
0.073,2.58610134236673,-0.103825792195788,1.76559056702986,9.46611639926881e-05,29.5117287675242,78.5638150678707,-0.045416348617616266,-0.018003708701265886
0.0735,2.58610134236673,-0.102839205573564,1.76591942902939,0.0038765762413818,29.5034119192236,78.702059551699,-0.04489140381129335,-0.01434188285663187
0.074,2.58593691132321,-0.109416449736428,1.76559056702986,-0.0025362362874539,29.5491545848766,78.7940247662628,-0.04605713792270192,-0.01728521518270558
0.0745,2.58593691132321,-0.106456689858855,1.76608386002916,0.0055208871412652,29.6893528848001,78.5353355175542,-0.04563402965993637,-0.012043719884296825
0.075,2.58593691132321,-0.103825792195788,1.76575499802962,-0.0033583917420938,29.4832138590651,78.4765964450263,-0.045274190101139006,-0.015068411516141442
0.0755,2.58577248027969,-0.109580880840943,1.7654261360301,-0.0059892892003472,29.3507383468493,78.5893279983626,-0.046628259014405274,-0.018144567663622012
0.076,2.58610134236673,-0.107443276483933,1.76559056702986,-0.0010563564703778,29.598461614087,78.907942967529,-0.04312371514862635,-0.016344827997613755
0.0765,2.5856080492362,-0.112047347411276,1.76526170503034,-0.0104289286729381,29.7214321568164,78.8100445133159,-0.047918054151309356,-0.019539224088977958
0.077,2.58577248027969,-0.110238605259221,1.76575499802962,0.0015745409781563,29.3685601646362,78.8480172470713,-0.04621372682950624,-0.014575943541453853
0.0775,2.58610134236673,-0.108594294214176,1.7654261360301,-0.0074691690228978,29.6436102191471,78.8812433891072,-0.042943124357696934,-0.017899180912234715
0.078,2.58577248027969,-0.111060760782557,1.76509727403059,-0.0092779110304727,29.4939069497373,78.8408973594921,-0.046325498587422756,-0.021286877480736488
0.0785,2.58577248027969,-0.108265432005427,1.76559056702986,-0.0025362362874539,29.5610357967345,78.7785983431747,-0.04649099247329511,-0.016515380418623875
0.079,2.58511475610579,-0.112869502935806,1.76526170503034,-0.0096067732139325,29.4647979806854,78.8818367130721,-0.053299885964498486,-0.020024141325574653
0.0795,2.58593691132321,-0.104976809922699,1.76608386002916,0.0042054384215197,29.6750954305706,78.8901432485812,-0.04536911562622353,-0.012076333136896622
0.08,2.58626577341027,-0.0988928590924355,1.7654261360301,-0.0025362362874539,29.8622245173328,78.9233693906171,-0.04242211061772135,-0.018974472995183702
0.0805,2.58593691132321,-0.101030463434838,1.7654261360301,-0.0040161161061705,29.2438074401281,78.8201310207197,-0.04609382333136166,-0.01933490857737741
0.081,2.58626577341027,-0.0959330992397316,1.76591942902939,0.0043698695115585,29.4529167688274,79.1191662990434,-0.04321958094612028,-0.01479333358900544
0.0815,2.58626577341027,-0.0997150146083133,1.76559056702986,-0.0008919253796927,29.5016297374449,79.3161498553995,-0.04365447491004054,-0.0184948282498673
0.082,2.5865946354974,-0.0914934594737315,1.76641272202871,0.0137424416105081,29.586580402229,78.9097229394238,-0.04081017264898888,-0.010697719547700081
0.0825,2.58692349758458,-0.0857383709114298,1.76608386002916,0.0071651980391341,29.6388577344039,79.1512057931495,-0.03796415299549752,-0.014412085389792655
0.083,2.58708792862819,-0.0882048374349208,1.76575499802962,0.0055208871412652,29.5111347069313,79.1832452872556,-0.036749801391012735,-0.018117437027376938
0.0835,2.58692349758458,-0.083271904392745,1.76641272202871,0.0142357348770671,29.5170753128602,79.0212678448302,-0.03880098187034097,-0.01193779316089898
0.084,2.58675906654098,-0.0872182508249471,1.76608386002916,0.0078229223977181,29.6008378564585,79.1494258212547,-0.04081935431694602,-0.015595199626582883
0.0845,2.58692349758458,-0.0885336996384165,1.76657715302848,0.0229505825566063,29.3899463459805,79.163072272448,-0.03950753543058198,-0.010993258618584665
0.085,2.58692349758458,-0.0870538197233597,1.76641272202871,0.0117692685424684,29.586580402229,79.1850252591504,-0.03979085624666142,-0.012922681209162066
0.0855,2.5865946354974,-0.0906713039632255,1.76624829102893,0.0083162156664449,29.6626201581197,79.3837887874012,-0.04330736532230026,-0.014799258014164849
0.086,2.58626577341027,-0.0873826819265559,1.76657715302848,0.0148934592321987,29.4345008904477,78.8824300370371,-0.04676366138315637,-0.011684372745319874
0.0865,2.58643020445383,-0.0926444771893402,1.76624829102893,0.0104538198288371,29.6109368865378,79.1957050905191,-0.04522362088123917,-0.01508393445123813
0.087,2.58675906654098,-0.0875471130281861,1.76690601502805,0.0234438758198101,29.5331149488684,79.2140981334318,-0.04197432851501343,-0.008552114964625213
0.0875,2.58708792862819,-0.0850806465059775,1.76624829102893,0.0124269928988024,29.5200456158247,79.3452227296809,-0.038660242275615694,-0.015108128628470996
0.088,2.58692349758458,-0.0877115441298377,1.76608386002916,0.0088095089349907,29.6768776123492,79.3458160536458,-0.04021611161405429,-0.016665072878108055
0.0885,2.58692349758458,-0.0822853177866153,1.76657715302848,0.0173599255610903,29.8812344563055,79.6668043186719,-0.04006812995525287,-0.011580768487788707
0.089,2.58692349758458,-0.086724957520249,1.76624829102893,0.009631664382165,29.501035676852,79.5149133836503,-0.03986556727823721,-0.014657709921215739
0.0895,2.58708792862819,-0.0863960953172238,1.76674158402827,0.0199908229736179,29.5283624641252,79.2686839382052,-0.037970467563338155,-0.009457986938599328
0.09,2.58692349758458,-0.086724957520249,1.76624829102893,0.0104538198288371,29.7380658534175,79.319709799189,-0.0393233481891368,-0.014075559350043794
0.0905,2.5865946354974,-0.0911645972694648,1.76591942902939,0.0046987316915754,29.4933128891444,79.393875294805,-0.042288523443943696,-0.017008008263062556
0.091,2.58675906654098,-0.0877115441298377,1.76624829102893,0.0109471130965994,29.4772732531362,79.3470027015757,-0.040298196847969606,-0.013331167367724083
0.0915,2.5865946354974,-0.0933022015987314,1.76559056702986,0.0022322653394815,29.5913328869722,79.1707854839921,-0.041583948428064996,-0.01949769901576411
