time,ppgA_Red_raw,ppgA_Red,ppgA_IR_raw,ppgA_IR,p1_mmhg,p2_mmhg,ppgA_Red_AGC,ppgA_IR_AGC
0.018,2.62424934485437,-0.0737349005655837,1.82297698616342,0.030514412572739,10.2344625280489,63.4328673142769,-0.010082265973492727,0.0069137502110771685
0.0185,2.62408491380748,-0.0763657981659346,1.82248369316029,0.0273902219189956,10.0206007146064,63.1130656971807,-0.011314559412509799,0.002259894167101073
0.019,2.62424934485437,-0.0707751407716762,1.82297698616342,0.0316654301802091,9.93683817100805,63.1528184028309,-0.009317094118814602,0.007453361162825072
0.0195,2.62424934485437,-0.0740637627653306,1.82231926215926,0.0272257908317581,10.0140660480845,63.1445118673219,-0.009030887916072422,0.0011114732481358647
0.02,2.62408491380748,-0.0735704694657421,1.82281255516237,0.0333097410463409,9.47287684795628,63.2056242357095,-0.010462827737320747,0.00624844685308526
0.0205,2.62408491380748,-0.0730771761663444,1.82264812416133,0.0237727379951798,9.99683829089055,63.4696534001024,-0.010329802284847416,0.004771435892472947
0.021,2.62375605171375,-0.0788322646712009,1.8219904001572,0.0206485473259513,10.0312938052785,63.2204573348327,-0.013568725943833352,-0.0016798495750199604
0.0215,2.62408491380748,-0.0778456780685206,1.82264812416133,0.0259103421331428,9.95584810998072,63.3474286633273,-0.010316075317627698,0.004978365512885373
0.022,2.62375605171375,-0.0829430421906165,1.82215483115823,0.0167022012071592,9.99386798792607,63.4702467240674,-0.01372694886206375,7.8866775596855e-05
0.0225,2.62375605171375,-0.0796544201740195,1.82264812416133,0.0295278260512776,10.2344625280489,63.2513101810089,-0.01393433084396725,0.004996270908119745
0.023,2.62408491380748,-0.076530229266137,1.82231926215926,0.0181820810030544,9.99208580614738,63.4666867802778,-0.01093529759178118,0.0016429567754930533
0.0235,2.62392048276061,-0.0791611268722645,1.82215483115823,0.0181820810030544,10.0348581688359,63.5355123602094,-0.012946744325530049,-0.00011420251778384533
0.024,2.62408491380748,-0.0740637627653306,1.82264812416133,0.0241016001704698,10.2219872555981,63.4999129223138,-0.011740805497124744,0.004659950924113651
0.0245,2.62392048276061,-0.0773523847674673,1.82215483115823,0.0231150136443608,9.91129356551352,63.5628052625961,-0.013886869813983453,-0.00047428055882154524
0.025,2.62408491380748,-0.0704462785727766,1.82281255516237,0.0303499814858783,9.97842241251077,63.6601103928443,-0.012798454865188267,0.005863639621091275
0.0255,2.6245782069482,-0.0641978968097444,1.82248369316029,0.0222928582053891,10.0004026544479,63.7277493248461,-0.008465118638628059,0.0023031923637296344
0.026,2.62441377590128,-0.067322087687449,1.8219904001572,0.0209774095019983,10.1471356208932,63.4613468645934,-0.01074129564864092,-0.0029276827351877484
0.0265,2.62474263799513,-0.063046879119877,1.82281255516237,0.0356117762556038,10.0633730772949,63.7657220586015,-0.008104637748160505,0.004976922673785961
0.027,2.6245782069482,-0.0651844834018811,1.82248369316029,0.024266031258085,9.85069938503813,63.9526191075538,-0.010408345218272174,0.0013600354392344176
0.0275,2.62474263799513,-0.0576206528815317,1.82347027916658,0.0382426736328802,9.57089684578412,63.5337323883146,-0.009417987686330627,0.010894355437788066
0.028,2.62474263799513,-0.0526877199574161,1.82264812416133,0.0290345327902793,10.0378284718004,63.7063896621087,-0.010053682279676821,0.002346217373407297
0.0285,2.62523593113602,-0.0531810132489794,1.82264812416133,0.0296922571382374,10.0580265319588,63.6856233233362,-0.005725716443048987,0.002032777359240294
0.029,2.62540036218301,-0.0462749071842062,1.82314141716447,0.0390648290622439,10.1578287115654,63.9253262051671,-0.00464378943671962,0.006673376721532
0.0295,2.62523593113602,-0.0500568224055905,1.82281255516237,0.0321587234402564,10.1465415603003,63.8926933870961,-0.006796927486675759,0.0031210601709395964
0.03,2.62490706904208,-0.0493990980184698,1.82347027916658,0.0433400372870027,10.3116904051254,64.041617702293,-0.010530968988988624,0.009470132928856413
0.0305,2.62523593113602,-0.0492346669217419,1.82281255516237,0.0377493803750255,9.8554518697813,64.289033795668,-0.007615852314489586,0.0027063409054769155
0.031,2.62523593113602,-0.0513722711808343,1.82281255516237,0.0331453099598168,10.005749199784,64.1674023828578,-0.007910462774983511,0.0025665203047188934
0.0315,2.62540036218301,-0.0467682004733264,1.82330584816552,0.0415312953473813,10.0473334412867,63.9834719537301,-0.006476579357861282,0.007410368938165953
0.032,2.62523593113602,-0.051043408986898,1.82297698616342,0.0342963275650707,10.0075313815627,64.0896769434522,-0.008243650377802583,0.004086194362924645
0.0325,2.62540036218301,-0.0464393382805588,1.82379914116871,0.0476152454984838,9.71525356985785,63.8131879757957,-0.006632835581352596,0.01232720165599099
0.033,2.62540036218301,-0.0431507163574643,1.82314141716447,0.0375849492890345,9.97010556421023,64.0528908576267,-0.006577388609819707,0.005824562172436482
0.0335,2.62523593113602,-0.0485769425350388,1.82281255516237,0.0308432747464009,9.93446192863647,64.1875753976653,-0.008079544901577073,0.0026644467445200775
0.034,2.62540036218301,-0.0475903559556101,1.82330584816552,0.0405447088338577,10.1554524691938,64.429058251391,-0.006210471064497335,0.0077771920316721315
0.0345,2.62507150008904,-0.0528521510545829,1.82297698616342,0.0323231545268993,10.0889176827894,64.3246332335637,-0.009197587252453098,0.004715801188697079
0.035,2.62507150008904,-0.055811910807166,1.82347027916658,0.044491054883706,9.87564992993977,64.4800841123748,-0.008826845802134616,0.009918257962685948
0.0355,2.62523593113602,-0.0577850839793272,1.82297698616342,0.0334741721328453,9.91961041381407,64.2617408932813,-0.006751528725170111,0.005290931241796975
0.036,2.62474263799513,-0.0638690346125341,1.82264812416133,0.028376808442004,10.1162444700626,64.4581311256725,-0.011203423484515177,0.002336809072464127
0.0365,2.62474263799513,-0.0614025681361421,1.82314141716447,0.0359406384280396,9.93327380745068,64.5370432130079,-0.010683623582744974,0.007625157325471028
0.037,2.6245782069482,-0.0671576565884326,1.82248369316029,0.0245948934332557,10.1994129530681,64.5192434940601,-0.011781414166558682,0.001415679719504698
0.0375,2.6245782069482,-0.0635401724154081,1.82330584816552,0.0362695006003964,9.95347186760914,64.3542994318101,-0.0112207214047444,0.01000836513045833
0.038,2.62490706904208,-0.0617314303327207,1.82264812416133,0.0234438758198101,9.98555113962552,63.9692321785718,-0.007370001955526172,0.003796485449112867
0.0385,2.6245782069482,-0.0656777766982342,1.82215483115823,0.0186753742679931,10.1340662878495,64.3922721655655,-0.010107817304952253,-0.0007859589741963499
0.039,2.62490706904208,-0.0622247236277464,1.82264812416133,0.0257459110457265,9.98317489725394,64.5150902263056,-0.006292027396044513,0.004473755837937629
0.0395,2.6245782069482,-0.0658422077970607,1.8219904001572,0.016208907941501,10.1530762268222,64.6812209364854,-0.009088826744171457,-0.0018087320426932677
0.04,2.6245782069482,-0.0655133455994287,1.82281255516237,0.0278835151805891,9.95584810998072,64.5352632411131,-0.008643167327577783,0.006667910161656868
0.0405,2.62408491380748,-0.0651844834018811,1.82215483115823,0.0152223214096443,9.99446204851896,64.8111588848046,-0.013186278293195259,0.0002993736071347263
0.041,2.62424934485437,-0.0724194517674442,1.82182596915618,0.0117692685424684,10.0366403506146,64.6669811613271,-0.011216309725047722,-0.0028325879689269553
0.0415,2.62424934485437,-0.0704462785727766,1.82231926215926,0.0204841162378979,10.1762445899451,64.8253986599629,-0.010961600035120323,0.0022005196663247395
0.042,2.62424934485437,-0.0757080737653376,1.82182596915618,0.0111115441858133,9.74614472068844,64.5067836907966,-0.010782939486031347,-0.0026918096521700787
0.0425,2.62424934485437,-0.0737349005655837,1.82248369316029,0.024266031258085,10.1227791365845,64.7162270504162,-0.010683634695862462,0.003864784764501871
0.043,2.62424934485437,-0.0709395718711577,1.8219904001572,0.0142357348770671,10.2546605882074,64.9256704100357,-0.01066513115761076,-0.0011502278860954444
0.0435,2.62408491380748,-0.0745570560651099,1.82182596915618,0.0091383711139207,10.0621849561091,64.8835444085259,-0.012371299995314925,-0.0029367534113674265
0.044,2.62408491380748,-0.0738993316654465,1.82231926215926,0.0191686675327521,10.068719622631,64.9790695668793,-0.012511216194000129,0.0017966062092652944
0.0445,2.62392048276061,-0.0766946603663606,1.8219904001572,0.0125914239878358,10.0378284718004,64.9494033686329,-0.014369395297330273,-0.0017447446112491185
0.045,2.62408491380748,-0.0724194517674442,1.82264812416133,0.0267324975699264,9.99089768496159,64.998055933757,-0.013007104385625546,0.0045321225276466785
0.0455,2.62424934485437,-0.0697885541752313,1.82231926215926,0.0181820810030544,10.4637699169068,64.8912576200699,-0.011705611222432787,0.0009022036209047691
0.046,2.62424934485437,-0.0725838828671375,1.8219904001572,0.0153867524983371,10.1506999844506,65.1724931794458,-0.012100501708911988,-0.002760883554524195
0.0465,2.6245782069482,-0.0678153809846252,1.82281255516237,0.0272257908317581,10.0532740472157,65.4151626811014,-0.009248960232443152,0.0050616475734449815
0.047,2.62424934485437,-0.0707751407716762,1.82248369316029,0.024266031258085,10.0604027743304,65.1837663347794,-0.0130060439407478,0.0013587271455377866
0.0475,2.6245782069482,-0.0638690346125341,1.82297698616342,0.0326520167001256,10.0728780467812,65.2834447608873,-0.010205800840632955,0.005871777128142719
0.048,2.62490706904208,-0.0594293949584369,1.82264812416133,0.0282123773548855,10.0841651980463,65.0176356245996,-0.007413615397063341,0.0021675967645635483
0.0485,2.62490706904208,-0.0586072394686195,1.82231926215926,0.0232794447320954,10.3817895550872,65.0947677400402,-0.007906143336202086,-0.0015224071865878425
0.049,2.62523593113602,-0.0500568224055905,1.82297698616342,0.0354473451693563,10.1720861657949,65.3611702002929,-0.0050943523709752435,0.004677199053954454
0.0495,2.62540036218301,-0.0518655644718957,1.82281255516237,0.0295278260512776,10.0253531993496,65.3730366795915,-0.0038998353997683533,0.002688061476106473
0.05,2.62523593113602,-0.0520299955689579,1.82347027916658,0.043504468372305,9.90119453543429,65.3742233275213,-0.005956281264184161,0.008961595586091315
0.0505,2.62523593113602,-0.0512078400838557,1.82297698616342,0.0341318964786652,10.0508978048441,65.294717916221,-0.006321100398633338,0.003773449954640139
0.051,2.62523593113602,-0.053345444346209,1.82248369316029,0.0296922571382374,10.0182244722348,65.3783765952758,-0.00663013097981994,-0.0013599671074950891
0.0515,2.62556479323002,-0.0479192181486696,1.82347027916658,0.0384071047187923,10.131095984885,65.3985496100834,-0.0035876586304625048,0.008365085387424587
0.052,2.62523593113602,-0.0517011333748543,1.82297698616342,0.031500999093487,10.257036830579,65.3754099754512,-0.00705399072534954,0.003354564771369992
0.0525,2.62523593113602,-0.0482480803418125,1.82363471016764,0.0446554859688709,10.1863436200244,65.2490319709215,-0.0071593686470439915,0.009919463415809432
0.053,2.62556479323002,-0.0447950273179707,1.82297698616342,0.0416957264328997,10.0996107734616,65.5035679518756,-0.003901637717661168,0.003395602596804702
0.0535,2.62523593113602,-0.0513722711808343,1.82281255516237,0.0277190840934111,10.4554530686063,65.673258605845,-0.007146286763048327,0.0018692856524842102
0.054,2.62556479323002,-0.0507145467930452,1.82330584816552,0.0379138114609968,9.9297094438933,65.7136046354601,-0.0037402356618254735,0.006982158745773846
0.0545,2.62490706904208,-0.0572917906860037,1.82297698616342,0.0306788436595798,10.1358484696282,65.6447790555285,-0.010129725039305783,0.003931270217184241
0.055,2.62523593113602,-0.0549897553196566,1.82330584816552,0.041038002090708,10.1916901653604,65.6518989431076,-0.006587811166804276,0.007509847115753608
0.0555,2.62507150008904,-0.0530165821517707,1.82281255516237,0.0311721369199836,10.1156504094697,65.5439139814907,-0.00791959121848506,0.00291226570497983
0.056,2.62474263799513,-0.0592649638604314,1.82248369316029,0.0231150136443608,10.0633730772949,65.5712068838774,-0.01084410787691726,-3.5557624070242595e-06
0.0565,2.6245782069482,-0.0592649638604314,1.82297698616342,0.0313365680067452,9.7520853266174,65.8660888944466,-0.012081572786918965,0.005330762853284016
0.057,2.6245782069482,-0.065020052303139,1.82248369316029,0.0227861514688319,10.2926804661528,65.6827517892839,-0.01164176920708724,0.0008182465783191733
0.0575,2.6245782069482,-0.0655133455994287,1.82314141716447,0.0349540519104953,9.87267962697528,66.1010451845581,-0.011179502061079441,0.007824886747622864
0.058,2.62441377590128,-0.0637046035139605,1.82248369316029,0.0201552540617311,10.0728780467812,65.8476958515339,-0.012350032644433743,0.0016757637297257191
0.0585,2.62424934485437,-0.0702818474733585,1.8219904001572,0.01440016596588,10.1394128331856,65.8334560763756,-0.013520193676218328,-0.0028405829580279043
0.059,2.62424934485437,-0.0669932254894372,1.82248369316029,0.0227861514688319,10.3853539186445,65.9378810942029,-0.0130567433697275,0.002487414806123934
0.0595,2.62424934485437,-0.0735704694657421,1.8219904001572,0.0167022012071592,10.268323981844,66.0761255780311,-0.012614722987893668,-0.0020814326046811934
0.06,2.6245782069482,-0.0688019675795478,1.82248369316029,0.0249237556083468,9.87683805112556,65.9313545305887,-0.00891565081129969,0.0031758696393440317
0.0605,2.6245782069482,-0.0643623279083811,1.82215483115823,0.0147290281434458,10.0479275018796,66.0891787052596,-0.008546078302835311,0.00016414439199387396
0.061,2.62441377590128,-0.0696241230758979,1.82149710715415,0.0076584913081023,10.1322841060708,66.2701425145626,-0.009869958040786043,-0.00619029607862142
0.0615,2.6245782069482,-0.066171069994777,1.82215483115823,0.0196619607973314,10.1798089535025,66.184110539648,-0.007961384365049864,0.0005503430496817959
0.062,2.62441377590128,-0.0706107096722158,1.82166153815516,0.0089739400244657,10.1019870158331,66.1876704834376,-0.009403227345676252,-0.004282449829262585
0.0625,2.62441377590128,-0.0688019675795478,1.82248369316029,0.0222928582053891,10.1156504094697,66.1769906520689,-0.009266660104369565,0.003973653989716115
0.063,2.62441377590128,-0.0679798120837261,1.8219904001572,0.0178532188263287,10.0289175629069,66.1194382274709,-0.00919848484768929,-0.0009910285140411024
0.0635,2.62424934485437,-0.0743926249651623,1.82182596915618,0.0065074736802282,10.1204028942129,66.3757541803198,-0.010843840818748451,-0.0027325020043046156
0.064,2.62408491380748,-0.0742281938652358,1.82215483115823,0.0176887877379359,10.1928782865462,66.3484612779331,-0.012557573212661526,0.0003960367238574885
0.0645,2.62392048276061,-0.080641006778104,1.82182596915618,0.0101249576502285,10.2505021640571,66.2624293030185,-0.01433719460049793,-0.0031115505642268244
0.065,2.62408491380748,-0.0788322646712009,1.82248369316029,0.0237727379951798,10.0865414404178,66.3965205190922,-0.012890022900655135,0.003193309599403117
0.0655,2.62408491380748,-0.078174540269329,1.82215483115823,0.0160444768529082,10.1893139229889,66.505692128639,-0.013143461672631375,-0.0004143205946321142
0.066,2.62375605171375,-0.0770235225668715,1.82166153815516,0.0102893887395429,10.2617893153222,66.5638378772019,-0.016734968865598256,-0.005704964673636406
0.0665,2.62375605171375,-0.0686375364803412,1.82248369316029,0.0237727379951798,10.0128779268987,66.4528862957604,-0.017079299001082827,0.0021290448819657154
0.067,2.62424934485437,-0.0712684340701843,1.82231926215926,0.0176887877379359,10.0823830162676,66.753108222014,-0.012523187850232365,7.697970540823956e-05
0.0675,2.62441377590128,-0.0678153809846252,1.82281255516237,0.0326520167001256,10.091293925161,66.7898943078395,-0.011278507221905987,0.004592051105301117
0.068,2.62441377590128,-0.0669932254894372,1.82248369316029,0.024266031258085,10.0621849561091,66.6463099083269,-0.011690779731902835,0.0008858321929807563
0.0685,2.62441377590128,-0.0694596919765856,1.82248369316029,0.0175243566495231,10.2202050738194,66.5430715384295,-0.012105293150115944,0.00047885437809660884
0.069,2.6245782069482,-0.066171069994777,1.82281255516237,0.0328164477867091,9.98139271547525,66.752514898049,-0.010867356938032924,0.0033812230622810606
0.0695,2.62441377590128,-0.0676509498855453,1.82264812416133,0.0265680664826094,10.4025816758385,66.6492765281516,-0.012899799393303333,0.0013809896351694812
0.07,2.6245782069482,-0.0653489145006444,1.82314141716447,0.041038002090708,10.1031751370189,66.9643315535284,-0.011615800250628779,0.005997185768860703
0.0705,2.62490706904208,-0.0635401724154081,1.82281255516237,0.0303499814858783,10.2368387704205,66.8563465919114,-0.00865085051450299,0.0024389251911076304
0.071,2.6245782069482,-0.0638690346125341,1.82231926215926,0.0247593245208111,10.1394128331856,66.8290536895248,-0.012218656911694718,-0.002709800628622069
0.0715,2.62490706904208,-0.0563052040999232,1.82314141716447,0.0395581223196257,10.0633730772949,66.9489051304402,-0.009158054292991553,0.005355230933561722
0.072,2.62490706904208,-0.0592649638604314,1.82281255516237,0.0287056706161813,10.0806008344889,66.7483616302946,-0.00932954949882557,0.001973349081390144
0.0725,2.62507150008904,-0.0581139461749812,1.82347027916658,0.0426823129455973,10.0574324713659,66.9150856644393,-0.007796308626679915,0.008523011421600024
0.073,2.62490706904208,-0.0561407730023165,1.82297698616342,0.0316654301802091,10.1994129530681,67.0444302887936,-0.009488905888555204,0.003629002696636349
0.0735,2.62490706904208,-0.0605804126450636,1.82248369316029,0.0303499814858783,10.0734721073741,66.9477184825104,-0.009473651319254598,-0.0011993258843669807
0.074,2.62507150008904,-0.0566340662951994,1.82297698616342,0.0351184829968021,10.1013929552402,66.8628731555257,-0.007751398604321042,0.00390145208509369
0.0745,2.62474263799513,-0.0615669992344209,1.82281255516237,0.0260747732205393,10.0645611984807,66.5917241035536,-0.010901829128704108,0.0024842466783807637
0.075,2.62474263799513,-0.058771670566541,1.82314141716447,0.0395581223196257,10.0431750171364,67.1690283214285,-0.0107073501445136,0.006053778862453648
0.0755,2.6245782069482,-0.0572917906860037,1.82281255516237,0.0265680664826094,10.2297100433058,67.1197824323395,-0.012106269411882083,0.0030931029587824834
0.076,2.62474263799513,-0.0660066388959083,1.82231926215926,0.0201552540617311,10.1328781666637,67.115629164585,-0.010172310299203381,-0.0014727876558131288
0.0765,2.6245782069482,-0.0678153809846252,1.82264812416133,0.0290345327902793,10.2908982843741,67.2176808865526,-0.011490478065737083,0.002213063437164661
0.077,2.62408491380748,-0.0757080737653376,1.82231926215926,0.0194975297091583,9.93683817100805,67.1464820107612,-0.01606944765955639,-0.0006577865754657395
0.0775,2.62392048276061,-0.0742281938652358,1.82281255516237,0.0308432747464009,9.78832302278405,67.0515501763728,-0.017341344400998892,0.00470328700785951
0.078,2.62424934485437,-0.0734060383659217,1.82231926215926,0.0186753742679931,10.2006010742539,67.2604002120274,-0.01367168115324482,0.00019844509280698465
0.0785,2.62392048276061,-0.0783389713697651,1.82182596915618,0.0097960954715396,10.0390165929862,67.1874213643413,-0.016580663642082452,-0.00431688919664985
0.079,2.62408491380748,-0.0768590914666054,1.82231926215926,0.0186753742679931,10.25109622465,67.4259375982423,-0.014568108354334286,0.0010129551851765714
0.0795,2.62392048276061,-0.0816275933829551,1.82166153815516,0.0076584913081023,10.0259472599425,67.3612652860652,-0.015865264403578435,-0.005197743165542766
0.08,2.62392048276061,-0.078174540269329,1.82231926215926,0.0204841162378979,10.3110963445325,67.4858633187001,-0.015548361479008307,0.0017067099802468096
0.0805,2.62408491380748,-0.0755436426652414,1.82182596915618,0.0170310633841647,10.1590168327512,67.3986446958556,-0.013625795946666417,-0.0029463365919645272
0.081,2.62375605171375,-0.0826141799885733,1.82149710715415,0.0035477140611631,10.0407987747649,67.5309559400346,-0.016682231513082818,-0.006009252971438355
0.0815,2.62392048276061,-0.08047657567737,1.8219904001572,0.0134135794327019,10.0099076239343,67.700646594004,-0.014858067255840438,-0.0009103306976863426
0.082,2.62359162066691,-0.0875471130281861,1.82166153815516,0.0038765762413818,10.0954523493113,67.4378040775409,-0.018024111466107738,-0.004096747608832128
0.0825,2.62342718962008,-0.0850806465059775,1.82215483115823,0.0191686675327521,9.98792738199711,67.4597570642432,-0.019606627644174927,0.0008720719801533449
0.083,2.62359162066691,-0.0839296287972581,1.82166153815516,0.0081517845768894,10.2118882255189,67.6282610702828,-0.017963282694299042,-0.004092191878334643
0.0835,2.62359162066691,-0.0870538197233597,1.82149710715415,0.0022322653394815,10.142977196743,67.6312276901074,-0.01802740743419282,-0.005834332800011742
0.084,2.62359162066691,-0.0839296287972581,1.82182596915618,0.013578010521615,10.0788186527102,67.6650471561083,-0.018153502035584836,-0.0027076970015459762
0.0845,2.62359162066691,-0.088040406333205,1.82182596915618,0.0035477140611631,10.1180266518413,67.733279412075,-0.018338816927006348,-0.0029299317003228715
0.085,2.62359162066691,-0.0824497488875836,1.82215483115823,0.0203196851498245,10.3105022839396,67.865590656254,-0.018579109515288305,8.156833926874918e-05
0.0855,2.62392048276061,-0.0789966957717221,1.8219904001572,0.012262561809749,10.1548584086009,67.8958501784653,-0.015580127363197398,-0.0018880519559356804
0.086,2.62359162066691,-0.0814631622820933,1.82149710715415,0.0094672332927703,10.0924820463468,67.9017834181146,-0.01920085129651172,-0.007186622977420756
0.0865,2.62424934485437,-0.0770235225668715,1.82231926215926,0.0201552540617311,9.97782835191788,67.9664557302917,-0.012990213424280797,0.0006377859426824149
0.087,2.62392048276061,-0.0803121445766573,1.82215483115823,0.0140713037882341,10.1916901653604,67.8276179224986,-0.016671090828903407,-0.0014255811461209513
0.0875,2.62408491380748,-0.0742281938652358,1.82264812416133,0.029363394964298,10.0806008344889,68.046554465557,-0.015435173043232438,0.003076478028353389
0.088,2.62441377590128,-0.0699529852745859,1.82248369316029,0.0234438758198101,10.1703039840162,68.0228215069599,-0.012561131020728828,0.0009998554070542447
0.0885,2.62424934485437,-0.0715972962692955,1.82215483115823,0.0163733390300737,10.1037691976118,68.0685074522594,-0.0146160674446629,-0.0027121315586021272
0.089,2.62441377590128,-0.0663355010936669,1.82281255516237,0.0295278260512776,10.217234770855,67.9545892509932,-0.013368350610302011,0.0034608355130057128
0.0895,2.6245782069482,-0.0709395718711577,1.82248369316029,0.0272257908317581,10.3592152525571,68.0904604389617,-0.01209682936320784,-0.00020330258767647924
0.09,2.62441377590128,-0.0688019675795478,1.82330584816552,0.0377493803750255,10.2641655576937,68.030534718504,-0.014080899570013346,0.0076804218411955895
0.0905,2.6245782069482,-0.066828794390463,1.82264812416133,0.0267324975699264,10.2813933148877,68.1165666934185,-0.012734867516871709,0.0008110450203895704
0.091,2.62424934485437,-0.0696241230758979,1.82231926215926,0.0180176499147015,9.99683829089055,68.0495210853817,-0.01627281411310471,-0.0027171620994157313
0.0915,2.62441377590128,-0.066171069994777,1.82281255516237,0.0324875856135223,10.2606011941364,68.2559978251766,-0.01482256860039754,0.002034289617017002
