time,ppgA_Red_raw,ppgA_Red,ppgA_IR_raw,ppgA_IR,p1_mmhg,p2_mmhg,ppgA_Red_AGC,ppgA_IR_AGC
0.019,2.50668115,-0.064362328,2.453734357,0.056001231,9.78535272,52.87644733,0.008490603258583272,0.008037882585221472
0.0195,2.506516719,-0.070281847,2.453241064,0.044491055,9.698025813,52.9250999,0.007274349419725131,0.00321578144347029
0.02,2.506187857,-0.071104003,2.454063219,0.060769732,9.820402295,52.96663257,0.004409465300985636,0.01158681553341749
0.0205,2.506352288,-0.069952985,2.453405495,0.048437401,9.873273688,52.72040313,0.006465188551603754,0.0051922930722013245
0.021,2.506023426,-0.076036936,2.453405495,0.06192075,9.722382297,52.91323342,0.0035678194874891366,0.005402203374393039
0.0215,2.506187857,-0.074721487,2.453405495,0.050081712,9.677233692,52.94823953,0.0055757119343644215,0.005632790489142576
0.022,2.506023426,-0.080641007,2.452912202,0.039886984,9.813273568,53.02952491,0.004260307671145039,0.0009442864593696494
0.0225,2.506023426,-0.077187954,2.453734357,0.056494524,9.696243631,53.05444452,0.0045481805928947565,0.009417100748217862
0.023,2.506187857,-0.075379212,2.453076633,0.046299797,9.752085327,53.24668148,0.006433766936379328,0.003090962237459003
0.0235,2.505858995,-0.079983282,2.452912202,0.055672369,9.9861452,53.08707734,0.00333517822499266,0.0016907501470029688
0.024,2.506023426,-0.078503402,2.453241064,0.047615245,9.749709084,53.07224424,0.005114643985618844,0.005209940252120869
0.0245,2.505694564,-0.083436335,2.452747771,0.037091656,9.728916963,53.07461753,0.001903771758305372,0.00048799288526454936
0.025,2.505858995,-0.080312145,2.453569926,0.053863627,9.703966419,53.01765843,0.0035670424503324734,0.008895479400851844
0.0255,2.506023426,-0.07817454,2.453076633,0.041695726,9.793075508,53.07639751,0.005171329668640491,0.004118704050464372
0.026,2.505530133,-0.081298731,2.453076633,0.054850213,9.867927142,53.14818971,0.00014038228535200555,0.004241168554040334
0.0265,2.506187857,-0.077023523,2.453076633,0.046135366,9.65525345,53.49647087,0.0065637601348038505,0.004326947047638423
0.027,2.505858995,-0.079325558,2.45258334,0.03314531,9.942184716,53.1529363,0.003068693389944881,-0.0005589104676640537
0.0275,2.506023426,-0.075379212,2.453569926,0.051068298,9.933867868,52.99036553,0.0044582668041644735,0.009314312433971164
0.028,2.505858995,-0.072419452,2.452912202,0.038571536,9.853669688,53.29058746,0.002516160615245652,0.002704755403088967
0.0285,2.506187857,-0.075050349,2.453076633,0.051890454,9.701590176,53.11318359,0.005469970475095745,0.004278124026401481
0.029,2.506516719,-0.067979812,2.453241064,0.04218902,9.964759019,53.23481501,0.008393489278868332,0.005814918670048203
0.0295,2.50668115,-0.071268434,2.45258334,0.033967465,9.800798295,53.4104389,0.009649654206920143,-0.0009034197829699026
0.03,2.506516719,-0.067157657,2.453405495,0.052054885,10.08238302,53.40509898,0.007601762649394064,0.007147303985309963
0.0305,2.50668115,-0.062389155,2.453076633,0.039722553,9.659411874,53.20633545,0.008834850943286432,0.003662753610115057
0.031,2.506845581,-0.065348915,2.453076633,0.054192489,9.614263269,53.32440692,0.010068110008342415,0.0034469971341361803
0.0315,2.506352288,-0.059429395,2.453241064,0.050575005,9.793669568,53.32856019,0.004731952020168968,0.004861527959358114
0.032,2.506845581,-0.061402568,2.452912202,0.039558122,9.594065209,53.43120524,0.009276802209730931,0.0013352936642227445
0.0325,2.50668115,-0.06025155,2.453898788,0.057809973,9.550698786,53.40569231,0.007266399732495472,0.010962125970603847
0.033,2.507010012,-0.057620653,2.453241064,0.04679309,9.532876968,53.19684227,0.010217121313464998,0.004150945351134935
0.0335,2.50668115,-0.064033466,2.453241064,0.059454284,9.982580837,53.38492597,0.006624241052391091,0.003928513893092858
0.034,2.50668115,-0.060580413,2.453569926,0.051890454,9.78535272,53.46680468,0.006358189372517091,0.00701240007404593
0.0345,2.506516719,-0.066006639,2.453076633,0.042682313,10.13703659,53.35466645,0.004489643625535531,0.001898239057198223
0.035,2.50668115,-0.064526759,2.453898788,0.060112008,9.771689326,53.383146,0.005954112338021664,0.00996734198452965
0.0355,2.50668115,-0.063704604,2.453405495,0.047121952,9.810897325,53.4501916,0.005820174516291144,0.004915377538560884
0.036,2.50668115,-0.06617107,2.453405495,0.056658955,9.62495636,53.40628563,0.005732564831576119,0.004833618762547265
0.0365,2.507010012,-0.06025155,2.453734357,0.05435692,9.877432112,53.5243571,0.008979254897587472,0.008080757777582484
0.037,2.506845581,-0.063046879,2.452912202,0.043833331,9.818026052,53.45790482,0.007337010238455105,-0.00013992937829446006
0.0375,2.50668115,-0.058771671,2.454063219,0.062907336,9.811491386,53.45849814,0.005736101937875988,0.011414523971469533
0.038,2.507010012,-0.05564748,2.453405495,0.049588419,10.01525417,53.6109824,0.009105911372512713,0.004925045003069143
0.0385,2.507174443,-0.059429395,2.453241064,0.059947577,9.738421933,53.72015401,0.010864865878170617,0.0034110051191788915
0.039,2.507174443,-0.054332031,2.453569926,0.053699196,9.753867508,53.68455457,0.011007972690028046,0.006870427718692714
0.0395,2.507010012,-0.058936102,2.453076633,0.042353451,9.797233932,53.65251508,0.00952971804934413,0.002145889631772019
0.04,2.506845581,-0.060415982,2.453898788,0.060605301,9.594065209,53.9230708,0.008068527987374634,0.01060957529617414
0.0405,2.506845581,-0.060909275,2.453241064,0.048437401,9.643966299,53.3238136,0.00826261699270632,0.004303552226494554
0.041,2.50668115,-0.067486519,2.453241064,0.056823386,9.870303385,53.81211922,0.0068172205528944626,0.004598475836053398
0.0415,2.506516719,-0.065348915,2.453569926,0.052054885,9.481787757,53.81805246,0.005370617445968543,0.008199761219721012
0.042,2.506516719,-0.070446279,2.453076633,0.039722553,9.787728962,53.6531084,0.005561357648437119,0.003590819105840299
0.0425,2.505858995,-0.068308674,2.453734357,0.059947577,9.907135141,54.01266272,-0.0008374481741817107,0.010496642847221387
0.043,2.50668115,-0.065677777,2.453076633,0.043011175,9.759214054,53.90764438,0.00754544857854763,0.00424570305356747
0.0435,2.506352288,-0.072748314,2.452912202,0.050739436,9.548322543,53.96638345,0.004396985926698582,0.002918536276267727
0.044,2.506516719,-0.07209059,2.453569926,0.048766263,9.670104965,53.72964719,0.006156943922685008,0.009797054045039605
0.0445,2.506023426,-0.077352385,2.45258334,0.035940638,9.818026052,54.14438064,0.0013126957684434697,0.0002102185303614159
0.045,2.506023426,-0.072912745,2.453569926,0.054521351,9.63564945,54.13488746,0.0013728753660593599,0.010326931168264475
0.0455,2.506187857,-0.070117416,2.452912202,0.039886984,9.714065449,54.2126129,0.003048279835658599,0.003967060734219527
0.046,2.506352288,-0.074557056,2.452747771,0.04975285,9.727134782,54.12302098,0.004694976180145669,0.0025020575861542348
0.0465,2.506352288,-0.069952985,2.453241064,0.043504468,9.689708964,54.37696364,0.0046699719491515995,0.007572491106414394
0.047,2.506352288,-0.074228194,2.452254477,0.031007706,9.751491266,54.18354003,0.0046197904343846215,-0.0022004922460099772
0.0475,2.506187857,-0.070281847,2.453405495,0.048108539,9.886343021,54.19718648,0.002903161593702062,0.009356137584375254
0.048,2.506352288,-0.06765095,2.452747771,0.032652017,9.772877447,54.1384474,0.004456790532817086,0.0027781275965547973
0.0485,2.506352288,-0.071926158,2.452254477,0.040873571,9.774659629,54.29093166,0.004352145957254095,-0.0022025291871142286
0.049,2.506352288,-0.066828794,2.452912202,0.040873571,9.656441571,54.08920151,0.004238431530486613,0.004281380572791415
0.0495,2.506516719,-0.070939572,2.452418908,0.029527826,9.540005695,54.46596223,0.005765203524562075,-0.0007881798865004844
0.05,2.506516719,-0.063375741,2.453569926,0.047779677,9.842976597,54.44519589,0.005649288514321628,0.010545408107719855
0.0505,2.506845581,-0.059100533,2.452912202,0.037420518,9.742580357,54.48376195,0.008829105134814748,0.003755801415172068
0.051,2.50668115,-0.063540172,2.45258334,0.044326624,9.907729202,54.46655556,0.007088474085340497,0.00022402686218347918
0.0515,2.506845581,-0.059429395,2.453241064,0.045970935,9.75505563,54.4677422,0.008654040616899098,0.006532984372336674
0.052,2.50668115,-0.063704604,2.452747771,0.037256087,9.784164599,54.22566603,0.006953233680461595,0.001312844220441015
0.0525,2.50668115,-0.062060293,2.453898788,0.056330093,9.801392356,54.85458943,0.006923085743351112,0.012523471565439159
0.053,2.506845581,-0.060087119,2.453241064,0.044655486,9.901194535,54.70922506,0.008567007006899902,0.005641191727975441
0.0535,2.50668115,-0.064855621,2.452912202,0.050739436,9.987927382,54.58462703,0.006954677389546626,0.002048949904105547
0.054,2.50668115,-0.061566999,2.453405495,0.052054885,9.732481327,54.12064768,0.007020749186219718,0.0066865091380251835
0.0545,2.506845581,-0.06617107,2.453076633,0.041366864,9.746738781,54.63565289,0.008765992788386658,0.0031173604131908917
0.055,2.506516719,-0.063704604,2.454063219,0.058796559,9.742580357,54.54072105,0.005612947262319483,0.012723728667762052
0.0555,2.506845581,-0.060415982,2.453241064,0.046464228,9.7253526,54.70566511,0.009070556950618825,0.004269378399715888
0.056,2.506352288,-0.064526759,2.452912202,0.050739436,9.769907144,54.79051044,0.004337814599675309,0.0007796323003084467
0.0565,2.50668115,-0.062718017,2.453569926,0.051232729,9.854263749,54.76440419,0.007854650840082302,0.007191616042457369
0.057,2.506516719,-0.067486519,2.453241064,0.043504468,9.778818053,54.66175914,0.006462529175535399,0.003776921963874554
0.0575,2.506352288,-0.066499932,2.453898788,0.061591888,9.791887386,54.87416912,0.005089524985194766,0.01026962393731658
0.058,2.50668115,-0.065020052,2.453405495,0.049095125,9.826342901,54.60895331,0.008663026431050054,0.005295035222073786
0.0585,2.506352288,-0.070939572,2.453076633,0.05287704,9.831095385,54.88306898,0.005666764599601531,0.0020079405489345716
0.059,2.506352288,-0.069295261,2.453898788,0.055179075,9.882778657,54.6261597,0.005960089709454001,0.010273463113980547
0.0595,2.505694564,-0.075379212,2.453241064,0.044655486,9.902382657,54.73058472,-0.00032962020481409085,0.0037808865598450273
0.06,2.506352288,-0.072419452,2.454063219,0.061427457,9.608916724,54.90798859,0.006522507944625309,0.012125061424200745
0.0605,2.506187857,-0.070446279,2.453405495,0.047615245,9.94634314,54.84984284,0.00513368393291937,0.005704774946920474
0.061,2.506187857,-0.074228194,2.452912202,0.04975285,9.547134422,54.83560306,0.005363265969727294,0.0009586825611942115
0.0615,2.505858995,-0.070281847,2.453898788,0.049259556,9.624362299,54.87772906,0.002272248256630223,0.011036118862583308
0.062,2.506187857,-0.074063763,2.453076633,0.03922926,9.986739261,55.31619547,0.005721000136457335,0.003045165369775808
0.0625,2.506187857,-0.072419452,2.453898788,0.056165662,9.746738781,55.0272467,0.005838902802005052,0.011510181977812332
0.063,2.506352288,-0.070446279,2.453076633,0.041860158,9.791293326,55.01419358,0.007554989815396065,0.0035385386669417114
0.0635,2.506352288,-0.077187954,2.45258334,0.044491055,9.823966658,55.09725893,0.00757771806452766,-0.0011445962258537588
0.064,2.506023426,-0.076201367,2.453241064,0.046628659,10.05327405,55.24618325,0.004260916238241391,0.005675814964769739
0.0645,2.505201271,-0.082778611,2.452747771,0.035118483,9.671887147,54.9702876,-0.004040461574524373,0.0009731189691780146
0.065,2.505858995,-0.082120887,2.453569926,0.052383747,9.700402055,55.13701164,0.002405731027117018,0.009406006179755505
0.0655,2.505858995,-0.080641007,2.452912202,0.040544709,9.873867748,54.9999538,0.0022250618063979774,0.003015746335215132
0.066,2.506023426,-0.083929629,2.45258334,0.041202433,9.818026052,55.03911318,0.0036418305855485354,-0.00011507825708283977
0.0665,2.505858995,-0.07817454,2.453241064,0.045477641,9.797233932,55.25567643,0.0017269618039673833,0.006586694794907304
0.067,2.505858995,-0.080641007,2.45258334,0.031336568,9.936838171,55.06521944,0.001418269862204845,9.749691521636084e-05
0.0675,2.506187857,-0.073734901,2.453405495,0.046957521,9.871491506,55.26457629,0.004365878862947325,0.008368296528560665
0.068,2.506352288,-0.068637536,2.452747771,0.031994292,9.799610174,55.44850672,0.005643479008069798,0.0018001941543662396
0.0685,2.506352288,-0.070775141,2.452254477,0.034954052,9.838818173,54.97384755,0.005258352504518669,-0.0031640267096751883
0.069,2.506516719,-0.065513346,2.453076633,0.04070914,9.761590296,55.2995824,0.006506902354932845,0.004986546340881369
0.0695,2.506516719,-0.069295261,2.452418908,0.029527826,9.837035991,55.25626975,0.006108617845794802,-0.0016996845419886858
0.07,2.506352288,-0.063046879,2.453569926,0.047286383,9.676045571,55.04860637,0.0040717508850930135,0.009666188782005739
0.0705,2.506845581,-0.057785084,2.452747771,0.038242674,9.651095026,55.0592862,0.008626057576445318,0.0012685631832945812
0.071,2.506845581,-0.062224724,2.45258334,0.039393691,9.942184716,55.28178268,0.008269339543920864,-0.0005792348085681054
0.0715,2.506845581,-0.059100533,2.453405495,0.047944108,9.418223273,55.21236378,0.007942079539086905,0.00741646233581189
0.072,2.507010012,-0.063375741,2.452912202,0.044819917,9.851887506,55.38739435,0.009295545767467817,0.002240927603091134
0.0725,2.506845581,-0.062882448,2.453734357,0.056494524,9.842382537,55.4900394,0.007403009166167412,0.010209160129707656
0.073,2.506845581,-0.060909275,2.453405495,0.04531321,9.749115024,55.59031115,0.007202697553447233,0.006662825583796547
0.0735,2.506516719,-0.065020052,2.452912202,0.044655486,9.796639871,55.55530503,0.0037659501646262585,0.0014742199372523364
0.074,2.507010012,-0.062389155,2.453569926,0.051726023,9.807927022,55.73626884,0.00860607559986328,0.007804220477061813
0.0745,2.506516719,-0.065020052,2.453076633,0.041860158,9.575649331,55.7623751,0.0036375956529039128,0.002638687955925454
0.075,2.506845581,-0.060580413,2.453898788,0.059783146,10.31228447,55.44494677,0.006948596879890934,0.010648123739795052
0.0755,2.506845581,-0.056140773,2.453405495,0.044326624,9.856639991,55.7872947,0.007028311117356101,0.005528925677082395
0.076,2.507010012,-0.059264964,2.452912202,0.044984348,9.987333321,55.88044656,0.008807805481217236,0.0004403061930320837
0.0765,2.507174443,-0.055811911,2.453734357,0.053205902,9.917828232,55.5001259,0.010639681687836173,0.008540735805007735
0.077,2.506845581,-0.06025155,2.453076633,0.042353451,9.833471628,56.03767742,0.007586763846991674,0.0018800948704568057
0.0775,2.506845581,-0.059100533,2.454392081,0.060934163,9.812085446,55.64430363,0.007865293199105597,0.014991125931770537
0.078,2.507010012,-0.058113946,2.453405495,0.047944108,9.696837691,55.72677566,0.009824707621279814,0.005123028520997556
0.0785,2.50668115,-0.064362328,2.452912202,0.046299797,9.85545187,55.84188051,0.006880713126870972,0.0002293277403928046
0.079,2.506845581,-0.062389155,2.453734357,0.053863627,9.983174897,55.93918564,0.00889147404887025,0.008530817350875974
0.0795,2.50668115,-0.066664363,2.453241064,0.041038002,9.965353079,56.38773855,0.0076272781422290345,0.00371678749791215
0.08,2.506187857,-0.064526759,2.453898788,0.059454284,9.728322903,55.95995198,0.003079682475571164,0.010449186604115233
0.0805,2.50668115,-0.063375741,2.453405495,0.049259556,9.79545175,56.02047102,0.00839463571829785,0.005704086374774152
0.081,2.506187857,-0.067815381,2.452912202,0.042517882,9.68555054,55.80034783,0.003831992273030224,0.0009872683060761903
0.0815,2.506516719,-0.068801968,2.453569926,0.049259556,9.777035872,56.00029801,0.007471033660836307,0.00780381956553756
0.082,2.506187857,-0.074392625,2.452747771,0.03610507,9.839412234,56.02343764,0.004505322638367533,-0.00016087435514529252
0.0825,2.506187857,-0.071926158,2.453898788,0.055507938,9.734857569,56.07149688,0.004793725707787326,0.011617606783608524
0.083,2.506187857,-0.070775141,2.453076633,0.047286383,9.758025933,56.18660173,0.005041439966859211,0.003669444837371196
0.0835,2.506352288,-0.075050349,2.452418908,0.033967465,10.07406617,56.33849267,0.006887540630525212,-0.0026358529788438924
0.084,2.506187857,-0.07209059,2.453241064,0.043011175,9.63505539,56.05844375,0.0053949260279534065,0.005849732800163836
0.0845,2.506187857,-0.076201367,2.452912202,0.032980879,9.809709204,56.09344987,0.005493507427698581,0.002810900131269838
0.085,2.506187857,-0.074228194,2.453569926,0.051232729,9.692679267,56.43223785,0.00553717165361311,0.00961770728550622
0.0855,2.506516719,-0.072419452,2.452912202,0.038078243,9.82515478,55.96529189,0.008813985110201018,0.0032443066024462758
0.086,2.506023426,-0.07817454,2.452418908,0.031172137,9.796639871,56.15159562,0.003814478523086098,-0.0015154232670097636
0.0865,2.506352288,-0.072748314,2.453241064,0.042846744,9.958818413,56.19668824,0.006983682401600424,0.006844540207829446
0.087,2.506023426,-0.076530229,2.452747771,0.029856688,9.932679747,56.4357978,0.0035259139293251996,0.002011853523141223
0.0875,2.506187857,-0.073241607,2.453569926,0.047615245,9.879214293,56.48504368,0.004955546668910373,0.010293037358624607
0.088,2.506352288,-0.068637536,2.45258334,0.034131896,9.806738901,56.67194073,0.006344845115760339,0.0004447150255514103
0.0885,2.506516719,-0.070775141,2.45258334,0.028705671,10.04673938,56.56039583,0.007699866736188407,0.0004196677680398911
0.089,2.50668115,-0.066006639,2.453076633,0.037091656,9.763966538,56.47673715,0.00902738466368118,0.005285486094079321
0.0895,2.506516719,-0.067486519,2.452418908,0.027883515,9.848917203,56.54437608,0.007046104685405849,-0.0013994231136123729
0.09,2.506845581,-0.060909275,2.453405495,0.047450814,9.7057486,56.41977805,0.00998528051604791,0.008320716627116496
0.0905,2.506845581,-0.055811911,2.452912202,0.035447345,9.832283507,56.43995106,0.009631261618013363,0.0032073616512661276
0.091,2.507010012,-0.059100533,2.452418908,0.031172137,9.769907144,56.61379499,0.010924887980985015,-0.001936503097162525
0.0915,2.507174443,-0.055154186,2.453241064,0.04531321,9.725946661,56.75737938,0.012229586317490927,0.006048545188507859
0.092,2.507010012,-0.058278377,2.452912202,0.034460759,9.676639631,56.45537749,0.010264122063508959,0.002503339394821864
0.0925,2.506516719,-0.055318618,2.453898788,0.055014644,9.556639392,56.60192851,0.005035361396327378,0.012098520547242815
0.093,2.507338874,-0.051536702,2.453241064,0.043997762,9.991491746,56.88613069,0.012992597202472183,0.005242814932144945
0.0935,2.507010012,-0.055483049,2.452747771,0.037913811,9.632679147,56.39841839,0.009476562557673316,3.011376270611723e-05
0.094,2.506845581,-0.052194427,2.453734357,0.05139716,9.75505563,56.71466006,0.007646194830985032,0.009621399036512435
0.0945,2.507174443,-0.055154186,2.452912202,0.040051416,9.7253526,56.59124867,0.010793553006452884,0.0011368393073413075
0.095,2.507010012,-0.053674307,2.454063219,0.058467697,9.818620113,56.7502595,0.009055130239177762,0.01240164908090582
0.0955,2.507338874,-0.051701133,2.453241064,0.047450814,9.870303385,56.80603195,0.012298013040982055,0.0039580454459323565
0.096,2.507174443,-0.054989755,2.452912202,0.03610507,9.970699625,56.88850398,0.01065642783997847,0.00047577536773128184
0.0965,2.507338874,-0.051372271,2.453569926,0.052054885,9.768124963,56.5746356,0.01235088499200536,0.006892186802664438
0.097,2.507338874,-0.053838738,2.453076633,0.041366864,9.782976477,56.87723083,0.012446329654072441,0.0018348864487378004
0.0975,2.507174443,-0.055811911,2.454063219,0.059783146,9.838224113,56.78467229,0.01093961827698018,0.011615606542870265
0.098,2.507174443,-0.055976342,2.453569926,0.047779677,9.751491266,56.85943111,0.011115298851440051,0.006638612657869618
0.0985,2.506845581,-0.060580413,2.453241064,0.038735967,9.854263749,56.89799716,0.008035552467211535,0.0033478839482835882
0.099,2.507010012,-0.061402568,2.453734357,0.059783146,9.558421573,57.09379407,0.009916353233722298,0.008320556749707648
0.0995,2.50668115,-0.067157657,2.453241064,0.042353451,9.873867748,56.98521579,0.006885723178514502,0.003468141865521463
0.1,2.506516719,-0.067486519,2.45422765,0.060605301,9.450302545,56.98224917,0.005514398399230191,0.013453265295827811
0.1005,2.50668115,-0.066499932,2.453405495,0.045970935,9.721788236,56.97334931,0.007439962504261116,0.005386811592193589
0.101,2.50668115,-0.070939572,2.452912202,0.035611776,9.781788356,57.04810813,0.007722703241963177,0.0006410784697711018
0.1015,2.506516719,-0.070446279,2.453569926,0.050081712,9.908917323,57.13236013,0.006355948190295018,0.007433160787457354
0.102,2.506516719,-0.072912745,2.452912202,0.037913811,9.610104845,57.04039492,0.0066219154552563456,0.0010933415319009448
0.1025,2.506023426,-0.068473105,2.453898788,0.054521351,9.696837691,57.01013539,0.001937385502115056,0.011213647030536454
0.103,2.50668115,-0.062224724,2.453076633,0.041531295,9.696837691,57.15431312,0.008740040512378418,0.003257663282099307
0.1035,2.50668115,-0.064362328,2.452747771,0.029692257,9.608322663,57.09023413,0.00893773801573726,0.00023962003500639038
0.104,2.506516719,-0.062718017,2.453405495,0.044819917,9.899412354,57.10862717,0.00745946597986292,0.00708627906523138
0.1045,2.507010012,-0.066499932,2.452912202,0.031172137,9.921392596,57.10210061,0.012523707037008136,0.0024155330126998226
0.105,2.506516719,-0.066499932,2.453569926,0.050575005,9.850105324,57.07599435,0.007685230066972969,0.009241881133490622
0.1055,2.506352288,-0.06617107,2.453076633,0.03610507,9.857828112,57.49606772,0.006097357925977255,0.004539518414196818
0.106,2.506516719,-0.068637536,2.452418908,0.025088187,9.860204355,57.55362015,0.0077599206985506965,-0.0018306653313393951
0.1065,2.506516719,-0.06765095,2.453076633,0.041366864,9.431292606,57.40054256,0.00774079444488353,0.004925810488745943
0.107,2.50668115,-0.069295261,2.45258334,0.029034533,9.942184716,57.16677292,0.009330346009279365,0.00014064724868268982
0.1075,2.506516719,-0.064855621,2.453405495,0.046957521,9.888125202,57.58447299,0.0075982750328279485,0.008475688762861843
0.108,2.506845581,-0.060744844,2.452747771,0.030843275,9.94574908,57.47114811,0.010769564858804773,0.001975712661502343
0.1085,2.50668115,-0.060580413,2.452418908,0.023772738,9.63564945,57.29671087,0.008982494517036485,-0.0012729299393790668
0.109,2.50668115,-0.06025155,2.453241064,0.039886984,9.942778777,57.60286603,0.00881903441091247,0.006951212645702119
0.1095,2.506845581,-0.06321131,2.452418908,0.026403635,9.819214174,57.59515282,0.0102843786983765,-0.0013043831494114022
0.11,2.506845581,-0.060580413,2.453241064,0.048601832,10.06040277,57.68415142,0.01009542764853503,0.006848195383586682
0.1105,2.507010012,-0.056634066,2.452912202,0.035776207,9.876243991,57.75179035,0.011546503463227699,0.003458156918055759
0.111,2.506845581,-0.058113946,2.45258334,0.025910342,9.726540721,57.50852752,0.00971041317375872,3.895530878464584e-05
0.1115,2.507010012,-0.056140773,2.453241064,0.044819917,9.817431992,57.72746407,0.011170022254194393,0.006460400201657072
0.112,2.507174443,-0.058771671,2.452912202,0.034789621,9.693867389,57.49903434,0.012642082534155094,0.0029952913620103824
0.1125,2.507010012,-0.059758257,2.453734357,0.056494524,9.769907144,57.6366855,0.010842957848620185,0.011024629445498448
0.113,2.506845581,-0.057949515,2.453241064,0.039886984,9.910699505,57.59277953,0.009065740634778528,0.005889056264002935
0.1135,2.506845581,-0.059100533,2.452747771,0.033474172,9.646342541,57.42664882,0.008958592382918677,0.0007485278469934967
0.114,2.507010012,-0.058278377,2.453569926,0.050081712,10.0057492,58.10303814,0.010524650479477982,0.008763043757470636
0.1145,2.507010012,-0.062224724,2.453076633,0.045806504,9.772283387,57.81764931,0.010477643557724561,0.003629066191935515
