Depth,State,Pulse_Index,Combined_PI_Ratio,Combined_Amplitude_Ratio,Combined_Delta_A_Ratio,Red_Amplitude,Red_PI,Red_Max_Start_Datum_Diff,Red_AUC,Red_S_AUC,Red_D_AUC,Red_AUC_Ratio,Red_Start_Datum_Area,Red_End_Datum_Area,Red_Datum_Area_Ratio,Red_Rise_Time,Red_Fall_Time,Red_Pulse_Width,Red_Rise_Decay_Time_Ratio,Red_PW50,Red_Systolic_Width,Red_Diastolic_Width,Red_Width_Ratio,Red_Delta_T,Red_Upslope,Red_Downslope,Red_Onset_End_Slope,Red_Slope_Ratio,Red_Upslope_Length,Red_Downslope_Length,Red_Slope_Length_Ratio,Red_Upslope_Length_Ratio,Red_Downslope_Length_Ratio,Red_Length_Height_Ratio,Red_SDPPG_b_a,Red_SDPPG_c_a,Red_SDPPG_d_a,Red_SDPPG_e_a,Red_DNP,Red_Skewness,Red_Kurtosis,Red_Variance,Red_RWI,Red_IPAR,IR_Amplitude,IR_PI,IR_Max_Start_Datum_Diff,IR_AUC,IR_S_AUC,IR_D_AUC,IR_AUC_Ratio,IR_Start_Datum_Area,IR_End_Datum_Area,IR_Datum_Area_Ratio,IR_Rise_Time,IR_Fall_Time,IR_Pulse_Width,IR_Rise_Decay_Time_Ratio,IR_PW50,IR_Systolic_Width,IR_Diastolic_Width,IR_Width_Ratio,IR_Delta_T,IR_Upslope,IR_Downslope,IR_Onset_End_Slope,IR_Slope_Ratio,IR_Upslope_Length,IR_Downslope_Length,IR_Slope_Length_Ratio,IR_Upslope_Length_Ratio,IR_Downslope_Length_Ratio,IR_Length_Height_Ratio,IR_SDPPG_b_a,IR_SDPPG_c_a,IR_SDPPG_d_a,IR_SDPPG_e_a,IR_DNP,IR_Skewness,IR_Kurtosis,IR_Variance,IR_RWI,IR_IPAR
15,Normal,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001018123350319429,0.043553204289636355,0.0007161161600968104,0.992909284748967,0.156466238059506,0.836443046689461,0.18706143671117123,0.2889932610887855,0.07307031124567528,3.95500245950286,0.1645,0.773,0.9375,0.21280724447441046,0.5135,0.5625,0.375,1.4999999996,0.0,10.774140189379636,-2.2966812396770138,0.052890905103672746,4.691177862551664,1.0270253609354256,1.2721462822760932,0.8073170319824896,0.4466936446102785,0.5533063553462275,2.2991718688060705,-1.1995064709502818,0.7474797243819991,-0.6847168217285621,0.5609824654827016,0.5621866381767747,-0.13380407799127478,-1.35442942096664,0.09646779250209708,0.562186693338486,0.6074553548993082
15,Normal,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010133900415134822,0.043350769558163124,0.0007068838512806124,1.0096325265526667,0.15486955509694866,0.8547629714557179,0.18118421158918144,0.2541925001468583,0.08324337782271181,3.0536062626250704,0.205,0.826,1.031,0.24818401934041356,0.513,0.6185,0.4125,1.49939393903045,0.0005,10.829573944695085,-3.751561887717884,-0.05255619074743066,2.886684071469274,1.0086230434681522,1.4112142857051833,0.7147199781163437,0.4168143995741385,0.5831856003845364,2.419837567717725,-0.8809277780757182,0.5925573472278463,-0.6304486029647096,0.7018194470821658,0.5383989065827699,-0.03477313967498863,-1.380341542302411,0.10115091944071684,0.5383989596574279,0.5274021350145953
15,Normal,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010053813339409223,0.04300693219390586,0.0006987448664272953,1.0314278597212778,0.1484250371291976,0.8830028225920803,0.16809123743985607,0.34286657934791154,0.060471245991225046,5.669910933051944,0.141,0.835,0.976,0.16886227542887877,0.525,0.5855,0.3905,1.499359794750484,0.0,12.692583286332308,-2.9946960770199667,0.026822875231432043,4.238354397064196,1.021343579733181,1.3504485632709615,0.7562995047984089,0.43062103173867156,0.569378968219166,2.3717923786766693,-0.7829264304172957,0.4253698788835086,-0.4709198784716931,0.4441197261275432,0.5102270064916448,-0.233611114169639,-1.2994305121176974,0.09780057370421635,0.5102270571902222,0.7082554457306788
15,Normal,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009731664235501325,0.041628335470574325,0.0006927140725306585,0.9933437331221062,0.1403729856574214,0.8529707474646848,0.16456951901129088,0.3185762460487218,0.06078075669059908,5.241399792804089,0.1445,0.8265,0.971,0.1748336357925186,0.5255,0.5825,0.3885,1.4993564989705646,0.0,12.45021825034786,-3.8400312982173546,0.015660488692944473,3.2422179099955155,1.0223286003001943,1.4125282459655832,0.7237579872457488,0.4198721587374236,0.5801278412215063,2.4348570962217218,-0.9743836978215021,0.5229636550797886,-0.5600135969712672,0.6066365921862784,0.5572882120694858,-0.18011193878981527,-1.408193302636859,0.1025489375797912,0.5572882692792153,0.6808754888408545
15,Normal,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010231711411820695,0.0437669338218709,0.0007049630394618523,1.0325211191003536,0.15643743248471925,0.8760836866156343,0.17856448517057807,0.3075306695238642,0.08716162275517915,3.528280675026357,0.1645,0.815,0.9795,0.20184049077278032,0.5355,0.5875,0.392,1.4987244894135907,0.0,10.73116720954863,-2.8544100651901942,-0.05234982981170923,3.759504403393296,0.9789448225380033,1.399874598125085,0.699308940800281,0.41152548780855885,0.5884745121494035,2.3788196529199794,-0.9399317365305504,0.5012049827637947,-0.5722638222172448,0.5287583796158523,0.5783524093347806,-0.12217810141089705,-1.2834292028203944,0.09255387901791107,0.5783524658024264,0.6254183637388745
15,Normal,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001032484177894691,0.04416493916225758,0.0007142155256456227,1.052847863347844,0.17876397272633215,0.8740838906215118,0.20451580749162598,0.32996488965647286,0.07549230454867531,4.3708413882985475,0.171,0.819,0.99,0.20879120876571539,0.528,0.594,0.396,1.4999999996212119,0.0005,10.934173023167432,-2.6406174482615086,0.028454130512818608,4.14076375582235,1.031379663212651,1.3467508969294213,0.7658280870557456,0.4336934567241194,0.5663065432338308,2.378130790235204,-0.875538965350681,0.4535247592828374,-0.5930239050683455,0.532130193969579,0.5360392703824596,-0.060456192268709505,-1.341980627453105,0.09610850639411081,0.5360393222462876,0.6686359860767375
15,Normal,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000988798473941419,0.042295468379435736,0.0006655581529732357,1.0547753761290652,0.2945815714420557,0.7601938046870096,0.3875085137330096,0.3300897656111623,0.08211316246635961,4.019937307181427,0.223,0.7465,0.9695,0.29872739446768554,0.5675,0.5815,0.388,1.4987113398199197,0.145,11.830617275203736,-3.440295194163525,-0.03551102800719333,3.438837834302865,1.068212235524642,1.337151164644054,0.7988717085170471,0.44409598790989957,0.5559040120485265,2.405363643189397,-0.7390469086113116,0.48844461713876786,-0.5339212046758882,0.4838035286922842,0.5784828064903087,-0.24473612898856797,-1.218976891322959,0.09972382448431105,0.5784828649360708,0.6567658974388894
15,Normal,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010243411306449313,0.04381600850694158,0.0007010494626822468,1.043934639390347,0.15236320348824922,0.8915714359020978,0.1708928722206066,0.328023747839457,0.0608334198007858,5.3921635241687245,0.1555,0.829,0.9845,0.18757539201597404,0.5635,0.5905,0.394,1.4987309640866164,0.0,11.340686431066047,-3.1127861374282872,0.04742271497269718,3.643259102943428,1.0239773426579315,1.361705321786817,0.7519815970455928,0.42921774881293095,0.5707822511451525,2.3856828971054154,-1.1073456121121132,0.6195471931555662,-0.6305378848199577,0.484324999034095,0.5913670855481872,-0.18818266156524008,-1.3238877514220884,0.10062246366726434,0.59136714322051,0.676629769923249
15,Normal,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001015765618028542,0.04344839188510131,0.0007027504126304125,1.0300939920294687,0.15088582226028865,0.8792081697691799,0.17161558255622147,0.3067515856096665,0.0779311522823587,3.9361869577474127,0.157,0.803,0.96,0.19551681193081982,0.553,0.576,0.384,1.499999999609375,0.0,10.874627091575462,-2.7076816579046294,-0.038439525071894125,4.016213301673468,0.9888699757113162,1.3311339411945593,0.7428778915738687,0.4262363388539106,0.573763661102986,2.320004145073407,-1.0249321070342665,0.5355828038879791,-0.5184564977982599,0.5263059842809813,0.5856171346202437,-0.1853778088752933,-1.3448800171585746,0.09893602356584376,0.5856171922144637,0.6247048643056509
15,Normal,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010197903366288594,0.043620811307853384,0.0007067411598601424,1.0594644951614531,0.15914060905191907,0.900323886109534,0.1767592879512718,0.3075197423470918,0.07380124436572721,4.166863913655302,0.171,0.821,0.992,0.2082825821914394,0.5445,0.595,0.397,1.4987405537786547,0.0,10.23131502550234,-2.86516727047416,0.015290481421044244,3.5709311391973477,1.0267951040727397,1.3809971404898174,0.7435171832681712,0.42644671954105445,0.5735532804174135,2.4077924804283737,-1.1169144839968774,0.756296696306731,-0.7741695812013585,0.597272224010146,0.5728355009549911,-0.12722736741851295,-1.3471730059522276,0.09962143345821081,0.5728355570695971,0.6144928153522786
15,Normal,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010320021075683383,0.044142741239120487,0.0007264322593077814,1.0535812784587197,0.16494901451187538,0.8886322639468444,0.18562123072225079,0.32299405009119364,0.07951139015384853,4.062236228796918,0.1645,0.8245,0.989,0.19951485746518924,0.5115,0.593,0.396,1.497474747096597,0.0,10.483231337350219,-2.2536066988831465,-0.0077818939703348565,4.6517572662880236,1.0186463861888084,1.342567465856971,0.7587301286663651,0.43140793251873477,0.5685920674389139,2.3612140806089834,-1.032793877259109,0.5972420121014512,-0.5786013380243605,0.588526240222017,0.5041068443028757,-0.13586964895677697,-1.27401169659474,0.09493099769460106,0.5041068930999276,0.6427484219117845
15,Normal,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009942511611433203,0.04252706805954535,0.000688638274681524,1.0261981996108545,0.1406165789406439,0.8855816206702104,0.15878443685218588,0.3283372066258999,0.05752501371695499,5.707729296174899,0.1445,0.8335,0.978,0.17336532691381337,0.5625,0.5865,0.3915,1.498084290805087,0.0,12.19741999133555,-2.486531438966267,0.029299473395553572,4.905395443508199,1.0214445051905514,1.370448300331366,0.7453360370245552,0.4270444322545487,0.5729555677036434,2.3918930458550203,-0.9630424411169761,0.44939932062298193,-0.5810245139912266,0.5002758763049863,0.5720306091169036,-0.21258342132827746,-1.3812152463882088,0.10343000563583392,0.5720306665935141,0.6877611552359137
15,Normal,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009937676654434716,0.0425058106307245,0.0006701311266822096,1.04350195557886,0.19359958921123596,0.849902366367624,0.22779038728398565,0.30948171578365924,0.08586288315180551,3.6043713425748667,0.1785,0.783,0.9615,0.22796934862988896,0.546,0.5765,0.385,1.4974025970136615,0.176,10.415453514722742,-2.8135808451850153,-0.04865000294473987,3.70184973791562,0.990992740278916,1.310390110377111,0.7562577986170066,0.4306075105901503,0.5693924893663976,2.3013830820074674,-0.9813506906268654,0.47005693010079197,-0.5401215006417512,0.50177968933948,0.6061896846018688,-0.19767302253107638,-1.3590431666841676,0.1002496362152659,0.6061897455403854,0.6158087033344839
15,Normal,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010512682173274518,0.044964417078019556,0.0007240641253548996,1.0969087362764145,0.16532437288575372,0.9315843633906608,0.17746580917940785,0.3153028519837412,0.08575326346876501,3.6768612512444125,0.171,0.819,0.99,0.20879120876571539,0.5155,0.594,0.396,1.4999999996212119,0.0005,10.324655363721831,-3.004753631037829,-0.003356765302903869,3.436107125964976,1.024564016831897,1.3840738363120721,0.740252427202778,0.42537071957579986,0.5746292803826828,2.408638082020453,-1.265239755419253,0.742372427411779,-0.8158529820080912,0.6188679681794351,0.5197723121905345,-0.18747387288284884,-1.279109513565699,0.09674161205731308,0.5197723615809645,0.5908707307756619
15,Normal,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001047422110714502,0.044799533527005796,0.0007154504643332033,1.107844831101949,0.15216366501148137,0.9556811660904676,0.15922011481929224,0.3339387232748241,0.08349392311577172,3.9995572182161423,0.1545,0.8365,0.991,0.1846981470191634,0.543,0.5945,0.3965,1.4993694825978892,0.0,11.532357142852675,-2.3993867247522758,-0.004527367214412612,4.806376989337846,1.0197624956914981,1.3539488525117283,0.7531765278462371,0.429606782821527,0.5703932171363449,2.3737115745899953,-1.1673747429323238,0.7975234360372804,-0.8390015844738727,0.5603752414541217,0.5691198155777781,-0.19494926141830468,-1.3621989629487559,0.09768714962887058,0.5691198698561537,0.6288473718875466
15,Normal,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001000949825728258,0.042811364512881735,0.0006689631246061977,1.1072982683136225,0.1515509483874038,0.9557473199262188,0.15856800768559448,0.341661492766471,0.08378828777832967,4.07767602630338,0.145,0.8255,0.9705,0.17565112051173212,0.58,0.582,0.3885,1.4980694976838944,0.0,12.312904879737118,-2.8929309760649744,0.007454745005992676,4.256204168431204,1.0222080174495922,1.3629191786494579,0.750013671674586,0.4285758927568256,0.5714241072012479,2.3851274341469266,-0.8922469996467702,0.46338316937142243,-0.4673867467645379,0.448280273494832,0.605950308453452,-0.3051133171582777,-1.2414238772706383,0.10090871955156187,0.6059503689303877,0.6468095520065825
15,Normal,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009684594515646451,0.04142191233487759,0.0006436022955999961,1.0233229862932447,0.1504852057747963,0.8728377805184484,0.17240913388071966,0.30960430449283444,0.08487371706196395,3.6478230816969948,0.1575,0.8295,0.987,0.18987341769862887,0.5855,0.592,0.395,1.4987341768357634,0.0,10.861809296206047,-2.7084786574657755,0.11157066825014021,4.010299016337096,1.023647154175701,1.305556346976187,0.78406968528641,0.4394837778775089,0.5605162220795578,2.329203741425011,-1.050539230584426,0.6747118351678519,-0.6082683500218775,0.6667429743154096,0.5839382999473501,-0.24218465294426805,-1.1951993936393417,0.08376553002173757,0.5839798422051846,0.6331304848853759
15,Normal,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009055030831727211,0.038725110396816226,0.0006871129849769968,0.44606054456861377,0.1271066728030705,0.3189538717655433,0.39851114538798577,0.12628655781638431,0.022433448020983487,5.6293868483935885,0.156,0.4695,0.6255,0.3322683705362581,0.3745,0.375,0.2505,1.4970059874263448,0.0,10.943298559002358,-3.1719661859569896,0.6052562620634203,3.450004797373254,1.0236414439447308,0.8473457004395333,1.208056455934035,0.5471130290565928,0.45288697088995944,1.8709873508212156,-1.124745239759436,0.6790213168819759,-0.7023402598734583,0.6105772520676834,0.5888274764262318,-0.23488217084460897,-0.39397870621650144,0.062355675549874416,0.5897498143487933,0.6551783272444365
15,Ischaemia,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006023764950731845,0.025720917269703766,0.0005568304040246995,0.4057961580249267,0.047440428258940626,0.35835572976598606,0.13238361858112851,0.1454708916301997,0.042045567283143626,3.4598389481722163,0.097,0.8415,0.9385,0.11527035055077,0.3475,0.563,0.3755,1.499334220639325,0.0,13.11979292792455,-6.356797655402261,-0.22762240995922237,2.0638997241902826,0.7973903287436752,1.5455345385698984,0.5159317432206445,0.3403396924221214,0.659660307535197,2.342925256026208,-1.1082028623847966,0.7036597094682895,-0.5471642291549996,0.5807335712332892,0.4590711037864971,0.1316350847392127,-0.26538190662208194,0.053876789688862156,0.45907117995058616,0.740446275537815
15,Ischaemia,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005283907113934007,0.022562236541021796,0.0004827498752603029,0.5569505599735229,0.08689775735273833,0.4700528026207847,0.18486807620282678,0.17836385457320325,0.045158031996009165,3.949770313152466,0.161,0.8515,1.0125,0.18907809745283874,0.521,0.6075,0.405,1.4999999996296296,0.0,10.908575871118785,-2.5162780218704768,0.005159252180878144,4.335202936985623,1.0256766084664948,1.394541335067832,0.7354938735774765,0.4237951425673197,0.5762048573913617,2.4202184013279764,-0.9510878674111025,0.4946043893390217,-0.6277225342332815,0.6324419974160622,0.48639358397457993,-0.07730224369461304,-1.323711041867278,0.0900561765971175,0.4863936759778206,0.6725263437884919
15,Ischaemia,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005202900225184938,0.02221561966514842,0.0004703495901038045,0.5400735614007295,0.16882614041084482,0.3712474209898847,0.4547537055347501,0.16934115751254877,0.032993670606472514,5.132534631235449,0.2385,0.721,0.9595,0.33079056860876693,0.533,0.5755,0.384,1.4986979162763807,0.1295,12.723031655533873,-5.701741197088268,-0.014036152252568598,2.231429174969929,1.155506743989939,1.6748109513524327,0.6899326416440363,0.4082604386958532,0.5917395612688151,2.8303182390478026,-1.100670988471109,0.7204486811974081,-0.5736417667417419,0.8132413641494547,0.6264845123012283,-0.19176797819566516,-1.4601012639097035,0.10870911933489158,0.6264846326492133,0.6716007498360552
15,Ischaemia,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006241105986912634,0.026648082022460176,0.0005546999612596095,0.5841582198716881,0.07857597904934725,0.5055822408223408,0.15541680994569743,0.17793010630968498,0.05482088787591782,3.2456626092566685,0.148,0.8395,0.9875,0.17629541391586712,0.4655,0.5925,0.395,1.499999999620253,0.0015,12.02228873294348,-5.329359966983361,-0.03148158823372482,2.255859766876098,0.9941146949345594,2.10926796018641,0.47130791992856713,0.320332619395843,0.6796673805719342,3.1033831520594615,-1.1899568719233289,0.8490130827543619,-0.93563419663733,0.7673727849207002,0.43938970371356006,-0.05115854686824471,-1.2343427651945555,0.07609120050264927,0.4648463105910521,0.6246735867119919
15,Ischaemia,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005814569078138401,0.024826893905302044,0.0005119481403577485,0.5661145996244272,0.10307672528166838,0.4630378743427588,0.22260970639975333,0.18419476046403344,0.03611363228908737,5.100421870597886,0.171,0.8215,0.9925,0.20815581251270168,0.527,0.5955,0.397,1.4999999996221662,0.1695,8.792480870283555,-4.999329219285528,0.05568873426144606,1.7587321187389708,1.024232857787231,1.5892826069995847,0.644462383978668,0.391898525778032,0.6081014741837053,2.613515914002533,-0.9092150695606583,0.5787309815873866,-0.809514764349629,0.7404507822879776,0.5539155602231615,-0.13563050761072465,-1.260019448288339,0.08389230839137196,0.5539156554311596,0.6979473413563028
15,Ischaemia,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005338706706494241,0.02279489315529981,0.0004964535216080691,0.5261910987257636,0.0788990913237714,0.4472920074019922,0.17639280380707448,0.17334917684154177,0.03192433516543298,5.430001138637356,0.1495,0.8375,0.987,0.17850746266525283,0.5075,0.592,0.395,1.4987341768357634,0.148,11.244851560350867,-3.547886232684391,0.017098398394885975,3.1694509977355945,1.0214189953262753,1.4472431419871814,0.7057687582842561,0.41375406534831377,0.5862459346111785,2.4686625994748614,-1.0663309527810658,0.7034662606252862,-0.6484547490136942,0.620709810144318,0.4858008307689475,-0.11099484579790243,-1.364396642714907,0.09565360786965273,0.4858009217163441,0.7118176164053611
15,Ischaemia,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005272160365740081,0.022510727042568443,0.0004987289695802425,0.5122577106954753,0.07507486013382665,0.43718285056164874,0.17172416534684645,0.17553337774801014,0.030388882280817806,5.776236702235915,0.1435,0.848,0.9915,0.16922169809325216,0.519,0.5945,0.397,1.4974811079351433,0.0005,12.215362720811186,-3.0232533403652724,0.019365786148373167,4.040469436455255,1.0214651333767737,1.4367867042143274,0.7109372117027237,0.41552501566974476,0.5844749842895759,2.458252303615584,-1.2324695002668284,0.7256235617844352,-0.7577305586262294,0.6498366342053851,0.4936916318247574,-0.07256097943134882,-1.241819208657882,0.09161360213112966,0.4936917254166278,0.755152416957808
15,Ischaemia,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005244904610353162,0.022394192187596938,0.00047957747283377985,0.5240432870695703,0.0615062949457444,0.46253699212382593,0.13297594782641933,0.16922115246930547,0.040381821594825215,4.1905279496340935,0.1295,0.857,0.9865,0.15110851806871547,0.5195,0.5915,0.395,1.4974683540512739,0.0005,13.04045686873394,-4.099515300514213,-0.05112273808967631,3.180975289147023,0.9688501022571585,1.5357270159295568,0.6308739067194425,0.38683181092060426,0.6131681890394689,2.504577595462029,-1.0645735467784616,0.7178494358910659,-0.6331742688848673,0.5853488484562351,0.492471630702091,-0.1233259917277045,-1.3688056016056904,0.09067435619578237,0.492471724548094,0.6852577592043452
15,Ischaemia,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000543276592458063,0.02319600112117541,0.0004725785354278111,0.5710122544036307,0.06772795815706346,0.5032842962465672,0.13457196786928005,0.1792009289758631,0.051878303651594786,3.4542557488756422,0.1295,0.8465,0.976,0.15298287062575514,0.55,0.5855,0.3905,1.499359794750484,0.0,12.735011003238014,-3.8016202539654955,-0.04859777676244864,3.3498903499419885,0.9704647849513243,1.678045284434401,0.5783305098471132,0.3664191411361198,0.6335808588261232,2.648510556627626,-1.1506781616396164,0.7712397825865728,-0.8066367404124695,0.8792831910363147,0.5390028809872254,-0.20677489408597358,-1.242974958238337,0.09082080336974785,0.5390029801466703,0.6632826462211833
15,Ischaemia,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005904186520640512,0.025208640056219776,0.0005196913029271552,0.5851330414902776,0.0758279651798271,0.5093050763104503,0.14888515487467308,0.18812744340664367,0.04456645129857145,4.221279404190435,0.141,0.839,0.98,0.16805721094540438,0.4905,0.588,0.392,1.4999999996173468,0.0,12.837822059330392,-4.077662676633452,0.024321992382951713,3.1483286080972643,1.0212645161925182,1.4926426347966655,0.6841989450899073,0.40624591713740976,0.5937540828228116,2.513907576521623,-1.1250128878589176,0.7558017314137452,-0.5154881323098424,0.6147136012171202,0.47488795984684834,-0.0729076705392605,-1.2146411443552612,0.08636057941855196,0.47488804023177106,0.6967710655824458
15,Ischaemia,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005290917550445996,0.02259004229749552,0.00047128977025208993,0.5743072492740984,0.08698286999101638,0.48732437928308203,0.1784907007959062,0.1794981746876136,0.045643833002331005,3.9325832754928443,0.1545,0.8405,0.995,0.18381915524285317,0.5655,0.597,0.398,1.4999999996231155,0.0,12.091718901923684,-4.281404557296582,-0.002053318555531617,2.8242411432561196,1.0235575243068045,1.662091325750356,0.6158250803596089,0.3811211299075481,0.6188788700552168,2.685649357384646,-0.8667723971023202,0.6558350272719318,-0.685833464903467,0.6762995820182233,0.5603346522607499,-0.1518858623612248,-1.3624777500049041,0.10075705271374048,0.5615094982724275,0.6502738232240332
15,Ischaemia,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005630044528166544,0.024037661564250242,0.0005051156806494808,0.5364961906894095,0.07134254095483043,0.465153649734579,0.15337413987872983,0.188026446972761,0.025967331124100972,7.2408845310313845,0.131,0.8625,0.9935,0.15188405795340473,0.523,0.596,0.3975,1.4993710688051896,0.0,13.182538593918935,-4.247896845948901,0.07366692243235409,3.1033094897726667,1.017597722668348,1.5316978627429476,0.6643593017617777,0.39916819707050766,0.6008318028902659,2.5492960379583947,-1.1183050870540971,0.760256276961276,-0.7275456896738671,0.6736260568103144,0.48010336169129053,-0.07231825319476837,-1.4612423838762765,0.09101151581520847,0.4801034469185137,0.7888169769138567
15,Ischaemia,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005361688836068863,0.02289176857638644,0.0005153124620152621,0.49516043684570127,0.0628077645352088,0.4323526723104925,0.14526974977403784,0.1663061122535559,0.031369055146480904,5.301597735309951,0.1235,0.818,0.9415,0.15097799509156748,0.5015,0.5645,0.377,1.4973474797089263,0.0005,13.890994502355397,-4.1855221974567485,-0.008025127735326067,3.318819933738282,1.0081965011569864,1.5267363208150846,0.6603605922944839,0.3977211910226796,0.6022788089378717,2.5349332945048393,-1.0036820007331717,0.5953004351977036,-0.5811644218665315,0.5791332744953585,0.506910123495354,-0.09892584275190965,-1.3424814122350368,0.0920720527883765,0.5069102179876585,0.7281189046026072
15,Ischaemia,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000517075345596567,0.022076499362706902,0.0004915398750991992,0.5099000346598243,0.0863968583357339,0.4235031763240904,0.2040052191939577,0.15065031023947992,0.03561961632974679,4.229419778750572,0.186,0.8205,1.0065,0.2266910420199036,0.513,0.6035,0.403,1.4975186100502436,0.0005,9.94077216521157,-4.502678861438312,-0.008878152708482622,2.2077462041819627,1.0256923584361823,1.5309187702242721,0.6699848341521901,0.40119216680930203,0.5988078331515835,2.556611622841659,-1.134783568976785,0.8543919830241233,-0.8509018999330892,0.939304802791335,0.5356695815037401,0.011616137117444383,-1.2998948513699566,0.09818467634218178,0.535669685046213,0.6325554314945093
15,Ischaemia,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005162806889280314,0.022042198596816463,0.000490734114494225,0.4835617921522457,0.06953320716282828,0.4140285849894174,0.16794301086194627,0.1620039413886219,0.0173047751045335,9.361805598386516,0.146,0.835,0.981,0.17485029938025745,0.5825,0.5885,0.3925,1.4993630569428373,0.0005,11.9997792735154,-4.1052105929042,0.051216501851307224,2.923060584020841,1.0220396142689019,1.7400501537461706,0.5873621585043436,0.3700240397930189,0.6299759601707766,2.762090302736555,-1.216010340308569,0.7511415398557659,-0.8490047722210906,0.7615265767011067,0.4348258050678221,-0.12253578954377667,-1.3785620650722867,0.09847539946040765,0.5180437835800433,0.7390027259348804
15,Ischaemia,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005695483255758198,0.02431619188311242,0.000505892875732586,0.5279604523427981,0.06127373882015309,0.466686713522645,0.1312952287510332,0.15999107339124533,0.05294915123076025,3.0215984462493206,0.142,0.861,1.003,0.16492450636876602,0.5195,0.6015,0.4015,1.4981320046081863,0.0015,12.209067448325982,-4.297654318919285,-0.11208999058092468,2.8408677250505487,0.9167508698229969,1.6779295296632804,0.5463583860713928,0.35331937990095935,0.6466806200605002,2.5946808547948943,-1.4617878021198214,1.0188387617036418,-0.7812623039788184,0.8964618339630055,0.4918664641403037,-0.08220365691896236,-1.2539849694613039,0.07961881410950951,0.49186655045191247,0.6295616700585674
15,Ischaemia,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000528577590902043,0.022566518529833785,0.00046481333533296453,0.5503107934927634,0.1566525761114191,0.3936582173813442,0.3979405716809227,0.16815772287547623,0.05016701419162623,3.3519579598251026,0.2095,0.676,0.8855,0.3099112425577054,0.5465,0.531,0.3545,1.4978843437241511,0.118,14.759698613274281,-5.754233289474882,0.04105451392245494,2.565015679849976,1.1399907030868512,1.6493213649848772,0.6911877377082211,0.4086995915928708,0.5913004083712781,2.7893125954943336,-0.9085668364084004,0.8436609360169737,-0.5734261094346796,0.5100388328152242,0.6055216592212608,-0.38829623582912826,-1.1798648530337106,0.09163456922971001,0.6184905218888354,0.6285842885508864
