PI,Amplitude,AUC,S_AUC,D_AUC,AUC_Ratio,Start_Datum_Area,End_Datum_Area,Datum_Area_Ratio,Max_Start_Datum_Diff,Crest_Time,Decay_Time,Pulse_Width,PW50,Rise_Decay_Ratio,Systolic_Width,Diastolic_Width,Width_Ratio,Upslope,Downslope,Slope_Ratio,Delta_T,b_a,c_a,d_a,e_a,DNP,RWI,Skewness,Kurtosis,Variance,State,Channel,Pulse_Index
0.05725606588867766,0.0014070426213478276,1.3040292224069288,0.17909660842907738,1.1249326139778515,0.15920652151763723,0.4314200659115184,0.059571364487429446,7.242071235053682,0.0014064163618156998,0.1345,0.8025,0.937,0.4695,0.16760124608503413,0.375,0.562,0.6672597863581388,13.161456874961118,-3.217932410882554,4.09003521330718,0.0,-0.9762990026268036,0.4800051788359297,-0.46504413900631253,0.36495258545456166,182.55553185451828,0.8872241467954758,-0.10113820271174737,-1.418827812369956,0.10441968121143619,Ischaemia,IR,20
0.05918395563770787,0.0014544178543969804,1.345879359877249,0.20409863581748958,1.1417807240597593,0.17875466935009482,0.4403552510969761,0.081152488724383,5.426269205987277,0.0014191070614641048,0.147,0.798,0.945,0.475,0.18421052629270543,0.386,0.559,0.6905187834185118,11.710983880613242,-2.3215572393109483,5.044451922962143,0.0,-1.0264379133087467,0.4701532872100399,-0.34955296496809185,0.396149507106767,159.41044115379543,0.8779304803702714,-0.0661918493712794,-1.3702984888262322,0.0967811383622408,Ischaemia,IR,21
0.059408533376255096,0.0014599457006023385,1.3643618315616888,0.2181388006903109,1.146223030871378,0.1903109558926303,0.46196868208088104,0.07715167864368411,5.9877981866817045,0.001456838605037517,0.1465,0.7955,0.942,0.4625,0.1841609050679873,0.385,0.557,0.6912028724073244,12.12133016028173,-3.1272462821279987,3.8760395141139696,0.0,-0.9553574011812462,0.3091345487996054,-0.318237251920666,0.31417930577717673,181.99599220403093,0.871536379854985,-0.04350263616806491,-1.4163094126282052,0.09820314989036345,Ischaemia,IR,22
0.05442954923839849,0.0013375953717576238,1.3147442768797113,0.1786310106531162,1.136113266226595,0.15722993115878792,0.4321695739005553,0.07239535091584773,5.969576331026437,0.001333690572959285,0.132,0.79,0.922,0.5035,0.16708860757378624,0.369,0.553,0.6672694393006745,13.134839228218596,-2.521649995412929,5.208827256594283,0.0,-0.835131391302757,0.5036721630938529,-0.36257471150818704,0.2720047099166762,238.68303813492722,0.9795490060103076,-0.1595150582429111,-1.3970362043920181,0.1092937922006625,Ischaemia,IR,23
0.05557355080587934,0.0013656973958220795,1.309006315894918,0.1864026687067757,1.1226036471881424,0.16604495198021665,0.3946822210909541,0.0793150077213213,4.97613543681523,0.001353696523707735,0.1555,0.7985,0.954,0.4815,0.19474013773390855,0.395,0.559,0.7066189623065082,11.761598271637126,-2.6968096147897995,4.361300926360626,0.0,-1.181481452196357,0.7110629225970226,-0.6143849989371793,0.4257766709004967,194.29980328163745,0.9435608449407941,-0.047005738423195706,-1.4335345322369246,0.1070553422161339,Ischaemia,IR,24
0.05417475832829771,0.0013313390988741697,1.2721463076217594,0.17823742511233567,1.0939088825094236,0.16293626274170656,0.42093913682588235,0.05753673913449545,7.316006128020432,0.0013250802498499979,0.1385,0.7955,0.934,0.4815,0.17410433687314844,0.377,0.557,0.676840215318341,13.170943090242645,-3.224400999603972,4.084772052685708,0.0,-1.1795070679033735,0.5139361666155199,-0.5246757191281457,0.4688853218751352,207.63189763306377,0.9547965484319815,-0.10925844801182462,-1.4680610627618016,0.11335937949800065,Ischaemia,IR,25
0.05536246038978394,0.001360539984259396,1.2836325241987105,0.17970889934171705,1.1039236248569937,0.16279106206166943,0.4087380444320754,0.07319175219669738,5.584482289413897,0.0013229306045188568,0.1435,0.805,0.9485,0.4655,0.17826086954307316,0.385,0.5635,0.6832298135433488,12.093271114952131,-3.304056743320757,3.6601281557990806,0.0005,-0.9296781575714201,0.39364021112118813,-0.4496919598386924,0.40466976704562213,197.06439598432758,0.8914307943380501,-0.11173656273433394,-1.471802019338281,0.10657642187249715,Ischaemia,IR,26
0.056705761259691956,0.0013935664426920772,1.3350922780381222,0.19474113714313784,1.1403511408949845,0.17077295768145714,0.4334445075083595,0.08891668244690118,4.874726486559247,0.0013859522729795643,0.142,0.7845,0.9265,0.4775,0.18100701081185377,0.377,0.5495,0.6860782528323789,12.418037467173974,-2.8074736610213904,4.423207112907991,0.0,-1.2227209458480903,0.5965266012653101,-0.48644536724999043,0.48073376258425543,172.03290524764708,0.9579244587987383,-0.03621551889130502,-1.3664742015894569,0.10302452444667275,Ischaemia,IR,27
0.05580223557208924,0.001371359491240141,1.3703201191944991,0.20687135443223809,1.163448764762261,0.1778087361300601,0.4162995852788556,0.08938110957628273,4.657579065493754,0.0013474725181351868,0.158,0.797,0.955,0.4855,0.19824341277311877,0.397,0.558,0.7114695339226756,11.270479588592138,-2.891537818701522,3.897745869104178,0.0,-1.142072486452326,0.5769732855223922,-0.5044611507107511,0.47350252587150987,177.38359103525318,0.9363195200199218,-0.11149175948009596,-1.456033284257954,0.10550813484422258,Ischaemia,IR,28
0.05647930517447792,0.0013880202878931908,1.4066468967157046,0.17994717698322268,1.226699719732482,0.1466921154981565,0.4437868947192147,0.08599024614583652,5.160898056396739,0.0013836651522959938,0.132,0.809,0.941,0.5375,0.16316440047426892,0.3745,0.5665,0.6610767871736846,12.972007976241457,-2.674472271012405,4.850305653326498,0.0,-0.9771756041592135,0.5184968621111768,-0.5196368777449718,0.40132715905437616,207.92483205354966,0.9389484237586639,-0.22939346760100757,-1.3906002967260953,0.10383289462246949,Ischaemia,IR,29
0.055691103689046895,0.0013686558083165817,1.2717036663037198,0.1788430105329863,1.0928606557707332,0.16364667313464012,0.41706369931357357,0.07968704413317676,5.233770474572754,0.0013384940486930361,0.1355,0.799,0.9345,0.5645,0.16958698370843717,0.375,0.5595,0.6702412867434778,12.805213716745811,-2.544616962228133,5.032275547291017,0.0,-1.0659240751030032,0.36403813233893817,-0.3935442234025714,0.4296081111941944,170.76358159338406,0.8813154469061762,-0.20483584333514668,-1.233272193247904,0.07661092426478157,Ischaemia,IR,30
0.04503814966539362,0.0011068469395964257,0.8567049151401538,0.14906209859914515,0.7076428165410085,0.21064595738667022,0.31424561613861296,0.14855738996479492,2.115314599977499,0.0010605784827488816,0.1495,0.813,0.9625,0.8255,0.18388683884577037,0.393,0.5695,0.6900790165601266,11.767672755043577,-5.747918861522976,2.047292774714094,0.0,-1.3677060993791486,0.5008633140518121,-0.6257950045722818,0.705506150406765,324.01989552184114,0.728090463080888,0.044233857490156056,0.5461469093403726,0.042294389705603334,Ischaemia,IR,31
0.08682370365423692,0.0021268530789039577,2.1760532550082385,0.6787779850532685,1.49727526995497,0.45334214665039396,0.622100957555046,0.1453046384191085,4.281356492781445,0.002031614573264973,0.247,0.688,0.935,0.6145,0.35901162785479485,0.453,0.482,0.9398340247012793,10.10208659765982,-2.209673045031309,4.571756269516112,0.1745,-0.7879518392048886,0.44846866746837205,-0.4181570998281607,0.3349515444919965,123.73749543644408,0.9357594802491083,-0.3728303571537218,-1.2097279760895916,0.0892547578918895,Congestion,IR,0
0.08483877453226853,0.0020781711845804874,1.9427825250809616,0.3030881899334714,1.6396943351474902,0.18484432337062642,0.6036013494437418,0.10370784956758425,5.820208898154488,0.0020514554988341326,0.1535,0.7735,0.927,0.4935,0.19844861018766016,0.3855,0.5415,0.71191135720925,11.317715902291525,-2.1130026697061908,5.356224137345558,0.0,-1.0455478204716326,0.3994399526695773,-0.4443173061041442,0.3416784375244764,111.64109129640553,0.8911445676590114,-0.14555620690137241,-1.4197427036773211,0.10665141182378739,Congestion,IR,1
0.08699062503938607,0.002130831373095032,2.043450728788023,0.3331065172095327,1.7103442115784897,0.19475992898682667,0.616193240141414,0.12547333729442373,4.910949632306495,0.002088524838094617,0.163,0.771,0.934,0.487,0.21141374835130822,0.394,0.54,0.729629629494513,10.780178180732719,-2.4811340248169245,4.344859275021901,0.0,-1.0440715189837493,0.3799289417220902,-0.297046814540804,0.33458974381647755,105.82194248354426,0.9204444617608192,-0.11753727558299869,-1.4303395137187647,0.1082782895881228,Congestion,IR,2
0.08717641022326399,0.002135280343987603,2.034586817031074,0.374436403842731,1.6601504131883424,0.22554366209569301,0.6330077265701328,0.1023252859660194,6.18622972782819,0.0021246754356329827,0.1705,0.7625,0.933,0.4935,0.22360655734772375,0.399,0.534,0.7471910110960316,10.607730194209296,-2.349109995304218,4.515637928816523,0.0,-0.9894623741175601,0.38234393482436424,-0.3415337568144658,0.4063391919425073,115.33794137650466,0.9434955338553286,-0.08132690209773015,-1.4111498672938674,0.11023036857663673,Congestion,IR,3
0.08547997290795435,0.002093662416146668,2.02613858382404,0.31222833944381234,1.7139102443802279,0.18217309829926412,0.6202721518339915,0.11121954981577478,5.577006491248311,0.0020524129345820866,0.1545,0.778,0.9325,0.5035,0.1985861182264028,0.3875,0.545,0.7110091741814661,11.272494474324446,-2.3347903486158543,4.828054253575432,0.0,-1.0595550636576925,0.39222747922881335,-0.415806881947912,0.31271423706397433,119.49138617423364,0.9442287059433633,-0.1575397111370844,-1.4036272964052985,0.11046300375571616,Congestion,IR,4
0.0861589020400961,0.0021102836877209207,2.0538168515910207,0.3241061823210239,1.7297106692699966,0.18737595140063013,0.6418113983912213,0.11163213709840213,5.74934256835502,0.0021067512479215865,0.1545,0.7765,0.931,0.502,0.19896973596922476,0.387,0.544,0.7113970586927578,11.701611103356356,-2.557630608110685,4.575176362759745,0.0,-1.0750264834443,0.42707247923345304,-0.28346190122886517,0.3346028089733218,112.5086794523204,0.957995995521457,-0.14615889236432678,-1.3874377235748692,0.11161358900460674,Congestion,IR,5
0.08616998128397518,0.0021104978706312154,2.0040118705506442,0.31494378975260506,1.6890680807980394,0.18646009199650293,0.6289838996512046,0.09508480719686685,6.6149779079578614,0.002104044082058319,0.1545,0.782,0.9365,0.492,0.19757033245555367,0.389,0.5475,0.7105022829752508,11.438524133992928,-2.4755803270273873,4.620542508215016,0.0,-1.0380009713408722,0.37198512777295006,-0.4173980663275782,0.3945211349588737,128.49615823970976,0.9089726967000641,-0.11001194830878912,-1.4646945377459746,0.10990101509529719,Congestion,IR,6
0.08342769756849407,0.002043293076064573,1.981466607078365,0.30524993121009353,1.6762166758682713,0.18210648753614447,0.6194093211342167,0.10462859872026231,5.920076614982464,0.002032343815867064,0.152,0.781,0.933,0.502,0.19462227910440175,0.386,0.547,0.7056672759221815,11.609314637294744,-2.221902312671773,5.224943765782568,0.0,-0.9768323243563887,0.4126266203180566,-0.44181467682628206,0.28518292127621925,119.7461666087064,0.9347843912092878,-0.1300389816815322,-1.461848849927976,0.11327577793047192,Congestion,IR,7
0.08715446231911239,0.0021345631117946997,2.05144561948343,0.31084219200667723,1.7406034274767532,0.1785830058024348,0.6120915649404943,0.14546543878775478,4.207814375844983,0.0020747904600109286,0.1545,0.769,0.9235,0.4995,0.2009102730557984,0.385,0.5385,0.7149489320863605,11.232294076788435,-3.3491679722369554,3.353756565679462,0.0,-1.0985644350276522,0.397193713586155,-0.4368780543119829,0.4120305930914513,115.14093642914281,0.925862178261377,-0.14438435087339366,-1.4809622535886944,0.10510900414222739,Congestion,IR,8
0.08839508019659045,0.0021648823918358024,2.072362812846732,0.3408051172705965,1.7315576955761354,0.1968199605023958,0.61819492913433,0.1342171343775783,4.605931511953139,0.0021545838916292243,0.1655,0.767,0.9325,0.503,0.21577574964592233,0.3955,0.537,0.7364990687641528,10.75730655609948,-2.1431489716211445,5.019392817784561,0.0,-1.248913254165442,0.47795563457014395,-0.510617141124102,0.4463119555209347,108.26610681918714,0.9223278853304222,-0.09879018015245297,-1.389673319351012,0.10181870785902422,Congestion,IR,9
0.08404263104514571,0.002058259917099031,2.056009224787587,0.34156373790438543,1.7144454868832018,0.19922694567875293,0.5931825466080465,0.12101480064728709,4.901735514540724,0.0020113563811749832,0.1705,0.769,0.9395,0.5285,0.22171651492565456,0.401,0.5385,0.7446610954977417,10.44060342767807,-2.4810139154620288,4.208200269329381,0.0,-1.041132259228609,0.338776126945505,-0.4564464463359658,0.25208097707549715,115.62648454980706,0.9552444363108289,-0.1816681848017698,-1.4662073360782752,0.11403320604386033,Congestion,IR,10
0.08689775648112227,0.0021281851938748514,2.024324981231887,0.3271120416296837,1.6972129396022033,0.19273482659581861,0.6373296189531753,0.101781127470258,6.261766146314661,0.002109855240033773,0.157,0.777,0.934,0.4845,0.202059202033197,0.39,0.544,0.7169117645740971,11.298571404725749,-2.3696062848586052,4.768121808439212,0.0,-0.99856065988135,0.3933191221266474,-0.4708172212632033,0.3375791203057016,119.79076491320473,0.9831873010088941,-0.024275002150045574,-1.4690434704418713,0.11106714938204228,Congestion,IR,11
0.08471340417117196,0.0020746719543597403,1.968098671460399,0.31960567096965187,1.6484930004907468,0.19387748134515548,0.6005128526126381,0.11025648790802593,5.446508078226878,0.002025177440612888,0.158,0.7655,0.9235,0.5085,0.20640104504161974,0.3875,0.536,0.7229477610591515,10.87348545967842,-2.3844701789107603,4.56012641944194,0.0,-0.9604422122098061,0.3180773009557851,-0.26864093178128967,0.30154240487664397,108.07193740533967,0.9152012351595595,-0.1778811271033058,-1.417370333713216,0.10843681391740233,Congestion,IR,12
0.08678713707910353,0.0021254256101751142,1.985492551619453,0.3526390921415379,1.6328534594779152,0.21596493553848575,0.5966394213783374,0.10022913990437043,5.952754072840706,0.002118046136308202,0.1715,0.7555,0.927,0.4935,0.22700198541005934,0.398,0.529,0.7523629488180789,10.549641689928876,-2.3316575809677715,4.524524430854773,0.0005,-1.0486996128044836,0.4173292705347021,-0.40990886981999974,0.5008400220940291,115.95426732664578,0.8785276682562239,-0.13541689043169838,-1.4267949362915417,0.10828079704045579,Congestion,IR,13
0.0862754234878041,0.0021128193647626174,1.9897111315758316,0.327113190240902,1.6625979413349294,0.19674822281963264,0.5794932476113777,0.1092507189605806,5.304251107858091,0.0020785363580662127,0.1705,0.7655,0.936,0.491,0.22273024164301372,0.4,0.536,0.7462686565771887,10.858422376389399,-2.135207409005659,5.085418086357005,0.0005,-1.1480964826242217,0.4663593013286425,-0.4443269872400696,0.32202765150227564,105.12929279923344,0.8916368753758752,-0.1409076365005829,-1.448646403729768,0.11002371107344416,Congestion,IR,14
0.08728990208441079,0.0021376545608061816,2.0047667602805834,0.33262936169765367,1.6721373985829298,0.19892465891837083,0.6091752888973978,0.10360565961268384,5.87974914292081,0.0021308872462993387,0.165,0.7705,0.9355,0.488,0.21414665798648325,0.396,0.5395,0.7340129748407761,10.898184205377675,-2.2048222800557937,4.9428855574734145,0.0,-1.0121391291091073,0.4727067654545815,-0.30008815452924176,0.3060452976377286,95.54616709341508,0.9008184689259623,-0.09379637581580551,-1.4348891973580598,0.10685425147620385,Congestion,IR,15
0.08278182527368436,0.002027201336123245,1.9614753570990806,0.3597339246150198,1.6017414324840606,0.2245892609737063,0.5903671242741154,0.1014319481628502,5.820327168953132,0.0020228998938369522,0.1755,0.759,0.9345,0.4875,0.23122529641222325,0.403,0.5315,0.7582314203653375,10.741693768381083,-2.34245670077496,4.585653072848185,0.0,-0.9712464706884696,0.35005851263903703,-0.44434388592668633,0.3670098121340496,113.39123313655364,0.9554041691540398,-0.06294784946540821,-1.4802178540126525,0.11862277957313826,Congestion,IR,16
0.08499941731435964,0.0020814513388040298,2.0019720076419145,0.3402063862286518,1.6617656214132626,0.20472585413028813,0.6133353286285644,0.12227815728963451,5.015902608625314,0.0020547037991108007,0.1645,0.767,0.9315,0.4885,0.2144719686812944,0.3945,0.537,0.734636871371576,10.848092100994734,-2.42971267515415,4.464763348966772,0.0,-1.0269783967650932,0.35220484302569355,-0.4576565711979003,0.25260252807034916,122.30705804570607,0.9522292641114097,-0.08203483613534014,-1.4128125035550287,0.11041053845310887,Congestion,IR,17
0.08698890933946148,0.0021301704340925833,2.048524563172373,0.3554402006541721,1.6930843625182008,0.2099364972602524,0.6254034950598937,0.12932715084743832,4.835825195855994,0.0021170282558902456,0.1665,0.764,0.9305,0.491,0.21793193714424974,0.3955,0.535,0.7392523363104201,10.882304444566898,-2.1464758460215876,5.0698471470013775,0.0005,-0.913730443068469,0.44885863264677706,-0.4232349432813307,0.28936795756850675,103.06313920678326,0.9160725907186101,-0.10419544816684337,-1.3875165668864977,0.10619678156597366,Congestion,IR,18
0.08600970875995981,0.0021061732908907826,2.0865218417200433,0.3541206034031208,1.732401238316923,0.20441026913991242,0.6228114218987877,0.12724103188811006,4.894737272776802,0.0020841698794555876,0.169,0.7715,0.9405,0.509,0.2190537912872257,0.4,0.5405,0.7400555040258917,10.631508444763995,-2.3916580417858313,4.445246042106007,0.0,-0.9906056930260272,0.35742344568111273,-0.4824365287211327,0.46562173743623975,123.41045641619507,0.9556232641856147,-0.10768923257818129,-1.4509488492901164,0.11235658699704791,Congestion,IR,19
0.08733599774895794,0.002138597818988309,2.026635867664004,0.33105466300548586,1.695581204658518,0.19524553709159223,0.6468243025954317,0.08908742118379623,7.2605570267312265,0.002123375972916804,0.154,0.775,0.929,0.509,0.19870967739371487,0.3865,0.5425,0.7124423961820383,11.454617753523905,-2.459194111673753,4.657874585289238,0.0,-0.9153764281007085,0.3669919253161235,-0.36200593656777563,0.28582391773056864,107.25254892240886,0.9241599418204465,-0.13630667853713183,-1.5018415982113067,0.10989596988613463,Congestion,IR,20
0.0833066380959366,0.0020399404930123853,1.9844916046123502,0.3134224091243157,1.6710691954880343,0.1875580077424772,0.5729257595819324,0.1232770060293229,4.647466527382313,0.0019948795770766423,0.158,0.745,0.903,0.513,0.2120805368842845,0.3815,0.5215,0.7315436240207971,11.018849455580039,-2.2934556454852952,4.804474626221952,0.0,-1.0734325639643638,0.4448162740073501,-0.4749508711828942,0.33827924727099645,203.24110912117436,0.9464789346223818,-0.25518356755486493,-1.3597270889849442,0.11224637942358413,Congestion,IR,21
0.08467654667556872,0.0020734038527773346,2.0458407578477185,0.34097992560230417,1.7048608322454142,0.20000455118275587,0.5489698196901575,0.12783194653815227,4.294464991948373,0.002071864493770419,0.187,0.7695,0.9565,0.5065,0.24301494473774984,0.4175,0.539,0.7745825601531385,10.612707986952728,-2.115902343673838,5.015688941496388,0.0015,-0.8828683017504828,0.40536605429875205,-0.40471144816474824,0.3384870943509901,100.44752695887382,0.9213577979951051,-0.12923176723009333,-1.4454313523012357,0.1131879769644487,Congestion,IR,22
0.08407630146417672,0.0020587407118880514,2.0379607300679172,0.31999367568754994,1.7179670543803671,0.18626298732156904,0.599207365075404,0.1103065195725057,5.432202619159949,0.0020388815005233842,0.1615,0.77,0.9315,0.519,0.20974025971302074,0.3925,0.539,0.7282003709224117,11.1656424857307,-2.4645506499280145,4.53049828195001,0.0,-1.0641943956487339,0.34440543764587905,-0.3692991513635191,0.3648602933788604,111.15266914828203,0.943183997228005,-0.17702443017495348,-1.4679434363607657,0.1167037265879002,Congestion,IR,23
0.08661991610663711,0.002120957307157001,2.051334292829598,0.33016176778766254,1.7211725250419356,0.1918237497780392,0.6207342913295086,0.11962438222344493,5.1890281836619545,0.0021160350279774125,0.1605,0.7695,0.93,0.4845,0.20857699802357677,0.391,0.539,0.7254174395685682,11.1015608103055,-2.2891372921461652,4.849670156486044,0.0,-1.0472391153994132,0.5127482286747432,-0.4319232817139991,0.33070758604539274,150.49461808472688,0.9299752980578656,-0.10996776933139973,-1.4599633785976556,0.11001358629628039,Congestion,IR,24
0.08276776728989796,0.0020266230956018064,2.019485086387012,0.31790228979834134,1.701582796588671,0.1868274000048592,0.6015594373892004,0.11215397740164318,5.363692405651747,0.0020255113515517485,0.1615,0.775,0.9365,0.504,0.20838709674730488,0.394,0.5425,0.7262672809721167,11.225655808773865,-2.3739427678257243,4.728696900550171,0.0,-1.267522665645395,0.4818819702032985,-0.5781504296866024,0.4172782521075951,138.43955515790174,0.9574664131749641,-0.16853444001287812,-1.4601287919335888,0.1160048906285974,Congestion,IR,25
0.08381034055069411,0.0020521551871670934,2.0381815797316185,0.3229674207726846,1.7152141589589338,0.18829568253440918,0.6056054219167878,0.13376271652176772,4.527460545147416,0.0020334148130496015,0.1615,0.773,0.9345,0.4895,0.2089262612925063,0.393,0.5415,0.7257617727191576,11.216911447187385,-2.4921918896952775,4.500821743749758,0.0,-1.1185208847062806,0.4213836979370334,-0.46005950320368183,0.3329967473958976,120.82273918872477,0.9441727701240863,-0.13260086767504,-1.4517508014133198,0.11113221573587875,Congestion,IR,26
0.0821152751618818,0.0020106485000110494,2.0333475840833044,0.32639627806645505,1.7069513060168489,0.19121592800967205,0.6116544503243967,0.12051362189445292,5.075396790850335,0.002007304436656337,0.1605,0.775,0.9355,0.508,0.20709677416682623,0.393,0.5425,0.7244239630001063,11.340694679496949,-2.8971378822483302,3.9144476859708632,0.0,-1.0069724676753082,0.3159837345730734,-0.3612497108344589,0.2902972518728993,110.69645057858531,0.9562702699108244,-0.17950712958517287,-1.449317342203257,0.11496344693875853,Congestion,IR,27
0.08408460981989108,0.0020588744858452447,2.0720304995042396,0.3243376947972391,1.7476928047070004,0.18558049441249264,0.6052898371208745,0.13231096067275827,4.574752035550925,0.002003079522568972,0.1605,0.77,0.9305,0.5265,0.2084415584144881,0.3915,0.539,0.7263450833531827,10.976002382679212,-2.1697915773814316,5.058551474063477,0.0,-1.0098053536154215,0.30221496068632603,-0.37716165557394093,0.3342849282792803,112.24016189768781,0.9869588867275284,-0.1665905696728085,-1.4158924704245406,0.11389701898974854,Congestion,IR,28
0.08695179956902624,0.002129045328443733,2.106917175519591,0.350620121437878,1.756297054081713,0.199636001553984,0.6286008577777892,0.11901041107025397,5.281898042336188,0.002120838838631796,0.1655,0.768,0.9335,0.512,0.21549479163860746,0.3955,0.538,0.7351301113875223,10.802351667252822,-3.2236258542719725,3.350994239173993,0.0,-1.066046436140484,0.42193523300457814,-0.500435922744671,0.3291714954133157,133.26006234536953,0.9702091771333629,-0.1459573014561361,-1.4598150405515598,0.11138761426795779,Congestion,IR,29
0.08356883422324832,0.0020461633402077805,2.0264464922089855,0.31905450418527814,1.7073919880237074,0.18686658154926364,0.6052647226194441,0.1558519037244499,3.8835888928325732,0.002024814098893118,0.1605,0.7795,0.94,0.541,0.20590121870354058,0.394,0.546,0.7216117214795582,11.075778917496052,-2.624415805669628,4.220283574404097,0.0,-1.1369742151139393,0.4552856790993605,-0.38219488409630614,0.45880645824881205,141.6708651490112,0.900161179293875,-0.23986215171564568,-1.2304635454260509,0.08852220706549678,Congestion,IR,30
0.07190599106164418,0.0017606090050926897,1.2212694352144216,0.23043904470705368,0.9908303905073679,0.2325716357628041,0.5081563750282007,0.11761515125711511,4.320500965775103,0.0016396192107226645,0.139,0.7975,0.9365,0.837,0.17429467082453987,0.378,0.5585,0.6768128915529431,12.393501247989263,-2.695174318817294,4.598404326206248,0.0,-1.1624745755027859,0.4284958960854463,-0.39873107809783015,0.5249359878299761,147.6360665977836,0.8748526099615322,-0.22964391809307666,0.8599831703269363,0.04118173064271047,Congestion,IR,31
